V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
755799,4711-472,471-472,14,1970,0,1280465,997547,352,13503,36712,5308,291521,17500,7788,43772,27421,2855,41186,78238,145565,0,0,26909,364935,139851,4321994,282918,12,0,12,0,6,1,19,0,0,6,6,0,0,5,1,1,0,12,7,354998,77068,432066,53387.88,258917,0,485453.88,633,485,3041529,559,3041529,3041529,0,3836225,91303,4773570
755797,4711-472,471-472,13,1957,0,121400479,55315960.5,152078,1097128,1933836,0,8900010,72117,7154401,11897635,237967,1028070,198701,9427996,4035058,0,0,9130528.5,35414253.8,20066392.2,548323089,66084518.5,2045,0,1975,70,3,29,2077,0,0,1106,869,47,23,1,2,25,4,1179,898,34071397.8,10507988.2,44373252,8081702.16,50435,1108382,53563336.16,68467907,96911314,426922610,82689610.5,426922610,426922610,0,502434080,602706,561907462
755790,4711-472,471-472,4,1996,511357,2412287,950108.5,151,0,145297,0,524426,17783,5081,33066,29329,1106,31599,0,75686,0,0,86584.5,783955,348395,6879631,1462178.5,35,0,35,0,0,0,35,0,0,25,10,0,0,0,0,0,0,25,10,783955,193002,976957,130419.8,0,0,1107376.8,109489,105768,3955991.751,107628.5,3955987,4467344,0,5601135,27038,6821386
754920,4711-472,471-472,14,1993,0,2935855,634028,719,67271,24716,0,238279,25038,1477,114297,13285,9958,22539,12910,45483,0,0,58056,1137204,467588,20747393,2301827,72,0,21,51,0,3,75,0,0,15,6,12,39,0,0,1,2,28,47,496701,270244,608174,171206.56,0,623402,1402782.56,2283329,2359100,17811538,2321214.5,17811538,17811538,0,18707531,187736,20575461
754883,4711-472,471-472,11,1990,0,3724893,1164687,0,213702,34138,0,240000,50995,68505,194517,2875,24761,77780,40680,42758,0,0,173976,901975,341814,28969863,2560206,58,0,58,0,0,0,58,0,0,31,27,0,0,0,0,0,0,31,27,901975,189415,1091390,132194.76,0,0,1223584.76,1458671,1483358,25244970,1471014.5,25244970,25244970,0,26764814,250260,28361146
754882,4711-472,471-472,4,1982,0,1196052,313343,1728,14927,22752,0,87786,632,3142,83038,8818,20264,1315,12896,22250,3523,0,30272,388785,164962,7145420,882709,26,0,26,0,0,1,27,0,0,12,14,0,0,0,0,0,1,12,15,382050,97730,479780,98254.28,0,0,578034.28,901478,983428,5949368,942453,5949368,5949368,0,6364504,62753,7046993
754820,4711-472,471-472,4,1992,0,6646263,1622978,62961,230158,57777,0,463141,48421,13297,437067,29944,43801,0,7316,123652,0,0,102115,2503440,1004248,42421399,5023285,155,0,21,134,1,5,161,0,0,10,11,42,92,1,0,3,2,56,105,450248,567906,550533,378850.16,3328,1998503,2927886.16,2363953,2668551,35775136,2516252,35775136,35775136,0,37990948,310380,42020995
754499,4711-472,471-472,14,1995,0,1873006,715245,2316,1871,45744,0,221882,3565,13502,217125,18927,18720,18177,111,23664,0,0,129641,647019,271013,12362023,1157761,41,0,6,35,0,0,41,0,0,3,3,15,20,0,0,0,0,18,23,178806,157612,222630,98375.08,0,468213,789218.08,2644423,2361488,10489017,2502955.5,10489017,10489017,0,11520770,533189,13019788
754452,4711-472,471-472,11,2001,0,3819458,1334232,13923,12210,109808,0,261087,46130,125301,453185,2932,21407,82784,71946,85664,1173,0,46682,1014068,437184,23834644,2485226,98,0,87,11,0,1,99,0,0,45,42,6,5,0,0,0,1,51,48,893727,258636,1123727,199164,0,114545,1437436,2784781,3223644,20015186,3004212.5,20015186,20015186,0,21405067,82929,23128917
754397,4711-472,471-472,4,1982,0,8587610,4418421,940,154217,79878,0,260912,115361,338803,640062,46954,23053,157185,81449,309998,0,0,358894,1306331,545632,54707530,4169189,52,0,52,0,97,2,151,0,0,28,24,0,0,59,38,1,1,88,63,1286567,319389,1605956,188668.12,1850715,0,1794624.12,4600769,4055961,46119920,4328365,46119920,46119920,0,49510769,261317,53625263
754362,4711-472,471-472,13,1966,0,4076159,2024473,4469,76673,84724,0,109633,14580,375057,575937,48409,36960,45343,54573,25368,0,0,27305,1626527,1852194,29912098,2051686,108,0,94,14,28,1,137,0,0,53,41,6,8,10,18,1,0,70,67,1447048,899843,2230773,805028.44,545442,172082,3207883.44,25179925,21290508,25835939,23235216.5,25835939,25835939,0,27538667,305773,31868603
754354,4711-472,471-472,11,2002,0,969385,274405,1322,16452,55585,0,70741,0,2076,83503,2907,6382,0,741,15717,0,0,18979,177496,67024,3248286,694980,15,0,15,0,0,1,16,0,0,6,9,0,0,0,0,0,1,6,10,171439,38324,209763,24647.28,0,0,234410.28,568860,411529,2278901,490194.5,2278901,2278901,0,2585080,8121,2875841
753696,4711-472,471-472,14,2015,0,376075,146259,1740,7659,14870,0,44940,3650,6500,9870,1870,13205,3620,1965,25478,0,9874,1018,188990,95481,2446473,229816,11,0,11,0,0,0,11,0,0,9,2,0,0,0,0,0,0,9,2,188990,23624,212614,62331.96,0,0,274945.96,482487,587000,2070398,534743.5,2070398,2070398,0,2224925,3640,2516187
753482,4711-472,471-472,5,1990,0,37367267,15634420.5,281408,2318114,228869,0,2848545,226234,93187,2405577,271294,660996,924495,574360,3566398,212489,0,1022454.5,17301444,6786247,318764697,21732846.5,1193,0,1193,0,0,14,1207,0,0,565,628,0,0,0,0,10,4,575,632,17158882,3678790,20837672,2726982.92,0,0,23564654.92,10691322,11516815,281397430,11104068.5,281397430,281397430,0,307554665,3895385,337002175
753472,4711-472,471-472,14,1994,0,109870887.7,58820482.67,210951.6667,600588,7564274,483843,3392220.667,1240394.667,3828820.333,10383440.33,1285244.333,618692.3333,2875056.667,3020089,5906860,9509590,0,3296783.333,22441292.7,12365383.63,953064504.7,51050405,1025.333333,0,1017,8.333333333,272.6666667,57.66666667,1355.666667,0,0,434.3333333,582.6666667,6,2.333333333,110.6666667,162,32.66666667,25,583.6666667,772,21784838.37,6938611.967,28702745.33,4948041.773,4603634.333,86576.33333,33737363.44,89489610.67,102682207,843193617,96085908.83,843193617,843193617,0,908406236,7375701,960129299.7
753264,4711-472,471-472,14,1972,0,1145775,458943,29764,0,22737,0,41000,0,5778,266111,30277,30878,0,0,18941,0,0,13457,1345656,710843,12730842,686832,85,0,85,0,0,0,85,0,0,34,51,0,0,0,0,0,0,34,51,1345656,280233,1625889,400467.44,0,0,2026356.44,2481446,24340,11585067,1252893,11585067,11585067,0,12130284,81333,14356202
753253,4711-472,471-472,5,1998,0,1044587158,444993565.2,2376612.333,5756811,28892030.33,63037,110643301,10717536.33,56413634,81340137.33,2154208.667,5775033,17000351.67,50533402,24163057.67,5673288.667,794414.6667,38301513.17,204812676.5,122380261.5,5188311913,599593593.2,16056.66667,0,13786,2270.666667,274.3333333,870,17201,0,0,6501.333333,7284.666667,1165,1105.666667,78.66666667,195.6666667,469,401,8214,8987,167166749.5,81498084.8,241129820.3,35800380.73,4395196.333,31428222.33,308358423.4,604114025.3,660408718.7,4143724755,632261372,4143724755,4143724755,0,4699124955,496901187.3,5568782811
753236,4711-472,471-472,11,1994,0,2210831,1083369.5,500,41672,44550,0,430555,18148,23095,196908,13273,24809,77993,64432,100707,0,22748,23979.5,715916,281398,15158399,1127461.5,58,0,58,0,0,3,61,0,0,23,35,0,0,0,0,3,0,26,35,689110,157932,847042,108489.36,0,0,955531.36,1945182,1528994,12947568,1737088,12947568,12947568,0,14173327,72819,15316227
753132,4711-472,471-472,14,2001,0,896000,634930,0,42335,50473,0,368406,13497,23631,73470,28360,10292,0,1134,9467,0,0,13865,397430,154576,10984189,261070,34,3,34,0,0,0,37,1,2,15,19,0,0,0,0,0,0,16,21,397430,86838,484268,58835.68,0,0,543103.68,7501563,5240540,10088189,6371051.5,10088189,10088189,0,10805908,264352,11680030
752931,4711-472,471-472,5,2002,0,10396163,5646046,94100,163016,371850,0,1172400,77306,75065,721611,83820,130710,84822,14903,282033,0,0,193938,2164902,935150,41776850,4750117,124,0,124,0,115,6,245,0,0,71,53,0,0,100,15,3,3,174,71,2119530,538576,2658106,735324.48,2180472,0,3393430.48,1349025,629356,31380687,989190.5,31380687,31380687,0,35265071,593183,42212025
752781,4711-472,471-472,4,2000,0,137971,53168.5,0,158,15366,0,1,4813,92,14583,638,6203,1485,0,6420,0,0,3409.5,58992,29472,733305,84802.5,5,1,4,1,0,0,6,0,1,2,2,1,0,0,0,0,0,3,3,58231,12761,70810,15110.52,0,761,86681.52,330946,177021,595334,253983.5,595334,595334,0,653659,43785,787142
752039,4711-472,471-472,4,1987,0,9471469,1758230,0,447398,76506,0,3006,56589,368642,267022,8527,24875,52932,44395,190706,0,0,217632,1889100,766626,57442082,7713239,104,0,7,97,0,0,104,0,0,5,2,41,56,0,0,0,0,46,58,223348,444479,268048,279831.16,0,1665752,2213631.16,1903126,1935261,47970613,1919193.5,47970613,47970613,0,50968975,1593962,55433262
751543,4711-472,471-472,11,1995,0,291961,123551,0,1400,4800,0,50661,6300,1100,49000,1310,1980,3100,0,2050,0,0,1850,39749,15245,1455691,168410,4,1,4,0,0,0,5,0,1,2,2,0,0,0,0,0,0,2,3,39749,8678,48427,5676.6,0,0,54103.6,150000,140000,1163730,145000,1163730,1163730,0,1292581,35000,1387232
751336,4711-472,471-472,4,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751332,4711-472,471-472,3,1995,0,20457560,14067621,417945,1460972,4583737,0,1144082,118534,1115,1842062,30500,228203,183863,449018,921749,0,0,2685841,12329222.4,5729183.6,206056279,6389939,785,0,53,732,0,13,798,0,0,20,33,240,492,0,0,11,2,271,527,1167505.4,2513593.6,1526203,2917071.36,0,11029897,15473171.36,14986108,14384579,185598719,14685343.5,185598719,185598719,0,202987751,11806761,233771543
751308,4711-472,471-472,11,1998,0,321851,209962.5,0,4289,169,0,65393,2172,2952,20442,1102,1612,0,1310,3503,0,14148,3553.5,0,0,1761679,111888.5,0,0,0,0,5,0,5,0,0,0,0,0,0,2,3,0,0,2,3,0,0,0,0,89317,0,0,217876,201310,1439828,209593,1439828,1439828,0,1576649,2693,1668659
751291,4711-472,471-472,14,1992,0,4952738,2011939.5,4866,132205,105703,0,196803,3523,1835,711868,35574,92460,345933,1748,235561,0,0,143860.5,1282210,535225,17762227,2940798.5,93,0,93,0,0,5,98,0,0,53,40,0,0,0,0,1,4,54,44,1231658,325728,1557386,180640.2,0,0,1738026.2,590927,482940,12809489,536933.5,12809489,12809489,0,15191114,238441,17468072
751271,4711-472,471-472,4,2000,0,3896968,1375535,715,90972,29511,0,770805,10732,6656,261860,18384,13820,12750,39794,39635,0,0,79901,1058266,429683,21761846,2521433,62,6,62,0,0,3,71,1,5,23,39,0,0,0,0,2,1,26,45,1033409,241860,1275269,163443.96,0,0,1438712.96,1953975,2322076,17864878,2138025.5,17864878,17864878,0,19515190,186496,21240085
751267,4711-472,471-472,14,1983,0,974817,333427,3800,38115,0,0,176244,8120,15136,36196,17316,19215,6260,250,8695,0,0,4080,192087,90606,5211293,641390,8,1,8,0,0,1,10,1,0,4,4,0,0,0,0,1,0,6,4,181215,45303,226518,41243.56,0,0,267761.56,1236180,1124700,4236476,1180440,4236476,4236476,0,4689343,0,4988347
751264,4711-472,471-472,4,1992,0,1450166,331444,2088,101055,36516,0,0,0,2025,75045,30558,13015,34561,3951,9212,5915,0,17503,219492,98735,8376341,1118722,12,0,12,0,0,1,13,0,0,4,8,0,0,0,0,1,0,5,8,210522,45952,256474,88471.76,0,0,344945.76,269304,264052,6926175,266678,6926175,6926175,0,7353133,114017,7844452
751231,4711-472,471-472,4,2001,0,17316699,8453267.5,1087,2755,1782294,0,3212310,83595,148540,1896587,50707,131049,73857,27570,771394,0,0,271522.5,4298642,1708901,44993195,8863431.5,294,0,14,280,0,14,308,0,0,11,3,140,140,0,0,6,8,157,151,419799,951381,527646,660592.4,0,3732432,4920670.4,876880,678816,27676496,777848,27676496,27676496,0,37468110,2072530,46137646
751176,4711-472,471-472,14,1987,0,1089370,114167,875,0,19080,0,10500,0,2457,71079,1883,7219,0,0,696,0,0,378,256070,135717,11930152,975203,29,0,29,0,0,0,29,0,0,15,14,0,0,0,0,0,0,15,14,256070,69139,325209,56540,0,0,381749,1527558,1523766,10840782,1525662,10840782,10840782,0,11022203,39954,11466053
751161,4711-472,471-472,5,2002,0,1018621,666479.5,2027,57607,20117,3977,180538,24397,11296,136370,16997,9791,73034,5916,53812,0,0,70600.5,1677595,573892,6996590,352141.5,123,0,123,0,0,7,130,0,0,52,71,0,0,0,0,5,2,57,73,1675266,350513,2025779,221144.04,0,0,2246923.04,30364607,2829768,5977969,16597187.5,5977969,5977969,0,6809406,124423,9314599
750697,4711-472,471-472,14,1994,0,10430715,1255057.5,15831,65833,63343,0,244759,0,2160,302694,25110,23430,34038,45469,68276,0,0,91748.5,1973611,913865,62447576,9175657.5,142,0,31,111,15,7,164,0,0,18,13,44,67,8,7,5,2,75,89,583797,500795,757581,369169.92,272366,1339962,2466712.92,3419420,1743294,52016861,2581357,52016861,52016861,0,53608331,274850,57574704
750440,4711-472,471-472,11,2000,0,543538,129102.5,450,12554,13748,0,52745,3657,0,35748,2541,1748,0,0,0,0,0,5911.5,171537,70003,3748541,414435.5,10,1,10,0,0,0,11,0,1,5,5,0,0,0,0,0,0,5,6,171537,40294,211831,25799.64,0,0,237630.64,3349877,692719,3205003,2021298,3205003,3205003,0,3354011,254,3607448
750384,4711-472,471-472,11,2002,0,1864555,1093012,335,88004,218380,106950,237913,0,0,217241,31343,41118,95680,12594,18573,0,0,24881,1088797,557961,10643466,771543,78,0,0,78,0,0,78,0,0,0,0,46,32,0,0,0,0,46,32,0,291123,0,243384.08,0,1088797,1332181.08,287089,155888,8778911,221488.5,8778911,8778911,0,9933450,7489,11667352
750005,4711-472,471-472,14,2004,0,1859538,1736196,267,90246,31490,0,768000,27504,36855,210578,7755,13802,51917,26976,38161,0,0,13737,271461,126690,14113447,123342,10,0,3,7,26,0,36,0,0,2,1,3,4,9,17,0,0,14,22,150019,64278,185891,53310.88,418908,121442,360643.88,1170681,1221410,12253909,1196045.5,12253909,12253909,0,13679876,178977,14711396
749783,4711-472,471-472,11,2004,0,1345549,601746.5,1467,0,0,0,116162,0,0,432333,1414,40454,0,0,974,0,0,8942.5,769782,306330,39625018,743802.5,74,6,74,0,0,1,81,3,3,27,47,0,0,0,0,1,0,31,50,759846,180777,940623,108521.16,0,0,1049144.16,1858598,2423477,38279469,2141037.5,38279469,38279469,0,39132500,344696,40645395
749724,4711-472,471-472,14,1998,0,1939133,614369,1105,46903,49183,0,229811,0,30660,18163,15033,7074,4847,20900,6328,0,0,184362,372939,238145,7151767,1324764,27,1,27,0,0,0,28,1,0,12,15,0,0,0,0,0,0,13,15,372939,116767,489706,87911.84,0,0,577617.84,90676,99535,5212634,95105.5,5212634,5212634,0,6049156,177349,6927914
749557,4711-472,471-472,11,1993,1645100.667,33131906.67,11106163,101980.3333,893827.6667,142781.6667,0,2998994,270741,160993.6667,2010392.333,98896,98749.66667,533506.3333,598657,960729.3333,0,13162.33333,2222751.667,8623822.333,3484060,211436701.7,22025743.67,610,1,140.3333333,469.6666667,0,25,636,0.3333333333,0.6666666667,43.66666667,96.66666667,264.3333333,205.3333333,0,0,15.33333333,9.666666667,323.6666667,312.3333333,1719983,1928153,2127349.333,1375256.413,0,6724886.333,10227492.08,13808371,17664011.33,176659694.4,15736191.17,176659694.3,178304795,0,192953743.3,1851426.667,207990428
749421,4711-472,471-472,4,2008,0,2772119,1486171,477,2259,19480,17000,520237,4336,7555,277885,35404,32268,263912,20064,129712,0,0,155582,825076,347056,11319344,1285948,60,4,60,0,0,3,67,2,2,60,0,0,0,0,0,2,1,64,3,794476,194694,989170,120992.48,0,0,1110162.48,102887,172993,8547225,137940,8547225,8547225,0,10419333,375435,12079013
749410,4711-472,471-472,11,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749400,4711-472,471-472,14,2002,0,1880487,612551,545,21092,70524,0,177980,15079,8649,36670,5678,5117,35980,7160,184358,0,0,43719,554883,213568,15905429,1267936,41,0,2,39,0,1,42,0,0,1,1,23,16,0,0,1,0,25,17,78672,118980,95849,81564.08,0,466274,643687.08,1427065,1634842,14024942,1530953.5,14024942,14024942,0,14806329,47176,15801280
749327,4711-472,471-472,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749326,4711-472,471-472,11,2002,0,1409362,178342,3351,38754,8400,0,0,0,4523,87787,3606,4935,0,0,0,0,0,26986,344370,126270,14665967,1231020,25,1,25,0,0,1,27,0,1,12,13,0,0,0,0,0,1,12,15,336917,69665,406582,49088.12,0,0,455670.12,808631,954450,13256605,881540.5,13256605,13256605,0,13593577,237399,14330787
749315,4711-472,471-472,11,1998,0,2284729,269637.5,624,80141,19800,0,1617,10640,45608,35307,11809,34105,3590,0,8401,0,0,17995.5,632560,257468,8281063,2015091.5,52,0,52,0,0,1,53,0,0,24,28,0,0,0,0,1,0,25,28,624279,136276,760555,97585.76,0,0,858140.76,396321,309806,5996334,353063.5,5996334,5996334,0,6539350,28890,7527723
749311,4711-472,471-472,11,1998,0,3698430,650187,27141,140959,26986,0,18495,33668,5091,171231,20260,9721,12093,0,39635,0,0,144907,1072746,432404,43638401,3048243,87,0,87,0,0,3,90,0,0,34,53,0,0,0,0,3,0,37,53,1058405,247240,1305645,161604.8,0,0,1467249.8,2005816,2864371,39939971,2435093.5,39939971,39939971,0,40992154,289814,42882763
749310,4711-472,471-472,4,1987,0,320859,162599,30362,77195,0,0,15000,0,0,24167,5196,9820,0,0,859,0,0,0,93150,37991,1583697,158260,8,2,8,0,0,0,10,1,1,5,3,0,0,0,0,0,0,6,4,93150,22492,115642,13408.52,0,0,129050.52,19474,30553,1262838,25013.5,1262838,1262838,0,1439625,1006,1581689
749281,4711-472,471-472,4,2003,0,1870305,710924.5,238,13240,34452,0,191409,0,0,49464,19586,4435,239073,4673,36825,0,0,117529.5,507063,191251,13691017,1159380.5,48,0,48,0,0,2,50,0,0,30,18,0,0,0,0,2,0,32,18,493276,102193,595469,78140.24,0,0,673609.24,2928844,3512510,11820712,3220677,11820712,11820712,0,12723917,49003,13477531
749210,4711-472,471-472,4,2003,0,600860,321770,0,12324,18558,0,82479,0,6190,38986,2036,10630,133025,0,8610,0,0,8932,128333,52703,2891858,279090,12,5,12,0,0,0,17,1,4,7,5,0,0,0,0,0,0,8,9,128333,32292,160625,17303,0,0,177928,135457,131171,2290998,133314,2290998,2290998,0,2640065,15369,2852772
749165,4711-472,471-472,5,2000,0,1776647,1190314,2548,0,63332,0,127718,8790,0,40079,7217,7863,857709,0,75058,0,0,0,672157,261566,15365539,586333,53,3,53,0,0,2,58,0,3,24,29,0,0,0,0,1,1,25,33,667636,147493,815129,98080.52,0,0,913209.52,1868038,1078461,13588892,1473249.5,13588892,13588892,0,14785753,40833,15831570
748825,4711-472,471-472,11,1982,0,6084306,1626622.5,30,0,57362,0,263850,31587,101645,234517,19860,15752,415471,570,43952,0,24052,64861.5,947166,380610,44561102,4457683.5,84,1,14,70,19,5,109,0,1,9,5,39,31,11,8,3,2,62,47,136871,220979,169630,138924.44,353113,779699,1088253.44,1352615,546658,38476796,949636.5,38476796,38476796,0,40469275,2400912,44638595
748810,4711-472,471-472,11,1999,0,4880335,827437,446,190225,28271,15750,171099,0,148874,132802,2607,6679,44070,0,56193,0,0,30421,780354,319015,58047421,4052898,57,0,57,0,0,0,57,0,0,19,38,0,0,0,0,0,0,19,38,780354,187565,967919,113714.8,0,0,1081633.8,2830100,3253582,53167086,3041841,53167086,53167086,0,54727947,643395,56550903
748808,4711-472,471-472,11,1997,0,2328747,1555240,3459,12345,12300,0,54320,34567,16780,45765,13765,25786,34567,0,13456,1340,0,43827,0,0,21151201,773507,0,2,0,0,52,0,54,1,1,0,0,0,0,35,17,0,0,36,18,0,0,0,0,1242963,0,0,3437859,4254194,18822454,3846026.5,18822454,18822454,0,19255107,0,20498070
748805,4711-472,471-472,14,2001,0,6744062,1132564,625,188473,31537,0,418916,39174,1745,134267,8624,18718,112522,12031,8946,0,0,156986,2210352,814056,55772186,5611498,138,6,138,0,0,5,149,2,4,59,79,0,0,0,0,2,3,63,86,2161805,470109,2631914,296941.16,0,0,2928855.16,6778941,6432832,49028124,6605886.5,49028124,49028124,0,50541473,368051,54072512
748710,4711-472,471-472,14,2000,0,4375326,1405181.5,1284,194415,39540,0,614604,33425,205026,0,11767,18279,79325,111973,77106,0,0,18437.5,1886167,715835,31467632,2970144.5,67,6,22,45,0,4,77,2,4,6,16,6,39,0,0,2,2,16,61,890780,376906,1068936,303151.16,0,955637,2327724.16,2176663,2440133,27092306,2308398,27092306,27092306,0,28843531,461348,31931079
748638,4711-472,471-472,4,1985,0,366976,76502,542,687,10880,0,39259,0,847,19531,1113,2616,0,0,54,0,0,973,40643,17665,1336458,290474,4,0,4,0,0,0,4,0,0,1,3,0,0,0,0,0,0,1,3,40643,9647,50290,6998.24,0,0,57288.24,250666,183255,969482,216960.5,969482,969482,0,1046957,0,1107610
748615,4711-472,471-472,4,2007,0,1180392,209155,9156,18708,11422,0,1,9378,2796,116400,4584,12852,0,528,3898,0,0,19432,323211,141172,7474734,971237,30,1,30,0,0,1,32,1,0,12,18,0,0,0,0,1,0,14,18,318243,82743,400986,49714.28,0,0,450700.28,1552036,434172,6294342,993104,6294342,6294342,0,6546510,71136,7119289
748580,4711-472,471-472,11,2005,0,1622924,164022.5,477,0,13230,0,12600,6227,0,100931,10771,6559,5345,672,4097,0,0,3113.5,258634,145093,12468392,1458901.5,20,1,19,1,0,1,22,0,1,12,7,0,1,0,0,0,1,12,10,252837,57107,309729,76929.92,0,828,387486.92,1984646,2968561,10845468,2476603.5,10845468,10845468,0,11089475,0,11515545
748574,4711-472,471-472,11,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748551,4711-472,471-472,11,2002,0,1698872,313501,0,32107,32106,0,118320,9671,6120,67560,7163,9824,18217,2361,5489,0,0,4563,826386,306640,13693993,1385371,54,2,54,0,0,2,58,1,1,23,31,0,0,0,0,2,0,26,32,806400,176034,982434,111892.48,0,0,1094326.48,338000,1216415,11995121,777207.5,11995121,11995121,0,12387514,53005,13637651
748545,4711-472,471-472,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748528,4711-472,471-472,11,2008,0,1197527,367225,6228,40025,8187,0,99386,5739,5451,137693,10316,8742,34682,6513,3914,0,0,349,433273,200332,7909517,830302,44,2,44,0,0,2,48,2,0,21,23,0,0,0,0,1,1,24,24,422843,100042,522885,90000.56,0,0,612885.56,117673,115120,6711990,116396.5,6711990,6711990,0,7097093,26515,7801973
748517,4711-472,471-472,11,1997,0,2266544,526217.5,2156,0,26775,0,1030,17584,8125,152827,2191,16674,260926,0,16054,0,0,21875.5,578744,219495,20325631,1740326.5,52,1,35,17,0,2,55,1,0,17,18,8,9,0,0,1,1,27,28,382405,124855,468428,81408.32,0,183200,733036.32,1301327,2432401,18059087,1866864,18059087,18059087,0,18707979,291181,19857313
748510,4711-472,471-472,11,1982,0,603050,107647,0,6915,22578,0,0,30594,7605,14829,6968,3128,0,580,10258,0,0,4192,172201,69764,4385821,495403,11,0,11,0,0,0,11,0,0,3,8,0,0,0,0,0,0,3,8,172201,40343,212544,25550.84,0,0,238094.84,959014,854871,3782771,906942.5,3782771,3782771,0,3933399,4306,4213709
748499,4711-472,471-472,11,2000,0,4126187,1458503,0,0,99672,0,269497,40077,181169,145449,16234,16639,31850,19844,247890,0,0,390182,1377127,547437,30113073,2667684,89,1,89,0,0,1,91,0,1,0,89,0,0,0,0,0,1, ,91,1369675,296536,1666211,221656.12,0,0,1887867.12,2326189,2201590,25986886,2263889.5,25986886,25986886,0,28022371,559238,30610632
748489,4711-472,471-472,14,2009,0,1583441,440583.5,10,60114,41339,1527,67078,6702,1594,117249,3084,930,82656,19433,29274,212,0,9381.5,527289,197279,9128017,1142857.5,32,0,32,0,0,1,33,0,0,12,20,0,0,0,0,0,1,12,21,519546,107708,627254,78084.84,0,0,705338.84,753333,892476,7544576,822904.5,7544576,7544576,0,8030890,128672,8906645
748222,4711-472,471-472,14,2004,0,6732061,1483902,29082,72800,32886,0,326386,13717,129969,626011,42326,52336,59325,19499,75800,0,0,3765,1883034,1099526,27564752,5248159,124,0,124,0,0,6,130,0,0,36,88,0,0,0,0,3,3,39,91,1838592,608697,2447289,468556.76,0,0,2915845.76,1881988,1968677,20832691,1925332.5,20832691,20832691,0,22476980,572807,26170730
748206,4711-472,471-472,14,1968,0,387930,63379,602,0,0,0,52241,0,1395,5111,740,1067,0,0,2223,0,0,0,286041,110815,1433168,324551,15,0,15,0,0,0,15,0,0,3,12,0,0,0,0,0,0,3,12,286041,71510,357551,34302.52,0,0,391853.52,79900,79900,1045238,79900,1045238,1045238,0,1112342,0,1527343
748189,4711-472,471-472,12,1986,0,377137,130164.5,150,8839,11163,0,46263,1277,2135,28000,3000,2000,14493,4020,1259,0,0,7565.5,113587,37517.1,2755030,246972.5,10,0,9,1,0,0,10,0,0,7,2,0,1,0,0,0,0,7,3,98790,19758,118548,11513.44,0,14797,144858.44,415673,277389,2377893,346531,2377893,2377893,0,2518355,86275,2758507
748099,4711-472,471-472,4,2006,0,855969,284843.5,0,15359,17000,0,132000,0,46024,49558,9050,3961,0,0,7539,0,0,4352.5,230058,88231,6118465,571125.5,14,0,14,0,0,0,14,0,0,7,7,0,0,0,0,0,0,7,7,230058,50222,280280,32855.88,0,0,313135.88,744706,755406,5262496,750056,5262496,5262496,0,5592779,69373,5994510
748088,4711-472,471-472,14,2006,0,1539548,443437.5,150,155420,128402,0,65104,16232,0,47400,3720,2832,0,2250,12600,323,0,9004.5,271032,102437,4013231,1096110.5,18,0,18,0,0,1,19,0,0,10,8,0,0,0,0,1,0,11,8,261094,58866,319960,46605.08,0,0,366565.08,702914,686242,2473683,694578,2473683,2473683,0,2944357,485487,3829178
