V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
746630,451,451,14,2017,892919,8328520,3061744.5,0,0,101900,59260,887205,14816,416555,92475,94225,14783,53523,280427,18125,0,0,1016722.5,2206286,990349,78814048,5266775.5,56,0,1,55,1,2,59,0,0,1,0,15,40,1,0,0,2,17,42,30100,505015,43000,415039.44,11728,2148263,2606302.44,25412884,12199072,69592609.05,18805978,69592609,70485528,0,75720956,1347951,80351722
746628,451,451,14,2016,0,-350384,1289910.5,0,0,597800,0,345270,47509,61503,13843,85525,1105,13809,0,14930,0,0,108616.5,408415.4,197181.6,3005000,-1640294.5,24,0,24,0,0,3,27,0,0,8,16,0,0,0,0,1,2,9,18,398367.4,105564.6,503932,86196.12,0,0,590128.12,6142622,2408792,3355384,4275707,3355384,3355384,0,4835877,827986,6564046
746566,451,451,14,2016,0,869882,611336.5,0,0,8853,0,85057,16049,25267,10348,13199,12124,30566,116964,13644,0,0,65638.5,303116,126308,10670294,258545.5,11,0,0,11,8,0,19,0,0,0,0,5,6,4,4,0,0,9,10,0,71185,0,47625.72,213627,303116,350741.72,1550733,640026,9800412,1095379.5,9800412,9800412,0,10354573,98908,11109340
746541,451,451,14,2015,182986,3690826,2264384,4896,0,199123,67861,1109635,84899,91235,20667,70048,23471,34220,132854,28539,179379,0,217557,1028883,456821,22709212,1426442,42,2,42,0,0,2,46,0,2,18,24,0,0,0,0,0,2,18,28,1009284,240154,1249438,189575.32,0,0,1439013.32,1820821,3751368,18835400.07,2786094.5,18835400,19018386,0,21696428,571303,24102875
746538,451,451,14,1997,634902,14442219,5039740,2108,0,70701,0,412204,142964,343555,235947,148118,46801,226662,848163,303002,0,67536,2095230,3471269,1565212,95269260,9402479,136,0,84,52,5,5,146,0,0,32,52,24,28,2,3,0,5,58,88,2046448,889075,2579893,598760.28,96749,1364299,4542952.28,14846847,15345471,80192139.04,15096159,80192139,80827041,0,89190347,1136240,95855049
746530,451,451,14,2017,0,2155907,1572012,0,8423,118655,14650,484134,30547,4588,10507,46430,5244,259433,345337,90794,0,97738,0,802719.9,470520.1,8178430,583895,17,0,17,0,3,0,20,0,0,3,14,0,0,2,1,0,0,5,15,802719.9,257003.1,1059723,179876.68,55532,0,1239599.68,4442616,1408748,6022523,2925682,6022523,6022523,0,7828803,3206038,12434339
746476,451,451,14,2016,90217,1348518,1656620.5,7810,0,116170,121568,665518,32888,27561,13388,18208,2720,17899,312688,76420,0,0,228008.5,594966.9,249292.1,9234332,-308102.5,22,0,21,1,1,1,24,0,0,8,13,0,1,0,1,0,1,8,16,575092.9,150387.1,723259,81049.96,15774,9937,814245.96,2931494,6404193,7795597.019,4667843.5,7795597,7885814,0,9850874,374603,11098110
746433,451,451,14,2018,0,2609544,2394790.5,31,0,72679,0,1366977,35933,114672,27568,36782,5823,301569,318336,34231,0,0,80189.5,1205790.9,617837.1,21530130,214753.5,31,0,31,0,0,0,31,0,0,12,19,0,0,0,0,0,0,12,19,1205790.9,347266.1,1553057,234890.04,0,0,1787947.04,18853224,5922886,18920586,12388055,18920586,18920586,0,21470858,113131,23482106
746432,451,451,14,2017,314798,8124309,3484214,2350,0,55276,89329,1751827,136596,6814,79141,100463,16071,222184,784870,47913,0,0,191380,2764194,1198956,67331895,4640095,114,0,0,114,0,2,116,0,0,0,0,45,69,0,0,1,1,46,70,0,649815,0,470581.4,0,2725329,3195910.4,11006537,10363171,58892788.03,10684854,58892788,59207586,0,63809847,1733508,69701918
746420,451,451,14,2013,2636935,7857027,4557333.5,3067,0,150931,21692,2465411,87636,162633,55029,108089,33859,107139,432976,69330,0,623320,236221.5,2243326.5,988785.5,67726893,3299693.5,76,0,76,0,0,3,79,0,0,28,48,0,0,0,0,0,3,28,51,2222889.5,565864.5,2788754,362339.08,0,0,3151093.08,12245717,13383941,57232931.21,12814829,57232931,59869866,0,65272936,521326,69180521
746257,451,451,14,2015,493965,12627718,4910988.5,21315,0,62433,106010,422191,211056,721494,82151,42200,4775,155183,703555,126578,0,0,579519.5,2813186.1,1153034.9,80461816,7716729.5,36,0,8,28,31,1,68,0,0,3,5,7,21,16,15,0,1,26,42,1692367.1,710747.9,2124361,373936.76,1672528,1115019,3613316.76,8302898,11124011,67340133.05,9713454.5,67340133,67834098,0,73045111,734211,79634041
407512,451,451,5,1988,4756675,11845659,4765593,51,0,1098949,189533,1633699,357371,208029,261449,91030,54386,80556,331810,280263,0,0,178467,4156504,1853312,87635750,7080066,192,0,185,7,0,11,203,0,0,71,114,3,4,0,0,0,11,74,129,3918603,1056761,4947099,681012.92,0,126864,5754975.92,11678472,7603100,71033416.49,9640786,71033416,75790091,0,82127681,11321117,99594542
407504,451,451,5,1969,13646,89979,102188.5,80,0,54959,0,18772,3814,0,4410,158,200,3151,6782,5814,0,0,4048.5,9936,1293,350317,-12209.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1, ,1,0,0,0,1293,0,0,1293,95580,395573,246692.0556,245576.5,246692,260338,0,383609,146362,541200
407500,451,451,5,1954,4751148,68141027,18844643,15675,0,2298690,900569,6992598,254570,1710002,732133,345860,65398,71015,3936513,865531,317782,0,338307,16959704.1,6364912.9,408036694,49296384,528,2,340,188,0,19,549,2,0,107,233,0,188,0,0,5,14,114,435,12772569.1,3865588.9,16636562,2196532.56,0,3999018,22832112.56,22540703,30383758,335144519.2,26462230.5,335144519,339895667,0,362801569,3709783,390178314
407230,451,451,5,1969,1160427,27510514,7364015,4597,0,242360,853386,1601771,595417,526573,484426,249858,42713,168855,449045,392465,0,0,727779,5369667.1,2095035.9,132903048,20146499,214,0,54,160,41,12,267,0,0,17,37,52,108,9,32,3,9,81,186,1761230.1,1144366.9,2198297,817988.76,1024770,3474700,6490985.76,16810687,14324274,104232107.1,15567480.5,104232107,105392534,0,113974645,2991436,125667630
407043,451,451,14,1997,192000,18001848,4132554,54,3000,213000,7000,296000,147000,181000,383000,85000,23000,30000,1428000,636000,122000,0,578500,4498100,2126900,113133848,13869294,174,0,174,0,0,7,181,0,0,66,108,0,0,0,0,2,5,68,113,4441100,1180900,5622000,811600,0,0,6433600,11658000,12844000,94940000.02,12251000,94940000,95132000,0,100957054,1168000,109095054
407004,451,451,14,1996,993453,7803346,2515830.5,0,0,52604,60853,1263129,23692,81659,122086,24330,13393,0,380868,194717,0,0,298499.5,1766954.8,794205.2,56067588,5287515.5,82,1,82,0,0,6,89,1,0,25,57,0,0,0,0,2,4,28,61,1699064.8,431155.2,2130220,312539.12,0,0,2442759.12,7854770,8715980,47270789.12,8285375,47270789,48264242,0,51593331,499060,55125850
406469,451,451,14,1996,1560290,9908912,2164675,46,0,108663,64563,211500,48628,120444,101847,76395,20804,443763,246985,137804,0,0,583233,1956697,762071,75668375,7744237,112,0,0,112,0,7,119,0,0,0,0,62,50,0,0,3,4,65,54,0,398555,0,319368.96,0,1897881,2217249.96,13294059,10290234,64199173.13,11792146.5,64199173,65759463,0,69658049,2060976,74519113
406452,451,451,5,1997,870426,7002310,1928260,3747,0,178694,0,474498,141645,3024,109203,115435,10800,183195,87882,153335,0,0,466802,2140156,888988,57674795,5074050,98,0,0,98,0,6,104,0,0,0,0,30,68,0,0,0,6,30,74,0,509221,0,329538.92,0,2083329,2412867.92,6623570,9102233,49802059.11,7862901.5,49802059,50672485,0,53931876,1583451,58973866
406446,451,451,5,2008,444796,1526649,397143,0,2053,6480,28597,217512,19425,5027,6702,14571,5185,8502,38183,15425,10000,9532,9949,458550,170465,4693257,1129506,26,1,26,0,0,2,29,0,1,26,0,0,0,0,0,2,0,28,1,447786,97752,545538,63265.24,0,0,608803.24,345826,467053,2721813.094,406439.5,2721812,3166608,0,3608997,163513,4496856
406315,451,451,5,2006,280500,14957796,2035644.5,829,0,52636,0,864124,77900,175867,125718,829,13686,65934,490138,68778,0,0,29643.5,1706021,849524,41204673,12922151.5,63,4,63,0,5,3,75,1,3,30,33,0,0,2,3,0,3,33,42,1679994,424342,2104336,337775.52,69562,0,2442111.52,5118680,4864197,25966377.06,4991438.5,25966377,26246877,0,30381366,582641,33709940
406164,451,451,14,2013,147325,2435952,752448.5,0,0,71295,0,305851,15554,34561,84331,13822,6856,9551,80348,63895,0,0,66384.5,886716,204892,17686067,1683503.5,28,0,28,0,0,2,30,0,0,8,20,0,0,0,0,0,2,8,22,866842,115084,981926,77921.44,0,0,1059847.44,2199089,2694318,15102790.06,2446703.5,15102790,15250115,0,16228700,768484,18142149
317606,451,451,5,1978,8650,6729695,1218022.5,0,0,113384,0,129781,105437,135969,59215,103566,9051,15627,147036,247394,0,0,151562.5,1610155,701424,28606542,5511672.5,79,0,79,0,0,3,82,0,0,14,65,0,0,0,0,0,3,14,68,1584456,359194,1943650,293380.08,0,0,2237030.08,2445832,2425094,21868197,2435463,21868197,21876847,0,23683130,1204331,27278228
317605,451,451,14,1978,162741,4289828,1101401.5,0,88,195512,3633,263726,44156,5460,83859,29884,5594,97997,109900,59427,0,0,202165.5,1095505,479186,32034388,3188426.5,52,0,52,0,0,2,54,0,0,14,38,0,0,0,0,0,2,14,40,1076899,272019,1348918,180456.68,0,0,1529374.68,3995341,4794244,27581819.04,4394792.5,27581819,27744560,0,29389421,593661,31626841
317604,451,451,4,1971,0,4424980,1758704,0,105,151779,26457,573964,29878,8914,41981,25152,5028,111353,272372,133168,0,0,378553,979097,386380,31384068,2666276,50,0,50,0,0,3,53,0,0,14,36,0,0,0,0,0,3,14,39,951773,227389,1179162,141882.44,0,0,1321044.44,2779984,3596863,26959088,3188423.5,26959088,26959088,0,29520948,550520,31529182
317558,451,451,14,1968,533249,13142348,1911313,478,0,180130,76790,440502,49397,147577,108220,81361,19619,65988,124764,89810,0,0,336458,2575800.2,1134779.8,83792239,11231035,80,0,76,4,9,4,93,0,0,29,47,0,4,1,8,1,3,31,62,2459620.2,647326.8,3090949,421241.4,190219,76074,3588264.4,5225379,4195008,70116642.11,4710193.5,70116642,70649891,0,73716217,168463,77951224
317557,451,451,4,1992,1443345,17680902,6990432,31,0,756805,103341,2306176,146502,281953,178264,87095,19468,128001,1051571,577658,0,118773,1201932,3451179,1430457,140993889,10690470,175,0,166,9,1,5,181,0,0,74,92,5,4,1,0,0,5,80,101,3266846,794497,3993118,547449.76,32862,139235,4679802.76,9366207,11039065,121869642.1,10202636,121869642,123312987,0,132746860,1222111,139174248
317554,451,451,14,1992,226475,7544101,2659956.5,1876,0,72368,180660,157545,102726,51911,62168,55276,11313,323737,507211,208565,0,0,924600.5,2136763.3,801417.7,48262245,4884144.5,106,0,54,52,0,5,111,0,0,18,36,15,37,0,0,2,3,35,76,1525321.3,371341.7,1813428,415258.96,0,569879,2798565.96,6584677,6963294,40491669.03,6773985.5,40491669,40718144,0,44726174,526154,48625830
317553,451,451,5,1984,3099643,19884785,8624329.5,7718,0,766194,1150625,1564055,381494,345856,364314,235088,54212,482612,861801,836570,0,0,1333382.5,6973982.2,3183846.8,172186134,11260455.5,327,0,327,0,12,15,354,0,0,97,230,0,0,8,4,2,13,107,247,6847971.2,1808492.8,8656464,1189876.96,240408,0,9846340.96,24330093,25147105,149201706.1,24738599,149201706,152301349,0,163562483,2706006,177201422
317547,451,451,14,1977,1131583,18845343,7806249.5,4379,0,689032,1706878,1138349,265352,339065,288017,109956,43861,162397,648972,259272,0,0,2083445.5,6361426.5,3141360.5,133465424,11039093.5,235,0,235,0,3,11,249,0,0,85,150,0,0,3,0,3,8,91,158,6251146.5,1879330.5,8130477,1099543.76,67274,0,9230020.76,19352777,22091717,113488498.1,20722247,113488498,114620081,0,125857360,2307981,138461776
317542,451,451,14,1988,921321,10379718,4503919.5,1820,0,133647,171431,2082710,203029,245216,261025,60860,24630,160672,737207,116932,0,0,207839.5,3774483.3,1630329.7,80010910,5875798.5,193,0,153,40,5,7,205,0,0,52,101,10,30,2,3,2,5,66,139,2991355.3,861657.7,3695480,663649.04,96901,716057,5075186.04,14918016,17195582,68709871.06,16056799,68709871,69631192,0,75121814,1161032,82142930
317539,451,451,14,1974,18929,5214693,1945283,11738,0,156558,20086,318715,119809,108240,57112,71169,6422,37192,371346,379213,0,0,221919,1254226.2,513503.8,42798531,3269410,55,0,44,11,4,2,61,0,0,11,33,4,7,2,2,0,2,17,44,996016.2,291849.8,1234001,190076.16,65764,234197,1658274.16,5382780,1491626,37564909.01,3437203,37564909,37583838,0,40380449,554119,42827445
317538,451,451,14,1954,328898,9716195,3205736,11131,0,156341,143459,1195528,182848,23257,152173,117011,18056,54658,284939,132589,0,158981,574765,2531298,1049464,63581742,6510459,136,0,3,133,0,7,143,0,0,0,3,39,94,0,0,0,7,39,104,30158,581572,38422,403980.32,0,2449700,2892102.32,7898319,9846580,53536649.04,8872449.5,53536649,53865547,0,58493900,1618599,64545422
317529,451,451,14,1980,766446,14329945,3575884.5,7298,0,194595,200261,642105,84507,247316,216209,126784,36766,525650,420722,322470,0,0,551201.5,3089852,1353868,111851482,10754060.5,106,0,75,31,0,2,108,0,0,46,29,11,20,0,0,0,2,57,51,2500580,818096,3165636,453550.56,0,573828,4193014.56,9304424,13774072,96755091.07,11539248,96755091,97521537,0,102554939,8339379,115868507
316805,451,451,14,1955,662658,41830857,10619801.5,16959,19597,1136802,467093,181185,418459,1273210,478644,417926,49348,3266752,1379428,108057,0,0,1406341.5,10397243,5621315,238290935,31211055.5,439,0,439,0,0,20,459,0,0,143,296,0,0,0,0,6,14,149,310,10236091,2964761,13200852,2315976.56,0,0,15516828.56,59220422,56152731,195797420,57686576.5,195797420,196460078,0,211871404,9415554,238750082
316651,451,451,5,1974,161441,4370790,1160740,0,0,82982,64860,346266,66351,23857,58197,30196,7415,3062,86617,100324,0,117679,172934,1164827.1,507725.9,29896305,3210050,76,0,76,0,0,3,79,0,0,32,44,0,0,0,0,2,1,34,45,1136204.1,285512.9,1421717,195829.72,0,0,1617546.72,4814525,4028043,25364074.04,4421284,25364074,25525515,0,27259075,335730,29365134
316572,451,451,5,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316193,451,451,14,2016,237843,3459749,1550472.5,10,0,75470,4233,591130,46443,45689,75596,51685,16923,56207,154264,200867,0,0,231955.5,1061567,426302,32866755,1909276.5,59,0,0,59,0,1,60,0,0,0,0,23,36,0,0,0,1,23,37,0,242436,0,159252.88,0,1049423,1208675.88,4344510,4965914,29169163.05,4655212,29169163,29407006,0,31517853,1063738,34163793
316158,451,451,5,1958,3894602,112624977,29298291,28214,0,3207702,4149342,402636,1120483,480669,584984,211343,131094,4785892,7120612,663667,0,0,4895442,8426998.6,6798335.4,438298196,83326686,339,0,215,124,60,0,399,0,0,77,138,27,97,10,50,0,0,114,285,7025046.6,3969524.4,10321634,2439787.96,1516211,1401952,14163373.96,100276326,112943863,321778617,106610094.5,321778617,325673219,0,361446174,40287951,421220643
316109,451,451,5,1997,997230,17382737,6647044,330,0,341703,96076,2319060,115422,366392,383089,192612,17658,40439,566543,1129644,0,0,1078076,5563435,2306348,130492167,10735693,232,0,232,0,0,6,238,0,0,93,139,0,0,0,0,3,3,96,142,5523691,1259669,6783360,923104.16,0,0,7706464.16,19271460,18497631,112112200.1,18884545.5,112112200,113109430,0,122137241,642390,131005985
315933,451,451,5,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314952,451,451,5,2004,2354945,12974515,3704031,2953,0,223549,570669,985501,185952,0,327460,75424,72334,70481,335314,100295,0,0,754099,5046132.3,2231602.7,79324963,9270484,149,1,149,0,0,10,160,0,1,20,129,0,0,0,0,4,6,24,136,4941722.3,1225191.7,6166914,873827.08,0,0,7040741.08,12816579,2389179,63995503.31,7602879,63995503,66350448,0,71526214,3876441,82922417
314678,451,451,5,2004,791271,1949887,1827396,0,29266,222687,197452,221669,17514,1679,14765,4307,8108,576430,359238,9820,0,142519,21942,280954,117518,7587309,122491,17,0,17,0,0,0,17,0,0,2,15,0,0,0,0,0,0,2,15,280954,65348,346302,45802.24,0,0,392104.24,7349182,5399419,4846151.124,6374300.5,4846151,5637422,0,7596328,85626,8160967
314675,451,451,5,2003,0,6308650,6265827,0,0,844669,1111788,510718,76904,40390,134770,491401,11396,594675,1797793,39669,0,435811,175843,1713595.6,860110.4,29795553,42823,47,3,46,1,0,0,50,3,0,34,12,1,0,0,0,0,0,38,12,1704985.6,491696.4,2194722,315322.08,0,8610,2518654.08,19978503,21137484,23486903,20557993.5,23486903,23486903,0,30315173,141427,33146094
314483,451,451,5,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314304,451,451,14,2009,1845501,9569049,2831771,3243,0,216592,18998,1044915,72822,26269,147491,69652,20757,118098,637428,237701,71606,0,146199,2037570,1099309,74428533,6737278,122,0,33,89,0,4,126,0,0,12,21,21,68,0,0,0,4,33,93,553864,578744,710125,451141.24,0,1443410,2604676.24,8149955,10101989,63013983.2,9125972,63013983,64859484,0,68437831,1091361,73043793
314138,451,451,14,2007,401560,1050456,311315.5,0,0,21526,0,99221,19503,56724,12708,4872,2388,5076,20856,30549,0,0,37892.5,502829,189581,11802368,739140.5,24,0,20,4,0,1,25,0,0,9,11,0,4,0,0,0,1,9,16,447480,101383,548863,76833.92,0,44824,670520.92,1126769,1154097,10350352.35,1140433,10350352,10751912,0,11175899,37034,11935621
313954,451,451,14,2009,18333,316320,76543.5,580,0,2056,8021,1,0,936,5162,16025,752,0,3502,8568,0,26509,4431.5,43040,23815,1370014,239776.5,2,0,0,2,0,1,3,0,0,0,0,1,1,0,0,0,1,1,2,0,13368,0,9155.64,0,40556,49711.64,1412698,0,1035361.026,706349,1035361,1053694,0,1155778,513597,1748744
313933,451,451,14,2012,380,817474,241622,145,0,28577,0,2601,45434,3053,39861,17143,79,16971,14408,34734,0,0,38616,292269,117386,5636447,575852,15,0,14,1,0,2,17,0,0,3,11,1,0,0,0,1,1,5,12,265106,58673,320778,51903.96,0,10603,383284.96,788387,886269,4818593,837328,4818593,4818973,0,5201022,51500,5679643
313932,451,451,14,2012,9301,4407328,860671,631,0,88293,250,46944,78638,45711,98353,59632,10098,22099,95339,99650,0,0,215033,1284921.2,618507.8,25743358,3546657,52,0,44,8,0,2,54,0,0,21,23,2,6,0,0,0,2,23,31,1106832.2,304795.8,1375418,281137.36,0,154077,1810632.36,1929091,2568603,21326729,2248847,21326729,21336030,0,22614472,360312,24925229
313920,451,451,14,2014,99297,28249761,5175020.5,14089,0,181955,33260,2427484,6854,709313,309045,112732,55185,458167,533341,202435,0,0,131160.5,4881125.5,1980442.5,141046986,23074740.5,312,0,252,60,0,5,317,0,0,108,144,15,45,0,0,5,0,128,189,3358318.5,1169157.5,4166281,888695.4,0,1472297,6527273.4,20098719,7479040,112697928,13788879.5,112697928,112797225,0,118110853,1007556,126510311
313822,451,451,5,2014,23097,793402,376311.5,0,27,20304,2094,83958,16045,95738,66911,21478,5600,8343,8934,16989,0,0,29890.5,718369.8,437618.2,4105450,417090.5,24,0,24,0,0,4,28,0,0,9,15,0,0,0,0,1,3,10,18,695761.8,260377.2,956139,147058.68,0,0,1103197.68,2888639,813851,3288951.012,1851245,3288951,3312048,0,3767032,280583,5344179
313787,451,451,14,2014,11264,565471,410804,0,0,8202,37824,128236,45432,52332,25841,26432,7033,35766,15202,18337,0,0,10167,303426,117698,3125425,154667,15,0,14,1,0,2,17,0,0,7,7,1,0,0,0,1,1,9,8,273665,65955,336608,43694.12,0,13798,394100.12,1106523,339813,2548690.016,723168,2548690,2559954,0,3026591,212101,3669370
313768,451,451,14,2012,19363,757007,353548,0,0,28703,445,170957,24199,1414,3000,6329,3000,24975,32436,13384,0,0,44706,284127,117239,4309182,403459,13,0,0,13,0,0,13,0,0,0,0,3,10,0,0,0,0,3,10,0,65722,0,44449.8,0,284127,328576.8,1483318,274274,3532812.022,878796,3532812,3552175,0,3988038,167401,4577479
313701,451,451,14,2018,25966,2670058,1052987,1,0,2300,15733,459824,37031,23947,33655,2988,1750,30483,212925,16295,0,0,216055,556833,231801,26015218,1617071,20,0,20,0,0,1,21,0,0,9,11,0,0,0,0,0,1,9,12,550070,131121,681191,86879.36,0,0,768070.36,3426407,6725290,23319194.01,5075848.5,23319194,23345160,0,24785566,358675,25994876
313692,451,451,14,2018,34253,6304590,1477834.5,0,0,164286,18662,553180,42074,130448,98332,18344,11975,25973,277174,37220,0,0,100166.5,934319,483272,38639938,4826755.5,24,0,15,9,0,0,24,0,0,6,9,3,6,0,0,0,0,9,15,758297,205842,926171,249902.08,0,176022,1352095.08,157016,7890146,32301095.01,4023581,32301095,32335348,0,34227825,319363,36034186
207652,451,451,5,1970,97063,2731411,1652484,0,18,187467,53584,115365,258547,66856,51271,34691,4464,14417,154531,66314,0,0,223166,1936679.5,885355.5,81607161,1078927,84,0,2,82,21,4,109,0,0,0,2,30,52,15,6,2,2,47,62,174779.5,503140.5,248923,331343.48,421793,1720322,2300588.48,15675396,9582079,78778687.01,12628737.5,78778687,78875750,0,80810645,2618643,86791189
207644,451,451,5,1974,59042,7892607,1494354.5,0,0,70647,33464,314576,92819,4424,57647,58872,12987,226306,152903,118829,0,0,350880.5,1659470.2,819165.8,55433880,6398252.5,75,0,74,1,0,5,80,0,0,31,43,0,1,0,0,1,4,32,48,1599291.2,468387.8,2065667,310536.4,0,7055,2383258.4,4249236,5311016,47482231.01,4780126,47482231,47541273,0,49843348,554383,53230131
207575,451,451,14,1992,90100,1773174,709992.5,85,0,188827,22262,50882,37095,39469,29746,26900,5956,37271,69198,23132,0,0,179169.5,653696,270061,25135565,1063181.5,28,0,0,28,0,0,28,0,0,0,0,10,18,0,0,0,0,10,18,0,151330,0,103313.08,0,653696,757009.08,1119755,810612,23272291.09,965183.5,23272291,23362391,0,24434730,306567,25712073
207571,451,451,4,1974,187736,2700584,848580.5,2500,0,51140,49167,56277,42452,3278,50095,39931,22394,43301,287579,83249,0,0,117217.5,836749,413049,27747705,1852003.5,50,0,8,42,0,2,52,0,0,1,7,15,27,0,0,1,1,17,35,359014,205290,449378,179257.8,0,456237,1084872.8,2574283,3118547,24859385.07,2846415,24859385,25047121,0,26172397,453058,27943369
207519,451,451,2,1992,953389,3169949,476365.5,0,0,33722,37299,17139,2531,84204,17827,25693,12227,16287,15122,25606,0,0,188708.5,1128645,559089,32315364,2693583.5,37,0,37,0,0,1,38,0,0,29,8,0,0,0,0,1,0,30,8,1115948,287822,1403770,237814.28,0,0,1641584.28,955437,581235,28192027.24,768336,28192026,29145415,0,29874633,336632,31946177
207350,451,451,4,1964,2270092,15386737,6169121,8056,1547,432774,218176,774591,297700,209332,231721,227714,36569,441581,2194799,602781,0,0,491780,4719553,1996711,90405395,9217616,220,0,24,196,0,11,231,0,0,8,16,81,115,0,0,9,2,98,133,765348,1130203,989509,747731.44,0,3844897,5582137.44,21683712,19540416,72748566.11,20612064,72748566,75018658,0,82406483,1117254,90655139
207301,451,451,5,1954,564474,13718839,3700311,5329,0,75283,84474,987536,185695,303109,196368,132130,36749,196181,671915,192915,0,0,496891,3537987.6,1670774.4,84078427,10018528,167,0,166,1,8,8,183,0,0,57,109,1,0,5,3,8,0,71,112,3449922.6,943758.4,4392100,630282.16,135736,7434,5029816.16,21076715,17722405,69795114.03,19399560,69795114,70359588,0,74588760,1753193,82242888
207162,451,451,5,1966,6192507,8820909,2909896,1204,0,331126,0,315417,31299,262122,121419,165689,12398,40689,620331,88609,0,0,795556,2820859,1231236,70139138,5911013,94,0,94,0,7,5,106,0,0,40,54,0,0,3,4,2,3,45,61,2775813,681386,3457199,470422.96,124037,0,3927621.96,9384534,8404970,55125722.7,8894752,55125722,61318229,0,65158112,3163488,72829838
207156,451,451,14,1973,104208,10041445,2725046,3678,0,218649,46641,401989,56363,57344,137177,74416,16446,81304,698761,164378,0,0,767900,2691869,1216246,59229672,7316399,110,1,110,0,0,5,116,0,1,35,75,0,0,0,0,3,2,38,78,2650366,697683,3348049,455890.84,0,0,3803939.84,8707323,8730243,49084019.01,8718783,49084019,49188227,0,53331510,1844544,59533467
207028,451,451,5,1996,954721,10581210,3726101,2013,0,208016,140257,1705874,77811,257971,126548,114337,28237,81705,544701,117970,0,0,320661,2454454.9,1106264.1,81879682,6855109,183,0,183,0,0,8,191,0,0,110,73,0,0,0,0,0,8,110,81,2374955.9,639242.1,3014198,405490.32,0,0,3419688.32,12331877,8771348,70343751.09,10551612.5,70343751,71298472,0,75757547,1098134,80829275
207026,451,451,5,1993,279274,5747249,1118396.5,0,0,50677,0,83440,63135,7443,69671,33041,82735,25034,156159,96303,0,0,154540.5,954557,398156,35030607,4628852.5,48,0,0,48,15,2,65,0,0,0,0,22,26,5,10,2,0,29,36,0,218959,0,156795.32,296218,936050,1092845.32,6751005,6878271,29004084.04,6814638,29004084,29283358,0,30519877,629456,32877335
207008,451,451,5,1991,87532,7620061,1823564,8769,0,655603,0,535043,38688,138520,43370,23055,3769,61660,181020,53971,0,0,80096,1249859,536382,57643118,5796497,46,0,0,46,0,3,49,0,0,0,0,13,33,0,0,0,3,13,36,0,289382,0,214792.16,0,1220422,1435214.16,3916692,3695625,49935525.02,3806158.5,49935525,50023057,0,52158439,1879083,55945267
206753,451,451,14,1998,182069,26290430,6269615,30459,0,303441,35577,1115889,78958,407545,384901,186090,81691,147042,1155652,1292741,0,0,865792,7883934,3938826,150150201,20020815,315,0,8,307,10,10,335,0,0,3,5,105,202,5,5,2,8,115,220,827004,2198554,1192613,1525457.68,183837,6957868,9675938.68,21593175,18029721,123677702,19811448,123677702,123859771,0,131886872,997794,145802064
206247,451,451,14,2002,206935,2694098,558198,0,0,42975,0,143890,7730,68385,26141,17145,2028,15758,97751,25762,0,0,110633,677092.1,297319.9,23398446,2135900,48,0,48,0,0,6,54,0,0,26,22,0,0,0,0,3,3,29,25,661303.1,152985.9,814289,126495.76,0,0,940784.76,1564336,1145646,20497413.15,1354991,20497413,20704348,0,21433034,171737,22647596
206041,451,451,14,2017,491062,4294025,1936362,4258,0,52344,0,772099,21847,158085,50556,50143,11047,53268,347560,179038,0,0,236117,1400730,576787,43171313,2357663,63,0,0,63,0,3,66,0,0,0,0,18,45,0,0,0,3,18,48,0,329484,0,215565.56,0,1375887,1591452.56,7296907,6586949,38386226.07,6941928,38386226,38877288,0,41615687,268872,43972419
