V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
982531,465,464-465,14,1995,24892,605193,182510.5,0,6,25806,23237,57072,2490,4212,3595,9151,1085,14072,39,10119,0,0,31626.5,265931,111400,1942744,422682.5,8,0,8,0,0,0,8,0,0,1,7,0,0,0,0,0,0,1,7,265931,58997,324928,46249.16,0,0,371177.16,1079116,807409,1312659.026,943262.5,1312659,1337551,0,1587288,30073,2018446
982518,465,464-465,14,2003,0,1159690,104850.5,0,0,4050,0,4943,0,0,4699,12220,4894,16882,0,0,0,0,57162.5,323207,171954,2684076,1054839.5,22,0,22,0,0,1,23,0,0,5,17,0,0,0,0,0,1,5,18,313104,103148,416252,62269.68,0,0,478521.68,610092,494592,1524386,552342,1524386,1524386,0,1708608,38338,2298462
982517,465,464-465,4,1993,0,710926,179850,0,0,16448,7836,54163,10525,1025,2252,5975,1206,3239,750,26829,697,3225,45680,291931,133589,1640730,531076,14,0,14,0,0,0,14,0,0,6,8,0,0,0,0,0,0,6,8,291931,87647,379578,39391.68,0,0,418969.68,566488,324794,929804,445641,929804,929804,0,1180518,31906,1654233
982508,465,464-465,14,1994,11688,690026,123246.5,0,1168,50240,0,0,11662,1311,2443,9166,1042,16297,6109,8716,0,0,15092.5,278144,119074,1386897,566779.5,10,1,10,0,0,0,11,1,0,6,4,0,0,0,0,0,0,7,4,278144,69982,348126,42561.28,0,0,390687.28,235446,276391,685183.0457,255918.5,685183,696871,0,842195,21975,1270177
982506,465,464-465,14,1983,0,1172974,335412,0,0,255713,0,16134,5967,5110,2164,19840,2143,14014,0,6138,0,0,8189,348020,151243,1925119,837562,14,0,14,0,0,1,15,0,0,6,8,0,0,0,0,1,0,7,8,343052,82142,425194,61007.88,0,0,486201.88,278076,293228,752145,285652,752145,752145,0,1117544,37865,1668818
982501,465,464-465,14,2009,0,1585575,321458,0,0,78517,0,36000,7433,2073,3820,28560,1456,57707,13544,32818,0,0,59530,706105,335253,3983216,1264117,21,0,21,0,0,2,23,0,0,12,9,0,0,0,0,1,1,13,10,686230,168014,854244,141663.8,0,0,995907.8,1161497,1128094,2397641,1144795.5,2397641,2397641,0,2826378,161568,4079960
982493,465,464-465,14,2004,0,626311,332718,0,35663,61125,0,106704,2392,1140,4109,10491,1473,57962,29478,12053,0,0,10128,191499,86545,1686194,293593,5,0,5,0,0,0,5,0,0,3,2,0,0,0,0,0,0,3,2,191499,47905,239404,34115.2,0,0,273519.2,426589,584202,1059883,505395.5,1059883,1059883,0,1430126,38698,1849691
982479,465,464-465,14,1977,0,4474917,1688545.5,216,2846,182067,1167273,150,17324,3697,2049,14505,1688,75676,87110,93722,0,0,40222.5,644264,319253,8903062,2786371.5,13,0,13,0,0,0,13,0,0,9,4,0,0,0,0,0,0,9,4,644264,177350,821614,115411.64,0,0,937025.64,1246610,1813587,4428145,1530098.5,4428145,4428145,0,6201956,377431,7758956
982474,465,464-465,14,1986,0,2087303,374455,180,0,71963,0,109253,29552,6604,8981,32706,4253,17921,13436,30696,0,0,48910,692755,316506,5161693,1712848,22,0,22,0,0,1,23,0,0,9,13,0,0,0,0,1,0,10,13,681654,160581,842235,140095.48,0,0,982330.48,1403961,2302485,3074390,1853223,3074390,3074390,0,3600598,134013,4755505
982454,465,464-465,14,1996,319170,5738470,1782331.5,1986,0,400334,0,171000,67558,6469,7200,41239,2473,79447,650372,181044,0,0,173209.5,694628,335786,15040622,3956138.5,31,0,31,0,0,1,32,0,0,11,20,0,0,0,0,1,0,12,20,684128,172576,856704,161684,0,0,1018388,1244546,981008,8982982.287,1112777,8982982,9302152,0,11424446,301580,12963922
982451,465,464-465,4,1995,0,789615,31758.5,35,0,60,0,8000,7664,1004,723,3203,1169,211,0,4466,0,0,5223.5,39438,23053,817415,757856.5,4,1,4,0,0,0,5,0,1,3,1,0,0,0,0,0,0,3,2,39438,11502,50940,9619,0,0,60559,123881,122966,27800,123423.5,27800,27800,0,64820,4994,139818
982433,465,464-465,5,1999,417543,1073544,364152.5,0,0,92657,0,85752,7739,23606,7400,30100,1080,4156,1453,5343,0,0,104866.5,311713,126272,2195881,709391.5,13,0,13,0,0,0,13,0,0,4,9,0,0,0,0,0,0,4,9,311713,73713,385426,45588.12,0,0,431014.12,1137492,709642,704794.4521,923567,704794,1122337,0,1618451,92384,2178353
982421,465,464-465,4,2002,0,500068,309222.5,0,0,7827,36207,83147,2357,2269,9369,15159,778,40323,0,543,0,0,3169.5,108522,51021,1945442,190845.5,5,0,5,0,6,0,11,0,0,1,4,0,0,4,2,0,0,5,6,108522,30015,138537,18396.96,108074,0,156933.96,2175473,2674367,1445374,2424920,1445374,1445374,0,1680495,35101,2031723
982418,465,464-465,14,1994,0,1076158,237922,675,0,56281,0,59738,8088,1181,10627,29889,2904,3065,1735,19074,0,0,44665,226128,91206,3131694,838236,14,0,9,5,0,0,14,0,0,3,6,2,3,0,0,0,0,5,9,158980,53185,199017,32806.28,0,67148,298971.28,283624,302450,2055536,293037,2055536,2055536,0,2380785,145969,2863261
982405,465,464-465,14,2004,0,1192505,290931.5,39,3372,42488,0,59598,4683,61273,5193,15664,2918,9857,0,5667,0,25332,54847.5,250949,115512,2912487,901573.5,10,0,10,0,0,0,10,0,0,4,6,0,0,0,0,0,0,4,6,250949,63183,314132,41914.12,0,0,356046.12,700860,863468,1719982,782164,1719982,1719982,0,2131642,412830,2917195
982397,465,464-465,14,1994,0,696570,219844,701,0,18907,0,40148,18291,8861,5156,19318,4424,7454,1904,13382,0,0,81298,330490,125478,3802568,476726,11,0,11,0,0,0,11,0,0,3,8,0,0,0,0,0,0,3,8,330490,67441,397931,50064.84,0,0,447995.84,807605,1398128,3105998,1102866.5,3105998,3105998,0,3474707,107222,4057371
982352,465,464-465,14,2012,0,11406373,3156538.5,0,29880,1225995,0,196366,252413,52587,6778,52986,1032,298275,146050,189992,0,237240,466944.5,2611618.9,1353605.1,26331625,8249834.5,42,0,41,1,0,1,43,0,0,27,14,1,0,0,0,1,0,29,14,2593255.9,561625.1,3152133,719326.4,0,13740,3885199.4,15115808,14925252,14925252,15020530,14925252,14925252,0,19267884,1264722,24808488
982348,465,464-465,14,2011,0,927020,397029.5,0,0,45415,0,176257,1136,10231,3482,19464,871,39987,32291,22044,0,0,45851.5,239481,92877,1634472,529990.5,8,0,8,0,0,0,8,0,0,3,5,0,0,0,0,0,0,3,5,239481,54619,294100,32802.48,0,0,326902.48,1204254,1812044,707452,1508149,707452,707452,0,1185637,95808,1619952
982325,465,464-465,14,2011,0,685690,74494,114,5673,14273,0,12124,0,0,4007,11553,1928,6163,0,14841,0,0,3818,157169,72740,2515902,611196,13,2,13,0,0,0,15,1,1,4,9,0,0,0,0,0,0,5,10,157169,34676,191845,34513.6,0,0,226358.6,1516033,1419000,1830212,1467516.5,1830212,1830212,0,1928595,0,2175890
982324,465,464-465,14,2012,0,8501726,803548,0,9244,54975,56633,98196,31774,7228,10078,31239,5432,261722,150411,51357,0,0,35259,655767,266603,50645492,7698178,29,0,29,0,0,1,30,0,0,15,14,0,0,0,0,1,0,16,14,647727,152475,800202,99006.32,0,0,899208.32,3868783,3921615,42143766,3895199,42143766,42143766,0,43178540,392757,44552949
982304,465,464-465,14,2010,0,3522934,1088518.5,0,6244,152080,0,323229,8329,0,2125,19073,781,433186,6286,8023,0,0,129162.5,524853,232024,11530709,2434415.5,17,0,17,0,0,2,19,0,0,12,5,0,0,0,0,1,1,13,6,513080,108513,621593,107506.2,0,0,729099.2,2876443,2004570,8007775,2440506.5,8007775,8007775,0,9328869,650423,10840162
982298,465,464-465,14,2012,0,2269586,378596,0,0,58934,2940,215612,1263,3795,3264,8529,2791,8430,212,4464,0,0,68362,208058,77261,11338847,1890990,10,0,10,0,0,0,10,0,0,4,6,0,0,0,0,0,0,4,6,208058,48260,256318,26887.56,0,0,283205.56,3070638,3798547,9069261,3434592.5,9069261,9069261,0,9640010,714451,10671824
982287,465,464-465,14,2012,0,7344765,1705769.5,0,5629,230556,222640,107211,108866,18142,12675,51972,3578,93188,188220,314792,0,0,189875.5,1588963,808877,18948826,5638995.5,38,0,38,0,3,2,43,0,0,16,22,0,0,0,3,2,0,18,25,1574899,464433,2039332,293828.4,158425,0,2333160.4,5177938,5908319,11604061,5543128.5,11604061,11604061,0,13574226,5504556,21735796
982269,465,464-465,14,2009,0,5608957,1253801,0,0,124358,0,178267,26723,7417,6918,18753,2201,32759,64262,521,0,725293,66329,863227.3,506883.7,8320169,4355156,10,0,10,0,0,0,10,0,0,4,6,0,0,0,0,0,0,4,6,863227.3,335241.7,1198469,147188.48,0,0,1345657.48,6173734,2428474,2711212,4301104,2711212,2711212,0,4177175,763176,6322246
982268,465,464-465,14,2011,0,11064,7425,0,0,2619,0,1117,0,0,1000,606,1000,360,0,0,0,0,722.5,73301,30418,24763,3639,3,0,3,0,0,0,3,0,0,1,2,0,0,0,0,0,0,1,2,73301,16052,89353,12519.12,0,0,101872.12,1, ,0,0.5,13699,13699, ,24508,73425,202757
982229,465,464-465,14,2012,6458532,6548645,420708.5,0,89800,65389,0,10000,42824,7312,11581,33391,3647,43318,0,71729,0,0,41717.5,2221354,823142,20003920,6127936.5,176,0,22,154,0,0,176,0,0,13,9,34,120,0,0,0,0,47,129,678760,510912,834875,270418.16,0,1542594,2647887.16,11142018,14245446,6996743.509,12693732,6996743,13455275,0,14353701,1675096,19103293
982223,465,464-465,4,2012,0,6106402,3226286,1942,0,138939,330715,245822,132164,2500,10548,40620,3614,383117,357993,2134,0,0,225404,1137714,655185,35051245,2880116,29,0,29,0,62,1,92,0,0,8,21,0,0,40,22,1,0,49,43,1128872,315444,1444316,289269.88,1350774,0,1733585.88,8419174,5310830,28944843,6865002,28944843,28944843,0,31245911,3351671,37826868
982159,465,464-465,14,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982144,465,464-465,14,2013,836927,1947591,695682,0,0,392725,0,136570,5882,0,1500,19059,1000,0,124600,12534,0,0,1812,506646,228376,3322708,1251909,7,0,7,0,0,0,7,0,0,3,4,0,0,0,0,0,0,3,4,506646,118959,625605,88719.96,0,0,714324.96,1905669,1579017,538190.4803,1742343,538190,1375117,0,2111343,501196,3516733
982131,465,464-465,14,2012,0,9774437,3196573.5,646,10514,201228,336868,1728707,55617,69542,138128,60479,9745,167054,161838,14225,0,0,241982.5,1093620,613995,80028010,6577863.5,71,0,71,0,0,3,74,0,0,34,37,0,0,0,0,2,1,36,38,1079542,321715,1401257,265543.36,0,0,1666800.36,7930081,11611119,70253573,9770600,70253573,70253573,0,74756351,619318,77127026
982124,465,464-465,5,2000,10377285,13795633,2256301.5,0,1893,241919,77235,603975,149558,112347,56814,209719,12738,150318,240437,186440,0,0,212908.5,4278491.2,1986123.8,52299585,11539331.5,131,0,131,0,0,5,136,0,0,69,62,0,0,0,0,3,2,72,64,4230933.2,1028165.8,5259099,862393.28,0,0,6121492.28,13217003,14529389,28126667.75,13873196,28126667,38503952,0,41652981,938661,49400821
982110,465,464-465,14,2012,64300,700713,102099,96,0,10284,0,38342,2218,2960,1894,9579,939,5653,0,2692,0,0,17229,493856,226891,1159281,598614,7,0,7,0,1,0,8,0,0,4,3,0,0,1,0,0,0,5,3,493856,117957,611813,97965.28,10213,0,709778.28,3320030,3126953,394268.0199,3223491.5,394268,458568,0,592307,83604,1438097
982033,465,464-465,14,2002,0,1205272,131913,0,0,16681,0,0,8959,1140,2572,4806,2431,17321,0,7075,0,0,70928,190673,86641,3038700,1073359,12,0,12,0,0,1,13,0,0,5,7,0,0,0,0,1,0,6,7,190388,47526,237914,34656.84,0,0,272570.84,466915,253315,1833428,360115,1833428,1833428,0,2044107,85794,2452877
982028,465,464-465,14,1986,0,1644201,207960,0,0,33409,77071,5400,20394,4100,2526,4328,2902,15795,0,6063,0,0,35972,262501,181548,5838170,1436241,13,0,13,0,0,0,13,0,0,6,7,0,0,0,0,0,0,6,7,262501,130250,392751,44621.12,0,0,437372.12,318744,479843,4193969,399293.5,4193969,4193969,0,4454613,164647,5085990
982020,465,464-465,14,1995,0,2459852,432991,0,0,50082,0,91617,37482,1548,15417,11130,2515,43279,0,43330,0,0,136591,528616,233051,7328710,2026861,26,0,26,0,0,1,27,0,0,7,19,0,0,0,0,1,0,8,19,517495,115105,632600,104634.24,0,0,737234.24,1560708,1380782,4868858,1470745,4868858,4868858,0,5519444,455120,6759315
981979,465,464-465,4,2003,0,980523,199605,48,0,15172,0,0,8316,5225,4110,12076,1629,89294,0,63735,0,0,0,132644,56495,3590396,780918,10,1,10,0,0,0,11,0,1,8,2,0,0,0,0,0,0,8,3,132644,33005,165649,20383.68,0,0,186032.68,198874,58517,2609873,128695.5,2609873,2609873,0,2830970,59853,3140376
981967,465,464-465,4,2005,0,226183,87557.5,123,0,23035,0,21891,3543,2522,652,5012,808,10268,4960,2082,0,0,12661.5,189509,79824,1518963,138625.5,10,0,8,2,0,0,10,0,0,1,7,2,0,0,0,0,0,3,7,173459,39857,213316,29694.24,0,16050,259060.24,164903,187824,1292780,176363.5,1292780,1292780,0,1395843,6723,1700612
981875,465,464-465,14,1980,0,354657,80790,0,200,11014,0,21600,7950,850,4022,6748,3570,10826,1193,5130,0,0,7687,195568,81466,1482560,273867,13,0,11,2,0,0,13,0,0,5,6,0,2,0,0,0,0,5,8,136310,49699,170866,27085.4,0,59258,257209.4,343645,333558,1127903,338601.5,1127903,1127903,0,1219975,4960,1514314
981874,465,464-465,14,2009,0,1540371,245088.5,0,177,20663,0,58901,6774,13538,12387,27693,1854,74369,1847,4422,0,0,22463.5,396364,171077,8728174,1295282.5,13,0,13,0,0,0,13,0,0,6,7,0,0,0,0,0,0,6,7,396364,95509,491873,65477.36,0,0,557350.36,1785341,1626834,7187803,1706087.5,7187803,7187803,0,7532257,180542,8460240
981870,465,464-465,14,1993,0,1041567,171008.5,0,201,25429,0,52120,12644,0,4329,18468,2571,27263,290,8021,0,0,19672.5,374352,186396,3017525,870558.5,14,0,14,0,0,0,14,0,0,2,12,0,0,0,0,0,0,2,12,374352,87618,461970,84936.56,0,0,546906.56,1041771,1200518,1975958,1121144.5,1975958,1975958,0,2212272,74221,2894308
981849,465,464-465,14,2005,0,4674902,588585,244,7733,54738,0,77860,57501,6138,24775,26945,1896,191941,714,11526,0,0,126574,964487.1,425417.9,16314064,4086317,33,1,28,5,0,1,35,1,0,18,10,3,2,0,0,1,0,23,12,868494.1,245793.9,1096955,404580.32,0,86664,1588199.32,2487024,2887468,11639162,2687246,11639162,11639162,0,12493728,27269,14190416
981838,465,464-465,4,1995,0,1828700,314009,551,0,66892,0,23223,5835,49585,6542,20976,1822,41448,0,54493,0,0,42642,513684.6,294978.4,5099359,1514691,13,0,13,0,0,0,13,0,0,5,8,0,0,0,0,0,0,5,8,513684.6,189244.4,702929,85907.2,0,0,788836.2,498242,574181,3270659,536211.5,3270659,3270659,0,3663630,225565,4726768
981799,465,464-465,14,1961,13465,516139,106959.5,0,0,0,0,29078,5679,3305,7983,8382,1816,6135,0,23046,0,0,21535.5,137227,126263,1187463,409179.5,11,2,2,9,0,0,13,1,1,1,1,3,6,0,0,0,0,5,8,26208,32150,32426,90910.36,0,111019,234355.36,672411,735367,657859.0191,703889,657859,671324,0,813656,22194,1117264
981777,465,464-465,14,1994,5131,1701170,220250,0,1298,8286,0,81815,7765,4219,8197,15865,2227,19121,6730,7166,0,25415,32146,586956,245715,4779975,1480920,26,0,26,0,0,1,27,0,0,9,17,0,0,0,0,1,0,10,17,581160,148349,729509,83950.08,0,0,813459.08,1690882,1851594,3073674.003,1771238,3073674,3078805,0,3439402,175064,4543534
981770,465,464-465,14,2003,0,17147,14903.5,0,0,12900,0,67,645,0,68,0,114,0,0,632,0,0,477.5,10980,4947,40380,2243.5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0, ,1,10980,2635,13615,2062.24,0,0,15677.24,26894,6134,23233,16514,23233,23233,0,38614,0,55537
981720,465,464-465,4,1995,81958,1048849,134395,0,0,10657,0,58694,1039,2252,19481,996,6046,146,0,1945,0,0,33139,275506,117576,1728998,914454,12,7,7,5,0,0,19,1,6,1,6,0,5,0,0,0,0,2,17,213039,67061,265574,44000.52,0,62467,372041.52,103715,90086,598191.8458,96900.5,598191,680149,0,885510,4231,1293701
981679,465,464-465,14,1999,0,2343012,801919.5,35,1395,152484,0,29391,23528,2242,16658,19995,2099,275123,28805,53140,0,0,197024.5,798591.9,426317.1,11681769,1541092.5,28,0,28,0,0,1,29,0,0,14,14,0,0,0,0,0,1,14,15,787791.9,212816.1,1000608,190948.12,0,0,1191556.12,1733427,1648123,9338757,1690775,9338757,9338757,0,10475513,190677,12216295
981663,465,464-465,4,1992,467442,1379738,384714.5,51,0,226745,27752,4411,20457,4966,13333,21054,1099,2664,5798,24963,0,0,31421.5,533160,210686,3501740,995023.5,23,0,23,0,0,1,24,0,0,7,16,0,0,0,0,1,0,8,16,528191,122747,650938,75891.72,0,0,726829.72,650930,778774,1654560.654,714852,1654560,2122002,0,2579578,20011,3405638
981659,465,464-465,14,1997,2238131,1320634,591119.5,126,1390,0,36000,31389,101996,19297,19491,51052,6332,91631,0,110743,0,0,121672.5,921291,486065,13208566,729514.5,31,1,31,0,0,1,33,0,1,13,18,0,0,0,0,1,0,14,19,916113,280860,1196973,177201.64,0,0,1374174.64,2798322,2917767,9649801.783,2858044.5,9649801,11887932,0,12721629,1225525,15498093
981643,465,464-465,14,2004,0,4101927,196755,75,0,11097,0,74035,25312,0,0,12081,1259,54972,13597,4327,0,0,0,450170,222102,6445726,3905172,17,1,17,0,0,1,19,1,0,11,6,0,0,0,0,0,1,12,7,445153,107359,552512,101102.52,0,0,653614.52,668379,1390795,2343799,1029587,2343799,2343799,0,2597082,355627,3636992
981641,465,464-465,14,2003,0,1216910,300278,326,0,96189,0,52404,12522,6323,6897,10762,785,40225,41,14306,0,0,59498,274652,113714,1760287,916632,15,0,0,15,0,0,15,0,0,0,0,10,5,0,0,0,0,10,5,0,62212,0,45397.44,0,274652,320049.44,1090000,869605,543377,979802.5,543377,543377,0,916462,374472,1694590
981636,465,464-465,5,2007,0,1770459,359862.5,0,11346,63198,0,67200,1279,3181,6394,7070,950,80311,22849,40083,0,0,56001.5,385215,159575,4073210,1410596.5,11,0,11,0,0,0,11,0,0,5,6,0,0,0,0,0,0,5,6,385215,104930,490145,45136.76,0,0,535281.76,1238470,1205061,2302751,1221765.5,2302751,2302751,0,2763559,176031,3493962
981609,465,464-465,14,2006,0,15105441,1357874.5,288,0,98286,0,437305,0,15864,50245,15864,3837,8874,0,615411,0,0,111900.5,651012,320015,45630948,13747566.5,41,0,41,0,0,1,42,0,0,30,11,0,0,0,0,1,0,31,11,641904,195573,837477,104821.28,0,0,942298.28,15129,1506229,30525507,760679,30525507,30525507,0,32326813,61839,33419653
981593,465,464-465,5,2009,957998,1384782,396777,0,3181,65673,0,244,56071,3183,12930,27324,1151,3648,45536,88583,0,0,32922,316918,130112,5633587,988005,25,0,25,0,4,1,30,0,0,12,13,0,0,1,3,1,0,14,16,303339,72112,375451,50924.4,56331,0,426375.4,1552798,1002323,3290807.75,1277560.5,3290807,4248805,0,4679443,101434,5324749
981556,465,464-465,4,2004,0,2467962,753096,93,969,29550,300310,60195,32109,8423,17479,22682,4118,9868,10055,161449,0,0,95796,782318,318097,5746155,1714866,34,0,34,0,0,2,36,0,0,12,22,0,0,0,0,1,1,13,23,757376,174196,931572,132007.8,0,0,1063579.8,856628,2391346,3278193,1623987,3278193,3278193,0,4139714,56985,5414579
981546,465,464-465,5,1999,0,1778585,442180,280,0,252344,0,120000,2113,3384,7819,20176,1191,2414,50,24592,0,0,7817,389032,166964,3559134,1336405,12,0,12,0,0,0,12,0,0,7,5,0,0,0,0,0,0,7,5,389032,95640,484672,61740.72,0,0,546412.72,1906927,1956254,1780549,1931590.5,1780549,1780549,0,2242719,14867,2818561
981540,465,464-465,11,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981536,465,464-465,14,1980,0,1466159,781477.5,0,0,559961,0,96845,6771,0,6659,10469,1239,30253,6257,12031,0,0,50992.5,152211.6,104051.4,2674413,684681.5,5,0,5,0,0,0,5,0,0,3,2,0,0,0,0,0,0,3,2,152211.6,60633.4,212845,36535.6,0,0,249380.6,401298,651095,1208254,526196.5,1208254,1208254,0,2081439,25087,2404617
981525,465,464-465,14,1996,187729,1292975,215514,34,349,86497,7416,11489,7489,3715,11269,13009,2219,9092,3872,30378,0,0,28686,315841,141516,2778313,1077461,16,0,7,9,0,1,17,0,0,3,4,5,4,0,0,0,1,8,9,185382,84131,243808,52872.24,0,125518,422198.24,807492,507903,1297609.285,657697.5,1297609,1485338,0,1772012,194243,2523823
981513,465,464-465,14,1994,22092,258399,94849,0,0,8400,0,28818,3258,100,7619,13223,2511,8640,0,6483,0,0,15797,78691,34234,635686,163550,6,0,6,0,0,0,6,0,0,3,3,0,0,0,0,0,0,3,3,78691,16386,95077,16131.6,0,0,111208.6,217167,447692,355195.0665,332429.5,355195,377287,0,487933,2336,606869
981485,465,464-465,14,2013,112564,811710,134130,4060,0,2780,40755,20748,11598,313,7572,9052,863,3388,0,13623,0,0,19378,268082,105861,5112742,677580,12,0,12,0,0,0,12,0,0,4,8,0,0,0,0,0,0,4,8,268082,59553,327635,40271.2,0,0,367906.2,470408,361819,4188468.271,416113.5,4188468,4301032,0,4517771,30655,4938459
981469,465,464-465,14,2012,0,6171942,1142915.5,22,0,241094,0,155544,59825,13371,30942,38353,4776,146717,0,133025,0,0,319246.5,1485972,670692,11200176,5029026.5,60,0,60,0,0,1,61,0,0,41,19,0,0,0,0,1,0,42,19,1480506,367949,1848455,283005.96,0,0,2131460.96,7300583,9311786,5028234,8306184.5,5028234,5028234,0,6772240,882834,10150396
981419,465,464-465,5,1993,0,1159481,159661,0,0,15901,3026,40182,0,9096,18150,13032,3360,1269,0,1503,0,0,0,451572,259164,2308086,999820,19,0,19,0,3,1,23,0,0,3,16,0,0,1,2,0,1,4,19,443291,98458,541749,145754.56,54142,0,687503.56,461845,291988,1148605,376916.5,1148605,1148605,0,1273835,81958,2120671
981417,465,464-465,14,2007,0,3205275,2128871.5,0,0,130901,0,498851,16792,800,5140,32985,2250,24620,16963,1329342,0,0,70227.5,315875,142997,4614025,1076403.5,15,1,15,0,0,1,17,0,1,10,5,0,0,0,0,1,0,11,6,308450,77995,386445,57980.16,0,0,444425.16,740947,1004210,1408750,872578.5,1408750,1408750,0,3639341,178586,4317187
981408,465,464-465,4,2001,0,82570,7433,0,0,500,0,1000,0,0,0,20,50,5863,0,0,0,0,0,61059,28125,92084,75137,6,1,6,0,0,0,7,1,0,1,5,0,0,0,0,0,0,2,5,61059,16389,77448,10231.28,0,0,87679.28,15280,19566,9514,17423,9514,9514,0,16947,30,112344
981407,465,464-465,14,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981400,465,464-465,14,1971,995213,1680526,690319,22,0,27162,0,134182,25294,4213,21570,12368,3276,20773,25179,74364,0,204994,136922,727959,459512,5367975,990207,22,0,22,0,0,0,22,0,0,13,9,0,0,0,0,0,0,13,9,727959,178100,906059,259480.72,0,0,1165539.72,1544036,1857714,2692236.585,1700875,2692236,3687449,0,4582175,297746,6096201
981353,465,464-465,4,1992,0,1607325,245508,1620,0,41142,0,63855,4247,2593,21888,23654,2279,53177,0,31053,0,0,0,482281,214005,6214512,1361817,12,0,12,0,0,0,12,0,0,4,8,0,0,0,0,0,0,4,8,482281,106324,588605,91439.32,0,0,680044.32,277411,278294,4607187,277852.5,4607187,4607187,0,4894416,127018,5729175
981235,465,464-465,14,2012,0,2672592,312935,763,0,78907,0,12846,31590,2130,33606,24796,7351,4858,38720,18752,0,0,58616,421096,159317,4349471,2359657,26,0,26,0,0,1,27,0,0,14,12,0,0,0,0,1,0,15,12,417811,93228,511039,56866.36,0,0,567905.36,1141936,1172007,1676879,1156971.5,1676879,1676879,0,2094191,86545,2816830
981130,465,464-465,14,1998,0,3545635,468955,90,0,143501,0,22861,14371,2250,18263,21274,3432,68555,1280,101642,0,0,71436,345632,130109,8288641,3076680,22,0,22,0,0,1,23,0,0,15,7,0,0,0,0,1,0,16,7,336950,77551,414501,45232.08,0,0,459733.08,662145,426536,4743006,544340.5,4743006,4743006,0,5348632,0,5879859
981079,465,464-465,5,1986,0,2605838,247144.5,0,498,68923,800,85734,23431,2140,0,21452,402,845,9102,4040,0,0,29777.5,496868,215621,12666362,2358693.5,23,0,23,0,0,0,23,0,0,6,17,0,0,0,0,0,0,6,17,496868,118248,615116,84020.92,0,0,699136.92,1971391,1132113,10060524,1551752,10060524,10060524,0,10503110,26333,11305669
981076,465,464-465,14,1989,532,2271699,406841.5,0,2494,17382,7558,134385,8074,1470,7127,23034,2148,2591,7115,43266,0,107660,42537.5,794737,366017,4951455,1864857.5,23,4,22,1,0,1,28,3,1,6,16,0,1,0,0,0,1,9,19,783116,219680,1002341,164909.6,0,2098,1169348.6,1121572,1061797,2679224,1091684.5,2679224,2679756,0,3190216,195101,4721829
981065,465,464-465,5,1997,0,4176689,418477,0,6798,148915,0,0,54487,4704,17521,20687,1843,70020,5991,68108,0,0,19403,1110561,704345,9800643,3758212,27,0,27,0,0,2,29,0,0,13,14,0,0,0,0,2,0,15,14,1102032,298069,1400101,363902.48,0,0,1764003.48,1509853,1257261,5623954,1383557,5623954,5623954,0,6061971,38560,7924215
981063,465,464-465,14,1993,32124,644108,157404.5,0,0,31504,15492,17800,11863,3730,4672,14910,2348,14494,0,12941,0,0,27650.5,218377,86248,1312843,486703.5,10,0,10,0,0,0,10,0,0,4,6,0,0,0,0,0,0,4,6,218377,52353,270730,28102.92,0,0,298832.92,9323,3811,636615.8917,6567,636611,668735,0,878153,2745,1209655
981050,465,464-465,14,2011,80074,1552429,348294.5,0,0,18833,0,67470,7267,1734,13322,65852,1569,85940,0,19431,0,28223,38653.5,395055,176489,5305846,1204134.5,16,0,16,0,0,0,16,0,0,5,11,0,0,0,0,0,0,5,11,395055,92440,487495,75058.2,0,0,562553.2,615574,795978,3673343.113,705776,3673343,3753417,0,4172663,83779,4832897
