V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
984119,4771,476 - 477,11,1992,0,1631676,557989.5,0,1362,7610,0,78005,106609,23356,152218,22569,15260,62905,26286,51694,0,0,10115.5,309918,146976,3848292,1073686.5,23,1,23,0,0,1,25,1,0,14,9,0,0,0,0,1,0,16,9,299981,66703,366684,73957.32,0,0,440641.32,2000491,1801559,2216616,1901025,2216616,2216616,0,2841704,619932,3948659
984088,4771,476 - 477,14,2009,0,1590660,509969,0,10252,6675,0,219511,8350,4404,203010,3557,5000,1797,33675,2120,0,0,11618,273444,93829,5374408,1080691,26,1,0,26,0,1,28,0,1,0,0,20,6,0,0,1,0,21,7,0,53768,0,34157.48,0,263569,297726.48,1056960,1132252,3783748,1094606,3783748,3783748,0,4357603,0,4751774
983988,4771,476 - 477,14,2004,0,491376,99075.5,0,2028,2537,0,0,5481,2283,27514,6102,5135,8228,2400,23680,0,0,13687.5,201296,78075,1727191,392300.5,18,0,18,0,0,1,19,0,0,9,9,0,0,0,0,1,0,10,9,194194,46064,240258,27667.08,0,0,267925.08,1004366,958626,1235815,981496,1235815,1235815,0,1370553,37436,1709099
983873,4771,476 - 477,11,2009,0,1040657,449341,0,5892,0,0,359268,0,0,43618,5245,3758,11547,0,8941,0,0,11072,141153,54337,2195238,591316,11,1,11,0,0,1,13,1,0,11,0,0,0,0,0,1,0,13, ,132303,31431,163734,19756.56,0,0,183490.56,514800,418470,1154581,466635,1154581,1154581,0,1638994,138720,1984968
983725,4771,476 - 477,14,2001,0,625331,83457,0,0,2400,0,51617,195,1554,12942,5885,2921,0,0,2594,0,0,3349,157179,59859,2316165,541874,13,1,0,13,0,0,14,0,1,0,0,7,6,0,0,0,0,7,7,0,33772,0,22548.92,0,157179,179727.92,253522,391511,1690834,322516.5,1690834,1690834,0,1782657,23526,2037637
983674,4771,476 - 477,14,2002,0,522641,263430.5,0,0,59549,0,144000,759,1750,6817,5094,46,7832,4944,193,0,0,31348.5,83358,32213,971106,259210.5,4,1,4,0,1,0,6,1,0,4,0,0,0,1,0,0,0,6, ,83358,18269,101627,12073.04,1098,0,113700.04,1286939,1161009,448465,1223974,448465,448465,0,755644,12318,921236
983584,4771,476 - 477,4,1984,0,938370,585385.5,0,0,24380,0,412295,0,2740,40388,18704,2720,4331,5485,8369,0,47557,18416.5,218593,106080,1746084,352984.5,16,1,16,0,0,2,19,0,1,14,2,0,0,0,0,1,1,15,4,208650,82645,291295,20167.4,0,0,311462.4,403632,406518,807714,405075,807714,807714,0,1456619,235090,2024584
983192,4771,476 - 477,14,2006,0,939041,214987,0,16341,10500,31014,44101,2922,1200,28406,2120,3690,0,1966,44941,0,0,27786,204768,77122,4660253,724054,19,0,0,19,0,1,20,0,0,0,0,16,3,0,0,0,1,16,4,0,42610,0,30154.64,0,194803,224957.64,0,0, ,0,3721212,3721212,0,4035514,22471,4358505
983133,4771,476 - 477,14,2007,0,367733,86692.5,268,5366,5607,0,24718,5888,7084,8899,8398,3515,10880,0,5436,0,0,633.5,256808,115998,1910542,281040.5,23,1,0,23,0,0,24,0,1,0,0,0,23,0,0,0,0,0,24,0,54297,0,55913.4,0,256808,312721.4,459864,123958,1542809,291911,1542809,1542809,0,1634537,28906,2060526
983068,4771,476 - 477,14,2010,0,972592,350633.5,310,13852,18747,0,155200,0,14672,71445,16385,7844,276,35391,6155,0,0,10356.5,428266,181108,3280757,621958.5,33,0,0,33,0,1,34,0,0,0,0,18,15,0,0,1,0,19,15,0,105059,0,83887.76,0,420222,504109.76,1331449,2308165,2308165,1819807,2308165,2308165,0,2706207,0,3383849
982960,4771,476 - 477,14,2007,0,2250529,379684,152,25636,15351,0,132000,478,11025,83760,25263,8163,402,49302,8271,0,0,19881,635954,247027,7298887,1870845,59,0,59,0,0,2,61,0,0,40,19,0,0,0,0,2,0,42,19,621171,143122,764293,89960.44,0,0,854253.44,6899584,1450979,5048358,4175281.5,5048358,5048358,0,5504402,0,6563703
982936,4771,476 - 477,11,2000,0,378327,228726.5,288,1670,5870,0,176531,1338,5977,18051,4166,2323,162,1721,1915,0,0,8714.5,72244,29886,1767267,149600.5,7,1,7,0,0,0,8,1,0,5,2,0,0,0,0,0,0,6,2,72244,16977,89221,10745.16,0,0,99966.16,1159637,1296090,1388940,1227863.5,1388940,1388940,0,1643480,23841,1777885
982888,4771,476 - 477,11,1993,0,444137,97583,206,0,13200,0,0,0,0,57613,1884,300,10475,0,13731,0,0,174,34321,16978,836803,346554,4,0,4,0,0,0,4,0,0,2,2,0,0,0,0,0,0,2,2,34321,8563,42884,7240.68,0,0,50124.68,32424,100000,392666,66212,392666,392666,0,519194,0,570493
982752,4771,476 - 477,11,1989,0,1161197,59510,0,0,6900,0,43179,0,0,4982,3110,1339,0,0,0,0,0,0,209876,80498,1982985,1101687,10,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,10, ,209876,45823,255699,29968.76,0,0,285667.76,842660,450091,821788,646375.5,821788,821788,0,903191,0,1204044
982716,4771,476 - 477,11,2007,0,1869478,304886,0,9773,16044,0,60000,4386,7513,45782,2918,3665,1335,29731,106711,0,0,17028,248795,156711,4158514,1564592,25,0,25,0,0,2,27,0,0,19,6,0,0,0,0,2,0,21,6,243102,101051,344153,49537.52,0,0,393690.52,1476955,2289036,2289036,1882995.5,2289036,2289036,0,2670163,0,3100478
982448,4771,476 - 477,4,2005,0,689766,287572.5,0,0,168680,0,90000,2846,2656,4137,10096,3845,0,3000,0,0,0,2312.5,188027,74222,1998680,402193.5,19,2,19,0,0,1,22,0,2,5,14,0,0,0,0,1,0,6,16,183473,44043,227516,26084.28,0,0,253600.28,2743036,3151482,1308914,2947259,1308914,1308914,0,1634510,205007,2123447
982445,4771,476 - 477,11,1995,0,118491,29416.5,0,0,0,0,17324,0,3605,1630,1817,951,0,0,1002,213,0,2874.5,64800,31451,592451,89074.5,8,1,0,8,0,0,9,1,0,0,0,5,3,0,0,0,0,6,3,0,14320,0,14079.56,0,64800,78879.56,970121,584257,473960,777189,473960,473960,0,533666,204233,839087
982407,4771,476 - 477,14,2006,0,1008730,76536.5,657,0,0,0,18171,0,0,4183,3175,1112,27015,1450,17211,0,0,3562.5,55206,36610,4034902,932193.5,5,0,5,0,0,0,5,0,0,3,2,0,0,0,0,0,0,3,2,55206,13175,68381,20324.2,0,0,88705.2,3615400,2569335,3026172,3092367.5,3026172,3026172,0,3160486,7286,3259588
982336,4771,476 - 477,14,2011,0,569677,75225,0,11897,0,0,4000,1488,1413,23635,1063,773,418,0,24874,0,0,5664,181207,74139,2031562,494452,14,4,0,14,0,0,18,2,2,0,0,9,5,0,0,0,0,11,7,0,43282,0,26661.48,0,181207,207868.48,1262764,1157268,1461885,1210016,1461885,1461885,0,1568694,51666,1889876
982296,4771,476 - 477,14,2012,0,908566,255079.5,0,0,10766,0,149845,5902,568,9894,5375,2201,3707,0,6008,0,0,60813.5,314815,129268,2496523,653486.5,10,0,10,0,0,0,10,0,0,6,4,0,0,0,0,0,0,6,4,314815,71154,385969,47645.92,0,0,433614.92,1418411,1800660,1587957,1609535.5,1587957,1587957,0,1933368,28063,2414590
982246,4771,476 - 477,14,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982197,4771,476 - 477,14,2012,0,1648624,1221284,0,0,8853,0,1115349,1739,3237,24371,8573,340,10399,30342,5493,0,0,12588,348533,157504,2062250,427340,21,0,21,0,0,1,22,0,0,19,2,0,0,0,0,1,0,20,2,339673,81697,421370,68808.68,0,0,490178.68,621000,626281,413626,623640.5,413626,413626,0,1750191,49461,2321782
982154,4771,476 - 477,14,2011,0,4691029,2363706.5,0,5049,14540,0,1815429,0,97089,105548,47626,1511,2520,130673,38491,0,0,105230.5,698343,303482,8512433,2327322.5,27,0,27,0,0,1,28,0,0,9,18,0,0,0,0,1,0,10,18,691332,171789,863121,113343.48,0,0,976464.48,3189345,2898776,3821404,3044060.5,3821404,3821404,0,6444927,373178,7864822
982100,4771,476 - 477,14,2014,0,677237,74849,0,0,0,0,42208,0,258,15600,6336,2587,7860,0,0,0,0,0,138177,78824,1070490,602388,12,2,0,12,0,1,15,1,1,0,0,5,7,0,0,0,1,6,9,0,43657,0,29734.44,0,132381,162115.44,647735,422265,393253,535000,393253,393253,0,861614,217285,1323236
982018,4771,476 - 477,11,1999,0,206039,76488.5,0,4285,0,0,0,11420,17128,14022,4823,671,5847,1665,15126,0,0,1501.5,61037,26579,1030198,129550.5,6,2,6,0,0,0,8,1,1,4,2,0,0,0,0,0,0,5,3,61037,15676,76713,9464.36,0,0,86177.36,690684,731844,824159,711264,824159,824159,0,914511,19891,1028697
981928,4771,476 - 477,14,2010,0,908996,206847.5,39,26587,8655,0,0,6070,1593,104265,3910,2057,14066,4217,15251,0,0,20137.5,295554,118505,2855134,702148.5,24,0,0,24,0,1,25,0,0,0,0,17,7,0,0,0,1,17,8,0,70327,0,41685.36,0,294726,336411.36,374704,453244,1946138,413974,1946138,1946138,0,2212181,0,2650050
981714,4771,476 - 477,14,2006,0,469529,187705,0,11254,127,0,67600,4642,3586,88217,3670,1233,0,3830,240,0,0,3306,142753,81845,2128319,281824,11,5,0,11,0,0,16,2,3,0,0,7,4,0,0,0,0,9,7,0,35798,0,42890.84,0,142753,185643.84,879704,792490,1658790,836097,1658790,1658790,0,1860564,18875,2118766
981511,4771,476 - 477,11,1999,0,1038683,177533,1000,1215,5500,0,60000,0,5853,65467,2511,2286,5258,15217,1000,0,0,12226,208670,99082,5725338,861150,18,1,18,0,0,0,19,0,1,3,15,0,0,0,0,0,0,3,16,208670,43821,252491,46929.32,0,0,299420.32,3298583,4025329,4686655,3661956,4686655,4686655,0,4877414,10631,5216605
981499,4771,476 - 477,14,2011,0,1775626,858163.5,0,0,20791,0,538600,12439,5964,92881,10837,2063,17996,61741,8684,0,0,86167.5,519594,260472,2699341,917462.5,30,2,18,12,0,2,34,1,1,13,5,9,3,0,0,1,1,24,10,303882,177317,440258,73409.88,0,202588,716255.88,1017,18546,923715,9781.5,923715,923715,0,1887897,88434,2756397
981414,4771,476 - 477,4,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981410,4771,476 - 477,14,2011,0,674634,289000.5,0,14728,4290,0,155204,2948,1062,91108,2329,2379,9903,0,4267,0,0,782.5,157398,113710,1935474,385633.5,14,5,14,0,0,0,19,2,3,9,5,0,0,0,0,0,0,11,8,157398,66728,224126,42843.04,0,0,266969.04,136449,275840,1260840,206144.5,1260840,1260840,0,1566625,55924,1907189
981405,4771,476 - 477,14,2010,0,626805,361242,895,1263,2150,0,325640,0,2640,18520,3802,3267,1892,0,863,0,0,310,190307,111632,1219680,265563,17,0,17,0,0,1,18,0,0,12,5,0,0,0,0,1,0,13,5,185620,41650,227270,64067.28,0,0,291337.28,248612,440738,592875,344675,592875,592875,0,964287,0,1283076
981387,4771,476 - 477,14,2008,0,555615,196886,0,13356,650,0,111736,0,4401,54886,3030,1729,0,6760,0,338,0,0,169225,71668,1789097,358729,14,0,14,0,0,0,14,0,0,8,6,0,0,0,0,0,0,8,6,169225,41069,210294,26764.68,0,0,237058.68,227498,195917,1233482,211707.5,1233482,1233482,0,1445088,0,1700943
981311,4771,476 - 477,14,2009,0,510451,82068.5,0,1957,13035,0,1,2291,0,43702,6100,682,826,900,4145,741,0,7688.5,79420,36182,1110316,428382.5,7,1,7,0,0,0,8,1,0,6,1,0,0,0,0,0,0,7,1,79420,21003,100423,13161.88,0,0,113584.88,1339659,1220200,599865,1279929.5,599865,599865,0,692898,107799,925350
981288,4771,476 - 477,14,2009,0,478228,212005.5,0,0,4412,0,76900,6550,0,40850,5411,1636,1063,6694,25600,0,0,42889.5,81823,33171,890799,266222.5,8,2,8,0,0,0,10,1,1,8,0,0,0,0,0,0,0,9,1,81823,19642,101465,11692.76,0,0,113157.76,322844,464094,412571,393469,412571,412571,0,670699,0,794892
981203,4771,476 - 477,4,2009,0,1011182,365825,0,14700,2640,0,184758,4824,1438,48429,1921,1429,990,34238,56719,0,0,13739,307188,126099,3153961,645357,26,0,12,14,0,1,27,0,0,9,3,13,1,0,0,1,0,23,4,137804,73392,171566,46465.8,0,160772,378803.8,326870,659167,2142779,493018.5,2142779,2142779,0,2538339,26791,3036304
981171,4771,476 - 477,4,2006,0,547333,123349.5,0,10451,6000,10251,43583,632,0,12630,10010,3652,555,0,1768,0,0,23817.5,72439,34040,2556117,423983.5,6,0,6,0,0,0,6,0,0,5,1,0,0,0,0,0,0,5,1,72439,16995,89434,15452.36,0,0,104886.36,851555,406892,2008784,629223.5,2008784,2008784,0,2172748,93447,2380326
981148,4771,476 - 477,14,1982,0,1855130,688508.5,0,22054,43223,0,408410,7884,1327,56914,12579,2486,1551,29379,37387,0,0,65314.5,354989,129098,5500827,1166621.5,19,0,18,1,0,1,20,0,0,14,4,1,0,0,0,1,0,16,4,339200,82168,419868,38985.28,0,7211,466064.28,753558,963551,3645697,858554.5,3645697,3645697,0,4428098,58277,5003796
980969,4771,476 - 477,11,2004,0,79241,22942,0,0,3000,0,12000,0,560,3556,0,1916,0,350,1560,0,0,0,19875,11541,239572,56299,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2, ,19875,4121,23996,6418.72,0,0,30414.72,35650,31526,160331,33588,160331,160331,0,183273,0,217017
980937,4771,476 - 477,11,1994,0,239529,191445,0,0,11445,7920,47764,0,0,7300,2458,845,0,0,0,0,0,0,31129,13842,1026839,48084,3,1,3,0,6,0,10,0,1,2,1,0,0,5,1,0,0,7,3,31129,6508,37637,6665.92,113713,0,44302.92,588450,711113,787310,649781.5,787310,787310,0,879622,0,1041546
980905,4771,476 - 477,11,2009,0,199422,61480,0,1619,10180,0,24370,10216,950,6218,126,332,211,1215,5943,0,0,100,103201,46032,874642,137942,9,2,7,2,0,0,11,1,1,6,1,1,1,0,0,0,0,8,3,97650,22295,118745,21425.32,0,5551,145721.32,1288452,1165348,675220,1226900,675220,675220,0,739989,1389,900434
980861,4771,476 - 477,11,1996,0,321284,100780.5,0,0,4800,0,65193,3840,0,12876,10812,1,0,0,203,0,0,3055.5,194884,73593,1285137,220503.5,14,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,14, ,194884,39193,234077,30360.16,0,0,264437.16,987258,998320,963853,992789,963853,963853,0,1071514,3022,1357528
980537,4771,476 - 477,11,2001,0,362615,129218.5,0,1700,0,0,56460,6932,3001,16938,10438,2788,0,1339,1181,0,9372,19069.5,96888,39210,804172,233396.5,9,0,9,0,0,0,9,0,0,8,1,0,0,0,0,0,0,8,1,96888,23204,120092,13836,0,0,133928,476943,549006,441557,512974.5,441557,441557,0,600499,0,748241
980403,4771,476 - 477,14,2005,0,1892958,802431.5,0,0,630000,0,28548,0,50120,22000,20500,7616,0,0,39771,0,0,3876.5,465604,215046,8325770,1090526.5,42,0,0,42,0,0,42,0,0,0,0,20,22,0,0,0,0,20,22,0,112276,0,91259.76,0,465604,556863.76,2522208,1733467,6432812,2127837.5,6432812,6432812,0,7299594,140306,8168793
980294,4771,476 - 477,14,2012,0,1345018,605622,0,19710,34619,0,466368,328,1764,16045,8777,3477,1408,12011,4242,0,0,36873,586552,245027,2372166,739396,46,0,35,11,0,3,49,0,0,30,5,9,2,0,0,2,1,41,8,437331,139220,546663,90214.36,0,119551,756428.36,1305788,1242717,1027148,1274252.5,1027148,1027148,0,1679825,36230,2608810
980181,4771,476 - 477,5,2008,0,577650,227116,0,0,7300,0,63877,0,1710,81998,15396,1782,42061,5063,0,0,0,7929,259200,105433,2888247,350534,24,3,0,24,0,0,27,0,3,0,0,18,6,0,0,0,0,18,9,0,62208,0,37464.28,0,259200,296664.28,691300,1169065,2310597,930182.5,2310597,2310597,0,2559372,2345,2992738
980137,4771,476 - 477,14,2012,0,341901,206780,0,1889,243,0,30000,1949,4596,26832,1412,1463,0,0,288,0,0,4836,89685,37826,1008556,135121,8,2,0,8,7,0,17,0,2,0,0,4,4,4,3,0,0,8,9,0,22510,0,13292.16,133272,89685,102977.16,651867,644835,666655,648351,666655,666655,0,752580,5559,1029402
980133,4771,476 - 477,11,2005,0,751905,325443,0,7648,10800,0,244800,0,0,35000,8200,6250,1500,2800,5600,0,0,2845,127718,38315.4,1882459,426462,6,0,0,6,0,0,6,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,127718,127718,786506,676321,1130554,731413.5,1130554,1130554,0,1465092,35940,1628750
980132,4771,476 - 477,14,2010,0,758571,360997,0,0,411,0,233475,0,4221,69315,2443,2036,0,13066,4965,0,20847,10218,411475,164551,1264284,397574,43,0,43,0,0,1,44,0,0,34,9,0,0,0,0,1,0,35,9,407436,92013,499449,61968.56,0,0,561417.56,0,50573,505713,25286.5,505713,505713,0,882288,6329,1548720
980087,4771,476 - 477,11,2011,0,503906,270417.5,0,9845,4200,0,206963,2050,0,24963,6852,1896,0,3856,8945,0,0,847.5,276246,122476,2265299,233488.5,26,1,0,26,0,2,29,0,1,0,0,21,5,0,0,2,0,23,6,0,72965,0,40050.36,0,259372,299422.36,918284,515854,1761393,717069,1761393,1761393,0,2039500,35639,2499757
980053,4771,476 - 477,14,2009,0,2910956,1282791,0,31874,24400,0,754250,235,68,151255,28775,734,110,51587,215211,2800,0,21492,288184,112447,7295709,1628165,28,0,0,28,0,1,29,0,0,0,0,27,1,0,0,1,0,28,1,0,66511,0,39703.2,0,278247,317950.2, , , ,0,4384753,4384753,0,5704968,0,6240386
980044,4771,476 - 477,14,1991,0,7090850,1867656,0,4828,304258,0,113212,17012,241147,183024,28745,4587,15475,47844,847840,0,0,59684,1722154,676974,32803580,5223194,122,2,122,0,0,3,127,1,1,76,46,0,0,0,0,2,1,79,48,1700520,386421,2086941,248406.84,0,0,2335347.84,0, , ,0,25712730,25712730,0,27832657,339947,30712622
980012,4771,476 - 477,11,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979998,4771,476 - 477,14,2006,0,2664355,581036,0,0,111919,0,257154,7934,19754,41964,27404,2374,7010,0,27829,0,0,77694,505142,227099,9278960,2083319,29,0,14,15,0,1,30,0,0,7,7,9,6,0,0,0,1,16,14,314431,129505,377726,86457.72,0,184479,648662.72,461474,825688,6614605,643581,6614605,6614605,0,7374902,56223,8217805
979967,4771,476 - 477,14,2010,0,393885,274339,0,0,0,0,205372,0,13866,16747,2325,1186,0,7110,27656,0,0,77,64449,20742,834352,119546,6,0,6,0,0,0,6,0,0,3,3,0,0,0,0,0,0,3,3,64449,9882,74331,9386.08,0,0,83717.08,765587,765587,440467,765587,440467,440467,0,720527,0,806341
979861,4771,476 - 477,14,2010,0,2260536,1106472,0,19522,256011,0,288636,20743,3142,75300,28826,569,916,69488,25158,1934,0,110696,260048,101317,5512686,1154064,14,3,14,0,8,0,25,2,1,11,3,0,0,7,1,0,0,20,5,260048,57714,317762,37793,205531,0,355555,1393000,1625380,3252150,1509190,3252150,3252150,0,4315393,202674,5118314
979807,4771,476 - 477,14,2003,0,600832,324849,0,2091,62196,0,86722,9085,2529,57817,62158,8333,28528,0,47,0,0,5343,74648,31614,2073999,275983,7,1,0,7,0,0,8,0,1,0,0,7,0,0,0,0,0,7,1,0,16295,0,13646.84,0,74648,88294.84,73104,78160,1473167,75632,1473167,1473167,0,1815033,0,1927408
979801,4771,476 - 477,11,1998,0,479596,221820,151,0,0,0,171035,0,0,37628,2723,1985,0,0,0,0,0,8298,157497,60449,1229750,257776,14,1,14,0,0,0,15,0,1,12,2,0,0,0,0,0,0,12,3,157497,35104,192601,22726.44,0,0,215327.44,758879,735988,750154,747433.5,750154,750154,0,984918,1595,1218920
979778,4771,476 - 477,11,2006,0,83993,15610,0,0,0,0,0,0,0,8866,98,190,0,4146,1200,0,0,1110,34272,14050,167985,68383,6,1,6,0,0,0,7,0,1,4,2,0,0,0,0,0,0,4,3,34272,8568,42840,4714.8,0,0,47554.8,115548,111007,83992,113277.5,83992,83992,0,103626,78256,234133
979774,4771,476 - 477,11,1999,0,981235,248573.5,0,26872,0,0,49116,10250,3460,133994,14480,2355,0,0,3888,0,0,4158.5,234452,95873,3559235,732661.5,19,1,0,19,0,1,21,0,1,0,0,15,4,0,0,1,0,16,5,0,55601,0,34978.32,0,224516,259494.32,486375,560105,2578000,523240,2578000,2578000,0,2896139,62508,3311280
979767,4771,476 - 477,14,2008,0,1018758,88765,10,0,6500,0,13950,0,0,55120,1701,1522,7825,1724,85,0,0,328,423994,152013,3286316,929993,37,0,37,0,0,1,38,0,0,24,13,0,0,0,0,1,0,25,13,414058,91876,505934,51928.52,0,0,557862.52,296957,118445,2267558,207701,2267558,2267558,0,2370051,0,2987058
979763,4771,476 - 477,14,2011,0,1196683,542808.5,0,13674,111724,0,138000,5997,4795,130147,2001,2130,0,12040,92547,24000,0,5753.5,396348,127313,2135249,653874.5,38,0,21,17,0,2,40,0,0,14,7,13,4,0,0,1,1,28,12,211002,94984,263752,24789.16,0,168936,457477.16,3767406,5728846,938566,4748126,938566,938566,0,1507831,11516,2079420
979707,4771,476 - 477,14,1996,0,420088,114307,0,0,0,0,78000,4208,0,22357,2872,1459,1278,300,1176,0,0,2657,130692,49761,1027732,305781,10,0,10,0,0,0,10,0,0,7,3,0,0,0,0,0,0,7,3,130692,30687,161379,16132.88,0,0,177511.88,124635,164549,607644,144592,607644,607644,0,733137,29104,956649
979630,4771,476 - 477,14,2012,0,2969068,724394,0,23984,32494,0,538391,1535,2553,61724,6275,2324,0,15411,29845,0,0,9858,616767,238790,9131550,2244674,43,0,0,43,0,2,45,0,0,0,0,32,11,0,0,2,0,34,11,0,134068,0,90917.44,0,603131,694048.44,0,0, ,0,6162482,6162482,0,6958286,71056,7932021
979578,4771,476 - 477,14,2010,0,495305,206397,3,0,11474,0,100200,5734,5468,39700,6000,633,1233,653,13762,0,0,21537,65414,26429,2045549,288908,6,0,0,6,0,0,6,0,0,0,0,5,1,0,0,0,0,5,1,0,15635,0,9328.48,0,65414,74742.48,965244,1094000,1550244,1029622,1550244,1550244,0,1788623,134270,2028571
979577,4771,476 - 477,14,2011,0,936339,351592,0,21573,22770,0,71111,0,5636,116464,1102,3362,15306,4710,80935,0,0,8623,383620,155113,3424145,584747,38,0,38,0,0,0,38,0,0,28,10,0,0,0,0,0,0,28,10,383620,91681,475301,54838.8,0,0,530139.8,1765276,1305442,2487806,1535359,2487806,2487806,0,2866923,0,3450606
979552,4771,476 - 477,14,2011,0,294178,14679,0,0,0,0,3600,0,0,5420,1303,519,0,699,0,0,0,3138,185985,73464,588356,279499,18,0,18,0,0,0,18,0,0,12,6,0,0,0,0,0,0,12,6,185985,42721,228706,26598.44,0,0,255304.44,1513259,1670499,294178,1591879,294178,294178,0,314751,4191,610383
979455,4771,476 - 477,14,2006,0,725529,451579.5,50,550,18307,0,236461,0,927,65325,5397,1000,469,17205,13734,0,0,92154.5,118588,47935,2595070,273949.5,12,0,0,12,0,0,12,0,0,0,0,11,1,0,0,0,0,11,1,0,28341,0,16937.36,0,118588,135525.36,3035464,3234989,1869541,3135226.5,1869541,1869541,0,2424309,3516,2623105
967552,4771,476 - 477,4,1990,463231.3333,2100098,895218.8333,12186.33333,1754.333333,11177,1367,594603.3333,11506,20620,90431,28016,9111.666667,5572.333333,2993.666667,44864.66667,0,0,61015.5,269478,111059.3333,5187741.333,1204879.167,22.66666667,0,1,21.66666667,0,0.6666666667,23.33333333,0,0,0,1,20,1.666666667,0,0,0.3333333333,0.3333333333,20.33333333,3,34448,64666.33333,42583.33333,40311.77333,0,230091.3333,312986.44,587669.5,700738.5,1603320.595,429469.3333,2624412,3087643.333,0,4079184.667,168813.3333,4666393.333
966870,4771,476 - 477,14,1983,0,11309093,5613977,43,51958,293494,0,3594680,125857,107751,325232,72972,13941,222952,621096,84682,0,0,99319,2440928.1,1110257.9,20944764,5695116,141,0,141,0,0,6,147,0,0,90,51,0,0,0,0,4,2,94,53,2388734.1,610525.9,2999260,438076.56,0,0,3437336.56,4311602,1486333,9635671,2898967.5,9635671,9635671,0,15734454,521592,19910462
966865,4771,476 - 477,14,1985,0,13857370,2422495.5,0,0,227638,0,68000,152007,30342,267372,49447,34212,79186,67134,591385,0,0,165088.5,851496,443065,26194757,11434874.5,29,0,29,0,37,1,67,0,0,20,9,0,0,28,9,1,0,49,18,848119,228394,1076513,175594.76,690684,0,1252107.76,14980223,18699675,12337387,16839949,12337387,12337387,0,14591576,639775,17216596
966742,4771,476 - 477,11,1994,0,125670,40003,0,0,0,0,5500,5698,2300,22100,1750,2600,0,0,0,0,0,55,52177,24782,257597,85667,5,2,5,0,0,0,7,0,2,2,3,0,0,0,0,0,0,2,5,52177,12482,64659,10994.08,0,0,75653.08,769880,0,131927,384940,131927,131927,0,187550,7519,278141
966460,4771,476 - 477,4,1993,0,95466128,54227207.33,0,789293.3333,881191,335172,12773885.33,263311.6667,594397,974036.3333,490241.6667,53098.33333,2115564,16838784.33,888037,781961.3333,9659096.333,2613943.667,7978798.067,3912602.933,210023617.7,41238920.67,196.3333333,0,189.3333333,7,158,8,362.3333333,0,0,89.66666667,99.66666667,3,4,82.33333333,75.66666667,5,3,180,182.3333333,7816097.067,2137355.933,9929562.667,2075031.667,4175194,90499,12095093.33,42997419.33,40662169.67,114557489.7,41829794.5,114557489.7,114557489.7,0,169497414,8447624.667,194780287.7
966203,4771,476 - 477,14,2004,0,3832398,1561256,1,36266,40341,0,1033178,11388,1209,126030,27623,9009,51903,90160,51108,3412,0,79628,887113,316678,8493765,2271142,31,0,19,12,0,2,33,0,0,10,9,7,5,0,0,1,1,18,15,680379,190703,828905,108476.68,0,193209,1130590.68,4062114,2342960,4661367,3202537,4661367,4661367,0,6350956,437546,8032401
966104,4771,476 - 477,14,1992,0,714470,159208,0,0,0,0,157200,0,100,30,840,403,0,0,635,0,0,0,107626,38673,1154502,555262,10,0,0,10,0,0,10,0,0,0,0,7,3,0,0,0,0,7,3,0,22851,0,13885.52,0,107626,121511.52,1607655,3091627,440032,2349641,440032,440032,0,612035,0,759344
966102,4771,476 - 477,11,2001,0,939327,330633.5,0,0,12000,0,193541,39832,21035,26300,9075,6300,7400,13000,1200,0,0,950.5,437247,183642,3757308,608693.5,40,0,40,0,0,2,42,0,0,30,10,0,0,0,0,2,0,32,10,417372,116864,534236,57429.36,0,0,591665.36,4958246,5460696,2817981,5209471,2817981,2817981,0,3192124,236000,4095589
