V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
982383,4751-4752,474 - 475,14,2002,0,646022,178257,0,585,51271,0,85088,2652,2411,6273,6780,2363,9019,0,618,0,0,11197,221790,97229,1346437,467765,10,0,10,0,0,0,10,0,0,3,7,0,0,0,0,0,0,3,7,221790,57215,279005,34711.92,0,0,313716.92,1367013,1304651,700415,1335832,700415,700415,0,907246,88071,1325584
982345,4751-4752,474 - 475,14,2011,0,162652,10153,0,0,3450,0,1,0,0,1456,2150,1825,0,0,358,0,0,913,79968,33740,789603,152499,7,2,7,0,0,0,9,1,1,5,2,0,0,0,0,0,0,6,3,79968,19540,99508,12322.88,0,0,111830.88,1087720,958406,626951,1023063,626951,626951,0,640475,7661,770076
982307,4751-4752,474 - 475,14,2011,0,1624869,511791,3820,0,22861,0,85482,0,184864,25365,19512,17235,14820,16821,52469,0,0,68542,528227,207888,6711727,1113078,33,0,33,0,0,1,34,0,0,19,14,0,0,0,0,1,0,20,14,521603,110535,632138,86731.48,0,0,718869.48,1595919,1531376,5086858,1563647.5,5086858,5086858,0,5707921,137084,6581120
982070,4751-4752,474 - 475,14,1985,0,878813,223671.5,0,659,14992,0,6617,8818,9580,6958,20190,3937,34901,1279,84227,0,0,31513.5,253433,117500,4205958,655141.5,15,0,15,0,0,0,15,0,0,8,7,0,0,0,0,0,0,8,7,253433,74430,327863,37504.72,0,0,365367.72,545220,607620,3327145,576420,3327145,3327145,0,3640754,48918,4095977
982069,4751-4752,474 - 475,11,1995,121700,1048824,277253,153,98963,15722,26872,35833,26064,3552,8235,7588,1141,20516,3780,15530,0,8400,4904,171932,68474,4141112,771571,17,3,0,17,0,1,21,1,2,0,0,8,9,0,0,0,1,9,12,0,38629,0,26279.48,0,169753,196032.48,311000,296276,2970588.401,303638,2970588,3092288,0,3450888,83975,3794339
982035,4751-4752,474 - 475,14,2005,0,948238,92368.5,0,1397,15900,0,0,2666,1029,12705,7808,4618,13203,482,10413,0,0,22147.5,400030,178259,2837238,855869.5,18,0,18,0,0,1,19,0,0,8,10,0,0,0,0,0,1,8,11,390093,87404,477497,82831.88,0,0,560328.88,625136,557758,1889000,591447,1889000,1889000,0,2051211,156969,2800362
982001,4751-4752,474 - 475,11,2009,0,284081,23392,0,0,2018,0,0,5625,2280,2475,2821,1825,4855,0,217,0,0,1276,105060,44335,941560,260689,8,1,2,6,0,0,9,0,1,1,1,3,3,0,0,0,0,4,5,25810,26795,32151,15128.64,0,79250,126529.64,449989,506858,657479,478423.5,657479,657479,0,689020,0,844984
981964,4751-4752,474 - 475,11,1987,0,231589,101731,102,0,12200,27270,0,1126,7026,15840,4200,1056,17757,9921,4673,0,0,560,108591,48791,1975646,129858,8,0,1,7,0,0,8,0,0,1,0,3,4,0,0,0,0,4,4,11101,23705,13523,22901.44,0,97490,133914.44,1152966,815400,1744057,984183,1744057,1744057,0,1849848,0,2007230
981955,4751-4752,474 - 475,4,1994,0,305366,31905,0,0,6130,0,12000,0,0,4980,2070,2760,0,0,0,0,0,3965,124604,58395,1467073,273461,11,0,11,0,0,0,11,0,0,9,2,0,0,0,0,0,0,9,2,124604,27412,152016,28285.48,0,0,180301.48,981,881,1161707,931,1161707,1161707,0,1205639,0,1401446
981853,4751-4752,474 - 475,11,1993,0,145881,16990,0,280,990,0,9830,0,820,2150,1380,580,0,0,680,0,0,280,55834,22576,318235,128891,5,0,0,5,0,0,5,0,0,0,0,3,2,0,0,0,0,3,2,0,13192,0,8068.56,0,55834,63902.56,270261,194214,172354,232237.5,172354,172354,0,192463,12830,289981
981808,4751-4752,474 - 475,14,2005,0,591347,135448.5,0,0,7800,0,66000,0,1950,6600,2640,3540,42000,400,3250,0,0,1268.5,138246,63917,4128273,455898.5,13,2,13,0,0,0,15,1,1,5,8,0,0,0,0,0,0,6,9,138246,37299,175545,23521.2,0,0,199066.2,405000,384750,3536926,394875,3536926,3536926,0,3709766,0,3927585
981802,4751-4752,474 - 475,14,1998,0,1199303,225633.5,0,3801,52890,0,38992,1924,1434,15017,7852,2490,31332,3013,42103,0,0,24785.5,392580,159507,3589832,973669.5,26,0,26,0,0,1,27,0,0,11,15,0,0,0,0,0,1,11,16,382695,91342,474037,59088.52,0,0,533125.52,580332,729946,2390529,655139,2390529,2390529,0,2672746,94596,3441443
981748,4751-4752,474 - 475,4,1981,0,2204,22576.5,0,0,6700,0,1,7929,0,0,3792,1,1130,500,2476,0,0,47.5,36800,15041,44032,-20372.5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0, ,1,36800,8495,45295,5685.84,0,0,50980.84,122708,104317,41828,113512.5,41828,41828,0,66386,6275,124502
981616,4751-4752,474 - 475,14,2000,0,1273695,674826.5,0,14383,37520,0,22759,41091,4620,15927,22506,5483,346517,3222,57164,0,0,103634.5,202724,109489,7056716,598868.5,20,2,0,20,0,0,22,1,1,0,0,3,17,0,0,0,0,4,18,0,48584,0,56073.32,0,202724,258797.32,219805,745497,5783021,482651,5783021,5783021,0,6588973,31874,6966853
981614,4751-4752,474 - 475,11,1999,0,583380,63481.5,0,800,11610,0,0,5800,1702,8316,4902,1234,872,1566,12260,0,0,14419.5,169545,72423,2777627,519898.5,16,0,16,0,0,0,16,0,0,4,12,0,0,0,0,0,0,4,12,169545,42068,211613,26383.48,0,0,237996.48,1341527,1505867,2194247,1423697,2194247,2194247,0,2299811,38021,2601868
981575,4751-4752,474 - 475,11,1992,0,762312,139155,0,1524,18498,4241,78479,2723,1260,5985,6914,1262,9662,790,1253,0,0,6564,252251,100635,3128398,623157,14,1,8,6,0,1,16,1,0,2,6,0,6,0,0,0,1,3,13,140161,63597,176502,31196.08,0,105520,313218.08,529184,505628,2366086,517406,2366086,2366086,0,2554186,12996,2959895
981507,4751-4752,474 - 475,14,2011,0,356466,87336,27,0,3131,0,3495,5463,1546,0,6231,860,1050,0,24617,0,28178,12738,142530,95074,1637219,269130,13,0,0,13,0,0,13,0,0,0,0,2,11,0,0,0,0,2,11,0,53830,0,38108,0,142530,180638,563459,794092,1280753,678775.5,1280753,1280753,0,1393404,10651,1688491
981396,4751-4752,474 - 475,4,1998,0,1257233,204956.5,0,0,16185,0,23175,7379,0,38719,8082,10531,2519,0,22026,0,0,76340.5,337807,138619,6375208,1052276.5,21,0,21,0,0,1,22,0,0,7,14,0,0,0,0,1,0,8,14,330727,77945,408672,53112.32,0,0,461784.32,573611,822405,5117975,698008,5117975,5117975,0,5485282,46378,6033765
981384,4751-4752,474 - 475,14,2009,0,1555427,174992,756,0,13875,0,55500,11515,1399,12585,3071,3276,12000,15,61000,0,0,0,266936,109574,11175939,1380435,18,0,0,18,0,1,19,0,0,0,0,7,11,0,0,0,1,7,12,0,61147,0,42886.36,0,258156,301042.36,779364,1516182,9620512,1147773,9620512,9620512,0,9870704,0,10247214
981378,4751-4752,474 - 475,11,1995,0,252481,49771,0,0,9068,0,36000,0,364,2122,1123,384,0,0,0,0,0,710,183861,71183,548872,202710,19,1,19,0,0,1,21,0,1,13,6,0,0,0,0,0,1,13,8,173924,42393,216317,24885.12,0,0,241202.12,387482,775862,296391,581672,296391,296391,0,351525,0,626701
981289,4751-4752,474 - 475,4,1978,0,502986,111980,0,617,18124,15678,30000,2267,240,8231,8255,1689,6784,5478,5261,0,0,9356,216471,91458,1654045,391006,14,0,0,14,0,0,14,0,0,0,0,7,7,0,0,0,0,7,7,0,54582,0,33886.28,0,216471,250357.28,763392,843229,1151059,803310.5,1151059,1151059,0,1299861,12882,1650694
981264,4751-4752,474 - 475,14,1980,0,639441,118450.5,0,2492,13730,14481,42000,1624,3739,6887,7551,1302,755,9411,692,0,0,13786.5,156663,65924,3094976,520990.5,11,0,11,0,0,0,11,0,0,2,9,0,0,0,0,0,0,2,9,156663,37459,194122,24909.76,0,0,219031.76,584501,885273,2455535,734887,2455535,2455535,0,2592146,23354,2852830
981261,4751-4752,474 - 475,14,1980,0,923299,331337.5,0,37151,45537,0,121864,10200,1200,28408,7142,1678,24420,21465,32272,0,0,0.5,248894,77970,3566750,591961.5,14,0,14,0,0,0,14,0,0,7,7,0,0,0,0,0,0,7,7,248894,49780,298674,24244.8,0,0,322918.8,499894,702252,2643451,601073,2643451,2643451,0,3016406,281,3363960
981245,4751-4752,474 - 475,11,1996,0,283177,48668.5,0,0,9600,0,13557,0,8000,6358,2000,1496,1660,0,1405,0,0,4592.5,89436,33355,2831786,234508.5,7,2,7,0,0,0,9,0,2,3,4,0,0,0,0,0,0,3,6,89436,19229,108665,12122.88,0,0,120787.88,1331795,429000,2548609,880397.5,2548609,2548609,0,2624870,73808,2834948
981187,4751-4752,474 - 475,11,2003,0,292446,127873,0,0,10223,0,13699,10701,3887,6622,7713,1294,45248,7092,11924,0,0,9470,139749,60365,2406452,164573,10,0,10,0,0,0,10,0,0,4,6,0,0,0,0,0,0,4,6,139749,34247,173996,22894.64,0,0,196890.64,509065,376436,2114006,442750.5,2114006,2114006,0,2274527,62053,2549129
981182,4751-4752,474 - 475,2,2002,0,601103,202125.5,0,96,26500,0,156000,0,0,7532,4423,821,0,1303,4940,0,0,510.5,157898,71475,2644672,398977.5,12,1,12,0,0,0,13,0,1,1,11,0,0,0,0,0,0,1,12,157898,32080,189978,35812.12,0,0,225790.12,1487536,1502936,2043569,1495236,2043569,2043569,0,2259534,6902,2511256
981175,4751-4752,474 - 475,4,2004,0,697341,229251,0,884,67421,0,13000,6728,0,3399,5150,1118,33284,447,58973,0,0,38847,163091,70186,3025519,468090,11,0,3,8,0,0,11,0,0,3,0,3,5,0,0,0,0,6,5,82765,35366,102061,31146.4,0,80326,213533.4,503223,298279,2328178,400751,2328178,2328178,0,2597931,161297,3007285
981141,4751-4752,474 - 475,11,2002,0,873798,30883.5,234,0,12000,0,0,0,0,2090,3613,676,0,702,7266,0,0,4302.5,130611,60121,4968700,842914.5,14,2,14,0,0,0,16,1,1,4,10,0,0,0,0,0,0,5,11,130611,31913,162524,25125.76,0,0,187649.76,397645,250037,4094902,323841,4094902,4094902,0,4156745,0,4364998
981133,4751-4752,474 - 475,4,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981068,4751-4752,474 - 475,14,2010,0,651711,88606.5,0,1221,16447,0,24000,8659,0,4207,4484,2126,1422,226,11073,0,0,14741.5,192268,78584,2782653,563104.5,12,0,12,0,0,0,12,0,0,3,9,0,0,0,0,0,0,3,9,192268,44550,236818,29727.6,0,0,266545.6,616975,638309,2130942,627642,2130942,2130942,0,2249905,30663,2563662
981043,4751-4752,474 - 475,11,1997,0,309052,46650,0,1200,9000,0,18000,0,250,7200,1200,300,8000,0,1500,0,0,0,60000,31550,3433910,262402,5,0,5,0,0,0,5,0,0,2,3,0,0,0,0,0,0,2,3,60000,13100,73100,15426,0,0,88526,35870,40100,3124858,37985,3124858,3124858,0,3187508,50000,3329058
981006,4751-4752,474 - 475,11,1994,0,367525,152141.5,0,0,6991,0,14729,2262,265,5793,8831,4606,616,0,2159,0,0,105889.5,118871,56902,1225084,215383.5,9,1,0,9,0,0,10,0,1,0,0,2,7,0,0,0,0,2,8,0,25493,0,31962.04,0,118871,150833.04,330898,584995,857559,457946.5,857559,857559,0,1123327,65307,1377583
980998,4751-4752,474 - 475,14,1998,0,564374,273847.5,0,0,5200,0,42602,808,3269,3082,5678,1287,46222,430,8031,0,0,157238.5,140111,55232,1656987,290526.5,6,1,6,0,0,0,7,1,0,1,5,0,0,0,0,0,0,2,5,140111,28362,168473,23488.72,0,0,191961.72,480893,690430,1092613,585661.5,1092613,1092613,0,1533339,14824,1754361
980996,4751-4752,474 - 475,14,2013,0,793815,384271,0,5670,17277,0,94000,13345,1786,8325,13246,1234,202592,5346,16421,0,0,5029,120912,59850,4091910,409544,11,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,11,0,120912,29018,149930,28800.88,0,0,178730.88,483449,662200,3298095,572824.5,3298095,3298095,0,3723820,43256,3959138
980987,4751-4752,474 - 475,5,2004,0,326250,221438,0,0,24609,0,142978,15736,756,9468,3954,609,0,0,12285,0,0,11043,105873,51103,1177429,104812,6,0,6,0,0,0,6,0,0,1,5,0,0,0,0,0,0,1,5,105873,29319,135192,19415.2,0,0,154607.2,1206888,1186500,851179,1196694,851179,851179,0,1094172,84414,1340631
980971,4751-4752,474 - 475,11,1985,0,791957,129634.5,0,6520,12300,0,35800,4246,4240,7640,6500,3311,18690,3580,25320,0,0,1487.5,238121,96326,5693063,662322.5,19,0,19,0,0,1,20,0,0,4,15,0,0,0,0,0,1,4,16,229930,54427,284357,36482.68,0,0,320839.68,963285,1259413,4901106,1111349,4901106,4901106,0,5064962,156968,5559252
980958,4751-4752,474 - 475,14,2011,0,845969,247773,0,0,10049,8420,96527,8714,3972,5505,10070,2973,51314,3080,5862,0,0,41287,150576,66219,5565764,598196,13,0,13,0,0,0,13,0,0,2,11,0,0,0,0,0,0,2,11,150576,32871,183447,33348,0,0,216795,645139, ,4719795,322569.5,4719795,4719795,0,5046011,152273,5415079
980957,4751-4752,474 - 475,14,1998,0,660702,377140,1,0,40769,0,93170,4059,1511,2372,6675,1315,2076,0,8048,0,198969,18175,116905,57380,2309884,283562,9,0,9,0,0,0,9,0,0,1,8,0,0,0,0,0,0,1,8,116905,35044,151949,19608.24,0,0,171557.24,178931,178134,1649182,178532.5,1649182,1649182,0,2058265,22742,2288107
980934,4751-4752,474 - 475,14,2011,0,828636,410187.5,0,3900,31408,4815,77287,8014,1340,8210,9390,2120,19162,2140,52143,0,104119,86139.5,228072,91229,3691941,418448.5,20,0,20,0,0,0,20,0,0,5,15,0,0,0,0,0,0,5,15,228072,50176,278248,35944.12,0,0,314192.12,220206,350000,2863305,285103,2863305,2863305,0,3388006,0,3707307
980875,4751-4752,474 - 475,4,1995,0,388605,48086,0,2298,1295,0,28148,0,0,4589,4125,1171,0,1370,2962,0,0,2128,110860,56840,1301855,340519,9,0,0,9,0,0,9,0,0,0,0,3,6,0,0,0,0,3,6,0,26580,0,25914.4,0,110860,136774.4,95357,159537,913250,127447,913250,913250,0,972710,6127,1151527
980853,4751-4752,474 - 475,14,1993,0,523166,78737.5,0,84,10345,0,30829,6059,759,2405,5638,1155,0,2664,7294,0,503,11002.5,170674,72888,2475819,444428.5,12,2,12,0,0,0,14,1,1,3,9,0,0,0,0,0,0,4,10,170674,42203,212877,26739.8,0,0,239616.8,258675,54112,1952653,156393.5,1952653,1952653,0,2053551,12989,2327592
980821,4751-4752,474 - 475,11,2014,0,1023545,87349.5,0,4314,13640,0,16828,2375,0,0,18,5430,0,15,32304,0,0,12425.5,128925,79221,6291600,936195.5,14,2,14,0,0,0,16,1,1,3,11,0,0,0,0,0,0,4,12,128925,28143,157068,48190.08,0,0,205258.08,1073203,1213000,5268055,1143101.5,5268055,5268055,0,5370385,0,5578531
980782,4751-4752,474 - 475,14,2008,0,271501,37947.5,0,0,840,0,17770,3845,828,3396,1710,1186,250,0,0,0,0,8122.5,93184,41405,737776,233553.5,7,0,0,7,0,0,7,0,0,0,0,1,6,0,0,0,0,1,6,0,19970,0,19346.2,0,93184,112530.2,14913,87001,466275,50957,466275,466275,0,515127,2369,659088
980762,4751-4752,474 - 475,14,1999,0,2583409,759604,0,61132,37835,0,240067,34893,4387,14414,19252,10633,184968,10345,72736,0,0,68942,430570,208840,20645395,1823805,31,0,31,0,0,1,32,0,0,8,23,0,0,0,0,1,0,9,23,420215,93911,514126,105447.08,0,0,619573.08,1390488,1694304,18061986,1542396,18061986,18061986,0,19144154,102575,19965343
980743,4751-4752,474 - 475,14,2010,0,786238,162110.5,0,2312,6667,0,3000,12212,2727,7551,10406,1327,55876,14060,21826,0,0,24146.5,254836,101696,5478948,624127.5,22,1,22,0,0,1,24,1,0,9,13,0,0,0,0,0,1,10,14,253840,57711,311551,38446.6,0,0,349997.6,1942268,1920617,4692710,1931442.5,4692710,4692710,0,4905611,79432,5369666
980660,4751-4752,474 - 475,14,2002,0,590390,203993,357,15724,24720,0,101620,968,3470,6345,6531,10358,328,230,3626,0,0,29716,208044,85963,2340390,386397,14,1,0,14,0,0,15,1,0,0,0,2,12,0,0,0,0,3,12,0,49889,0,31410.32,0,208044,239454.32,881282,1081295,1750000,981288.5,1750000,1750000,0,2009958,38086,2354684
980659,4751-4752,474 - 475,14,2007,0,418942,121188,0,2908,33124,0,26189,8640,4519,5307,6144,1247,14363,0,8995,0,0,9752,133979,57280,3222629,297754,13,0,13,0,0,0,13,0,0,1,12,0,0,0,0,0,0,1,12,133979,30554,164533,23204.16,0,0,187737.16,2633969,2275851,2803687,2454910,2803687,2803687,0,2959768,31561,3264644
980626,4751-4752,474 - 475,11,2004,0,463814,189169.5,76,0,11098,0,12165,0,174,8738,7978,375,120156,0,10741,0,0,17668.5,156789,63889,3078053,274644.5,15,0,9,6,0,1,16,0,0,4,5,0,6,0,0,1,0,5,11,89436,37033,116699,23436.64,0,62727,202862.64,612440,944732,2614239,778586,2614239,2614239,0,2838670,1143,3078572
980553,4751-4752,474 - 475,14,2010,123298,848521,276912,0,8470,22800,8408,113358,21300,3200,8538,28218,1025,28219,3244,30132,0,0,0,304948,160090,2218942,571609,17,0,17,0,0,1,18,0,0,6,11,0,0,0,0,0,1,6,12,295010,94055,389065,60525.72,0,0,449590.72,552489,639180,1247123.207,595834.5,1247123,1370421,0,1671575,0,2164095
980473,4751-4752,474 - 475,14,1999,0,102308,46221,0,300,16260,0,510,0,1478,4076,7982,678,11977,2300,660,0,0,0,32200,12425,354492,56087,3,0,2,1,0,0,3,0,0,0,2,1,0,0,0,0,0,1,2,21400,7072,26115,4627.24,0,10800,41542.24,235966,125936,252184,180951,252184,252184,0,326660,141785,513070
980426,4751-4752,474 - 475,11,2005,0,620384,195740.5,93,5991,15423,39658,27720,8916,4392,3933,6214,943,36030,325,27823,0,0,18279.5,116715,51540,4205493,424643.5,6,0,6,0,0,0,6,0,0,3,3,0,0,0,0,0,0,3,3,116715,28119,144834,20694.92,0,0,165528.92,748021,355353,3585109,551687,3585109,3585109,0,3863757,70431,4141434
980405,4751-4752,474 - 475,14,2010,0,241419,22075,0,475,6000,0,8846,0,109,1918,2186,628,0,0,1913,0,0,0,105998,51878,1107351,219344,9,0,0,9,0,0,9,0,0,0,0,2,7,0,0,0,0,2,7,0,25209,0,24212.84,0,105998,130210.84,921053,145546,865932,533299.5,865932,865932,0,898596,5592,1074484
980399,4751-4752,474 - 475,14,2001,0,973943,275086.5,0,0,12538,0,116537,6734,683,5964,15727,1926,4929,8277,65381,0,0,36390.5,212220,106503,4940275,698856.5,20,1,1,19,0,0,21,0,1,0,1,4,15,0,0,0,0,4,17,21274,64090,26225,37372.44,0,190946,254543.44,238054,365606,3966332,301830,3966332,3966332,0,4331171,51811,4750340
980217,4751-4752,474 - 475,11,2007,0,419184,156029,0,1743,15232,3717,65337,8731,100,3583,9477,4261,18394,4672,15868,0,0,4914,129186,53532,3056050,263155,11,2,11,0,0,0,13,0,2,3,8,0,0,0,0,0,0,3,10,129186,29084,158270,21626.72,0,0,179896.72,1182122,1351236,2636866,1266679,2636866,2636866,0,2808919,141189,3145634
980148,4751-4752,474 - 475,11,2012,0,432637,102008.5,0,0,14400,0,34284,0,0,7580,1315,1517,21600,0,0,0,0,21312.5,168952,78658,4709427,330628.5,15,2,15,0,0,1,18,1,1,6,9,0,0,0,0,0,1,7,11,159571,39892,199463,35259.28,0,0,234722.28,994190,1025780,4276790,1009985,4276790,4276790,0,4408146,0,4659679
980116,4751-4752,474 - 475,11,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980101,4751-4752,474 - 475,11,2013,0,1034604,286622,177,1741,0,0,0,5714,1530,6281,12578,1610,180531,23106,20613,0,0,32741,139186,52911,14726939,747982,12,2,12,0,0,0,14,1,1,4,8,0,0,0,0,0,0,5,9,139186,30668,169854,19349.48,0,0,189203.48,1832127,2179282,13692335,2005704.5,13692335,13692335,0,14079828,5062,14290959
980073,4751-4752,474 - 475,11,2002,0,731929,91585.5,0,0,21777,0,22760,4705,0,2115,3119,1850,5607,0,7932,0,0,21720.5,183021,74187,2855355,640343.5,17,1,0,17,0,1,19,1,0,0,0,6,11,0,0,1,0,8,11,0,42070,0,28191.96,0,178052,206243.96,356134,376274,2123426,366204,2123426,2123426,0,2257531,113893,2650076
980042,4751-4752,474 - 475,14,2011,0,540566,101431,0,1662,2590,0,12000,1039,250,4363,6893,2249,43831,11088,5200,0,0,10266,331880,129757,7225987,439135,23,0,0,23,0,1,24,0,0,0,0,9,14,0,0,1,0,10,14,0,74529,0,47950.8,0,324869,372819.8,2150680,2095421,6685421,2123050.5,6685421,6685421,0,6863428,71205,7422490
979949,4751-4752,474 - 475,14,2009,0,1054216,385490,0,4994,20084,0,62000,4556,6922,12397,12281,3198,168348,4235,18677,0,0,67798,257712,115583,10541216,668726,19,0,19,0,0,0,19,0,0,4,15,0,0,0,0,0,0,4,15,257712,64500,322212,45463.96,0,0,367675.96,503470,1145557,9487000,824513.5,9487000,9487000,0,9970690,38870,10403860
979939,4751-4752,474 - 475,14,2011,0,696051,322614,0,3526,13245,0,166441,6932,5625,12216,13445,2716,43803,0,17549,0,0,11700,158434,61646,4114176,373437,13,0,3,10,1,0,14,0,0,1,2,5,5,0,1,0,0,6,8,58350,38114,71088,19939.04,25416,100084,191111.04,299312,528724,3418125,414018,3418125,3418125,0,3759307,88054,4115686
979908,4751-4752,474 - 475,14,2000,0,2775162,371463,0,0,26268,0,82517,31758,1949,7945,13177,1312,147878,31326,19000,0,0,8333,309521,136126,15570041,2403699,23,0,3,20,0,1,24,0,0,2,1,3,17,0,0,1,0,6,18,63341,81999,81418,47921.08,0,238280,367619.08,505831,637035,12794879,571433,12794879,12794879,0,13259674,283026,14029433
979832,4751-4752,474 - 475,14,2010,0,899142,753678,0,5975,20993,0,164600,0,0,2945,823,606,509160,3600,18649,0,0,26327,485700,217817,6382382,145464,33,1,33,0,0,1,35,0,1,10,23,0,0,0,0,1,0,11,24,475692,117923,593615,89238.88,0,0,682853.88,1392588,899618,5483240,1146103,5483240,5483240,0,6288934,68495,7100306
979768,4751-4752,474 - 475,14,2012,0,1121163,484564,0,4274,6000,0,302910,704,3248,22104,10466,1250,17816,26800,17458,0,0,71534,326097,138964,4243745,636599,22,1,12,10,0,1,24,1,0,8,4,6,4,0,0,1,0,16,8,201600,82056,258048,49826.24,0,114560,422434.24,446180,1251239,3122582,848709.5,3122582,3122582,0,3704567,0,4199893
979733,4751-4752,474 - 475,14,1993,0,279291,152289.5,0,0,10800,0,5000,0,0,21041,5457,625,45895,0,32131,0,0,31340.5,89436,42746,2424619,127001.5,6,0,6,0,0,0,6,0,0,3,3,0,0,0,0,0,0,3,3,89436,21378,110814,19887.36,0,0,130701.36,843923,1122853,2145328,983388,2145328,2145328,0,2328958,0,2468126
979731,4751-4752,474 - 475,11,1997,0,733056,152503,0,0,9936,0,41962,0,4950,17973,24083,2253,18930,0,24610,0,0,7806,176998,73512,5952686,580553,17,0,0,17,0,0,17,0,0,0,0,4,13,0,0,0,0,4,13,0,42126,0,27421.2,0,176998,204419.2,1040177,1563553,5219630,1301865,5219630,5219630,0,5420144,30382,5720831
979711,4751-4752,474 - 475,14,2013,0,1229994,205969.5,1,646,14400,0,101978,11915,6235,10944,6909,1752,29231,3333,4508,0,0,14117.5,315535,131282,8495226,1024024.5,17,0,17,0,0,0,17,0,0,10,7,0,0,0,0,0,0,10,7,315535,72937,388472,51473.8,0,0,439945.8,1473803,1297677,7265232,1385740,7265232,7265232,0,7576161,0,8051960
979708,4751-4752,474 - 475,14,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979642,4751-4752,474 - 475,11,1992,0,456622,51134.5,0,0,0,0,0,3856,0,4240,7570,2493,2468,0,15186,0,5433,9888.5,111218,47057,3516978,405487.5,10,1,10,0,0,0,11,0,1,4,6,0,0,0,0,0,0,4,7,111218,27056,138274,17347.16,0,0,155621.16,1419171,1271044,3060356,1345107.5,3060356,3060356,0,3179960,56253,3402975
979636,4751-4752,474 - 475,14,2011,0,499853,166902.5,0,0,8920,0,88440,0,37,2734,4728,2655,41085,0,6226,0,0,12077.5,184106,70625,1260030,332950.5,17,0,10,7,0,0,17,0,0,5,5,2,5,0,0,0,0,7,10,115066,39424,139706,27507.24,0,69040,236253.24,815020,600009,760177,707514.5,760177,760177,0,941316,0,1196047
979611,4751-4752,474 - 475,14,2011,0,1071609,322400.5,37,4228,44663,0,98364,16901,0,10699,7506,2102,82863,1020,19857,0,0,34160.5,246450,134980,3987745,749208.5,12,0,12,0,0,0,12,0,0,4,8,0,0,0,0,0,0,4,8,246450,89178,335628,40073.76,0,0,375701.76,739171,616541,2916136,677856,2916136,2916136,0,3302511,74349,3801971
979601,4751-4752,474 - 475,11,1994,0,721965,316012,0,0,27515,0,10996,31086,3819,34196,8908,4154,48433,13275,67983,0,0,17186,154774,69654,3792347,405953,14,1,14,0,2,0,17,0,1,10,4,0,0,1,1,0,0,11,6,154774,39103,193877,27044.28,48461,0,220921.28,659049,490938,3070382,574993.5,3070382,3070382,0,3394953,138510,3829235
979597,4751-4752,474 - 475,11,1982,0,298703,89262.5,0,0,12996,0,0,0,554,11603,3676,460,52258,4686,2015,0,0,1014.5,104070,40495,4117962,209440.5,9,1,0,9,0,0,10,1,0,0,0,6,3,0,0,0,0,7,3,0,23014,0,15175.48,0,104070,119245.48,1825689,1924075,3819259,1874882,3819259,3819259,0,3921166,1920,4067651
979534,4751-4752,474 - 475,11,1994,0,516730,24088.5,0,0,0,0,0,1277,0,5025,1413,1260,0,8325,2330,0,0,4458.5,104121,41737,4434010,492641.5,10,0,10,0,0,0,10,0,0,2,8,0,0,0,0,0,0,2,8,104121,24556,128677,14930.92,0,0,143607.92,139418,153895,3917280,146656.5,3917280,3917280,0,3945827,92968,4197241
979513,4751-4752,474 - 475,11,2000,0,1790026,679427,45,892,85942,0,48000,4147,0,3974,2065,202,201040,9119,1001,0,0,323000,150186,78387,5528575,1110599,11,1,0,11,0,0,12,1,0,0,0,6,5,0,0,0,0,7,5,0,32790,0,42279.56,0,150186,192465.56,1018059,2441345,3738549,1729702,3738549,3738549,0,4754269,233299,5230113
