V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
984328,454,453-454,5,2006,0,2674029,1463303.5,0,0,40617,0,205752,401490,3571,24096,35636,5263,7880,605963,15066,0,0,117969.5,448554,181274,9705602,1210725.5,25,0,25,0,0,1,26,0,0,20,5,0,0,0,0,0,1,20,6,439031,105323,544354,65918.6,0,0,610272.6,956883,900911,7031573,928897,7031573,7031573,0,8717852,214549,9609502
984320,454,453-454,14,2006,0,848076,228425,0,0,50394,0,120675,9191,3398,16754,12977,2222,269,1623,5573,0,0,5349,230854,88079,5006891,619651,17,0,13,4,0,0,17,0,0,5,8,1,3,0,0,0,0,6,11,179276,50395,218412,33668.24,0,51578,303658.24,3712066,3648492,4158815,3680279,4158815,4158815,0,4443857,70043,4839819
984313,454,453-454,5,2007,0,1542497,502298.5,0,0,10312,967,195977,8436,0,17932,17526,2298,1553,55756,141722,0,0,49819.5,476873,219736,10125284,1040198.5,22,0,22,0,0,1,23,0,0,11,11,0,0,0,0,1,0,12,11,467349,114170,581519,91394.08,0,0,672913.08,598,454,8582787,526,8582787,8582787,0,9269693,111494,10160586
984293,454,453-454,14,2008,0,485077,200911,675,0,8100,0,101168,3498,2111,17559,15891,4835,12750,6941,7713,0,0,19670,67554,31727,1218787,284166,6,0,2,4,0,0,6,0,0,0,2,1,3,0,0,0,0,1,5,21137,14793,25752,15447.76,0,46417,87616.76,1032813,1088174,733710,1060493.5,733710,733710,0,969775,0,1076156
984290,454,453-454,5,2008,0,2855164,2022090,1,0,24905,568490,909533,17827,20724,1,102565,1,761,278321,44693,0,0,54268,863404,349121,21868492,833074,76,0,57,19,0,1,77,0,0,35,22,12,7,0,0,1,0,48,29,622306,194164,767929,135535.08,0,207435,1110899.08,3182646,4283184,19013328,3732915,19013328,19013328,0,21409676,367537,23106764
984245,454,453-454,14,2010,0,1559966,411222,1,0,19872,0,158672,26710,0,42738,40943,8531,24460,14866,25285,0,45644,3500,504262,221960,7957697,1148744,46,0,46,0,0,2,48,0,0,24,22,0,0,0,0,1,1,25,23,486790,109978,596768,101077.68,0,0,697845.68,415745,578155,6397731,496950,6397731,6397731,0,6863102,89228,7721339
984226,454,453-454,14,2010,0,1943339,435613,0,3307,35495,0,165873,30080,8536,20364,25012,11073,6228,23616,31690,0,0,74339,394996,212271,15395114,1507726,34,0,34,0,0,1,35,0,0,13,21,0,0,0,0,0,1,13,22,384796,89850,474646,103027.64,0,0,577673.64,976493,1138258,13451775,1057375.5,13451775,13451775,0,14037366,182540,14885668
984209,454,453-454,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984185,454,453-454,14,2011,0,2574128,882186.5,0,0,118002,26102,400920,19930,36201,12045,6062,18940,71670,40990,59367,0,0,71957.5,782060,377815,15752766,1691941.5,48,0,48,0,0,2,50,0,0,23,25,0,0,0,0,0,2,23,27,762140,197940,960080,162356.52,0,0,1122436.52,2182488,2291620,13178638,2237054,13178638,13178638,0,14360307,34481,15603763
984182,454,453-454,14,2011,0,1123090,621281.5,0,0,241031,0,58489,4449,4116,12110,15249,575,1213,110632,0,0,75986,97431.5,162542,64354,4312882,501808.5,14,0,14,0,0,0,14,0,0,10,4,0,0,0,0,0,0,10,4,162542,37848,200390,22843.6,0,0,223233.6,698674,692656,3189792,695665,3189792,3189792,0,3927399,64793,4242076
984171,454,453-454,14,2012,0,1409175,365059,0,2302,18820,0,231489,10611,12027,27947,10834,981,3415,13242,8833,396,0,24162,408493,195010,5321450,1044116,25,1,10,15,0,1,27,0,1,3,7,9,6,0,0,1,0,13,14,162192,88795,195442,90201.8,0,236364,522007.8,2574082,3862462,3912275,3218272,3912275,3912275,0,4356454,197296,5209944
984127,454,453-454,11,2002,0,465934,105709.5,0,0,0,0,16558,0,10702,3462,8186,2623,55639,2884,559,0,0,5096.5,238953,101515,4110726,360224.5,22,0,22,0,0,0,22,0,0,12,10,0,0,0,0,0,0,12,10,238953,62040,300993,34122.52,0,0,335115.52,433558,291921,3644792,362739.5,3644792,3644792,0,3794299,93915,4262304
984112,454,453-454,11,2007,0,972716,223041,0,0,38243,0,80114,22366,1330,10712,13199,2944,41223,1043,3508,0,0,8359,202271,84654,4940949,749675,17,1,17,0,0,1,19,0,1,10,7,0,0,0,0,1,0,11,8,200228,51908,252136,28257.04,0,0,280393.04,785099,316707,3968233,550903,3968233,3968233,0,4202119,35933,4552560
984102,454,453-454,4,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984081,454,453-454,14,2010,0,3551882,1280011.5,0,18803,47282,3502,289227,0,0,59523,23711,5783,371961,53619,318067,0,0,88533.5,885549,372402,17107252,2271870.5,68,0,19,49,0,3,71,0,0,6,13,16,33,0,0,0,3,22,49,327034,217827,410162,134194.36,0,529921,1074277.36,2797924,3364815,13555370,3081369.5,13555370,13555370,0,15120050,146294,16636004
984076,454,453-454,14,2012,0,608365,374765,0,9066,23500,26500,72500,1900,11180,8650,19850,2450,70850,14250,34589,0,0,79480,269300,110856,3507663,233600,11,0,11,0,0,1,12,0,0,6,5,0,0,0,0,0,1,6,6,258500,55110,313610,49966.8,0,0,363576.8,304972,413976,2899298,359474,2899298,2899298,0,3369345,62172,3835869
984073,454,453-454,14,2013,0,519387,186592.5,0,0,23729,6423,104188,0,11713,16874,12008,166,770,2746,1595,0,0,6380.5,117124,59625,3899711,332794.5,9,0,9,0,0,1,10,0,0,4,5,0,0,0,0,1,0,5,5,111328,30204,141532,26253.08,0,0,167785.08,983539,905337,3380324,944438,3380324,3380324,0,3583797,224011,4003073
984067,454,453-454,14,1997,0,1395360,468952.5,0,0,137619,1144,64986,17635,2930,14059,9019,2306,119818,20327,40723,0,0,38386.5,147355,61965,9498317,926407.5,13,2,13,0,0,0,15,1,1,6,7,0,0,0,0,0,0,7,8,147355,36284,183639,22366.36,0,0,206005.36,1269298,1458200,8102957,1363749,8102957,8102957,0,8657668,310662,9193586
982736,454,453-454,14,2004,0,501327,143024,0,0,6945,0,0,0,0,33486,26789,19135,7654,0,164,0,0,48851,165590,95014,1434136,358303,13,1,13,0,0,0,14,0,1,1,12,0,0,0,0,0,0,1,13,165590,63682,229272,27622,0,0,256894,258157,331245,932809,294701,932809,932809,0,1156515,17227,1450647
980193,454,453-454,11,2006,0,1366645,387470.5,0,0,24000,0,40142,0,22256,71698,36177,4047,11267,20732,84492,0,0,72659.5,350542,151048,8301047,979174.5,24,1,24,0,0,1,26,0,1,11,13,0,0,0,0,0,1,11,15,340558,79832,420390,63926.48,0,0,484316.48,837816,1061910,6934402,949863,6934402,6934402,0,7460990,509479,8528660
967599,454,453-454,14,1993,347811,2166459,955882.5,92,0,140517,178538,16752,1660,23805,38732,32340,6577,3642,128844,28972,0,236987,89351.5,506591,221443,11998405,1210576.5,44,0,44,0,1,2,47,0,0,15,29,0,0,1,0,2,0,18,29,487323,127194,614517,82402.76,29073,0,696919.76,909512,832233,9484135.399,870872.5,9484135,9831946,0,11010976,385465,12218717
967544,454,453-454,4,1980,0,15206763,4000835.5,372.6666667,124037.6667,335039.3333,278658.3333,388984.3333,98327.33333,144863.6667,86934,79292,18424.33333,1074238.333,258972.3333,497240.3333,0,0,362041.5,2301823.333,973961.6667,59392362.67,11205927.5,100,0.6666666667,17,83,11.66666667,5.333333333,117.6666667,0.3333333333,0.3333333333,11.33333333,5.666666667,18,65,7.666666667,4,2.333333333,3,39.66666667,78,551445.3333,570419.3333,691257,351256.0667,253409.3333,1708615.667,2751128.733,26022870,22092698,44185599.67,24057784,44185599.67,44185599.67,0,48862974.33,1069289.667,53641790.67
967278,454,453-454,14,1986,168670,2151066,794161.5,0,0,88294,259837,8950,1693,11160,43320,26990,4352,24784,60796,33646,0,111564,103179.5,457376.9,256859.1,11110129,1356904.5,31,0,31,0,1,2,34,0,0,19,12,0,0,1,0,0,2,20,14,437915.9,153014.1,590930,89770.52,15596,0,680700.52,633398,588756,8790393.276,611077,8790393,8959063,0,10002207,355080,11160893
966321,454,453-454,14,2000,0,847119,254235.5,0,0,16950,46508,58102,17441,21464,20792,13820,5423,0,17199,27498,0,0,9038.5,112845,41752,5808010,592883.5,9,0,9,0,0,0,9,0,0,5,4,0,0,0,0,0,0,5,4,112845,23697,136542,15527.16,0,0,152069.16,947026,918572,4960891,932799,4960891,4960891,0,5309141,0,5521697
966263,454,453-454,14,2006,61183,1658791,708155,0,154,80882,229446,32003,2128,9205,23977,18141,1515,1910,82058,12362,0,97880,106689,347059,152509,8325991,950636,22,0,22,0,1,1,24,0,0,14,8,0,0,1,0,0,1,15,9,338833,87919,426752,56060.08,9805,0,482812.08,456615,357271,6606017.15,406943,6606017,6667200,0,7611582,212247,8379635
966251,454,453-454,14,2002,0,1919468,712430.5,0,0,38208,108770,190072,12217,8993,70365,25383,7646,3567,95057,106060,0,0,46092.5,377568,159423,8914679,1207037.5,32,0,0,32,0,2,34,0,0,0,0,15,17,0,0,0,2,15,19,0,92028,0,59079.56,0,355126,414205.56,647350,1286478,6995211,966914,6995211,6995211,0,7878898,52735,8504126
966040,454,453-454,14,2005,0,1392,586,0,0,10,0,200,0,50,0,20,1,30,80,25,0,20,150,3857,2817,9470,806,2,0,2,0,0,1,3,0,0,1,1,0,0,0,0,1,0,2,1,2422,489,2911,2058.64,0,0,4969.64,4541,0,8078,2270.5,8078,8078,0,8824,377,28014
965886,454,453-454,14,2006,0,6451,6236,1,0,5722,0,510,0,1,1,0,1,0,0,0,0,0,0,0,0,36301,215,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1, ,0,0,0,0,0,0,0,1,0,0,0.5,29850,29850,0,40634,1088058,1128742
965872,454,453-454,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965842,454,453-454,14,2011,0,175647,99421,0,0,35240,0,42223,131,1569,1,6939,1,1511,95,8697,0,0,3014,59687,23352,1045173,76226,3,0,3,0,0,0,3,0,0,2,1,0,0,0,0,0,0,2,1,59687,14087,73774,7908.68,0,0,81682.68,6512,122073,869526,64292.5,869526,869526,0,980411,4287,1075761
965177,454,453-454,14,2004,0,1134617,262106.5,0,5992,1200,0,42353,6254,847,24391,5218,7299,0,13581,6393,223,0,2889.5,207909,87647,3682871,872510.5,16,0,16,0,9,1,26,0,0,15,1,0,0,9,0,1,0,25,1,199629,53372,253001,29389,145466,0,282390,102898,122190,2548254,112544,2548254,2548254,0,2708809,178144,3346157
965053,454,453-454,14,1995,0,1579131,983495,0,0,71572,0,110700,0,806,35373,64070,15183,24440,940,30108,0,0,5197,10036,4424,6013637,595636,1,0,1,0,38,0,39,0,0,0,1,0,0,16,22,0,0,16,23,10036,2387,12423,1810.76,625106,0,14233.76,3316552,4025988,4434506,3671270,4434506,4434506,0,4869315,314874,5826532
964954,454,453-454,14,2011,14678,2024377,982201.5,0,0,8182,550,378791,8918,9365,26347,15588,6118,61416,79871,87223,0,77925,114737.5,350232.5,181828.5,13162472,1042175.5,15,0,12,3,4,0,19,0,0,8,4,2,1,2,2,0,0,12,7,294329.5,104491.5,384636,66669,107170,55903,507208,662402,1004302,11123417.02,833352,11123417,11138095,0,12248258,249068,13241961
964935,454,453-454,14,2018,0,6857915,2244150,0,0,64685,237402,1126475,13761,12246,194886,156475,38772,48161,127804,43997,0,0,179486,1503389,720541,42146662,4613765,107,0,107,0,0,4,111,0,0,67,40,0,0,0,0,4,0,71,40,1463640,339201,1802841,346310.32,0,0,2149151.32,10044965,9801183,35288747,9923074,35288747,35288747,0,37713397,120182,40068790
757629,454,453-454,5,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757157,454,453-454,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757148,454,453-454,14,1985,72520,2799556,563689.5,129,89071,23131,2484,150315,28608,17280,27916,35842,11409,38774,30498,66635,0,0,41597.5,869206,336495,11599117,2235866.5,47,0,47,0,0,1,48,0,0,26,21,0,0,0,0,0,1,26,22,857145,212225,1069370,103878.72,0,0,1173248.72,2608610,3746776,8727041.023,3177693,8727041,8799561,0,9576266,194963,11042862
757139,454,453-454,4,1983,0,1925848,398505,0,0,81321,0,0,16303,8250,8297,24177,3381,52602,0,22342,0,90000,91832,875620,423020,4063373,1527343,25,1,25,0,0,0,26,1,0,7,18,0,0,0,0,0,0,8,18,875620,224088,1099708,158188.08,0,0,1257896.08,2027742,3048533,2137525,2538137.5,2137525,2137525,0,2731580,68476,4115026
757135,454,453-454,14,1980,107,3687792,1969820.5,0,0,139179,523,484978,6523,28750,41162,82686,15856,32719,333832,136529,0,206581,314754.5,1682377.8,634100.2,21971952,1717971.5,84,0,84,0,1,2,87,0,0,31,53,0,0,0,1,1,1,32,55,1668314.8,402642.2,2070957,200975.52,145748,0,2271932.52,2202183,2453728,18284053,2327955.5,18284053,18284160,0,20756028,913651,24238808
754406,454,453-454,14,1983,248225,3689813,917108.5,0,129,110808,21834,55522,985,14684,28200,60915,4447,21238,128697,11561,0,290619,104401.5,961272,346784,17404137,2772704.5,52,0,52,0,2,2,56,0,0,30,22,0,0,0,2,1,1,31,25,935435,195057,1130492,131542.36,63068,0,1262034.36,2105930,3012807,13466099.1,2559368.5,13466099,13714324,0,14798924,270765,16514590
754319,454,453-454,11,1985,0,463066,65232,1325,0,16513,0,3256,0,3600,6523,2965,3698,5987,0,12105,0,0,9260,143715,59030,3845394,397834,14,0,14,0,0,0,14,0,0,8,6,0,0,0,0,0,0,8,6,143715,31402,175117,24409.12,0,0,199526.12,639953,695654,3382328,667803.5,3382328,3382328,0,3481897,26365,3719132
754258,454,453-454,5,1993,0,1085780,655799,91,0,242025,0,29201,10289,11595,34817,33033,5032,224762,23068,10202,0,0,31684,285680,118630,2341632,429981,13,0,13,0,0,0,13,0,0,6,7,0,0,0,0,0,0,6,7,285680,70344,356024,41915.44,0,0,397939.44,4463830,4425686,1255852,4444758,1255852,1255852,0,2009916,126479,2560912
749412,454,453-454,4,2004,0,15206763,4000835.5,372.6666667,124037.6667,335039.3333,278658.3333,388984.3333,98327.33333,144863.6667,86934,79292,18424.33333,1074238.333,258972.3333,497240.3333,0,0,362041.5,2301823.333,973961.6667,59392362.67,11205927.5,100,0.6666666667,17,83,11.66666667,5.333333333,117.6666667,0.3333333333,0.3333333333,11.33333333,5.666666667,18,65,7.666666667,4,2.333333333,3,39.66666667,78,551445.3333,570419.3333,691257,351256.0667,253409.3333,1708615.667,2751128.733,26022870,22092698,44185599.67,24057784,44185599.67,44185599.67,0,48862974.33,1069289.667,53641790.67
749403,454,453-454,14,2006,0,424037,170862,0,0,30775,50719,30000,38,1936,6431,9964,2025,880,19615,5366,0,0,13113,115716,38810,3705611,253175,7,0,0,7,0,0,7,0,0,0,0,1,6,0,0,0,0,1,6,0,19621,0,16600.68,0,115716,132316.68,123282,210037,3281574,166659.5,3281574,3281574,0,3497599,36771,3703693
748801,454,453-454,4,1988,0,2832419,1131716.5,2793,0,640778,0,193770,15950,14524,16200,13449,5003,4370,14781,195814,0,0,14284.5,368119,158571,14896112,1700702.5,30,0,30,0,0,1,31,0,0,16,14,0,0,0,0,1,0,17,14,358141,91433,449574,58729.04,0,0,508303.04,916467,932283,12063693,924375,12063693,12063693,0,13478036,40055,14090696
748753,454,453-454,14,2004,0,1893146,495764,0,0,30438,0,169869,4890,240,25360,32600,5750,62530,52362,56890,0,0,54835,567951,239131,14702518,1397382,44,0,44,0,0,2,46,0,0,24,20,0,0,0,0,2,0,26,20,555255,142821,698076,84029.2,0,0,782105.2,3232817,3158900,12809372,3195858.5,12809372,12809372,0,13511700,109731,14488729
748748,454,453-454,14,1995,259553,1994940,481130,80,0,57105,0,192110,3726,7848,27686,25677,12134,22960,53335,30289,0,0,48180,799009,340158,12948824,1513810,35,0,35,0,0,4,39,0,0,22,13,0,0,0,0,1,3,23,16,780197,181689,961886,140166.52,0,0,1102052.52,3843571,2487385,10694331.08,3165478,10694331,10953884,0,11634618,385118,13190531
748595,454,453-454,5,2008,660876,5666978,3162091.5,0,0,81596,29551,1157328,30246,124407,65409,81415,17491,191930,278936,247574,0,257290,264269.5,1251290,564835,36923780,2504886.5,55,0,33,22,12,2,69,0,0,20,13,8,14,8,4,0,2,36,33,792424,307690,996601,225980.44,334649,437970,1660551.44,3561004,2774909,30595926.21,3167956.5,30595926,31256802,0,34768138,293783,37520352
748549,454,453-454,11,2003,0,2226465,945097.5,947,0,30407,0,290724,13705,11830,27932,3785,13624,112211,23228,88075,0,0,145718.5,357599,144657,18379953,1281367.5,23,2,2,21,11,2,38,1,1,2,0,11,10,4,7,0,2,18,20,25200,79360,30772,57104.76,182911,312815,400691.76,4818043,5390217,16153488,5104130,16153488,16153488,0,17102645,199814,18009187
748529,454,453-454,11,1997,0,3608971,654293.5,0,0,95770,0,0,29462,24435,39629,31631,7530,22802,26064,292591,0,0,84379.5,502881,207934,32772110,2954677.5,48,1,0,48,0,4,53,1,0,0,0,17,31,0,0,3,1,21,32,0,114885,0,81957.64,0,473069,555026.64,418392,1042902,29163139,730647,29163139,29163139,0,30368606,424972,31579299
748442,454,453-454,14,1995,0,2829104,657246.5,0,0,109506,58374,59106,22374,5554,31523,15534,3103,144083,56517,59729,0,0,91843.5,724053,304011,14718357,2171857.5,38,0,38,0,0,2,40,0,0,11,27,0,0,0,0,0,2,11,29,704898,171289,876187,115577.04,0,0,991764.04,1702644,1479484,11889253,1591064,11889253,11889253,0,12722654,503351,14332001
748242,454,453-454,14,2004,0,1729690,390070.5,0,0,57095,231,94696,13748,56956,8249,13699,2538,4668,68851,25497,386,0,43456.5,288047,109081,10902394,1339619.5,19,0,19,0,0,1,20,0,0,5,14,0,0,0,0,0,1,5,15,282636,63877,346513,38933.12,0,0,385446.12,1246327,1049827,9172704,1148077,9172704,9172704,0,9747728,152262,10312443
748239,454,453-454,14,2004,0,7164329,1476281.5,0,117299,139681,0,58259,15959,10410,16432,39158,8812,548329,177303,67411,0,0,232497.5,2073005,961531,15643145,5688047.5,76,1,72,4,2,3,82,0,1,29,43,0,4,0,2,1,2,30,52,1964920,486871,2435323,427959.92,44731,77431,2940713.92,3775541,7501089,8478816,5638315,8478816,8478816,0,10444135,1067118,14964705
748056,454,453-454,14,2007,91197,277053,137640,0,0,20313,0,90378,0,831,7999,8443,1252,2105,2523,126,0,0,3670,93189,41124,2556989,139413,6,0,6,0,0,1,7,0,0,5,1,0,0,0,0,1,0,6,1,92361,21890,114251,15652.24,0,0,129903.24,2453826,20061,2188739.074,1236943.5,2188739,2279936,0,2445407,138229,2775939
747779,454,453-454,14,2002,163176,1701826,648524,0,841,187691,15795,190291,19165,6678,29174,18398,2781,87863,6825,39577,0,0,43445,300952,126636,9860652,1053302,30,0,30,0,0,1,31,0,0,12,18,0,0,0,0,0,1,12,19,292652,72681,365333,46820.6,0,0,412153.6,1906271,1769843,7995650.089,1838057,7995650,8158826,0,8963232,0,9528527
747721,454,453-454,14,2007,132355,1854707,617926,1232,9861,82894,35000,296821,19919,8966,27678,7731,8338,7494,11888,67249,2978,29877,0,503691,232988,12432337,1236781,33,0,33,0,0,1,34,0,0,14,19,0,0,0,0,0,1,14,20,488962,106838,595800,105158.96,0,0,700958.96,1253411,1163000,10445275.11,1208205.5,10445275,10577630,0,11335423,0,12127230
747696,454,453-454,14,2005,14194,5457771,1227290.5,0,0,239884,2356,598766,15276,34728,36883,70974,9313,4988,30752,50358,0,0,133012.5,1434713,599561,26946980,4230480.5,67,0,67,0,0,4,71,0,0,43,24,0,0,0,0,0,4,43,28,1396313,329081,1725394,390473.12,0,0,2115867.12,1927269,1454680,21475015.01,1690974.5,21475015,21489209,0,23241717,386570,26031153
747545,454,453-454,14,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747527,454,453-454,14,2005,718492,3354944,796049.5,50,0,109983,1674,82891,2454,25214,39372,41089,8582,9520,157819,9041,0,187155,121205.5,1371445,503431,18227884,2558894.5,74,0,74,0,0,3,77,0,0,36,38,0,0,0,0,0,3,36,41,1344809,330762,1675571,150001.88,0,0,1825572.88,1787571,1316369,14154448.46,1551970,14154448,14872940,0,15968287,761591,18737007
747407,454,453-454,14,2011,0,1101877,405668.5,120,0,44105,0,87394,24335,4666,27096,23328,3011,6490,33976,69849,0,0,81298.5,276151,113908,3918276,696208.5,22,0,22,0,0,1,23,0,0,6,16,0,0,0,0,1,0,7,16,261631,70055,331686,38706.6,0,0,370392.6,1191342,1159563,2816399,1175452.5,2816399,2816399,0,3323473,153957,3899925
746747,454,453-454,14,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746705,454,453-454,14,2014,0,972269,423391,0,0,69910,9566,173160,15668,5219,4386,15672,1956,49104,12072,12271,0,9706,44701,256412,108670,2239069,548878,12,0,12,0,0,0,12,0,0,4,8,0,0,0,0,0,0,4,8,256412,64170,320582,38524.24,0,0,359106.24,1844554,1312364,1266800,1578459,1266800,1266800,0,1756703,158143,2292615
746704,454,453-454,14,2015,0,111766,196831.5,0,0,95875,28196,33300,2064,3656,3324,4360,247,15590,4150,622,0,0,5447.5,150503,63014,1002997,-85065.5,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0, ,3,150503,34756,185259,24213.12,0,0,209472.12,4633996,2028639,891231,3331317.5,891231,891231,0,1102348,108325,1429692
746703,454,453-454,14,2014,0,2323165,776999,0,0,53771,17313,168265,13955,14189,43187,16268,7657,12432,16022,326177,0,0,87763,537650,224670,12320159,1546166,31,0,23,8,0,1,32,0,0,14,9,4,4,0,0,0,1,18,14,421747,121882,518809,89401.76,0,105965,714175.76,1147646,1388630,9996994,1268138,9996994,9996994,0,10949321,361352,12130116
746365,454,453-454,14,2018,924,1043569,100009,0,86,12874,0,5699,924,0,5723,11963,1588,2957,2717,31732,0,0,23746,131413,54511,7671622,943560,13,0,13,0,0,0,13,0,0,4,9,0,0,0,0,0,0,4,9,131413,30406,161819,21177.32,0,0,182996.32,70020,60850,6627129.014,65435,6627129,6628053,0,6753938,0,6952072
407459,454,453-454,14,1979,394994,2845576,1279451,355,0,104598,44097,55359,1268,30280,67419,68377,7133,19417,401999,58995,0,122043,298111,836041.6,415710.4,17422394,1566125,64,0,64,0,0,4,68,0,0,34,30,0,0,0,0,2,2,36,32,806574.6,238616.4,1045191,153492.8,0,0,1198683.8,2148815,1352778,14181824.23,1750796.5,14181824,14576818,0,16380306,613940,18360555
407272,454,453-454,4,1968,0,15206763,4000835.5,372.6666667,124037.6667,335039.3333,278658.3333,388984.3333,98327.33333,144863.6667,86934,79292,18424.33333,1074238.333,258972.3333,497240.3333,0,0,362041.5,2301823.333,973961.6667,59392362.67,11205927.5,100,0.6666666667,17,83,11.66666667,5.333333333,117.6666667,0.3333333333,0.3333333333,11.33333333,5.666666667,18,65,7.666666667,4,2.333333333,3,39.66666667,78,551445.3333,570419.3333,691257,351256.0667,253409.3333,1708615.667,2751128.733,26022870,22092698,44185599.67,24057784,44185599.67,44185599.67,0,48862974.33,1069289.667,53641790.67
407009,454,453-454,4,1994,63424,374738,78082.5,0,0,14617,0,42000,0,1404,6337,11501,1070,0,0,0,0,0,1153.5,179095,91485,1452091,296655.5,10,0,10,0,0,0,10,0,0,4,6,0,0,0,0,0,0,4,6,179095,46625,225720,40799.44,0,0,266519.44,108445,103357,1013929.599,105901,1013929,1077353,0,1165639,29589,1479418
406557,454,453-454,4,2004,0,1421592,25523,0,0,0,0,5350,1280,1990,2380,8580,1470,0,700,2535,0,0,1238,503269,210029,10090721,1396069,35,0,0,35,0,2,37,0,0,0,0,16,19,0,0,1,1,17,20,0,119707,0,78761.92,0,484581,563342.92,884769,1151778,8669129,1018273.5,8669129,8669129,0,8809499,579948,10152509
406518,454,453-454,4,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406516,454,453-454,14,1976,8476,688648,160960,0,518,12600,14035,48000,8630,1428,9762,5691,2668,2946,9056,22815,0,14411,8400,229424,105307,3668246,527688,14,0,0,14,0,1,15,0,0,0,0,5,9,0,0,1,0,6,9,0,63716,0,36101.32,0,227920,264021.32,485621,477445,2971122.018,481533,2971122,2979598,0,3172655,46442,3573626
406357,454,453-454,4,2008,0,2369278,424098.5,0,505,7151,0,7973,34963,29339,41543,11182,1932,43382,77353,52393,0,0,116382.5,509340,209579,12459795,1945179.5,33,0,33,0,0,2,35,0,0,18,15,0,0,0,0,0,2,18,17,490928,119719,610647,78388.4,0,0,689035.4,880808,1287934,10090517,1084371,10090517,10090517,0,10839373,848499,12449495
406355,454,453-454,4,2008,33205,1387292,243175,0,1871,1161,0,180278,4584,3029,15884,2908,2251,7885,0,0,0,130,23194,367119,154433,7167322,1144117,24,0,0,24,0,1,25,0,0,0,0,14,10,0,0,0,1,14,11,0,88341,0,57564.88,0,359141,416705.88,896024,1033786,5746825.034,964905,5746825,5780030,0,6093115,354947,7004832
406325,454,453-454,14,1999,43193,1168709,504473,56,0,51425,28585,135998,39024,9656,28798,28449,3421,17481,17509,135998,0,0,8073,256079,119245,7487414,664236,19,0,19,0,0,1,20,0,0,9,10,0,0,0,0,0,1,9,11,246142,60900,307042,52831.8,0,0,359873.8,985140,810670,6275512.048,897905,6275512,6318705,0,6864799,153923,7428371
406147,454,453-454,14,2017,150,895725,90300,23,3600,24250,0,36430,357,0,6819,4652,801,4560,0,2937,0,0,5871,252726,102032,3420161,805425,13,0,0,13,0,0,13,0,0,0,0,5,8,0,0,0,0,5,8,0,56885,0,39099.56,0,252726,291825.56,294597,434026,2524286,364311.5,2524286,2524436,0,2640845,8673,3043613
