V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
967356,453,453-454,14,1976,0,3711675,1972291,0,0,475446,0,296546,33762,7347,24953,30578,6403,2499,11944,78827,0,0,144082,74206,47460,4390769,1739384,2,4,2,0,47,0,53,2,2,0,2,0,0,11,36,0,0,13,40,74206,22176,96382,22220.24,859904,0,118602.24,1064590,1237460,679094,1151025,679094,679094,0,2015625,36915,3036358
967161,453,453-454,14,1969,2422,848614,149073,0,453,28490,10002,38177,2977,1517,5421,842,168,100,27035,23886,0,0,10005,265694,133018,1017327,699541,16,0,3,13,0,1,17,0,0,0,3,2,11,0,0,1,0,3,14,107261,58999,130133,67874.12,0,149903,347910.12,46291,120000,166291.0291,83145.5,166291,168713,0,339740,55804,809037
967061,453,453-454,14,1990,0,81241,16844,0,0,0,2300,0,0,1600,9300,794,1200,0,900,0,0,0,750,23187,12717,154535,64397,2,5,2,0,0,0,7,4,1,1,1,0,0,0,0,0,0,5,2,23187,5544,28731,6653.88,0,0,35384.88,2689900,2726192,73294,2708046,73294,73294,0,92367,0,130988
966881,453,453-454,14,1990,0,2705522,1028481,0,0,70754,250021,247800,5025,864,31617,9103,7877,301732,4241,76427,0,0,23020,286115,111225,12148748,1677041,12,1,12,0,0,0,13,0,1,5,7,0,0,0,0,0,0,5,8,286115,71397,357512,33195.36,0,0,390707.36,4430960,4808171,9443226,4619565.5,9443226,9443226,0,10639857,354012,11426205
966546,453,453-454,11,1960,0,133718,19875,600,0,0,0,0,0,0,13000,1520,1680,0,0,3000,0,0,75,126003,62725,219436,113843,11,2,11,0,0,0,13,1,1,1,10,0,0,0,0,0,0,2,11,126003,37686,163689,22603,0,0,186292,128727,126420,85718,127573.5,85718,85718,0,107248,26674,331205
966332,453,453-454,5,1989,0,7649860,1798763.5,0,0,208642,0,404283,47119,6368,37386,87125,5359,615589,126,107900,0,0,74906.5,2073605,908946,25912507,5851096.5,76,0,76,0,9,3,88,0,0,22,54,0,0,4,5,1,2,27,61,2044762,525369,2570131,332964.76,203960,0,2903095.76,5335140,3936066,18262647,4635603,18262647,18262647,0,20228834,645067,24178932
966276,453,453-454,4,1986,0,1701441,612735,0,0,84803,25662,99305,27853,16429,7726,33814,4909,181322,6176,13531,0,0,111205,390934,158354,5080000,1088706,19,0,19,0,0,1,20,0,0,5,14,0,0,0,0,0,1,5,15,382653,91951,474604,58089.8,0,0,532693.8,2454024,2434628,3378559,2444326,3378559,3378559,0,4213638,195185,5051897
966231,453,453-454,14,2003,0,2080793,617966,0,7357,33464,0,0,7395,5243,11619,13707,7293,64479,0,34753,0,0,432656,368255,164841,7760052,1462827,34,0,34,0,0,1,35,0,0,13,21,0,0,0,0,1,0,14,21,358391,82430,440821,74393.48,0,0,515214.48,902002,657242,5679259,779622,5679259,5679259,0,6827416,151840,7547050
966049,453,453-454,4,2011,0,709739,290219,0,1510,4880,0,132503,15200,12100,38740,31450,16470,29710,1406,0,0,0,6250,164200,88704,1130686,419520,13,3,13,0,0,0,16,3,0,4,9,0,0,0,0,0,0,7,9,164200,43112,207312,53073.36,0,0,260385.36,793385,682590,420947,737987.5,420947,420947,0,733304,9320,1050029
965986,453,453-454,14,2002,19094,1526542,568256.5,0,1435,68035,0,319262,13578,34465,32290,16362,4528,13437,13410,30474,0,0,20980.5,383789,158607,4927740,958285.5,26,0,0,26,0,4,30,0,0,0,0,10,16,0,0,3,1,13,17,0,84732,0,65849.08,0,345810,411659.08,765453,997763,3382104.022,881608,3382104,3401198,0,4059173,95239,4842352
965867,453,453-454,4,1990,0,1105334,281899,0,0,18255,0,126430,5306,2250,12689,23631,2554,53087,0,16732,0,0,20965,391614,188079,3386412,823435,12,0,12,0,0,0,12,0,0,3,9,0,0,0,0,0,0,3,9,391614,90072,481686,80404.52,0,0,562090.52,1757321,1676142,2281078,1716731.5,2281078,2281078,0,2634953,0,3231485
965865,453,453-454,14,2001,0,1095087,274739.5,0,0,61716,0,77002,19365,6872,16253,23734,3463,3960,1695,15638,0,0,45041.5,143887,60082,4853431,820347.5,13,0,13,0,0,0,13,0,0,2,11,0,0,0,0,0,0,2,11,143887,33595,177482,23479.24,0,0,200961.24,534009,575429,3758344,554719,3758344,3758344,0,4139325,53598,4410693
965858,453,453-454,14,1989,0,1814970,318654,0,0,17318,0,76168,12229,25421,28866,10963,17598,35569,3823,3938,0,0,86761,378957,156002,3969103,1496316,24,0,24,0,0,1,25,0,0,6,18,0,0,0,0,0,1,6,19,369020,87369,456389,60547.16,0,0,516936.16,921965,405152,2154133,663558.5,2154133,2154133,0,2593317,44728,3193212
965794,453,453-454,14,2009,0,620860,104922,0,0,21262,0,0,7243,0,11402,1170,511,12985,0,5696,0,0,44653,235798,106372,2038248,515938,14,0,14,0,0,0,14,0,0,8,6,0,0,0,0,0,0,8,6,235798,56702,292500,43944.56,0,0,336444.56,1437706,1555266,1417388,1496486,1417388,1417388,0,1595410,65496,2030594
965758,453,453-454,14,1992,0,186365,40745.5,0,619,0,0,1300,0,397,3203,8181,1048,18521,0,266,0,0,7210.5,169069,79803,1895686,145619.5,12,0,12,0,0,0,12,0,0,5,7,0,0,0,0,0,0,5,7,169069,38352,207421,38394.28,0,0,245815.28,808998,820466,1709321,814732,1709321,1709321,0,1764845,0,2026053
965749,453,453-454,5,2000,0,745928,156167,0,0,0,0,104211,11300,600,10246,15493,4647,0,400,3511,0,0,5759,287366,110972,5118298,589761,24,0,16,8,0,1,25,0,0,8,8,3,5,0,0,1,0,12,13,202072,61035,246528,43722.68,0,75358,365608.68,407365,451822,4372370,429593.5,4372370,4372370,0,4586250,0,5011954
965700,453,453-454,14,1983,0,522056,95522,0,0,2556,0,0,0,3779,7380,17825,1815,17984,5638,14341,0,0,24204,186560,74708,1627829,426534,10,0,5,5,0,0,10,0,0,3,2,1,4,0,0,0,0,4,6,112474,41756,137648,28852.8,0,74086,240586.8,354379,422214,1105773,388296.5,1105773,1105773,0,1257027,30915,1559071
965684,453,453-454,14,2001,0,2845024,1049891.5,0,11786,31740,474808,52309,28249,11868,22232,22020,8668,227848,43018,40266,0,0,75079.5,506358,203581,9001278,1795132.5,34,0,0,34,0,2,36,0,0,0,0,8,26,0,0,0,2,8,28,0,113154,0,79297.56,0,491454,570751.56,3138942,3676406,6156254,3407674,6156254,6156254,0,7357742,589782,8696169
965624,453,453-454,14,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965591,453,453-454,14,2011,0,305646,137761.5,0,0,80710,0,24022,0,12850,2569,9128,1650,3070,0,0,0,0,3762.5,85305,50070,941936,167884.5,7,3,7,0,0,0,10,1,2,1,6,0,0,0,0,0,0,2,8,85305,23010,108315,22748,0,0,131063,232181,488771,636290,360476,636290,636290,0,785706,17412,945903
965571,453,453-454,14,1991,0,382295,38131.5,0,0,9156,0,1100,0,3482,3100,7394,1137,8372,0,1311,0,0,3079.5,159660,61390,1084980,344163.5,10,1,10,0,0,0,11,0,1,8,2,0,0,0,0,0,0,8,3,159660,41184,200844,16637.12,0,0,217481.12,781817,896953,702685,839385,702685,702685,0,753525,0,984355
965551,453,453-454,14,2011,0,4899538,1139476,35,0,170778,57868,143651,91181,21114,7158,4313,2918,279326,49820,149105,0,0,162209,1250763,571437,27544263,3760062,74,0,0,74,0,2,76,0,0,0,0,25,49,0,0,1,1,26,50,0,314559,0,228601.36,0,1234173,1462774.36,4793110,6264811,22644725,5528960.5,22644725,22644725,0,24142998,897182,26973198
965546,453,453-454,14,2002,0,3665129,758133,0,0,49267,0,91377,41624,6255,6578,14011,1456,314335,2381,44974,0,0,185875,582344,248477,17944475,2906996,20,0,20,0,0,0,20,0,0,4,16,0,0,0,0,0,0,4,16,582344,125495,707839,108437.68,0,0,816276.68,1643473,2220000,14279346,1931736.5,14279346,14279346,0,15312150,492766,16664994
965523,453,453-454,4,2002,0,809393,198415.5,33,0,29987,0,61105,0,8561,11977,8422,2597,6419,10243,51808,0,0,7263.5,177999,74420,6043628,610977.5,13,0,0,13,0,0,13,0,0,0,0,4,9,0,0,0,0,4,9,0,42719,0,27858.84,0,177999,205857.84,2475680,2800680,5234235,2638180,5234235,5234235,0,5481736,26030,5773482
965497,453,453-454,14,1972,240928,1683244,545542.5,0,0,105361,0,169662,65638,11328,20872,28527,5104,88354,10055,5654,0,0,34987.5,706477,339402,5479937,1137701.5,25,0,3,22,0,2,27,0,0,2,1,7,15,0,0,1,1,10,17,214114,187366,291499,130196,0,478177,899872,2997982,3737796,3555765.072,3367889,3555765,3796693,0,4453183,797725,6312728
965481,453,453-454,11,1998,0,439802,167424.5,1832,0,16978,0,51879,37397,2049,11275,8241,5172,9209,0,16252,0,0,7140.5,102579,46478,1450959,272377.5,7,1,7,0,0,0,8,1,0,2,5,0,0,0,0,0,0,3,5,102579,21943,124522,22283.8,0,0,146805.8,979267,1002869,1011157,991068,1011157,1011157,0,1243241,142256,1551225
965448,453,453-454,14,1990,0,2499284,738256.5,0,6331,37158,23497,200631,14953,6157,5298,16870,2667,181947,10945,199504,0,0,32298.5,370858,208440,6193527,1761027.5,18,0,18,0,0,0,18,0,0,7,11,0,0,0,0,0,0,7,11,370858,122186,493044,74648.56,0,0,567692.56,501829,1322610,3694243,912219.5,3694243,3694243,0,4511499,121520,5290084
965373,453,453-454,14,1998,0,2935056,336916.5,32,0,41603,0,27114,12696,4231,7042,26417,2268,31811,0,32316,0,0,151386.5,573701,232579,9365075,2598139.5,23,0,23,0,0,0,23,0,0,6,17,0,0,0,0,0,0,6,17,573701,130439,704140,89292.48,0,0,793432.48,1917550,3020423,6430019,2468986.5,6430019,6430019,0,6980899,327520,8181469
965360,453,453-454,14,2004,0,2280443,516213,0,0,62966,0,40971,22787,7720,23792,15092,5081,162494,26907,27226,0,0,121177,422468,181563,8467843,1764230,27,0,27,0,0,1,28,0,0,11,16,0,0,0,0,1,0,12,16,417500,95539,513039,76125.44,0,0,589164.44,1083741,2775740,6187400,1929740.5,6187400,6187400,0,6867085,1057356,8561008
965327,453,453-454,14,1997,0,6867492,2788707.5,0,0,818159,16254,707922,76397,1325,9188,12971,2238,371182,260066,55088,0,121429,336488.5,912689,449477,21842681,4078784.5,20,0,20,0,0,1,21,0,0,10,10,0,0,0,0,1,0,11,10,905972,248220,1154192,171793.72,0,0,1325985.72,6483806,10823610,14975189,8653708,14975189,14975189,0,18322476,1702582,21484288
965320,453,453-454,14,1992,0,420485,61623,0,0,11800,0,0,17439,1963,3851,13280,2445,4428,0,1683,0,0,4734,150387,63943,1220634,358862,10,0,10,0,0,0,10,0,0,1,9,0,0,0,0,0,0,1,9,150387,36360,186747,24059.48,0,0,210806.48,1441118,1783090,800149,1612104,800149,800149,0,886540,49881,1161025
965252,453,453-454,14,2010,27085,914237,373251,0,0,124320,6044,17284,1909,8898,10032,17968,4606,54818,50,92583,0,0,34739,202242,90897,3615322,540986,15,0,0,15,0,0,15,0,0,0,0,2,13,0,0,0,0,2,13,0,50421,0,35863.28,0,202242,238105.28,1066861,1282845,2674000.023,1174853,2674000,2701085,0,3143872,166899,3718432
965242,453,453-454,14,1985,0,327759,74287.5,0,0,17171,0,0,5666,4348,8741,8338,7152,0,300,11664,0,0,10907.5,129128,58813,992550,253471.5,12,1,12,0,0,0,13,1,0,2,10,0,0,0,0,0,0,3,10,129128,32365,161493,23422.32,0,0,184915.32,147169,157436,664791,152302.5,664791,664791,0,775147,31189,1012361
965169,453,453-454,11,1996,0,518321,151760.5,0,2110,18400,0,0,0,1322,4245,12535,642,63528,0,4295,0,0,44683.5,76351,30127,1523834,366560.5,7,2,7,0,0,0,9,1,1,2,5,0,0,0,0,0,0,3,6,76351,19223,95574,8576.64,0,0,104150.64,893321,862746,1005513,878033.5,1005513,1005513,0,1212460,52995,1378483
965160,453,453-454,14,2008,0,686322,215660,0,0,6000,0,107970,1664,2647,12968,13254,2812,17266,11070,6212,0,0,33797,132226,54342,2404663,470662,12,1,12,0,0,0,13,1,0,3,9,0,0,0,0,0,0,4,9,132226,31074,163300,20305.6,0,0,183605.6,574996,999120,1718341,787058,1718341,1718341,0,1990951,23244,2220659
965114,453,453-454,14,2008,0,2653206,360232.5,36,0,35987,0,33300,35535,1654,19611,7780,3966,94283,7591,17413,0,0,103076.5,326750,135618,10483430,2292973.5,16,0,16,0,0,1,17,0,0,4,12,0,0,0,0,0,1,4,13,326380,74263,400643,53909.8,0,0,454552.8,3979371,4350819,7830224,4165095,7830224,7830224,0,8482153,334569,9310040
964966,453,453-454,14,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964950,453,453-454,14,2015,0,649954,283874.5,0,0,11568,0,103773,3453,14467,12462,5731,162,4203,46490,48016,0,0,33549.5,143936,65966,2485292,366079.5,14,0,0,14,0,0,14,0,0,0,0,5,9,0,0,0,0,5,9,0,37618,0,25038.96,0,143936,168974.96,269433,311910,1835338,290671.5,1835338,1835338,0,2175043,36144,2472159
964899,453,453-454,14,2018,0,163709,117052,0,6179,22208,15232,19866,0,0,0,3000,914,45000,2148,1005,0,0,1500,4713,2945,1117316,46657,1,6,1,0,0,0,7,1,5,0,1,0,0,0,0,0,0,1,6,4713,1592,6305,1247.16,0,0,7552.16,6446,422240,953607,214343,953607,953607,0,1096115,5040,1111422
757622,453,453-454,5,1999,8450316,28754927,15200652,0,19144,3787385,9339,4073028,271523,487514,126617,210554,14556,2397139,1772318,503333,0,0,1459246,10052807.4,4897396.6,110767949,13554275,275,0,275,0,2,11,288,0,0,78,197,0,0,1,1,6,5,85,203,9959644.4,2659496.6,12619141,1934680.72,68956,0,14553821.72,36640958,30994265,73562706.25,33817611.5,73562706,82013022,0,100063760,552126,117618541
757464,453,453-454,5,1978,0,10657922,3383646,1789,12198,110738,19998,371281,10260,56370,46330,135356,16077,424476,9651,60999,0,0,237918,1431655,594739,29613168,7274276,44,0,9,35,73,0,117,0,0,3,6,7,28,15,58,0,0,25,92,423552,322922,518791,234529.96,1870205,1008103,1761423.96,44990947,48544400,18955246,46767673.5,18955246,18955246,0,21345062,1370713,26689884
757450,453,453-454,4,1983,0,1826259,391275.5,0,12680,49436,2123,71435,9718,7951,7391,12128,1832,174829,0,20600,0,0,21152.5,766952,329259,9366314,1434983.5,23,0,23,0,0,0,23,0,0,6,17,0,0,0,0,0,0,6,17,766952,160556,927508,145609.16,0,0,1073117.16,2518071,2497919,7540055,2507995,7540055,7540055,0,8133307,390224,9667170
757432,453,453-454,5,1992,0,1800904,903299.5,0,0,47728,0,163874,30342,76034,18425,29856,14848,67796,6563,70168,275414,44860,57391.5,709509,323084,7092506,897604.5,35,6,35,0,0,0,41,3,3,9,26,0,0,0,0,0,0,12,29,709509,164870,874379,137718.56,0,0,1012097.56,1315657,1614234,5291602,1464945.5,5291602,5291602,0,6371380,182323,7636040
757424,453,453-454,5,1982,0,5133163,913803,0,32509,20587,0,259841,1773,4717,23484,42765,5273,280646,11567,32996,0,6682,120876,1646688,636561,14849243,4219360,62,0,0,62,3,3,68,0,0,0,0,15,47,0,3,1,2,16,52,0,361718,0,230077.72,70087,1630954,1861031.72,5154921,5883497,9716080,5519209,9716080,9716080,0,10842495,818394,14143513
757402,453,453-454,4,1984,0,615212,176463,259,0,28825,0,11926,9084,1886,5546,12511,2964,36550,14600,24377,0,0,27935,182695,80150,4224250,438749,14,7,14,0,0,0,21,2,5,6,8,0,0,0,0,0,0,8,13,182695,45647,228342,30268.84,0,0,258610.84,688393,893609,3609038,791001,3609038,3609038,0,3893447,62792,4244149
757397,453,453-454,4,1983,0,10545091,2402552.5,0,34259,68307,75000,1633932,42712,36557,26789,64208,13825,250893,0,58567,0,0,97503.5,3650680.5,2047215.5,24919011,8142538.5,44,0,44,0,0,0,44,0,0,6,38,0,0,0,0,0,0,6,38,3650680.5,1408186.5,5058867,498364.84,0,0,5557231.84,11072488,10013329,14373920,10542908.5,14373920,14373920,0,17317340,618556,24626985
757390,453,453-454,14,1982,0,4925276,1831022,1962,0,183724,524848,524848,32220,38759,72529,65912,10569,103190,16406,160654,0,0,95401,1709717,760901,13992450,3094254,93,0,93,0,0,5,98,0,0,13,80,0,0,0,0,0,5,13,85,1668615,411795,2080410,308781.52,0,0,2389191.52,2184193,2561676,9067174,2372934.5,9067174,9067174,0,11172985,51844,13782791
757384,453,453-454,14,1989,0,758948,31211,100,0,6300,0,22000,0,0,480,0,965,0,0,0,0,0,1366,23187,10929,2012664,727737,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0, ,2,23187,5387,28574,5040.24,0,0,33614.24,0,0, ,0,1253716,1253716,0,1316531,2392,1356629
757342,453,453-454,14,1980,0,17417960,4666523,0,143538,1173106,0,855189,75912,58854,41660,93659,4671,813318,421871,83121,0,0,556797,2923795,1326252,40288659,12751437,81,2,81,0,18,0,101,0,2,15,66,0,0,4,14,0,0,19,82,2923795,735024,3658819,506240.16,344827,0,4165059.16,8355471,10285000,22870699,9320235.5,22870699,22870699,0,28133186,2776392,35677214
757340,453,453-454,14,1994,0,4795175,377930,0,8174,94831,16957,106562,8978,8004,9841,12735,2794,28612,6272,14776,0,0,59394,1220637,532007,19919785,4417245,26,0,26,0,0,1,27,0,0,10,16,0,0,0,0,1,0,11,16,1213267,273292,1486559,216828.68,0,0,1703387.68,4702909,3222213,15124610,3962561,15124610,15124610,0,15917315,565286,18502749
757327,453,453-454,4,1990,0,1715725,343546.5,5083,0,42312,0,56201,17265,1727,19206,18858,11555,10726,2206,59587,0,0,98820.5,344167,139364,5817518,1372178.5,27,0,27,0,0,1,28,0,0,10,17,0,0,0,0,0,1,10,18,334230,77485,411715,54271.4,0,0,465986.4,3388032,3106670,4101793,3247351,4101793,4101793,0,4626933,407936,5573153
757297,453,453-454,14,1977,0,2076482,591225.5,0,4385,29896,305760,71279,0,5769,3422,26691,2674,73078,14216,3248,0,0,50807.5,322697,141773,6805973,1485256.5,17,0,17,0,0,1,18,0,0,7,10,0,0,0,0,0,1,7,11,316044,86924,402968,47272.76,0,0,450240.76,3652597,3132632,4729491,3392614.5,4729491,4729491,0,5483371,267071,6279687
757259,453,453-454,14,1973,0,52580,17027,0,0,0,0,0,0,0,1822,2122,686,11176,0,0,0,0,1221,24000,14845,449000,35553,2,5,2,0,0,0,7,3,2,1,1,0,0,0,0,0,0,4,3,24000,6791,30791,7346.72,0,0,38137.72,278022,288697,396420,283359.5,396420,396420,0,414668,0,454677
757248,453,453-454,4,1989,0,3025772,322187,0,0,75089,0,75000,13150,5202,11678,18709,4092,44095,12192,9443,0,0,53537,770679,449303,13893596,2703585,25,0,25,0,0,1,26,0,0,10,15,0,0,0,0,0,1,10,16,764055,250682,1014737,170827.64,0,0,1185564.64,10598164,10345458,10867824,10471811,10867824,10867824,0,11464874,1228731,13978947
757246,453,453-454,14,1983,0,2153965,691976.5,174,0,341840,74224,49754,1082,16129,12598,27164,7361,128868,110,30309,0,0,2363.5,474192,206443,5357677,1461988.5,22,0,22,0,0,0,22,0,0,4,18,0,0,0,0,0,0,4,18,474192,111277,585469,84273.44,0,0,669742.44,2481382,2461446,3203712,2471414,3203712,3203712,0,3963294,404123,5122849
757228,453,453-454,14,2000,301301,355237,87878.5,97,0,8449,0,0,240,1329,8250,9509,2116,110,1578,1515,0,0,54685.5,90840,32135,1075919,267358.5,8,1,0,8,0,0,9,1,0,0,0,4,4,0,0,0,0,5,4,0,18485,0,11739.84,0,90840,102579.84,365204,577628,419381.6391,471416,419381,720682,0,887690,22697,1042663
757222,453,453-454,11,1964,0,11170071,1377730.5,0,82409,108640,40540,27929,132830,120066,36264,70306,7044,560078,0,35090,0,0,156534.5,3270793,1676702,31615357,9792340.5,73,0,73,0,0,0,73,0,0,12,61,0,0,0,0,0,0,12,61,3270793,953399,4224192,608789.72,0,0,4832981.72,26548132,26315640,20445286,26431886,20445286,20445286,0,22748472,727689,28567816
757217,453,453-454,14,1955,1744700.667,92393286,25779588.83,1640.666667,33243,1793290.333,548711,3623544.667,583425,1262598.333,788481.6667,763589.6667,82739,4146800.667,2403760,1732092.333,0,3060000,3935645.167,18705514.57,8667430.767,338933699,66613697.17,647,0,451.3333333,195.6666667,46.33333333,27.33333333,720.6666667,0,0,113.3333333,338,41.33333333,154.3333333,6.666666667,39.66666667,10.33333333,17,171.6666667,549,13165129.23,4717465.767,16620813.33,3487049.333,1020027.333,5269881,25377743.67,76175951.33,73327600,244795712.3,74751775.67,244795712.3,246540413,0,279684768.3,11111324.33,322844445.3
757213,453,453-454,14,1982,0,3193500,658378,0,4492,175383,0,195556,22769,7084,4914,19909,2051,42930,8070,16928,0,0,158292,406468,175493,8247345,2535122,15,0,15,0,0,1,16,0,0,9,6,0,0,0,0,0,1,9,7,395932,107229,503161,58780.96,0,0,561941.96,2120861,2077653,5053845,2099257,5053845,5053845,0,6018076,107634,6747266
757211,453,453-454,5,1985,0,1562674,600768.5,179,4760,233584,0,7673,24283,4340,7105,21160,1953,83392,3364,37058,0,20050,22179.5,543759,256375,5226094,961905.5,20,0,20,0,5,0,25,0,0,10,10,0,0,2,3,0,0,12,13,543759,160234,703993,80623.4,129688,0,784616.4,909538,860123,3663420,884830.5,3663420,3663420,0,4267689,103380,5317055
757204,453,453-454,4,1982,0,315959,152633,579,0,0,10019,18692,0,23582,20031,52708,8716,17857,15,434,0,0,0,238634,100225,604767,163326,14,5,14,0,0,0,19,2,3,6,8,0,0,0,0,0,0,8,11,238634,52499,291133,42380.8,0,0,333513.8,1973550,1964943,288808,1969246.5,288808,288808,0,493539,338237,1200495
757201,453,453-454,14,1986,0,8372386,533572.5,525,29611,143089,0,0,8630,1822,15600,35274,5055,6470,0,84459,0,0,203037.5,1907286,840987,35645330,7838813.5,46,0,46,0,0,2,48,0,0,18,28,0,0,0,0,2,0,20,28,1893208,458619,2351827,313166,0,0,2664993,11119643,14927105,27272944,13023374,27272944,27272944,0,28520918,1340902,32689036
757200,453,453-454,5,1982,0,5321630,1908127.5,88,9677,185854,133298,856081,10921,5470,29232,43817,8175,175772,18893,107429,0,0,323420.5,1529031,710399,19088777,3413502.5,70,0,12,58,0,0,70,0,0,5,7,12,46,0,0,0,0,17,53,259935,365704,322105,296862.6,0,1269096,1888063.6,3334511,3468866,13767147,3401688.5,13767147,13767147,0,16254537,567940,19173757
757195,453,453-454,4,1973,8120,1023552,304945.5,0,0,36349,24455,0,0,41730,10393,16997,5973,96804,22264,26234,2161,0,21585.5,290205,111546,3834717,718606.5,16,0,16,0,0,1,17,0,0,8,8,0,0,0,0,0,1,8,9,282104,66257,348361,38962.12,0,0,387323.12,1332696,1142556,2803045.007,1237626,2803045,2811165,0,3284504,33905,3744657
757192,453,453-454,11,1978,0,438855,126449.5,126,0,14642,0,0,54056,4960,9887,5314,5491,17707,0,9108,0,0,5158.5,107860,48822,1491729,312405.5,10,0,10,0,0,0,10,0,0,6,4,0,0,0,0,0,0,6,4,107860,25505,133365,20537.16,0,0,153902.16,2594322,844935,1052874,1719628.5,1052874,1052874,0,1221556,0,1387480
757170,453,453-454,4,1998,0,525589,310021,0,0,0,0,48774,7385,2345,74997,13078,12101,125452,0,2900,0,12000,10989,237016,108764,1279046,215568,11,3,11,0,0,0,14,2,1,3,8,0,0,0,0,0,0,5,9,237016,66850,303866,36561.52,0,0,340427.52,1334519,1104452,753457,1219485.5,753457,753457,0,1094573,0,1440353
757165,453,453-454,4,1983,0,4031273,824475,0,64395,69301,0,9009,11592,79067,10710,31908,2577,410933,0,9283,0,0,125700,1883517,794472,11866823,3206798,40,0,40,0,0,1,41,0,0,11,29,0,0,0,0,1,0,12,29,1870131,438749,2308880,293496.36,0,0,2602376.36,3302118,3552078,7835550,3427098,7835550,7835550,0,8918868,95547,11802189
757164,453,453-454,4,1983,8760,287708,127664,43,0,25086,12140,0,6197,2027,6481,5768,3479,6040,911,16541,0,0,42951,125588,51666,974557,160044,9,0,9,0,0,0,9,0,0,3,6,0,0,0,0,0,0,3,6,125588,28655,154243,20008.84,0,0,174251.84,210537,154599,678089.048,182568,678089,686849,0,918006,0,1105244
757162,453,453-454,14,1989,0,2249712,426973,0,383,25545,0,0,16493,5067,3187,66376,1516,188998,125,53505,0,0,65778,525298,212665,9987378,1822739,19,0,19,0,0,0,19,0,0,1,18,0,0,0,0,0,0,1,18,525298,122699,647997,77954.56,0,0,725951.56,1224759,1316435,7737666,1270597,7737666,7737666,0,8405958,485521,9673427
757142,453,453-454,4,1986,0,2745697,365658,0,18416,53040,0,70837,17257,25676,10712,10044,2769,105790,11654,5041,0,8270,26152,914877,427683,8045046,2380039,26,0,26,0,0,0,26,0,0,3,23,0,0,0,0,0,0,3,23,914877,223299,1138176,174214,0,0,1312390,2093440,2788835,5299349,2441137.5,5299349,5299349,0,5782501,493180,7701452
757053,453,453-454,5,1971,0,1681508,1280838,0,0,57610,0,269049,17966,26546,27165,61890,8805,59681,4871,29675,0,540580,177000,744326,384742,7492773,400670,41,0,41,0,0,2,43,0,0,15,26,0,0,0,0,1,1,16,27,730978,251425,982403,115807.48,0,0,1098210.48,3541148,3098306,5811265,3319727,5811265,5811265,0,7488088,1297044,9921748
756982,453,453-454,14,1999,1744700.667,92393286,25779588.83,1640.666667,33243,1793290.333,548711,3623544.667,583425,1262598.333,788481.6667,763589.6667,82739,4146800.667,2403760,1732092.333,0,3060000,3935645.167,18705514.57,8667430.767,338933699,66613697.17,647,0,451.3333333,195.6666667,46.33333333,27.33333333,720.6666667,0,0,113.3333333,338,41.33333333,154.3333333,6.666666667,39.66666667,10.33333333,17,171.6666667,549,13165129.23,4717465.767,16620813.33,3487049.333,1020027.333,5269881,25377743.67,76175951.33,73327600,244795712.3,74751775.67,244795712.3,246540413,0,279684768.3,11111324.33,322844445.3
756957,453,453-454,14,1988,0,371692,127449,0,0,12076,0,24394,7716,2738,299,11398,635,5015,0,54202,0,0,8976,422300,165649,2097968,244243,16,0,16,0,0,0,16,0,0,5,11,0,0,0,0,0,0,5,11,422300,91470,513770,64668.52,0,0,578438.52,640410,123905,1726276,382157.5,1726276,1726276,0,2318109,349838,3351033
756939,453,453-454,5,1992,221655,3328845,908205.5,0,0,46870,9619,238302,35442,31764,23736,104265,3011,46577,21787,84116,0,0,124847.5,454259,202187,15922322,2420639.5,27,0,27,0,7,2,36,0,0,12,15,0,0,2,5,1,1,15,21,434468,113377,547845,78261.84,137869,0,626106.84,2478022,3168227,12371822.08,2823124.5,12371822,12593477,0,13751676,705019,15382261
