V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
986371,466,466-469,14,2009,0,1590863,552207.5,0,2724,54742,10535,203515,4766,6497,43557,16902,1083,48328,16646,89477,0,0,53435.5,530820,220632,7383599,1038655.5,32,0,32,0,0,1,33,0,0,12,20,0,0,0,0,1,0,13,20,521196,123779,644975,85233,0,0,730208,1105513,773581,5792736,939547,5792736,5792736,0,6463900,72701,7334681
986370,466,466-469,4,2010,0,484658,394233.5,468,0,39881,0,79418,0,3410,30082,17414,898,84894,17953,82206,0,0,37609.5,299299,135011,6170267,90424.5,26,3,26,0,0,1,30,0,3,8,18,0,0,0,0,1,0,9,21,289362,80195,369557,49812.4,0,0,419369.4,1428331,1625985,5685609,1527158,5685609,5685609,0,6161341,11614,6652314
986344,466,466-469,14,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986343,466,466-469,14,2015,0,1192207,517125.5,156,0,181516,0,85093,26717,8332,19057,4649,2080,82887,0,24559,0,0,82079.5,246227,100214,4504891,675081.5,15,0,15,0,0,1,16,0,0,4,11,0,0,0,0,1,0,5,11,237394,57172,294566,88372.04,0,0,382938.04,518394,541455,3312684,529924.5,3312684,3312684,0,3939583,32707,4432299
986316,466,466-469,14,1982,0,2928144,435694.5,52,333,52578,19113,30343,38764,5385,50634,20212,2208,72880,15606,42007,0,0,85579.5,786815,329644,11415420,2492449.5,42,0,4,38,0,2,44,0,0,0,4,10,28,0,0,2,0,12,32,347848,192342,425257,116272.32,0,417633,959162.32,2185680,1521586,8487276,1853633,8487276,8487276,0,9174076,723048,11108195
986314,466,466-469,14,2006,0,1999875,676324,0,0,33082,0,64060,47969,4274,9739,13475,1053,61212,34562,36660,0,0,70543,212222,96739,11716000,1323551,12,1,12,0,15,1,29,0,1,7,5,0,0,8,7,1,0,16,13,204769,53066,257835,42483.56,299695,0,300318.56,1373415,1384287,9716125,1378851,9716125,9716125,0,10261548,120948,11007571
986304,466,466-469,11,1972,0,1377733,413124.5,0,0,187203,0,86280,11143,9111,13469,21110,7525,17175,0,15252,0,0,44856.5,791336,366221,3573812,964608.5,21,1,5,16,0,1,23,0,1,0,5,7,9,0,0,1,0,8,15,170820,201264,208635,139320.76,0,615257,963212.76,1477016,1494361,2196079,1485688.5,2196079,2196079,0,2753356,1915458,5872063
986286,466,466-469,11,1976,0,1193205,113280.5,0,6415,20980,0,0,3704,1479,23773,1746,4481,15410,618,29917,0,1921,2836.5,362761,179579,5011934,1079924.5,25,1,8,17,0,1,27,0,1,4,4,6,11,0,0,1,0,11,16,114560,99996,157792,71445.08,0,244365,473602.08,4022376,2605275,3818729,3313825.5,3818729,3818729,0,4343603,0,4896757
986274,466,466-469,14,2000,0,1826024,1031087,0,0,20926,0,1,89727,1788,109069,862,6544,669909,0,132261,0,0,0,196448,87577,8763178,794937,14,0,14,0,0,1,15,0,0,3,11,0,0,0,0,1,0,4,11,186511,43657,230168,42978.08,0,0,273146.08,1809472,3109056,6937154,2459264,6937154,6937154,0,8000275,404234,8715924
986269,466,466-469,11,1980,0,7377,4920,534,0,0,0,1200,0,0,0,1986,1200,0,0,0,0,0,0,30437,12521,217899,2457,2,1,2,0,0,0,3,1,0,0,2,0,0,0,0,0,0,1,2,30437,9900,40337,2089,0,0,42426,122455,0,210522,61227.5,210522,210522,0,215442,0,262669
986268,466,466-469,14,1999,0,578245,251486.5,250,1686,3070,0,144070,9229,3336,10757,7634,3851,3000,246,46470,0,0,17887.5,187923,85196,2443858,326758.5,13,0,13,0,0,0,13,0,0,1,12,0,0,0,0,0,0,1,12,187923,50257,238180,30989.32,0,0,269169.32,497707,473036,1865613,485371.5,1865613,1865613,0,2153987,160101,2619708
986205,466,466-469,5,1990,0,17217916,4771879,716,93482,373463,12526,211764,76220,57520,49151,104452,12459,616893,1827768,445110,0,0,890355,2984202.2,1627662.8,54522951,12446037,137,0,137,0,0,6,143,0,0,50,87,0,0,0,0,4,2,54,89,2928566.2,864449.8,3793016,677284.92,0,0,4470300.92,9919410,11870462,37305035,10894936,37305035,37305035,0,43477865,2255566,50777498
986199,466,466-469,4,1992,0,3603582,1116008,234,9960,83065,0,432109,61453,17638,12181,35324,4516,285349,9359,99070,0,0,65750,946455,408827,17417535,2487574,38,0,38,0,0,1,39,0,0,19,19,0,0,0,0,0,1,19,20,941204,232745,1173949,170783.16,0,0,1344732.16,1911762,1892343,13813953,1902052.5,13813953,13813953,0,15292670,498805,17466676
986192,466,466-469,14,1992,188657,982416,339009.5,0,2508,47041,0,130891,5221,11297,3558,16572,4257,54715,25535,5622,0,0,31792.5,274248,140617,6097840,643406.5,10,0,10,0,0,0,10,0,0,5,5,0,0,0,0,0,0,5,5,274248,70878,345126,59457.4,0,0,404583.4,952529,1008331,4926767.192,980430,4926767,5115424,0,5541200,822051,6795017
986187,466,466-469,14,1993,0,3479717,550619,0,0,91322,0,123400,19792,9136,22716,33045,4009,9132,3086,176872,0,0,58109,481519,225716,23167115,2929098,40,0,2,38,0,2,42,0,0,0,2,8,30,0,0,0,2,8,34,50013,120541,62129,93883.16,0,416843,572855.16,4673533,5642894,19687398,5158213.5,19687398,19687398,0,20793971,308176,21891587
986178,466,466-469,14,1993,0,1828053,464797.5,0,0,38653,0,199577,8937,2875,6782,14436,4019,43322,0,88145,0,0,58051.5,555065,236593,6681953,1363255.5,20,0,20,0,0,0,20,0,0,9,11,0,0,0,0,0,0,9,11,555065,130392,685457,92351.08,0,0,777808.08,2564909,2324234,4853900,2444571.5,4853900,4853900,0,5479998,175448,6491305
986175,466,466-469,14,1993,0,3820879,1334168,194,0,0,0,107832,9848,365800,183793,10994,4107,355253,0,296347,0,0,0,1530454,580470,7230767,2486711,74,0,70,4,0,1,75,0,0,28,42,1,3,0,0,1,0,30,45,1477593,358743,1825232,208938.84,0,50474,2084644.84,212597,366391,3409888,289494,3409888,3409888,0,4859355,0,7156497
986168,466,466-469,14,1993,0,11717630,6330375.5,0,0,425786,0,2837664,378978,80036,57876,272147,20008,440654,10759,235768,0,0,845277.5,2933275.2,1525760.8,112032111,5387254.5,108,0,98,10,33,6,147,0,0,36,62,6,4,9,24,2,4,53,94,2697983.2,925632.8,3585749,766153.84,725422,174149,4526051.84,31448145,36471269,100314481,33959707,100314481,100314481,0,108313477,17073337,131418509
986140,466,466-469,14,1995,0,1927321,986551,57835,0,34360,0,505257,74674,23097,94148,54796,24245,43103,0,75036,0,0,0,532200.1,214124.9,8213860,940770,24,0,24,0,0,1,25,0,0,6,18,0,0,0,0,1,0,7,18,524750.1,123439.9,648190,78541.4,0,0,726731.4,1646219,1188043,6286539,1417131,6286539,6286539,0,7334717,3034080,11141903
986127,466,466-469,14,1997,0,8443684,2493493,0,0,142073,273173,415914,60492,7160,47672,60811,6803,285885,258283,537706,0,0,273597,1589252,751969,20348464,5950191,46,0,46,0,6,2,54,0,0,23,23,0,0,1,5,1,1,25,29,1564409,397289,1961698,298513.68,123924,0,2260211.68,6573794,6339702,11904780,6456748,11904780,11904780,0,14963397,876190,19026361
986121,466,466-469,14,1997,0,11492150,1598585.5,0,0,370912,224403,40264,47096,642,23634,99837,2694,158260,166583,49455,0,0,406625.5,2671682.9,1177625.1,20196525,9893564.5,72,0,72,0,1,3,76,0,0,21,51,0,0,1,0,2,1,24,52,2647854.9,643137.1,3290992,454967.44,8180,0,3745959.44,1925888,2158605,8704375,2042246.5,8704375,8704375,0,10948398,449099,15432795
986120,466,466-469,14,1997,3625,6766263,1777727.5,0,18413,574093,141951,519758,41624,25535,13208,40349,3534,52320,65442,37846,0,0,177454.5,1157848,625319,18416361,4988535.5,34,0,2,32,3,0,37,0,0,0,2,14,18,0,3,0,0,14,23,125882,335010,185157,254274.2,66200,1031966,1471397.2,5143256,6310175,11646473,5726715.5,11646473,11650098,0,13713590,523729,16454996
986110,466,466-469,4,1998,0,3033370,359075.5,120,0,61554,0,153330,9830,11390,13411,12822,6308,5316,48,23984,0,0,60962.5,1249818,595315,5233313,2674294.5,45,4,45,0,0,2,51,2,2,24,21,0,0,0,0,2,0,28,23,1227638,289760,1517398,262886.36,0,0,1780284.36,1529786,1528042,2199943,1528914,2199943,2199943,0,2834592,220355,4948548
986107,466,466-469,4,1998,0,7092931,3331511,0,83140,298917,0,368680,54467,5607,31211,87633,8718,391714,27682,175595,1246376,20391,284401,1365290.3,759429.7,23674321,3761420,31,0,30,1,8,1,40,0,0,11,19,1,0,2,6,1,0,15,25,1336266.3,405547.7,1737849,303413.68,246979,16200,2057462.68,3949586,4158738,16581390,4054162,16581390,16581390,0,20111647,570144,23427652
986102,466,466-469,14,2011,0,500026,358132.5,12051,3600,59330,0,203157,0,1594,11192,6712,3532,26971,7589,22372,0,0,32.5,172244,76599,1766403,141893.5,11,1,11,0,0,0,12,1,0,5,6,0,0,0,0,0,0,6,6,172244,41597,213841,30978.96,0,0,244819.96,320922,222293,1266377,271607.5,1266377,1266377,0,1648499,86415,1986292
986100,466,466-469,14,2010,0,4580179,1453269,0,4254,415237,0,311492,35743,2864,10251,31442,4905,462616,50600,35133,0,88732,0,859850,416327,13022645,3126910,26,0,26,0,0,1,27,0,0,10,16,0,0,0,0,1,0,11,16,850837,239520,1090357,150660.6,0,0,1241017.6,3045418,14611077,8442466,8828247.5,8442466,8442466,0,10261354,583967,12140098
986099,466,466-469,14,1998,0,8451578,2087657,1,0,216919,0,536575,22348,1503,2784,53525,2166,341223,106338,20842,184,15691,580585,1548351,673339,19636449,6363921,22,0,22,0,6,1,29,0,0,8,14,0,0,1,5,1,0,10,19,1540456,352380,1892836,290525,186973,0,2183361,3975250,4361364,11184871,4168307,11184871,11184871,0,13844007,119117,16865903
986084,466,466-469,4,2000,0,2112465,1259099.5,0,0,53942,0,198669,4337,857,9416,20003,4293,6990,4981,941634,0,0,13977.5,235758,100418,5751744,853365.5,14,0,14,0,0,0,14,0,0,7,7,0,0,0,0,0,0,7,7,235758,58068,293826,36778.56,0,0,330604.56,2826063,2665000,3639279,2745531.5,3639279,3639279,0,4987498,212609,5552212
986079,466,466-469,14,2000,0,3212194,1325001,0,3694,58640,0,289176,8465,0,10031,14680,3879,138905,601884,62466,0,0,133181,781055.1,370747.9,7831155,1887193,29,2,29,0,0,0,31,0,2,12,17,0,0,0,0,0,0,12,19,781055.1,214483.9,995539,134972.8,0,0,1130511.8,1253115,1544728,4618961,1398921.5,4618961,4618961,0,6209323,251774,7659444
986073,466,466-469,4,2000,0,6611834,5559815,13089,5360,192858,0,325166,88646,162440,6164,37026,11739,2552621,24688,769478,0,945503,262597,1445444.8,753194.2,50289533,1052019,25,1,3,22,4,1,31,0,1,1,2,7,15,1,3,1,0,10,21,491096.8,412438.2,670783,296967.08,162440,935895,1903645.08,6410186,8762239,43677699,7586212.5,43677699,43677699,0,49931123,6831254,59254999
986063,466,466-469,5,2013,0,5197456,2349343,0,35764,194840,0,570367,26744,11649,260479,42000,4968,577710,6318,254927,0,0,363577,880882.8,463087.2,30413176,2848113,53,7,53,0,0,1,61,7,0,14,39,0,0,0,0,1,0,22,39,878536.8,259731.2,1138268,178979.2,0,0,1317247.2,4765259,4479877,25215720,4622568,25215720,25215720,0,28155782,752142,30469513
986049,466,466-469,14,2001,0,10494050,4214451.5,0,1316,864210,0,137554,191953,13400,3200,76200,3500,600342,80623,34245,0,0,184908.5,1884120.3,1139975.7,39898467,6279598.5,32,0,32,0,32,2,66,0,0,10,22,0,0,16,16,2,0,28,38,1865647.3,609225.7,2474873,454430.96,2023000,0,2929303.96,8714944,6923277,29404417,7819110.5,29404417,29404417,0,32067625,14574067,52168788
986047,466,466-469,5,2002,0,2465977,447013,0,0,66706,0,80873,25856,10676,8012,50859,6096,24479,38873,29226,0,0,105357,800816.9,388827.1,9601630,2018964,25,0,25,0,0,0,25,0,0,14,11,0,0,0,0,0,0,14,11,800816.9,206193.1,1007010,176873.36,0,0,1183883.36,1599576,1561464,7135653,1580520,7135653,7135653,0,7790106,246789,9379158
986041,466,466-469,4,2002,0,13163636,5314699.5,0,99061,820012,0,316363,419048,45568,13176,110275,3201,743751,457094,372700,0,0,795090.5,3449811.2,1982963.8,32433425,7848936.5,72,0,72,0,23,0,95,0,0,38,34,0,0,13,10,0,0,51,44,3449811.2,918318.8,4368130,923294.84,1119360,0,5291424.84,11097784,16048689,19269789,13573236.5,19269789,19269789,0,25019170,1658946,33881567
986038,466,466-469,14,2002,0,4466177,1342525,0,13921,164629,0,462484,49396,15118,26581,69997,23392,143899,68080,84017,0,0,221011,1446716,674171,25311008,3123652,88,0,88,0,0,3,91,0,0,36,52,0,0,0,0,1,2,37,54,1408774,338105,1746879,287687.04,0,0,2034566.04,4741941,4365149,20844831,4553545,20844831,20844831,0,22769543,656523,25815763
986026,466,466-469,14,2002,0,1263481,306302.5,0,7161,48441,0,53892,1551,2129,2905,16325,1197,40676,13807,73794,0,0,44424.5,327709,113475,2552467,957178.5,12,0,12,0,0,0,12,0,0,5,7,0,0,0,0,0,0,5,7,327709,67661,395370,38881.2,0,0,434251.2,675954,442404,1288986,559179,1288986,1288986,0,1688208,213079,2350190
986014,466,466-469,14,2003,0,698155,361542,0,0,9300,0,24890,5728,7150,6263,16665,2112,1905,250,16075,0,0,42970,91542,40251,5937911,336613,6,0,6,0,12,0,18,0,0,5,1,0,0,3,9,0,0,8,10,91542,23595,115137,14009.44,228234,0,129146.44,391356,521343,5239756,456349.5,5239756,5239756,0,5483009,0,5861341
985999,466,466-469,5,2003,0,1290934,182248,974,0,67611,0,13778,0,0,38286,13385,3675,25672,0,9450,0,0,9417,227689,76939,3951912,1108686,15,0,15,0,0,1,16,0,0,4,11,0,0,0,0,0,1,4,12,220236,45618,265854,26036.84,0,0,291890.84,1085810,598554,2660978,842182,2660978,2660978,0,2879133,118830,3302591
985993,466,466-469,14,2003,0,1510472,787183.5,463,5685,169945,354,131011,15429,4053,7636,23055,4308,99142,175897,105818,0,0,44387.5,450322.3,221430.7,4356655,723288.5,28,0,28,0,0,1,29,0,0,17,11,0,0,0,0,1,0,18,11,444042.3,125723.7,569766,82185.24,0,0,651951.24,525757,527769,2846183,526763,2846183,2846183,0,3733199,188637,4677001
985989,466,466-469,14,2003,0,5472885,389645.5,0,0,36515,3607,0,40121,9474,17576,29493,2032,35005,7626,106426,0,0,21689.5,476984,208952,17479082,5083239.5,44,0,10,34,4,1,49,0,0,4,6,14,20,0,4,1,0,19,30,129845,115580,161371,82334.4,80081,345759,589464.4,5651403,7450679,12006197,6551041,12006197,12006197,0,12503525,995321,14343154
985987,466,466-469,14,2003,0,8897708,932202,650,281357,67231,0,2823,161258,158,4496,19893,4361,43767,0,92335,0,0,253873,1355085,649307,25384814,7965506,34,0,19,15,0,1,35,0,0,5,14,4,11,0,0,0,1,9,26,877203,300486,1076352,348572.24,0,464213,1889137.24,2695216,4351809,16487106,3523512.5,16487106,16487106,0,17853709,116733,20199856
985908,466,466-469,4,1981,96725,3142403,661107,139,0,39721,0,37101,55266,35277,17550,28008,4601,5620,1626,129652,0,120893,59512,798356.2,389273.8,4602952,2481296,26,3,26,0,6,1,36,1,2,5,21,0,0,0,6,0,1,6,30,788419.2,232439.8,1020859,135342.32,126141,0,1156201.32,272652,564334,1363824.231,418493,1363824,1460549,0,2154410,132970,3765577
985899,466,466-469,14,1984,0,420634,142905,0,27847,9597,0,0,669,0,1,5411,1,29385,22478,18643,0,7281,21592,122439,54505,1911972,277729,6,1,4,2,0,0,7,0,1,2,2,1,1,0,0,0,0,3,4,91419,27035,109987,24727.68,0,31020,165734.68,1691090,761101,1491338,1226095.5,1491338,1491338,0,1765468,0,1945808
985893,466,466-469,14,1986,0,2913482,1697236,0,0,50291,31819,239222,18275,94603,63864,27520,9029,325058,124839,73515,0,0,137898,653808,271239,7021964,1216246,31,0,5,26,26,1,58,0,0,4,1,19,7,18,8,1,0,42,16,182601,142507,222955,110654.64,501303,463961,797570.64,2314123,3040015,4108482,2677069,4108482,4108482,0,5531338,1447590,8484888
985891,466,466-469,14,1987,0,1563874,195042,0,0,103020,0,3512,18955,0,5470,15109,2012,10592,0,13912,0,0,22460,474010,221834,3050492,1368832,18,0,18,0,0,1,19,0,0,8,10,0,0,0,0,0,1,8,11,464024,115388,579412,92223.12,0,0,671635.12,357166,337748,1486618,347457,1486618,1486618,0,1744340,0,2468639
985868,466,466-469,14,2005,0,7370230,3127984,0,0,527735,0,184450,210765,701,7805,63222,708,25,790391,6123,0,64737,473383,1778340.6,1229691.4,44222193,4242246,24,0,24,0,14,1,39,0,0,3,21,0,0,3,11,1,0,7,32,1771108.6,698610.4,2469719,455979.64,797939,0,2925698.64,19835408,27821924,36851963,23828666,36851963,36851963,0,40308285,1282636,45659781
985853,466,466-469,14,2005,0,4509919,862556.5,524,52164,111492,0,234750,66580,5168,11370,25875,9641,209155,12232,41931,0,0,81674.5,998486,449656,12133469,3647362.5,46,0,46,0,0,2,48,0,0,26,20,0,0,0,0,0,2,26,22,984723,256688,1241411,188695.16,0,0,1430106.16,2309566,3713707,7623550,3011636.5,7623550,7623550,0,8771254,232439,11207291
