V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
984046,462,462-463,11,2004,0,639313,366140.5,0,0,26398,0,44079,5182,4175,2572,3868,741,236899,0,5561,0,0,36665.5,195638,99292,5520296,273172.5,18,1,0,18,0,1,20,1,0,0,0,11,7,0,0,0,1,12,8,0,46507,0,48599,0,185701,234300,307462,369093,4880983,338277.5,4880983,4880983,0,5308433,10233,5642449
984037,462,462-463,11,1992,0,881011,279583.5,122,4500,4200,0,1125,1355,290,1989,1957,1565,248400,1305,6818,0,0,5957.5,113729.4,63657.6,3060006,601427.5,6,0,6,0,0,0,6,0,0,1,5,0,0,0,0,0,0,1,5,113729.4,28972.6,142702,28759.08,0,0,171461.08,0,0, ,0,2178995,2178995,0,2466148,0,2655450
984016,462,462-463,14,2010,0,315483,161815.5,403,0,10553,3435,47142,4582,17655,9161,1325,890,54270,1050,10025,0,0,1324.5,210118,87730,8386780,153667.5,14,0,14,0,0,0,14,0,0,7,7,0,0,0,0,0,0,7,7,210118,49467,259585,33556.2,0,0,293141.2,2621289,1325689,8071297,1973489,8071297,8071297,0,8269661,923,8586250
984009,462,462-463,14,2010,0,1787294,110977,1100,0,0,0,15900,0,6800,28400,2580,8500,28930,0,16282,0,0,2485,356916,159430,10084766,1676317,35,0,35,0,0,1,36,0,0,8,27,0,0,0,0,1,0,9,27,346980,72413,419393,75054.28,0,0,494447.28,663262,279115,8297472,471188.5,8297472,8297472,0,8467914,72,9026250
983979,462,462-463,14,2010,0,5802000,3175507,0,0,52403,0,257056,78644,18757,154440,20328,16576,801821,5901,247002,0,0,763435,406761,163448,67680000,2626493,16,0,16,0,42,0,58,0,0,8,8,0,0,10,32,0,0,18,40,406761,93438,500199,60859.04,759144,0,561058.04,3176799,6494257,61878000,4835528,61878000,61878000,0,65486412,666196,67505913
983971,462,462-463,14,2006,0,370428,207771,0,0,15766,0,89805,13247,954,5436,8073,369,0,40,23230,0,0,50851,152824,58860,3136134,162657,22,0,22,0,0,1,23,0,0,4,18,0,0,0,0,1,0,5,18,145371,31333,176704,24433.56,0,0,201137.56,375802,0,2765706,187901,2765706,2765706,0,3052417,98559,3389795
983969,462,462-463,11,1983,0,719766,59762,0,1023,2974,0,33958,0,1899,8102,2681,1099,3812,0,2813,0,0,1401,232065,86530,16293625,660004,19,1,1,18,0,1,21,0,1,1,0,2,16,0,0,1,0,4,17,11424,47536,13869,34032.4,0,210705,258606.4,861357,1086057,15573859,973707,15573859,15573859,0,15727786,2302,16070807
983963,462,462-463,14,2014,0,406089,96685,321,0,28823,0,1404,20118,0,11593,4690,7161,1369,1500,15679,0,0,4027,44249,22120,3384071,309404,5,0,2,3,0,0,5,0,0,1,1,1,2,0,0,0,0,2,3,16065,11168,19780,9972.56,0,28184,57936.56,6276,1962,2977982,4119,2977982,2977982,0,3111326,65819,3248953
983940,462,462-463,14,2004,0,796062,136780,700,250,1950,0,46000,6672,3500,9200,12000,8633,35000,0,8250,0,0,4625,222000,145819,13769062,659282,17,0,0,17,0,0,17,0,0,0,0,6,11,0,0,0,0,6,11,0,76136,0,63904.36,0,222000,285904.36,1059000,1297631,12973000,1178315.5,12973000,12973000,0,13134035,43885,13571739
983930,462,462-463,2,2004,0,332164,55303,1317,0,0,0,0,8877,857,16861,2906,6325,0,0,11174,0,0,6986,171675,74753,1296821,276861,10,1,10,0,0,1,12,0,1,1,9,0,0,0,0,1,0,2,10,166032,37616,203648,33173.32,0,0,236821.32,0,0, ,0,964657,964657,0,1036606,302,1290919
983850,462,462-463,14,2004,0,494738,259998,0,98000,14470,0,53133,14428,2707,8606,7509,5000,18392,0,10153,0,0,5600,112580,61480,6485811,234740,10,0,1,9,2,0,12,0,0,1,0,3,6,0,2,0,0,4,8,18000,36336,21800,21946.96,22000,94580,138326.96,997658,908451,5991073,953054.5,5991073,5991073,0,6271388,7092,6487240
983836,462,462-463,14,2009,0,1158669,345563,47625,25000,26900,25000,1517,15611,25000,87049,1502,10318,47756,25000,7285,0,0,0,136949,54867,2246229,813106,13,2,0,13,0,0,15,1,1,0,0,3,10,0,0,0,0,4,11,0,32212,0,19902.6,0,136949,156851.6,2448,76390,1087560,39419,1087560,1087560,0,1449164,196767,1837747
983822,462,462-463,14,1999,0,3461655,1360625.5,0,0,198479,0,118726,12872,2160,72002,7107,12987,523548,0,169611,0,0,243133.5,591173,247304,21026433,2101029.5,32,1,32,0,0,1,34,0,1,9,23,0,0,0,0,1,0,10,24,587305,134967,722272,98839.88,0,0,821111.88,298000,962065,17564778,630032.5,17564778,17564778,0,19306629,91559,20274669
983811,462,462-463,11,2005,0,1585370,727021,0,0,3999,0,113868,30372,0,46193,4191,1085,12963,0,7627,0,0,74815,193082,74184,31707394,858349,18,0,8,10,25,0,43,0,0,0,8,0,10,5,20,0,0,5,38,94763,42170,115453,27716.56,431908,98319,241488.56,7849835,7055030,30122024,7452432.5,30122024,30122024,0,30612529,206869,31543818
983808,462,462-463,11,1996,0,894161,67607,327,0,0,0,28052,0,0,11657,7581,1548,0,0,2478,0,0,15964,142016,65858,2090078,826554,14,1,0,14,0,0,15,0,1,0,0,1,13,0,0,0,0,1,14,0,36187,0,26103.8,0,142016,168119.8,11557,39165,1195917,25361,1195917,1195917,0,1283737,8552,1515970
983800,462,462-463,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983790,462,462-463,11,2013,0,571259,115086.5,0,0,19905,0,45440,6680,4621,8434,10574,2129,0,0,10404,0,0,6899.5,191310,101291,6173247,456172.5,10,1,10,0,0,0,11,1,0,2,8,0,0,0,0,0,0,3,8,191310,62373,253683,34918.48,0,0,288601.48,552114,1410705,5601988,981409.5,5601988,5601988,0,5763374,13592,6081210
983787,462,462-463,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983706,462,462-463,4,2002,0,367309,317636,615,0,0,0,32890,0,840,1947,2284,2488,1396,0,7302,0,0,26519,0,0,2257589,49673,0,2,0,0,12,0,14,1,1,0,0,0,0,1,11,0,0,2,12,0,0,0,0,241355,0,0,20543,24532,1890280,22537.5,1890280,1890280,0,2002426,0,2243781
983639,462,462-463,4,2000,0,614040,121298,200,19270,16650,0,4820,18393,2956,2443,28,830,0,0,17369,0,0,3660,282652,134615,7445000,492742,22,0,9,13,1,1,24,0,0,5,4,6,7,0,1,1,0,12,12,87765,62998,106489,70064.48,34679,189297,365850.48,779328,1459424,6830960,1119376,6830960,6830960,0,6960777,0,7454514
983627,462,462-463,11,1980,0,803242,230835,0,39120,28500,35400,42500,0,0,0,14120,5870,34200,0,28700,0,0,2425,139150,56669,6716959,572407,11,1,11,0,0,0,12,0,1,3,8,0,0,0,0,0,0,3,9,139150,29250,168400,24140.76,0,0,192540.76,58247,53212,5913717,55729.5,5913717,5913717,0,6185397,380562,6761778
983626,462,462-463,4,2001,0,295632,87706.5,0,0,24022,0,15000,12425,0,1895,9929,2162,0,0,16263,0,0,6010.5,177025,76147,2320440,207925.5,14,1,14,0,0,0,15,1,0,3,11,0,0,0,0,0,0,4,11,177025,41119,218144,33157.32,0,0,251301.32,472301,315041,2024808,393671,2024808,2024808,0,2137718,112164,2520016
983621,462,462-463,4,2003,0,1050925,358131,0,7603,151719,0,68988,9690,5360,9140,1777,2946,19934,0,12900,0,27548,40526,215196,96081,2218590,692794,9,0,9,0,0,0,9,0,0,2,7,0,0,0,0,0,0,2,7,215196,52945,268141,41821.52,0,0,309962.52,1718030,1038902,1167665,1378466,1167665,1167665,0,1608844,222021,2161333
983571,462,462-463,14,1992,0,1615908,456937,0,29900,29607,0,10318,8497,22399,114555,14963,13628,37940,17394,47992,0,79597,12255,619763,294131,10166030,1158971,30,0,30,0,1,1,32,0,0,10,20,0,0,1,0,1,0,12,20,613732,187556,801288,92102.92,17892,0,893390.92,615097,682238,8550122,648667.5,8550122,8550122,0,9088605,57978,10104775
983555,462,462-463,14,2009,0,1613902,340449,0,4383,8127,0,68685,8237,0,181,15755,458,169623,0,0,0,0,65000,379424.8,228151.2,4155519,1273453,22,0,22,0,0,1,23,0,0,15,7,0,0,0,0,1,0,16,7,372620.8,134239.2,506860,80942.96,0,0,587802.96,56392,32118,2541617,44255,2541617,2541617,0,3000827,86,3682084
983487,462,462-463,14,1990,0,715024,133013.5,668,0,20400,0,0,1261,1862,9701,8361,2139,17057,820,10603,0,0,60141.5,90762,41015,4940307,582010.5,9,2,9,0,0,0,11,1,1,1,8,0,0,0,0,0,0,2,9,90762,22852,113614,16196.28,0,0,129810.28,222721,198354,4225283,210537.5,4225283,4225283,0,4449709,0,4591838
983482,462,462-463,4,1999,0,629000,291345,2200,0,70180,0,26180,2490,2937,4945,8173,4052,148533,0,6631,0,0,15024,115225,49388,3076617,337655,8,4,8,0,0,0,12,4,0,3,5,0,0,0,0,0,0,7,5,115225,28382,143607,18128.72,0,0,161735.72,32350,20798,2447617,26574,2447617,2447617,0,2769869,79396,3027996
983460,462,462-463,14,2008,0,770183,204130,240,0,21200,38180,57800,0,7200,7380,18000,1740,28350,3500,9200,0,0,11340,219696,103940,8466889,566053,15,1,15,0,0,1,17,1,0,11,4,0,0,0,0,1,0,13,4,213563,46599,260162,54949.24,0,0,315111.24,258000,400525,7696706,329262.5,7696706,7696706,0,8014176,0,8359780
983448,462,462-463,4,2009,0,981249,450093.5,125,17511,140051,0,182158,3472,49525,3409,9344,6658,474,0,13229,0,0,24137.5,170189,80470,2125319,531155.5,8,0,8,0,0,0,8,0,0,4,4,0,0,0,0,0,0,4,4,170189,38127,208316,38557.96,0,0,246873.96,125488,123658,1144070,124573,1144070,1144070,0,1629553,0,1891996
983446,462,462-463,4,2004,0,16371903,876732,0,0,232726,0,0,21843,12084,27387,95439,1,0,16236,15765,0,0,455251,4372631.9,2412557.1,219450375,15495171,35,0,32,3,0,0,35,0,0,15,17,0,3,0,0,0,0,15,20,4324414.9,1889119.1,6202999,535757.36,0,48217,6786973.36,13247604,14472074,203078472,13859839,203078472,203078472,0,206150446,14730527,229054872
983421,462,462-463,14,2000,0,537443,104611,0,29974,15832,353,22030,0,22311,5368,0,933,0,0,2400,0,0,5410,425832,163425,14474284,432832,34,0,3,31,0,2,36,0,0,1,2,15,16,0,0,1,1,17,19,74687,95844,91363,58662.44,0,335418,485443.44,1357842,4244508,13936841,2801175,13936841,13936841,0,14106832,100765,14969544
983415,462,462-463,5,2007,0,8320680,1641586.5,0,18418,595894,0,10747,35263,21172,10500,55287,2896,269065,426825,11681,0,0,183838.5,1127974,498499,20691194,6679093.5,31,0,31,0,0,0,31,0,0,11,20,0,0,0,0,0,0,11,20,1127974,294302,1422276,185096.52,0,0,1607372.52,4014293,4879661,12370514,4446977,12370514,12370514,0,14452295,2215998,18655571
983413,462,462-463,14,2003,0,537230,550100.5,6836,0,29604,0,9000,2175,0,24323,1641,3152,0,0,435258,0,0,38111.5,119252,66162,2471977,-12870.5,7,1,7,0,0,0,8,0,1,5,2,0,0,0,0,0,0,5,3,119252,37076,156328,25958.96,0,0,182286.96,0,0, ,0,1934747,1934747,0,2541865,62926,2830789
983378,462,462-463,14,2013,0,305065,90078.5,0,0,6364,0,43119,1641,2231,458,2502,1681,40,0,10328,0,4234,17480.5,84869,35048,409409,214986.5,8,0,8,0,0,0,8,0,0,2,6,0,0,0,0,0,0,2,6,84869,20897,105766,12273.88,0,0,118039.88,0, , ,0,104344,104344,0,211903,4286,344101
983362,462,462-463,11,1999,0,657575,221424.5,0,6115,14400,0,48647,20626,47371,9311,0,1148,63262,0,0,0,865,9679.5,176557,103952,18797531,436150.5,14,0,14,0,0,0,14,0,0,3,11,0,0,0,0,0,0,3,11,176557,48046,224603,47030.56,0,0,271633.56,2053176,2207418,18139956,2130297,18139956,18139956,0,18466388,15604,18780028
983319,462,462-463,14,2010,0,438494,137454.5,0,348,20456,0,52978,0,2639,50796,2178,2456,0,0,4066,0,0,1537.5,89335,39315,2473949,301039.5,8,1,1,7,0,0,9,1,0,0,1,3,4,0,0,0,0,4,5,18000,26567,22136,11200.72,0,71335,104671.72,121062,18873,2035455,69967.5,2035455,2035455,0,2184359,15890,2338730
983313,462,462-463,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983307,462,462-463,14,2009,0,2002265,295104,6035,4490,29100,27011,0,26939,4365,11787,11672,8103,56551,66,46375,0,0,62610,197948,80636,10330210,1707161,15,0,15,0,0,1,16,0,0,7,8,0,0,0,0,1,0,8,8,196348,46801,243149,29250.28,0,0,272399.28,192478,220354,8327945,206416,8327945,8327945,0,8756362,216617,9266598
983297,462,462-463,14,2007,0,322692,137565,32,0,17551,0,50580,0,1695,3507,8947,1130,26118,2250,8203,0,17552,0,169451,88199,819452,185127,6,1,6,0,0,0,7,0,1,1,5,0,0,0,0,0,0,1,6,169451,49615,219066,34769.28,0,0,253835.28,345020,348085,496760,346552.5,496760,496760,0,638858,0,900734
983296,462,462-463,14,2007,0,2113328,569555,4223,78854,0,24530,64025,19276,2338,78307,9146,10443,132025,0,90401,0,0,55987,372624,156228,12123112,1543773,28,0,28,0,0,1,29,0,0,15,13,0,0,0,0,1,0,16,13,363496,90223,453719,57582.04,0,0,511301.04,152697,138225,10009784,145461,10009784,10009784,0,10740955,422076,11746489
983282,462,462-463,4,2002,0,227353,57602,65,0,9308,0,1000,1000,2340,0,4261,1779,35927,0,1916,0,0,6,82474,38673,399238,169751,4,0,4,0,0,0,4,0,0,2,2,0,0,0,0,0,0,2,2,82474,19307,101781,17472.08,0,0,119253.08,423,433,171885,428,171885,171885,0,229493,28211,381731
983241,462,462-463,14,2010,0,444681,40895.5,0,5904,0,0,6764,10478,9972,1077,651,513,0,0,1306,0,0,4230.5,214624,87906,2302203,403785.5,10,3,0,10,0,0,13,1,2,0,0,0,10,0,0,0,0,1,12,0,50656,0,32224,0,214624,246848,0,0, ,0,1857522,1857522,0,1918498,15512,2248668
983240,462,462-463,11,1994,0,289015,90742,0,4234,0,0,14750,3200,980,41707,2964,1358,0,0,18692,0,0,2857,81231,29473,976099,198273,8,0,8,0,0,0,8,0,0,1,7,0,0,0,0,0,0,1,7,81231,19523,100754,8152.96,0,0,108906.96,39231,21930,687084,30580.5,687084,687084,0,785642,5742,912322
983219,462,462-463,14,1992,0,111840,100807.5,550,4770,7925,0,45206,1213,0,1214,3346,2605,7832,6661,8374,0,0,11111.5,61395,32676,378910,11032.5,5,0,5,0,0,0,5,0,0,3,2,0,0,0,0,0,0,3,2,61395,22596,83991,8725.92,0,0,92716.92,440929,516293,267070,478611,267070,267070,0,378989,108902,584464
983166,462,462-463,11,1999,0,3144000,1487671.5,0,345873,36000,0,185764,36587,45985,25653,8765,66547,423876,12456,256789,0,0,43376.5,168000,74256,7860000,1656328.5,14,0,14,0,0,0,14,0,0,4,10,0,0,0,0,0,0,4,10,168000,36624,204624,33868.8,0,0,238492.8,98368,94011,4716000,96189.5,4716000,4716000,0,6293885,564890,7117332
983134,462,462-463,14,2010,0,593100,130419,0,0,16602,14362,46429,0,0,3747,20990,1350,0,4000,1904,0,0,21035,382439,146836,3120626,462681,12,0,12,0,0,0,12,0,0,9,3,0,0,0,0,0,0,9,3,382439,87910,470349,49992.88,0,0,520341.88,110039,233863,2527526,171951,2527526,2527526,0,2691735,10645,3234624
983110,462,462-463,11,2003,0,966498,249343,0,8167,38283,0,42000,10903,0,20093,2215,1992,80104,0,11447,64,16107,17968,290835,111923,11247634,717155,27,2,27,0,0,1,30,2,0,7,20,0,0,0,0,1,0,10,20,280898,64750,345648,41052.2,0,0,386700.2,1162441,844182,10281136,1003311.5,10281136,10281136,0,10612947,125479,11174115
983093,462,462-463,11,1998,0,667954,84944,2245,9192,0,0,3573,7369,7948,10431,6200,4792,1953,5498,0,0,0,25743,175470,70655,3929142,583010,15,0,0,15,0,0,15,0,0,0,0,4,11,0,0,0,0,4,11,0,38305,0,28419.36,0,175470,203889.36,433306,467531,3261188,450418.5,3261188,3261188,0,3394980,0,3658571
983067,462,462-463,11,1999,0,10662,7180,0,0,0,0,5000,0,0,500,340,400,0,0,100,0,0,840,41782,20754,579000,3482,3,1,0,3,0,0,4,1,0,0,0,1,2,0,0,0,0,2,2,0,9154,0,10672.64,0,41782,52454.64,1338,0,568338,669,568338,568338,0,579358,0,646745
983055,462,462-463,14,2011,0,519413,200833.5,322,15361,20221,13035,45126,1944,13804,14168,5364,5600,30094,0,14832,0,0,20962.5,162814,69544,10228872,318579.5,13,0,13,0,0,0,13,0,0,3,10,0,0,0,0,0,0,3,10,162814,41321,204135,54991.92,0,0,259126.92,17213,82058,9709459,49635.5,9709459,9709459,0,10004434,9954,10293171
983028,462,462-463,4,2004,0,883526,194554.5,0,0,21728,0,80390,4823,10165,2592,9721,1458,6495,6340,17588,3156,7651,22447.5,306575,136498,1616326,688971.5,11,0,11,0,0,0,11,0,0,6,5,0,0,0,0,0,0,6,5,306575,76643,383218,50340.04,0,0,433558.04,384562,572826,732800,478694,732800,732800,0,978657,72817,1557737
983025,462,462-463,14,1996,15234,1006789,534318.5,0,4750,76656,0,690,17852,10519,2409,13763,962,326932,1828,6151,0,51752,20054.5,561885,209962,9407295,472470.5,24,0,24,0,0,0,24,0,0,11,13,0,0,0,0,0,0,11,13,561885,117573,679458,78932.2,0,0,758390.2,253479901,253756949,8385272,253618425,8385272,8400506,0,9182811,514430,10553654
983017,462,462-463,14,2008,0,2195427,525729.5,10,42321,66810,0,0,1345,0,56394,10200,10,270962,0,26198,0,0,51479.5,761065.6,447872.4,3216918,1669697.5,48,0,3,45,0,2,50,0,0,2,1,38,7,0,0,2,0,42,8,229341.6,282007.4,293734,127866.76,0,511850,933450.76,390946,545641,1021491,468293.5,1021491,1021491,0,1600270,1740,2869132
983011,462,462-463,5,2008,0,573150,572324,0,124521,115926,0,18153,18378,750,1800,7400,750,116858,144770,0,0,0,23018,179766,89159,2105123,826,6,0,6,0,0,0,6,0,0,3,3,0,0,0,0,0,0,3,3,179766,64797,244563,20655.36,0,0,265218.36,2696247,1464668,1531973,2080457.5,1531973,1531973,0,2197886,196283,2667428
983010,462,462-463,4,2003,0,1007643,229309.5,1177,40105,12501,0,0,19134,1772,5514,11835,2729,100494,0,11508,0,0,22540.5,283401,111943,3164391,778333.5,12,0,12,0,0,0,12,0,0,3,9,0,0,0,0,0,0,3,9,283401,63765,347166,41829.84,0,0,388995.84,205761,260281,2156748,233021,2156748,2156748,0,2436252,31294,2876682
982990,462,462-463,4,2005,0,2299249,442669.5,0,42397,12775,0,38673,22692,44751,16176,7044,13403,192667,0,12267,0,0,39824.5,239659,106628,5078983,1856579.5,21,1,0,21,0,0,22,0,1,0,0,8,13,0,0,0,0,8,14,0,61518,0,39392.96,0,239659,279051.96,338914,345182,2779734,342048,2779734,2779734,0,3327965,1077746,4773923
982979,462,462-463,11,1993,0,1235090,96030,0,2300,12000,0,38400,3000,0,16080,13000,1500,0,0,0,0,0,9750,100000,47000,9735090,1139060,10,0,10,0,0,0,10,0,0,4,6,0,0,0,0,0,0,4,6,100000,22000,122000,22760,0,0,144760,480000,485000,8500000,482500,8500000,8500000,0,8655780,32500,8838244
982973,462,462-463,14,2010,0,359302,107929,169,4700,23800,0,26400,9486,4273,7351,3531,1757,4877,1400,5229,0,0,14956,88714,43721,2874757,251373,7,0,1,6,0,0,7,0,0,1,0,1,5,0,0,0,0,2,5,29375,24594,36175,16539.8,0,59339,112053.8,789671,582395,2515455,686033,2515455,2515455,0,2654154,29912,2816501
982971,462,462-463,14,2010,0,876631,197359,895,20057,917,0,0,1774,0,140000,16508,500,631,0,8754,0,0,7323,325624,149050,8869922,679272,31,0,31,0,0,1,32,0,0,10,21,0,0,0,0,0,1,10,22,315687,78574,394261,62414.24,0,0,456675.24,1293333,1129406,7993291,1211369.5,7993291,7993291,0,8234763,37678326,46423824
982965,462,462-463,11,1994,0,533533,157342.5,0,0,15668,81226,14890,4443,6430,1930,2348,3912,8715,0,8501,0,0,9279.5,91867,40431,7219876,376190.5,7,2,7,0,0,0,9,1,1,2,5,0,0,0,0,0,0,3,6,91867,23712,115579,14558.52,0,0,130137.52,706150,1106850,6686343,906500,6686343,6686343,0,6928446,4270,7075633
982957,462,462-463,11,1992,0,27587,7406,0,0,0,0,3500,0,750,0,950,1500,0,0,0,0,0,706,83744,35170,93376,20181,8,1,8,0,0,0,9,1,0,0,8,0,0,0,0,0,0,1,8,83744,20122,103866,13292.4,0,0,117158.4, , , ,0,65789,65789,0,74563,6,199941
982953,462,462-463,11,2007,0,227942,23534.5,0,0,2400,0,19583,480,0,59,43,1,0,0,0,0,0,968.5,105027,46044,2299072,204407.5,8,0,8,0,0,0,8,0,0,4,4,0,0,0,0,0,0,4,4,105027,24471,129498,19209.24,0,0,148707.24,961090,748939,2071130,855014.5,2071130,2071130,0,2108441,0,2268948
982929,462,462-463,14,1998,0,1608914,535258,115,0,26290,0,83238,15292,1825,2932,11830,4032,186240,4199,21379,0,134214,43672,320521,151442,10585563,1073656,14,0,14,0,0,0,14,0,0,9,5,0,0,0,0,0,0,9,5,320521,78833,399354,65065.8,0,0,464419.8,1128042,1142821,8976649,1135431.5,8976649,8976649,0,9639687,217884,10339622
982915,462,462-463,14,2011,0,1704887,1341291,65,18125,110548,0,500133,17536,1050,135937,15153,74156,175933,0,142141,0,0,117318,613800,250181,14700928,363596,40,0,18,22,2,0,42,0,0,8,10,2,20,1,1,0,0,11,31,290606,143547,359525,92377.52,33196,323194,775096.52,767901,949429,12996041,858665,12996041,12996041,0,14530843,527484,16183500
982904,462,462-463,14,2007,14334,1438322,562891.5,0,3761,69146,0,298799,49505,2220,3031,12527,1332,49930,3565,14334,0,11114,43627.5,358025,152571,3387667,875430.5,11,0,11,0,0,0,11,0,0,7,4,0,0,0,0,0,0,7,4,358025,88943,446968,55427.4,0,0,502395.4,756252,1199378,1935011.015,977815,1935011,1949345,0,2587036,194777,3300609
982894,462,462-463,14,2010,0,1928239,535963,0,108955,46196,70190,58085,16606,2960,2043,10022,2860,107863,7406,55883,0,0,46894,488049,229423,5249612,1392276,15,4,15,0,0,0,19,2,2,9,6,0,0,0,0,0,0,11,8,488049,110553,598602,101263.04,0,0,699865.04,416578,1012934,3321373,714756,3321373,3321373,0,3934263,268220,5013055
982879,462,462-463,14,2008,0,817313,159755,93,0,35168,0,175,21888,2479,2484,8516,866,1545,0,16349,0,0,70192,343059,144369,4493175,657558,9,0,9,0,0,0,9,0,0,5,4,0,0,0,0,0,0,5,4,343059,78721,421780,55453.2,0,0,477233.2,1110989,769376,3675862,940182.5,3675862,3675862,0,3925333,132798,4554170
982860,462,462-463,11,1998,0,901021,257123.5,348,41974,14224,0,55925,21644,3173,1551,2614,2194,5480,0,60547,0,0,47449.5,197654,112789,12621538,643897.5,9,0,9,0,0,0,9,0,0,3,6,0,0,0,0,0,0,3,6,197654,49541,247195,53286.72,0,0,300481.72,127814,94343,11720517,111078.5,11720517,11720517,0,12089209,0,12402309
982856,462,462-463,4,2007,0,2601157,398721.5,0,15601,45311,0,0,21191,3371,7616,23502,3371,150456,32087,19591,0,3961,72663.5,719996.4,438391.6,7526685,2202435.5,20,0,20,0,0,0,20,0,0,10,10,0,0,0,0,0,0,10,10,719996.4,216912.6,936909,188698.28,0,0,1125607.28,1773712,1655796,4925528,1714754,4925528,4925528,0,5482231,455190,7296654
982852,462,462-463,4,2007,0,2798824,1425152.5,1,0,414175,664463,0,43210,31437,4800,25807,3600,50000,56192,18639,0,0,112828.5,469967,298442,13846014,1373671.5,9,0,9,0,0,0,9,0,0,5,4,0,0,0,0,0,0,5,4,469967,128115,598082,131447.88,0,0,729529.88,1142930,831421,11047190,987175.5,11047190,11047190,0,12675855,12088,13456352
982851,462,462-463,14,2007,0,4695418,1325219,0,75866,41985,0,116880,13409,4550,5285,12777,5659,345711,448223,28118,0,0,33382,362725,142202,22076488,3370199,14,0,14,0,9,0,23,0,0,5,9,0,0,6,3,0,0,11,12,362725,78566,441291,55510.96,193374,0,496801.96,1219836,1167462,17381070,1193649,17381070,17381070,0,18788545,48664,19549746
982822,462,462-463,14,1999,0,340180,155912,37,0,17641,0,68188,2185,2388,3083,916,957,6955,384,15332,0,0,37846,105182,33994,1919429,184268,4,2,4,0,0,0,6,0,2,3,1,0,0,0,0,0,0,3,3,105182,11063,116245,19874.52,0,0,136119.52,300784,235362,1579249,268073,1579249,1579249,0,1791079,16140,1946724
982818,462,462-463,4,2003,0,256016,139575,0,0,22246,0,33512,0,285,3200,16350,200,48000,0,6731,0,0,9051,147213,64475,2327421,116441,13,1,13,0,0,0,14,0,1,7,6,0,0,0,0,0,0,7,7,147213,32706,179919,28251.08,0,0,208170.08,360780,286145,2071405,323462.5,2071405,2071405,0,2228337,15969,2469395
982806,462,462-463,14,2006,0,89591,7980,0,0,3000,0,2430,0,0,0,600,450,0,0,1500,0,0,0,48000,18220,1237316,81611,3,0,3,0,0,0,3,0,0,1,2,0,0,0,0,0,0,1,2,48000,10060,58060,7084.8,0,0,65144.8,386470,293584,1147725,340027,1147725,1147725,0,1157226,28436,1252382
982795,462,462-463,14,2006,0,1948893,1872802,1045,352578,45127,0,4826,16436,3510,7418,11611,3926,459455,0,43516,0,872658,50696,519781,204580,17196020,76091,21,0,21,0,0,1,22,0,0,11,10,0,0,0,0,1,0,12,10,514812,120968,635780,68015.44,0,0,703795.44,736763,764454,15247127,750608.5,15247127,15247127,0,17309649,275495,18346245
982777,462,462-463,14,1998,0,7201660,2728950,0,52812,294030,26758,358204,48812,84182,75262,68106,12291,191017,201550,144058,0,0,174990,649519,266174,25332904,4472710,28,0,28,0,54,1,83,0,0,11,17,0,0,17,37,0,1,28,55,630377,150551,780928,100752.2,996878,0,881680.2,8079211,10514701,18131244,9296956,18131244,18131244,0,20312626,901900,23194684
982776,462,462-463,4,2007,0,501356,167281.5,0,8453,51713,0,45600,3192,206,21575,17051,2222,0,0,1234,0,0,16035.5,144092,61822,1954674,334074.5,14,0,14,0,0,0,14,0,0,9,5,0,0,0,0,0,0,9,5,144092,37401,181493,20940.04,0,0,202433.04,446804,374774,1453318,410789,1453318,1453318,0,1653728,17804,1897035
982771,462,462-463,14,2006,0,8533246,2208883.5,0,0,796985,0,501269,163775,36984,20330,43911,11940,13946,20817,58748,0,0,540178.5,1516263,621907,42072874,6324362.5,71,2,71,0,0,3,76,1,1,28,43,0,0,0,0,2,1,31,45,1496533,353328,1849861,256180.52,0,0,2106041.52,3835401,6084738,33539628,4960069.5,33539628,33539628,0,36464247,1183255,40073255
