V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
981309,4773,476 - 477,4,2000,0,681526,132867,0,0,22595,0,49500,8600,0,11060,4972,1281,534,567,12738,0,0,21020,219898,90741,2291830,548659,10,1,10,0,0,0,11,1,0,2,8,0,0,0,0,0,0,3,8,219898,50007,269905,36506,0,0,306411,464141,201500,1610304,332820.5,1610304,1610304,0,1773991,94692,2190786
981292,4773,476 - 477,11,1996,0,329824,39194,0,1250,8450,0,0,0,2362,21491,3724,807,0,0,0,0,0,1110,49695,21369,1127264,290630,5,1,0,5,0,0,6,0,1,0,0,3,2,0,0,0,0,3,3,0,10933,0,9322.72,0,49695,59017.72,316996,493448,797440,405222,797440,797440,0,842234,45091,965411
980976,4773,476 - 477,14,2010,0,832441,176111,40,0,28360,0,49643,7765,5146,4499,17585,2087,52376,0,120,0,0,8490,395136,153224,2998842,656330,16,2,16,0,0,0,18,1,1,7,9,0,0,0,0,0,0,8,10,395136,81942,477078,63591.52,0,0,540669.52,764333,781922,2166401,773127.5,2166401,2166401,0,2377739,10948,2984777
980947,4773,476 - 477,11,2001,0,833764,144855,0,803,2826,0,110300,0,1787,4800,10800,1180,893,350,8916,0,0,2200,267477,119936,5856000,688909,17,0,17,0,0,0,17,0,0,5,12,0,0,0,0,0,0,5,12,267477,74193,341670,39792.44,0,0,381462.44,291002,15788,5022236,153395,5022236,5022236,0,5280357,76618,5765552
980938,4773,476 - 477,11,1997,0,568166,143191,0,136,76550,0,18106,2048,3188,4077,8150,678,0,1598,25,0,0,28635,170192,69482,2630834,424975,13,0,13,0,0,0,13,0,0,8,5,0,0,0,0,0,0,8,5,170192,37666,207858,27975.52,0,0,235833.52,210945,170440,2062668,190692.5,2062668,2062668,0,2249717,12010,2517702
980907,4773,476 - 477,14,2001,0,1078249,385505,0,12500,3400,0,165160,219,0,50051,12567,2100,63921,27333,48154,0,0,100,469870,137261,5800000,692744,33,0,33,0,0,2,35,0,0,20,13,0,0,0,0,2,0,22,13,449996,91667,541663,39412.72,0,0,581075.72,153999,449091,4721751,301545,4721751,4721751,0,5118556,0,5872185
980839,4773,476 - 477,11,2006,0,215438,87186,0,0,21000,0,23000,655,1073,4559,1458,1442,28990,0,0,0,0,5009,47837,19746,1478545,128252,4,1,4,0,0,0,5,1,0,2,2,0,0,0,0,0,0,3,2,47837,11494,59331,7131.44,0,0,66462.44,99365,55400,1263107,77382.5,1263107,1263107,0,1368074,47663,1519113
980728,4773,476 - 477,14,1999,0,1708644,776017.5,45,12469,306285,0,75004,23217,6137,13331,28280,4795,52212,107658,91727,0,0,54857.5,513481.4,240415.6,7033982,932626.5,27,0,27,0,0,1,28,0,0,18,9,0,0,0,0,1,0,19,9,508181.4,137150.6,645332,89290.76,0,0,734622.76,2047112,2461074,5325338,2254093,5325338,5325338,0,6235782,92119,7410421
980696,4773,476 - 477,14,2008,0,31457,176416,0,0,4851,0,23943,5690,0,2230,6283,41,1913,80,130752,0,0,633,252535,105297,252944,-144959,14,3,14,0,0,2,19,2,1,12,2,0,0,0,0,2,0,16,3,241501,59693,301194,39690.96,0,0,340884.96,501204,0,221487,250602,221487,221487,0,622250,848603,1841913
980607,4773,476 - 477,14,2011,0,300412,43827.5,0,1021,11400,0,16616,0,2064,2274,6186,917,0,600,280,0,0,2469.5,81956,34940,691323,256584.5,10,0,10,0,0,0,10,0,0,6,4,0,0,0,0,0,0,6,4,81956,18097,100053,14480.92,0,0,114533.92,210557,382550,390911,296553.5,390911,390911,0,440392,4173,607775
980568,4773,476 - 477,14,1998,0,584661,306496,0,1832,73730,0,110146,10615,0,17496,13231,1797,5725,2580,6919,0,20901,41524,95515,46695,1077931,278165,7,1,0,7,0,0,8,1,0,0,0,6,1,0,0,0,0,7,1,0,24650,0,19954.52,0,95515,115469.52,817814,923011,493270,870412.5,493270,493270,0,842964,44404,1040224
980552,4773,476 - 477,11,2009,0,443913,174914,0,0,1600,0,138624,3019,816,20237,3104,4366,0,0,85,0,1594,1469,157838,65502,1821491,268999,13,0,0,13,0,0,13,0,0,0,0,12,1,0,0,0,0,12,1,0,38104,0,23722.16,0,157838,181560.16,563234,657284,1377578,610259,1377578,1377578,0,1567207,11485,1818820
980511,4773,476 - 477,14,2009,0,949827,177770.5,61,1410,21944,0,0,28647,11394,7568,12020,2726,40550,3171,23039,0,7436,17804.5,337787,152275,6018236,772056.5,28,0,23,5,0,1,29,0,0,18,5,5,0,0,0,1,0,24,5,267188,89732,344181,55059.16,0,60662,459902.16,199240,394734,5068409,296987,5068409,5068409,0,5341981,68638,5974212
980481,4773,476 - 477,11,2004,0,621621,216404,0,306,6423,0,159936,4170,939,23165,5109,3213,0,0,4573,0,0,8570,165096,67539,2452757,405217,14,0,0,14,0,0,14,0,0,0,0,12,2,0,0,0,0,12,2,0,40359,0,23310.96,0,165096,188406.96,793516,975402,1831136,884459,1831136,1831136,0,2068798,12303,2332276
980464,4773,476 - 477,14,2006,0,2466539,497619.5,36,9330,88325,0,228758,3337,5986,18884,36404,6458,1400,7516,40969,0,0,50216.5,866534,340498,10179582,1968919.5,46,0,39,7,0,2,48,0,0,26,13,5,2,0,0,2,0,33,15,732589,193678,901319,127618.72,0,116633,1145570.72,540474,606839,7713043,573656.5,7713043,7713043,0,8355903,121713,9893501
980447,4773,476 - 477,14,2010,0,242693,21113.5,0,0,0,0,8904,0,354,182,10949,449,0,0,0,0,0,275.5,37070,20420,585935,221579.5,2,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,1,37070,13080,50150,6363.36,0,0,56513.36,1948148,1604906,343242,1776527,343242,343242,0,364631,48168,470289
980387,4773,476 - 477,14,2012,0,1734411,708407,82,0,44002,0,475924,2491,813,5771,16271,976,10553,21425,18083,0,21390,90626,439324,174192,2813401,1026004,32,0,0,32,0,0,32,0,0,0,0,25,7,0,0,0,0,25,7,0,96475,0,67453.88,0,439324,506777.88,354630,519131,1078990,436880.5,1078990,1078990,0,1905740,50496,2655514
980376,4773,476 - 477,14,2011,0,1910149,154169.5,0,9805,18585,0,53434,5924,2873,4242,15936,1028,30,1170,4382,0,0,36760.5,647074,261649,16932507,1755979.5,40,0,40,0,0,1,41,0,0,21,19,0,0,0,0,1,0,22,19,641084,150906,791990,95763.56,0,0,887753.56,1834898,1975281,15022358,1905089.5,15022358,15022358,0,15318341,151154,16434893
980340,4773,476 - 477,14,2011,0,819435,282764.5,0,0,1314,0,66000,33983,1444,10417,26723,883,44975,2002,8413,0,0,86610.5,172343,68159,1712615,536670.5,15,1,15,0,0,0,16,0,1,9,6,0,0,0,0,0,0,9,7,172343,38042,210385,26124.2,0,0,236509.2,151676,135040,893180,143358,893180,893180,0,1271905,56978,1585632
980253,4773,476 - 477,14,2012,0,249414,39784,0,1080,16800,0,4464,0,583,6338,4431,1577,1264,0,600,0,0,2647,95966,36541,985398,209630,7,0,6,1,0,0,7,0,0,6,0,1,0,0,0,0,0,7, ,88046,22058,107204,12519.08,0,7920,127643.08,283460,232751,735984,258105.5,735984,735984,0,792815,0,925322
980230,4773,476 - 477,4,2002,0,1821956,474337,270,4485,2226,0,110104,31366,882,76177,23997,5766,66849,4234,52920,0,0,95061,331261,123099,4312539,1347619,20,2,6,14,0,1,23,0,2,2,4,8,6,0,0,1,0,11,12,73385,74973,90290,41775.6,0,257093,389158.6,403477,272121,2490583,337799,2490583,2490583,0,3091216,127301,3702292
980204,4773,476 - 477,14,1995,0,641266,123877,278,0,12940,0,3862,5556,1026,11220,7853,1563,15320,9750,7233,0,0,47276,91792,41529,3562586,517389,6,1,6,0,0,0,7,0,1,2,4,0,0,0,0,0,0,2,5,91792,18434,110226,20442.28,0,0,130668.28,1621619,529863,2921320,1075741,2921320,2921320,0,3104282,1790,3240893
980146,4773,476 - 477,14,2011,0,508615,91369.5,0,0,14019,0,17663,0,1280,28880,3297,792,2745,4555,5367,0,0,12771.5,156900,70596,1961369,417245.5,12,0,12,0,0,0,12,0,0,4,8,0,0,0,0,0,0,4,8,156900,39906,196806,26796.88,0,0,223602.88,289171,242618,1452754,265894.5,1452754,1452754,0,1566050,30274,1858845
979994,4773,476 - 477,11,2005,0,236030,58527,0,37,12995,0,11018,9298,771,8388,4962,1600,0,1460,1435,0,0,6563,87703,37061,931449,177503,8,1,8,0,0,0,9,0,1,5,3,0,0,0,0,0,0,5,4,87703,20751,108454,14090.16,0,0,122544.16,454002,300488,695419,377245,695419,695419,0,767150,67832,970264
979931,4773,476 - 477,14,2009,0,2250976,451469,2,0,63236,0,226411,6262,4996,12359,41458,3760,1503,9184,42218,0,0,40080,687440,433135,5186521,1799507,30,3,30,0,0,1,34,2,1,19,11,0,0,0,0,0,1,21,13,676906,153473,830379,257319.12,0,0,1087698.12,973468,845185,2935545,909326.5,2935545,2935545,0,3518828,179190,4977618
979874,4773,476 - 477,14,2013,0,915544,267532,0,0,7983,0,168156,5711,0,16903,10759,1831,5764,3447,37419,0,0,9559,305711,120995,4304996,648012,23,0,4,19,0,1,24,0,0,2,2,6,13,0,0,1,0,9,15,66635,68962,81389,45426.12,0,229420,356235.12,2720092,2425071,3389452,2572581.5,3389452,3389452,0,3712607,47019,4273026
979863,4773,476 - 477,11,2000,0,452956,120768,0,420,15600,42872,24868,2493,1015,5713,4042,443,6350,3500,5418,0,0,8034,206363,94507,1948310,332188,9,0,9,0,0,0,9,0,0,4,5,0,0,0,0,0,0,4,5,206363,59328,265691,30366.36,0,0,296057.36,248600,272339,1495354,260469.5,1495354,1495354,0,1629593,65601,2005302
979843,4773,476 - 477,4,2003,0,442499,339776,1279,7589,42487,134627,69011,9332,10342,26173,7859,4895,2842,5322,5361,0,0,12657,236510,93161,2607851,102723,14,0,14,0,0,1,15,0,0,7,7,0,0,0,0,1,0,8,7,228410,50000,278410,44846,0,0,323256,118200,103837,2165352,111018.5,2165352,2165352,0,2536759,17663,2943039
979837,4773,476 - 477,11,1997,0,300970,25744,0,0,12591,0,0,0,103,9567,2133,240,181,0,144,0,0,785,89910,37974,2468420,275226,9,1,9,0,0,0,10,0,1,5,4,0,0,0,0,0,0,5,5,89910,22397,112307,13461.32,0,0,125768.32,164693,191929,2167450,178311,2167450,2167450,0,2195419,12402,2339510
979833,4773,476 - 477,11,2011,0,199044,40475,0,4000,1183,0,10172,2569,1380,5349,6573,998,1032,0,3481,0,0,3738,88332,35834,1821580,158569,9,1,9,0,0,0,10,1,0,6,3,0,0,0,0,0,0,7,3,88332,21441,109773,12439.16,0,0,122212.16,294753,319367,1622536,307060,1622536,1622536,0,1669645,47084,1851245
979826,4773,476 - 477,11,1992,0,1337498,242369.5,160,0,26295,0,112000,0,1764,64031,4810,2126,1335,8335,20647,0,0,866.5,358817,155133,9948656,1095128.5,32,1,32,0,0,2,35,0,1,9,23,0,0,0,0,0,2,9,26,339819,95971,435790,51154,0,0,486944,1186671,1540600,8611158,1363635.5,8611158,8611158,0,8863616,0,9418740
979823,4773,476 - 477,11,1997,0,1034197,130628,0,0,25098,0,35400,0,6895,19778,27018,1052,3967,1065,7797,0,0,2558,158237,69202,8573407,903569,11,0,11,0,0,0,11,0,0,5,6,0,0,0,0,0,0,5,6,158237,36394,194631,29499.52,0,0,224130.52,781234,1041861,7539210,911547.5,7539210,7539210,0,7679703,32557,7973121
979802,4773,476 - 477,11,1999,0,1611690,457453,0,10417,23194,0,299591,3641,0,74477,11476,2982,0,1800,16200,0,0,13675,135257,64807,3795390,1154237,12,1,12,0,0,0,13,0,1,12,0,0,0,0,0,0,0,12,1,135257,29406,164663,33311.64,0,0,197974.64,1831479,1835476,2183700,1833477.5,2183700,2183700,0,2684373,94953,3003176
979799,4773,476 - 477,2,1995,0,1251397,479509,0,10930,21099,0,179320,27217,11718,91221,28240,5473,54756,14120,27925,0,0,7490,207970,89055,3293150,771888,18,0,18,0,0,0,18,0,0,17,1,0,0,0,0,0,0,17,1,207970,55382,263352,28791.48,0,0,292143.48,593520,580635,2041753,587077.5,2041753,2041753,0,2583916,130640,3034869
979797,4773,476 - 477,4,2009,115658,745337,501879,0,8694,87690,0,162852,15206,3024,118461,13488,1461,25191,7749,25633,0,0,32430,169480,68699,4153671,243458,9,1,9,0,0,0,10,0,1,7,2,0,0,0,0,0,0,7,3,169480,40111,209591,24774.4,0,0,234365.4,1595802,1577437,3292676.073,1586619.5,3292676,3408334,0,3948174,140222,4347701
979796,4773,476 - 477,11,2002,0,916152,368679.5,0,21553,29850,0,178638,1948,0,32560,6435,1244,57705,2600,24192,0,0,11954.5,121461,41980,2062408,547472.5,13,1,13,0,0,0,14,1,0,12,1,0,0,0,0,0,0,13,1,121461,29051,150512,9405.48,0,0,159917.48,1810819,1918430,1146256,1864624.5,1146256,1146256,0,1551656,63559,1802093
979729,4773,476 - 477,14,1996,0,1240459,242082,0,1799,1500,0,134274,1689,25747,48677,4270,1785,806,18236,1528,0,0,1771,432076,217825,9353853,998377,32,1,32,0,0,2,35,1,0,15,17,0,0,0,0,1,1,17,18,412442,102814,515256,105086.12,0,0,620342.12,980207,1094425,8113394,1037316,8113394,8113394,0,8416039,0,9096094
979712,4773,476 - 477,11,2005,0,1533541,514300,0,14303,40270,0,139922,12113,441,24050,16700,2936,145765,11605,65658,0,0,40537,510998,182575,15397520,1019241,29,1,24,5,0,3,33,0,1,6,18,3,2,0,0,2,1,11,22,422730,128817,531783,45144.64,0,76016,652943.64,2047790,1557445,13863979,1802617.5,13863979,13863979,0,14522151,0,15260886
979701,4773,476 - 477,14,2013,0,3560342,506435,0,27278,36248,0,7663,15097,3949,167647,20752,6964,23511,21722,94045,0,0,81559,1624268,579120,17554069,3053907,118,0,118,0,0,9,127,0,0,85,33,0,0,0,0,7,2,92,35,1534832,337178,1872010,208058.08,0,0,2080068.08,3543515,3104309,13993727,3323912,13993727,13993727,0,14911430,435060,17664872
979583,4773,476 - 477,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979541,4773,476 - 477,14,2010,0,2555498,749458.5,943,0,91682,0,351461,15156,7981,96916,25560,8165,5798,17078,26432,0,0,102286.5,764464,318360,12273302,1806039.5,67,0,67,0,0,3,70,0,0,27,40,0,0,0,0,3,0,30,40,743720,179998,923718,120948.24,0,0,1044666.24,1114751,1250420,9717804,1182585.5,9717804,9717804,0,10645907,38966,11922608
979529,4773,476 - 477,14,2010,0,64956,32573.5,0,0,3360,0,25243,0,612,1713,0,481,346,0,0,0,0,818.5,73659,28691,103638,32382.5,5,0,5,0,0,0,5,0,0,2,3,0,0,0,0,0,0,2,3,73659,16521,90180,10520.24,0,0,100700.24,536335,539137,38682,537736,38682,38682,0,74468,22955,202343
979509,4773,476 - 477,11,2000,0,862818,242130.5,0,0,21404,0,117537,2253,3215,30385,10648,1046,6229,1265,20998,0,0,27150.5,280158,116136,3354808,620687.5,21,0,20,1,0,0,21,0,0,16,4,1,0,0,0,0,0,17,4,261236,66696,323386,43201.04,0,18922,385509.04,785119,780092,2491990,782605.5,2491990,2491990,0,2761271,56445,3256304
979497,4773,476 - 477,14,1997,0,434622,124890.5,314,0,0,0,1796,709,0,4871,4825,2502,78352,0,5491,0,0,26030.5,152429,51645,2114024,309731.5,7,0,7,0,0,0,7,0,0,2,5,0,0,0,0,0,0,2,5,152429,35006,187435,14572.04,0,0,202007.04,736955,718801,1679402,727878,1679402,1679402,0,1991423,47840,2251009
967417,4773,476 - 477,5,1955,0,9378784,3642533,628,57018,150391,0,1295440,45268,77264,276206,141018,41663,81810,395662,216007,0,284923,294312,3284966,1353030,23663572,5736251,161,0,74,87,17,7,185,0,0,30,44,37,50,9,8,5,2,81,104,2258270,780953,2804937,493132.12,284923,967830,4265899.12,2889885,2709782,14284788,2799833.5,14284788,14284788,0,18278258,409468,24264174
967410,4773,476 - 477,4,1981,0,13840236,3457394.5,0,0,49673,0,1906975,36777,40059,388512,183591,76301,60975,203722,185716,0,0,325093.5,2705853,1140103,39560216,10382841.5,254,1,9,245,0,1,256,0,1,4,5,130,115,0,0,1,0,135,121,95643,655975,116643,420915.2,0,2601874,3139432.2,14369535,15132350,25719980,14750942.5,25719980,25719980,0,29793652,1238449,35127056
967149,4773,476 - 477,11,1972,0,579778,126186.5,0,1863,23900,0,19652,9180,2252,18303,10455,1549,25445,8277,1389,0,0,3921.5,196326,79935,2573534,453591.5,15,2,10,5,0,1,18,0,2,4,6,3,2,0,0,1,0,8,10,129545,46353,165020,29037.04,0,59880,253937.04,689976,1303600,1993756,996788,1993756,1993756,0,2140980,24762,2458194
966866,4773,476 - 477,2,1986,0,3794276,1201362.5,0,15744,12294,0,11839,48440,5237,130076,23380,22504,74464,23758,714912,0,30300,88414.5,326116,138307,10934255,2592913.5,18,0,18,0,0,0,18,0,0,13,5,0,0,0,0,0,0,13,5,326116,74402,400518,53137.88,0,0,453655.88,1014374,1863735,7139979,1439054.5,7139979,7139979,0,8514770,216283,9239917
966834,4773,476 - 477,14,1994,0,24946155,6731854,1326,16,295213,32782,3490254,224434,199796,1184750,196063,128796,29041,50748,777596,0,0,121039,8227799,3395023,76065878,18214301,542,0,7,535,0,16,558,0,0,2,5,225,310,0,0,8,8,235,323,570000,1948559,698957,1258165.12,0,7467938,9425060.12,14271297,16051582,51119723,15161439.5,51119723,51119723,0,59057038,431572,73761190
966672,4773,476 - 477,5,1980,0,6481823,11055582,1000,60533,859046,11054,5461128,37853,130612,999403,127988,62082,109995,142746,295982,0,0,2756160,4845127.9,2422462.1,20381165,-4573759,223,0,223,0,0,4,227,0,0,155,68,0,0,0,0,3,1,158,69,4811396.9,1453358.1,6264755,819591.28,0,0,7084346.28,30578315,7750338,13899342,19164326.5,13899342,13899342,0,28935100,11346943,48288367
966247,4773,476 - 477,11,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966204,4773,476 - 477,14,1999,0,4373483,1946506,0,1970,115169,0,982111,72008,27516,353573,31303,4467,46852,9587,235682,0,0,66268,2056938,1039947,18725918,2426977,75,0,75,0,0,0,75,0,0,63,12,0,0,0,0,0,0,63,12,2056938,492606,2549544,498299,0,0,3047843,2427705,1776693,14352435,2102199,14352435,14352435,0,16692983,1042118,21006793
966070,4773,476 - 477,2,2001,0,3820074,1404470.5,0,22047,288147,11633,4409,46014,50675,120752,25409,7988,8187,106512,71108,0,0,43845.5,278996,128401,18410931,2415603.5,18,0,18,0,24,1,43,0,0,8,10,0,0,11,13,1,0,20,23,274027,76452,350479,294926.6,597744,0,645405.6,1147614,1896026,14590857,1521820,14590857,14590857,0,15719755,291730,17335215
966054,4773,476 - 477,14,1998,0,7273734,2033896.5,0,39726,154514,30363,323276,8418,180637,762740,119055,5977,42475,48670,124831,5028,0,188186.5,3200277,1647534,24315544,5239837.5,135,0,133,2,0,1,136,0,0,101,32,2,0,0,0,1,0,104,32,3169450,934164,4096523,615438.88,0,24245,4736206.88,30077862,34314840,17041810,32196351,17041810,17041810,0,19587080,1055434,25789049
965836,4773,476 - 477,5,2003,0,28049481,10384405.5,0,235282,339562,15624,5202839,23217,78313,242678,205834,27155,466934,2446755,232856,0,267146,600210.5,4339184.3,2019229.7,57801602,17665075.5,220,0,220,0,0,5,225,0,0,176,44,0,0,0,0,5,0,181,44,4292943.3,1168776.7,5461720,734806.28,0,0,6196526.28,8840973,10641215,29752121,9741094,29752121,29752121,0,41237265,130085,48350504
965790,4773,476 - 477,11,1997,0,2891501,257809,0,0,27840,0,99714,41808,4416,33624,13788,6472,22200,2150,1518,0,0,4279,159840,67693,5053720,2633692,15,1,0,15,0,9,25,0,1,0,0,2,13,0,0,9,0,11,14,0,34442,0,29912.84,0,149040,178952.84,629252,820340,2162219,724796,2162219,2162219,0,2497101,9613,2751712
965788,4773,476 - 477,4,1997,0,1556472,409887,0,0,97338,0,63912,10045,6295,37281,27043,7120,26226,9181,57972,0,0,67474,477089,169752,11771405,1146585,27,0,27,0,0,1,28,0,0,8,19,0,0,0,0,1,0,9,19,471970,96818,568788,60629.12,0,0,629417.12,1330806,1444270,10214933,1387538,10214933,10214933,0,10792138,197256,11665631
965781,4773,476 - 477,14,2011,0,1362329,200582.5,0,5378,16984,3189,66333,12751,2986,10353,13606,1570,26529,3950,15975,0,0,20978.5,409845,185421,3906952,1161746.5,28,0,6,22,0,1,29,0,0,4,2,19,3,0,0,0,1,23,6,162644,114700,198747,61537,0,237264,497548,1264346,1463667,2544623,1364006.5,2544623,2544623,0,2827558,338427,3809012
965779,4773,476 - 477,14,2010,0,531090,382109,0,0,8750,0,214377,9335,1042,21022,12814,753,93988,885,4757,0,0,14386,219361,124093,2272553,148981,18,0,4,14,0,1,19,0,0,3,1,8,6,0,0,1,0,12,7,48621,68658,61007,50654.84,0,159940,271601.84,458916,262570,1741463,360743,1741463,1741463,0,2147954,55867,2563868
965707,4773,476 - 477,11,2005,0,856879,687598,0,0,50275,0,280285,7345,50339,66185,15878,5394,0,11008,3914,0,0,2757,146760,74398,2586697,169281,9,0,9,0,11,0,20,0,0,4,5,0,0,8,3,0,0,12,8,146760,34704,181464,36500.32,194218,0,217964.32,2538000,875055,1729818,1706527.5,1729818,1729818,0,2255108,61416,2738834
965668,4773,476 - 477,11,2001,0,1116826,227772,127,9140,21256,0,91615,5918,0,85424,3809,2718,0,1508,5336,0,0,921,269198,123957,4714372,889054,24,1,24,0,0,0,25,0,1,24,0,0,0,0,0,0,0,24,1,269198,72498,341696,45614.28,0,0,387310.28,1831518,1208786,3597546,1520152,3597546,3597546,0,3842739,83469,4338745
965558,4773,476 - 477,11,2007,0,1047257,565948,0,0,20380,0,403000,10080,4068,16109,28891,1465,945,15225,14419,316,0,51050,347324,129712,1714409,481309,23,0,23,0,0,1,24,0,0,23,0,0,0,0,0,0,1,23,1,337097,79711,416808,43496.6,0,0,460304.6,153400,92728,667152,123064,667152,667152,0,1298088,73156,1879306
965548,4773,476 - 477,14,2013,0,168847,67796,80,299,5615,0,43050,0,1201,9323,1744,3070,0,616,1598,0,0,1200,60960,29085,529647,101051,6,0,6,0,0,0,6,0,0,4,2,0,0,0,0,0,0,4,2,60960,13232,74192,13462.92,0,0,87654.92,14650,176105,360800,95377.5,360800,360800,0,432688,3260,533193
965505,4773,476 - 477,11,2003,0,605899,90438,0,0,3500,0,27166,9826,1030,3586,3470,1020,0,35000,5178,0,0,662,160397,68875,3431970,515461,15,0,0,15,0,0,15,0,0,0,0,4,11,0,0,0,0,4,11,0,37966,0,27313.24,0,160397,187710.24,103180,230019,2826071,166599.5,2826071,2826071,0,2937828,14381,3201919
965496,4773,476 - 477,11,2006,0,888379,85408,0,1119,5811,0,34506,350,2145,6550,7100,1750,4855,4106,14900,0,0,2216,309045,153201,4558457,802971,24,0,24,0,0,0,24,0,0,12,12,0,0,0,0,0,0,12,12,309045,82827,391872,60924.56,0,0,452796.56,1067806,489868,3670078,778837,3670078,3670078,0,3820064,184761,4491449
965482,4773,476 - 477,14,2003,0,571453,293030,37,2630,37950,25247,23800,4056,3990,9698,4650,3250,3220,2480,20817,0,0,9205,184474,72558,3546431,278423,8,0,8,0,9,0,17,0,0,4,4,0,0,2,7,0,0,6,11,184474,40585,225059,27840.76,142000,0,252899.76,353740,347425,2974978,350582.5,2974978,2974978,0,3153726,0,3629308
965452,4773,476 - 477,11,2008,0,1146927,283407.5,0,0,23510,0,95600,29297,3687,9980,17206,1293,379,26013,24266,0,0,52176.5,519665,200190,5434133,863519.5,30,1,30,0,0,1,32,1,0,24,6,0,0,0,0,1,0,26,6,510295,113436,623731,75760.08,0,0,699491.08,529581,572895,4287206,551238,4287206,4287206,0,4687215,68272,5487964
965441,4773,476 - 477,14,1982,0,1012130,260709,0,1136,27312,5750,64229,7476,6587,29069,9652,1985,53084,13542,23188,0,0,17699,286293,118395,3513916,751421,22,0,10,12,0,1,23,0,0,5,5,11,1,0,0,1,0,17,6,148868,70270,183825,41771.8,0,127791,353387.8,256508,297717,2501786,277112.5,2501786,2501786,0,2828660,12452,3377382
965378,4773,476 - 477,14,2005,0,2333036,855754.5,0,3836,7701,0,665563,0,1193,30120,35014,13451,21330,6181,44380,0,0,26985.5,619653,248212,5865758,1477281.5,56,3,56,0,0,3,62,1,2,46,10,0,0,0,0,1,2,48,14,589791,140433,730224,94365.32,0,0,824589.32,149730,311110,3532722,230420,3532722,3532722,0,4429950,0,5393484
965374,4773,476 - 477,11,2003,0,1075454,124182.5,338,0,7200,0,48518,7162,3012,12045,12651,1696,2601,0,16256,0,0,12703.5,171427,68469,2115425,951271.5,8,1,8,0,0,0,9,0,1,5,3,0,0,0,0,0,0,5,4,171427,38713,210140,25972.08,0,0,236112.08,378278,328173,1039971,353225.5,1039971,1039971,0,1193080,29769,1528171
965286,4773,476 - 477,14,2009,0,2214476,1238413,0,28005,39678,13330,21431,19050,17699,57859,18830,4365,152221,724000,2030,0,48520,91395,142417,60163,4814079,976063,13,0,13,0,0,0,13,0,0,11,2,0,0,0,0,0,0,11,2,142417,36604,179021,20381.56,0,0,199402.56,344274,41272,2599603,192773,2599603,2599603,0,3985673,3055,4311532
965148,4773,476 - 477,14,1982,0,169843,44885,0,0,0,0,27600,3665,689,3156,3755,3673,0,0,1676,0,0,671,74198,36189,628427,124958,7,5,0,7,0,0,12,3,2,0,0,2,5,0,0,0,0,5,7,0,16197,0,17543.68,0,74198,91741.68,94654,94654,458584,94654,458584,458584,0,511223,4220,634355
964932,4773,476 - 477,14,2009,0,1104880,896264,1600,0,0,430208,266000,0,11050,126590,18985,6586,0,0,0,0,33000,2245,453656,245251,2833025,208616,36,0,0,36,0,1,37,0,0,0,0,9,27,0,0,0,1,9,28,0,98620,0,136589.64,0,448274,584863.64,138700,620246,1728145,379473,1728145,1728145,0,2645844,110808,3498641
964931,4773,476 - 477,14,2013,0,4840016,3160962.5,0,53056,265279,0,1002190,20818,25503,224901,43331,12162,14910,47773,45301,0,0,31793.5,724601,351068,12415796,1679053.5,35,0,35,0,65,1,101,0,0,31,4,0,0,55,10,1,0,87,14,712401,166224,878625,169958.64,1373945,0,1048583.64,4777125,8380789,7575780,6578957,7575780,7575780,0,9535776,193466,12217944
756351,4773,476 - 477,14,1982,0,4641717,2612634,96,11731,301569,1434,1754433,8975,19804,40805,114209,14614,24094,58497,53518,189600,0,19255,983688,363275,9137156,2029083,44,5,44,0,0,3,52,0,5,44,0,0,0,0,0,3,0,47,5,962230,212817,1175047,130049.36,0,0,1305096.36,933404,1029364,4495439,981384,4495439,4495439,0,7370062,204197,8921222
