V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
756079,4759-4761,476 - 477,14,1982,0,17313398,7768138.833,265,246987.3333,183368,43294.33333,4843300.667,63551,39991.66667,407732.6667,107785.3333,15506.66667,298756.3333,482896.3333,120950.6667,37321.33333,0,705009.1667,3936037.667,1611345.667,37805211.67,9545259.167,175.3333333,0,84,91.33333333,2,5.666666667,183,0,0,44.66666667,39.33333333,38.33333333,53,0,2,3,2.666666667,86,97,2599523.333,880437.3333,3202068,629343.9333,171422.3333,1300670.667,5132082.6,7225362,8463574,20491813.67,7844468,20491813.67,20491813.67,0,29292528,255852,35733441.67
755795,4759-4761,474 - 475,14,1966,0,564465,287510.5,0,1658,84465,1525,141044,0,4529,5778,14183,2273,1637,1820,6672,0,0,21926.5,86645,37186,1040875,276954.5,8,0,7,1,0,0,8,0,0,6,1,1,0,0,0,0,0,7,1,77008,21529,96695,13578.28,0,9637,119910.28,340659,314161,476410,327410,476410,476410,0,812830,19161,988008
755434,4759-4761,474 - 475,14,1986,0,981793,279494,0,8150,19580,68532,0,19856,7023,47565,15988,12014,10567,0,24110,1328,0,44781,266385,105527,3022717,702299,23,0,23,0,0,1,24,0,0,14,9,0,0,0,0,1,0,15,9,261315,57907,319222,41987.52,0,0,361209.52,3255844,3301890,2040924,3278867,2040924,2040924,0,2432339,42128,2873174
755420,4759-4761,474 - 475,14,1973,2426655,101680658,53884197.17,1321.666667,335504.3333,3039193,207515.3333,11702666.67,1776629.667,4517662,2004943.667,777741.6667,97541,10466014,4221374,10059246.33,396380.6667,0,2256693.167,15915149.63,8368718.7,269340226,47796460.83,804.6666667,0,712.3333333,92.33333333,108.6666667,23,936.3333333,0,0,306,406.3333333,45.33333333,47,29.66666667,79,14,9,395,541.3333333,14676457.3,4853124.367,19174589.67,3094947.12,2023770,1029149.667,23298686.45,36002308,37142274.33,165232913.4,36572291.17,165232913,167659568,0,230873305,16231413,277217787
755322,4759-4761,474 - 475,14,1989,0,503420,405128,624,13682,55650,24910,46875,2472,5586,33162,76496,20841,10241,1541,68948,0,0,44100,344724,128604,1069409,98292,24,0,24,0,0,3,27,0,0,21,3,0,0,0,0,3,0,24,3,296563,68233,364796,53441,0,0,418237,1530275,2159027,565989,1844651,565989,565989,0,1076569,44630,1616995
755089,4759-4761,476 - 477,5,1951,0,1371411,563908.3333,0,6995.666667,76458.33333,0,134677.3333,7820,3298,32287.33333,24244,2763.666667,27335,7860.666667,34373.66667,0,141620.6667,64174,414506,161393,5928377,807502.6667,26.33333333,1.333333333,12,14.33333333,0,1.333333333,29,0.6666666667,0.6666666667,8.666666667,3.333333333,10,4.333333333,0,0,0.6666666667,0.6666666667,20,9,173027.3333,94247.66667,216842.3333,57576.98667,0,232263.3333,506682.6533,2557280,2469309,4556966,2513294.5,4556966,4556966,0,5247249.667,57571.66667,5932485.667
755088,4759-4761,476 - 477,14,1954,0,1162208,379257.5,142,16559,27554,11471,150245,19822,1994,3650,12978,3504,49332,1344,39541,0,0,41121.5,451565,168426,2348391,782950.5,11,0,11,0,0,0,11,0,0,6,5,0,0,0,0,0,0,6,5,451565,104568,556133,53309.84,0,0,609442.84,1342646,1611939,1186183,1477292.5,1186183,1186183,0,1622491,61070,2312197
755085,4759-4761,476 - 477,14,1972,0,1613435,756068.5,0,0,0,0,609940,8243,469,4807,100015,730,525,0,2721,0,0,28618.5,169029,78704,3942542,857366.5,12,0,12,0,0,0,12,0,0,8,4,0,0,0,0,0,0,8,4,169029,49304,218333,25441.36,0,0,243774.36,18388,16659,2329107,17523.5,2329107,2329107,0,3133074,0,3400835
755083,4759-4761,476 - 477,14,1970,0,4014338,1280745,0,14625,150925,0,733587,27309,39700,35717,47758,9501,19565,43929,65770,998,0,91361,1163678,436527,10766124,2733593,57,0,57,0,0,2,59,0,0,0,57,0,0,0,0,0,2, ,59,1149132,242813,1391945,168552,0,0,1560497,1014551,972335,6751786,993443,6751786,6751786,0,8177118,0,9829344
755033,4759-4761,474 - 475,14,1976,71150,10541990,2417570.5,275,0,205707,722012,520354,92560,17328,127906,163602,9201,4423,62319,153372,0,0,338511.5,3525707.4,1734074.6,15436700,8124419.5,217,0,6,211,0,11,228,0,0,3,3,155,56,0,0,8,3,166,62,298132.4,1010419.6,409256,622348.2,0,3145029,4176633.2,2162740,793735,4823560.048,1478237.5,4823560,4894710,0,8182107,660432,14671591
754605,4759-4761,474 - 475,4,1984,0,721894,504071.5,220,0,6023,0,438117,4536,9333,9650,10288,6035,277,324,10667,0,0,8601.5,76737,29881,797209,217822.5,7,0,0,7,0,0,7,0,0,0,0,7,0,0,0,0,0,7, ,0,18784,0,9309.48,0,76737,86046.48,611712,599322,75315,605517,75315,75315,0,606632,20712,743217
754584,4759-4761,474 - 475,14,1903,0,1251566,528006,0,29731,62014,30186,30000,74678,10702,10875,11718,165,1391,221107,4287,0,0,41152,399139.7,202009.3,2087761,723560,15,0,15,0,0,0,15,0,0,10,5,0,0,0,0,0,0,10,5,399139.7,118789.3,517929,71126.24,0,0,589055.24,2398432,2790447,836195,2594439.5,836195,836195,0,1450503,14382,2138538
754549,4759-4761,474 - 475,5,1964,0,3521339,606110.5,0,0,216236,0,3965,14978,30732,14701,27633,9920,4793,22060,21349,0,0,113632.5,441071.3,211129.7,6243785,2915228.5,32,0,32,0,6,1,39,0,0,24,8,0,0,6,0,1,0,31,8,433361.3,124211.7,557573,73680.72,126111,0,631253.72,199624,143676,2722446,171650,2722446,2722446,0,3357637,259897,4440686
754287,4759-4761,476 - 477,14,1985,0,1050633,354255.5,0,14723,148133,0,0,7357,3653,10830,9468,1437,12035,3644,116336,0,0,26639.5,257759,165080,2746068,696377.5,12,1,12,0,0,0,13,0,1,7,5,0,0,0,0,0,0,7,6,257759,99589,357348,55246.36,0,0,412594.36,358034,187379,1695435,272706.5,1695435,1695435,0,2142548,5618,2586467
753495,4759-4761,474 - 475,5,1998,0,23027433,9165096,23,919637,259694,0,4031033,265821,33344,485768,156527,21921,218992,1465748,760965,0,0,545623,5603067.6,2562935.4,48760981,13862337,268,0,268,0,0,1,269,0,0,195,73,0,0,0,0,1,0,196,73,5596318.6,1479664.4,7075983,940151.24,0,0,8016134.24,3352017,6471905,25733548,4911961,25733548,25733548,0,36577169,2037536,48255551
753379,4759-4761,474 - 475,14,1991,0,442625,686292.5,112,3542,201062,0,299551,9176,11181,19925,25450,3811,1346,3270,27583,0,0,80283.5,321022,135264,2923501,-243667.5,21,0,13,8,0,0,21,0,0,5,8,4,4,0,0,0,0,9,12,187440,76925,236214,51143,0,133582,420939,847948,233652,2480876,540800,2480876,2480876,0,3328749,99086,3951399
753290,4759-4761,474 - 475,5,1976,0,9228213,3968038.5,0,0,230549,0,19090,151971,74568,19556,27731,3452,3021385,80472,217452,0,0,121812.5,1282741,607941,18775532,5260174.5,68,0,6,62,0,1,69,0,0,3,3,14,48,0,0,1,0,18,51,305130,333013,394543,243783.6,0,966666,1604992.6,289727,156929,9547319,223328,9547319,9547319,0,13867558,370765,16247038
753221,4759-4761,474 - 475,14,1998,0,566040,169138.5,0,0,27200,0,32000,15569,8989,15887,7271,1205,7306,3200,14497,0,0,36014.5,137451,77118,1071306,396901.5,5,3,5,0,0,0,8,0,3,3,2,0,0,0,0,0,0,3,5,137451,54386,191837,19097.04,0,0,210934.04,1396230,917502,505266,1156866,505266,505266,0,725824,26281,1001159
753182,4759-4761,474 - 475,4,1981,0,857684,752328.5,0,0,47811,0,455534,29077,3621,22066,19634,4751,16227,11062,23970,0,0,118575.5,524694,201242,1983169,105355.5,25,0,25,0,0,1,26,0,0,14,11,0,0,0,0,1,0,15,11,511969,122997,634966,66271.08,0,0,701237.08,1297479,1289118,1125485,1293298.5,1125485,1125485,0,2197090,418432,3414898
753142,4759-4761,474 - 475,14,1992,0,8587544,4336030.5,25,23234,87165,40488,1808682,56974,39846,72413,119935,4474,400429,361954,782636,0,0,229443.5,1979048.1,1055912.9,19223003,4251513.5,78,0,78,0,13,4,95,0,0,12,66,0,0,3,10,2,2,17,78,1932269.1,665462.9,2597732,335352.16,308332,0,2933084.16,12028793,10755437,10635459,11392115,10635459,10635459,0,15194865,1808133,20466602
752741,4759-4761,476 - 477,5,1985,0,21456548.67,7283181.667,1012,42403,297874,61515.66667,2776496.333,82328.66667,336279.6667,560428.3333,254270,40691.33333,610781.3333,244328.6667,462806,286,0,335955.3333,4507204.567,2011411.1,65987387,14173367,259,1.666666667,245.6666667,13.33333333,63.66666667,11,335.3333333,0.6666666667,1,119,126.6666667,6.333333333,7,29.33333333,34.33333333,5.333333333,5.666666667,160.6666667,174.6666667,4225791.567,1190983.767,5371897.667,701257.4667,1175725.333,176410,6249565.133,9146621.667,11670918,44530838.33,10408769.83,44530838.33,44530838.33,0,51736576,1343429.667,61304905.67
751720,4759-4761,476 - 477,14,1998,0,630337,152845,0,0,9600,0,99323,0,0,9840,3876,3120,1050,0,2890,0,0,23146,199387,65651,1099099,477492,12,0,12,0,0,0,12,0,0,4,8,0,0,0,0,0,0,4,8,199387,52856,252243,11904.6,0,0,264147.6,291448,308771,468762,300109.5,468762,468762,0,659079,1064,939778
751320,4759-4761,474 - 475,5,1993,0,12728039,3286434,2784,5876,84121,3861,1605513,29522,150098,65478,77992,1640,25101,1056053,46219,0,0,132176,1850970,744441,39010374,9441605,43,0,43,0,0,0,43,0,0,17,26,0,0,0,0,0,0,17,26,1850970,316969,2167939,356646.56,0,0,2524585.56,16300807,17003429,26282335,16652118,26282335,26282335,0,30550773,1408622,34662760
751262,4759-4761,474 - 475,5,1989,496434,15444219,7058952.5,0,15843,55572,193757,4572749,64365,87401,174296,124841,4807,114913,596137,134370,0,0,919901.5,3252870,1449508,26913260,8385266.5,107,0,107,0,0,0,107,0,0,77,30,0,0,0,0,0,0,77,30,3252870,792758,4045628,562750.64,0,0,4608378.64,17237406,16287778,10972607.03,16762592,10972607,11469041,0,20067688,1878473,26772332
751171,4759-4761,476 - 477,14,2001,0,5264773,2582843.5,0,12075,37050,0,1177280,18074,9855,96732,57235,10985,0,11877,86867,0,0,108726.5,980120,403427,10224073,2681929.5,64,0,64,0,50,3,117,0,0,44,20,0,0,37,13,3,0,84,33,950308,211834,1162142,158878.36,956087,0,1321020.36,2322275,2377801,4959300,2350038,4959300,4959300,0,6780598,221371,9502311
750728,4759-4761,474 - 475,14,1985,0,1573460,648882,0,0,201959,32949,176229,19750,1778,9694,16283,2782,34614,26850,68500,0,0,57494,230472,86459,2659909,924578,14,0,14,0,0,0,14,0,0,12,2,0,0,0,0,0,0,12,2,230472,53897,284369,27065.04,0,0,311434.04,296704,317464,1086449,307084,1086449,1086449,0,1836590,178185,2437770
750721,4759-4761,474 - 475,14,1987,0,1855437,873362,0,8153,340074,0,361930,10352,5242,10453,28131,2819,5501,41213,14589,0,0,44905,383860,164527,3305007,982075,23,3,23,0,0,1,27,2,1,19,4,0,0,0,0,1,0,22,5,377649,86859,464508,68905.68,0,0,533413.68,77897,281189,1449570,179543,1449570,1449570,0,2433200,89810,3099887
750570,4759-4761,476 - 477,4,2003,0,4978099,1230609.5,1844,22283,61754,58761,776685,48432,0,47413,16807,6202,50379,5238,119689,0,0,15122.5,1145033,555265,16094025,3747489.5,49,0,42,7,0,0,49,0,0,27,15,3,4,0,0,0,0,30,19,1066973,256059,1310606,246185.2,0,78060,1634851.2,10405188,13540241,11115926,11972714.5,11115926,11115926,0,12536742,447682,14735653
750364,4759-4761,474 - 475,4,2002,0,6180197,2785254,0,178,230052,0,1266366,17082,56782,44603,137112,16026,257117,149637,45153,0,0,216845,1242463,498607,9310031,3394943,57,0,13,44,21,1,79,0,0,8,5,25,19,16,5,0,1,49,30,392657,275239,468107,191933.52,348301,834495,1494535.52,418493,335828,3129834,377160.5,3129834,3129834,0,5954487,219138,8676021
750351,4759-4761,474 - 475,5,2001,0,2621944,1744059,0,0,79226,0,1050329,0,118642,76082,143064,27670,25090,0,149461,0,0,22481,2122057,808735,4372683,877885,115,0,68,47,3,4,122,0,0,44,24,24,23,0,3,2,2,70,52,1248399,453124,1518927,299744.28,52014,829982,2648653.28,236712,189981,1750739,213346.5,1750739,1750739,0,3645441,314136,7050296
749538,4759-4761,474 - 475,14,2006,0,60205767,27471495,0,0,1025927,1019020,17528089,136174,247849,895209,223351,66287,0,3166862,1023145,0,233851,1826893,11437622,5050238,87053135,32734272,515,0,515,0,5,18,538,0,0,335,180,0,0,3,2,10,8,348,190,11292003,2887325,14179328,1864917.4,78838,0,16044245.4,17996098, ,26847368,8998049,26847368,26847368,0,56939620,1152235,77787918
749505,4759-4761,474 - 475,5,2006,0,3807737,3504842,0,0,38101,0,40540,109017,0,1369,26007,446,2567660,18310,210518,0,0,492874,321742,136027,8292660,302895,22,0,22,0,0,0,22,0,0,5,17,0,0,0,0,0,0,5,17,321742,78215,399957,49959.12,0,0,449916.12,9106,5595,4484923,7350.5,4484923,4484923,0,8543872,357090,9397075
749499,4759-4761,474 - 475,4,2008,0,3109342,958009.5,0,0,102290,0,655780,0,0,28806,16207,14179,5,0,37775,1341,0,101626.5,763676.6,376198.4,7654963,2151332.5,58,4,18,40,0,3,65,0,4,13,5,24,16,0,0,3,0,40,25,340769.6,225616.4,464308,129901.76,0,412201,1006410.76,954154,943384,4545621,948769,4545621,4545621,0,5773488,144976,7118144
749498,4759-4761,474 - 475,14,2010,0,2539800,1016184.5,0,24218,0,0,652691,0,6399,32433,23484,7010,5823,23684,56564,0,0,183878.5,591131,230835,3942888,1523615.5,27,4,15,12,0,1,32,2,2,13,2,12,0,0,0,1,0,28,4,406835,132829,499815,84882.96,0,174359,759056.96,1589800,835449,1403088,1212624.5,1403088,1403088,0,2693913,261300,3814711
749497,4759-4761,474 - 475,4,2007,0,3347842,942238.5,0,0,120011,0,232800,0,17394,22840,50182,4271,1179,2418,262090,2953,128372,97728.5,560213,176957,6455663,2405603.5,41,0,41,0,0,2,43,0,0,17,24,0,0,0,0,2,0,19,24,543761,93066,636827,72579,0,0,709406,655766,702235,3107821,679000.5,3107821,3107821,0,4224810,53640,5048904
749360,4759-4761,474 - 475,5,1998,0,1988118,1281035,0,0,240623,0,91980,29820,97860,13800,7629,4776,539402,12565,93697,0,0,148883,185758,91903,3305791,707083,11,1,0,11,0,0,12,0,1,0,0,2,9,0,0,0,0,2,10,0,54517,0,32930.64,0,185758,218688.64,2581,34004,1317673,18292.5,1317673,1317673,0,2812904,33532,3147644
749172,4759-4761,476 - 477,14,2005,0,3650989,2979724,0,14024,439038,0,1434688,89474,27337,293612,134872,8734,273632,92969,7441,0,0,163903,1721829,751008,13228220,671265,90,0,90,0,0,8,98,0,0,37,53,0,0,0,0,3,5,40,58,1662841,387167,2050008,316330.04,0,0,2366338.04,5222521,2771280,9577231,3996900.5,9577231,9577231,0,13170923,2698134,18808794
749137,4759-4761,474 - 475,2,2005,0,15179,3292,0,0,0,0,3000,0,0,109,103,80,0,0,0,0,0,0,2314,639,50596,11887,1,2,1,0,0,0,3,2,0,1,0,0,0,0,0,0,0,3, ,2314,555,2869,44.24,0,0,2913.24,485850,450432,35417,468141,35417,35417,0,39267,0,42417
748815,4759-4761,476 - 477,11,1994,0,363962,24749,0,0,0,0,0,0,1468,4145,8992,2034,0,5330,2780,0,0,0,82026,50302,1039890,339213,4,0,4,0,0,0,4,0,0,3,1,0,0,0,0,0,0,3,1,82026,23203,105229,22565.8,0,0,127794.8,255628,203897,675928,229762.5,675928,675928,0,700677,0,840793
748778,4759-4761,474 - 475,4,1992,0,849703,316671,0,0,6031,0,260239,12957,588,512,12681,1200,8970,0,4403,0,0,9090,279750,114364,2678703,533032,22,4,4,18,0,1,27,2,2,2,2,9,9,0,0,0,1,13,14,69703,65441,86309,42696.36,0,200263,329268.36,827331,917331,1829000,872331,1829000,1829000,0,2205307,120747,2749203
748760,4759-4761,474 - 475,2,1999,0,2024671,700001.5,0,28244,82046,0,281880,12149,12649,62111,26749,8726,62096,7719,84241,0,0,31391.5,561892,237408,4434666,1324669.5,40,0,40,0,0,4,44,0,0,31,9,0,0,0,0,3,1,34,10,523803,134728,658531,91066.16,0,0,749597.16,1645756,1100757,2409995,1373256.5,2409995,2409995,0,3175782,346532,4360033
748752,4759-4761,476 - 477,14,2004,0,1411754,156531,125,5000,16972,0,50311,1972,2736,25989,34429,2800,1125,2716,3670,0,0,8686,348810,122400,5041975,1255223,33,0,0,33,0,2,35,0,0,0,0,26,7,0,0,1,1,27,8,0,68312,0,47743.76,0,328935,376678.76,1738993,1973489,3630221,1856241,3630221,3630221,0,3801769,84177,4390460
748649,4759-4761,474 - 475,4,1980,0,261368,101708,0,0,26098,0,22378,12038,440,8000,8253,2993,388,3408,17712,0,0,0,80954,33191,618753,159660,6,0,6,0,0,0,6,0,0,3,3,0,0,0,0,0,0,3,3,80954,19429,100383,11948.72,0,0,112331.72,895580,779899,357385,837739.5,357385,357385,0,459093,70508,650699
748524,4759-4761,474 - 475,11,1989,0,2570468,1166314,0,0,325159,47205,354056,24087,5175,55655,46998,14216,19138,38624,178899,1416,32333,23353,145216,76393,4393811,1404154,7,0,0,7,0,0,7,0,0,0,0,7,0,0,0,0,0,7,0,0,31817,0,41401.36,0,145216,186617.36,506220,602306,1823343,554263,1823343,1823343,0,3231979,430868,3897436
748471,4759-4761,474 - 475,4,1990,0,703743,629340,0,0,188158,26446,319923,2222,1625,11362,8197,2817,3264,33346,30925,0,0,1055,140868,57918,1072637,74403,10,0,0,10,0,0,10,0,0,0,0,7,3,0,0,0,0,7,3,0,33568,0,21303.6,0,140868,162171.6,330400,384400,368894,357400,368894,368894,0,999289,30920,1242977
748466,4759-4761,474 - 475,5,1991,0,524676,367708,0,475,20833,0,0,13884,14965,11328,2939,8745,29505,9655,211720,0,0,43659,103577,44802,896171,156968,8,5,8,0,0,0,13,2,3,2,6,0,0,0,0,0,0,4,9,103577,24308,127885,18115.12,0,0,146000.12,15953,40436,371495,28194.5,371495,371495,0,800649,2970,965974
748463,4759-4761,474 - 475,5,1992,0,1210444,739130,480,0,84588,0,18000,28175,8405,5671,10992,6633,190209,2656,335273,0,0,48048,291122,120117,2170172,471314,12,0,12,0,0,0,12,0,0,6,6,0,0,0,0,0,0,6,6,291122,62508,353630,50962.92,0,0,404592.92,60359,43304,959728,51831.5,959728,959728,0,1776034,25195,2224004
748458,4759-4761,474 - 475,14,1992,0,9657190,1558913.5,0,0,202410,0,269762,14086,193459,69954,77143,17952,194939,34318,100014,0,0,384876.5,2598755.7,1376388.3,14417474,8098276.5,119,0,112,7,0,2,121,0,0,93,19,6,1,0,0,1,1,100,21,2495432.7,842313.3,3311819,556656.12,0,83300,3951775.12,64156,63771,4760284,63963.5,4760284,4760284,0,6773645,470003,11502655
748379,4759-4761,474 - 475,14,1998,0,474523,89656.5,0,0,11585,0,10580,2757,0,2143,2839,771,0,0,0,0,51166,7815.5,149855,65428,695426,384866.5,10,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,10, ,149855,36457,186312,26171.56,0,0,212483.56,98749,89458,220903,94103.5,220903,220903,0,327484,75089,660825
748145,4759-4761,476 - 477,14,2006,0,537367,232336,0,0,20100,0,12500,45,2410,3250,29800,710,159214,2000,432,0,0,1875,227526,55654,859597,305031,17,3,9,8,0,0,20,1,2,6,3,8,0,0,0,0,0,15,5,138246,47860,166586,4464.24,0,89280,260330.24,15547,21392,322230,18469.5,322230,322230,0,560534,3500,862810
748069,4759-4761,474 - 475,14,2007,0,1174104,680580,15,1296,26192,0,410585,3797,4644,25311,4256,2971,1459,17483,165258,0,0,17313,374538,131699,2423113,493524,25,0,25,0,0,1,26,0,0,16,9,0,0,0,0,1,0,17,9,368669,87422,456091,39589.24,0,0,495680.24,1077399,1409557,1249009,1243478,1249009,1249009,0,1983597,7000,2521617
747934,4759-4761,474 - 475,14,2010,2426655,101680658,53884197.17,1321.666667,335504.3333,3039193,207515.3333,11702666.67,1776629.667,4517662,2004943.667,777741.6667,97541,10466014,4221374,10059246.33,396380.6667,0,2256693.167,15915149.63,8368718.7,269340226,47796460.83,804.6666667,0,712.3333333,92.33333333,108.6666667,23,936.3333333,0,0,306,406.3333333,45.33333333,47,29.66666667,79,14,9,395,541.3333333,14676457.3,4853124.367,19174589.67,3094947.12,2023770,1029149.667,23298686.45,36002308,37142274.33,165232913.4,36572291.17,165232913,167659568,0,230873305,16231413,277217787
747930,4759-4761,476 - 477,14,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747878,4759-4761,474 - 475,14,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747821,4759-4761,474 - 475,14,2003,0,1646943,723346,19,0,0,0,537358,9345,0,15239,16601,2475,15,0,34544,0,0,107750,254297,121999,2105271,923597,21,2,15,6,0,0,23,1,1,9,6,4,2,0,0,0,0,14,9,178923,71394,233885,43608.36,0,75374,352867.36,548788,1245483,458328,897135.5,458328,458328,0,1327401,271639,2002091
747757,4759-4761,474 - 475,5,1985,0,2424916,1428429.5,0,6354,54897,18755,170000,83297,17167,9378,36865,919,268297,21234,425963,0,0,315303.5,401202,183530,3824804,996486.5,35,5,35,0,0,0,40,2,3,5,30,0,0,0,0,0,0,7,33,401202,97954,499156,76117.04,0,0,575273.04,19693,29321,1399888,24507,1399888,1399888,0,3167830,3272,3797238
747719,4759-4761,474 - 475,14,1972,0,1082642,189028.5,0,300,0,0,136854,0,2522,9508,1466,4540,781,2639,29144,0,0,1274.5,71480,30883,5554752,893613.5,6,0,0,6,0,0,6,0,0,0,0,2,4,0,0,0,0,2,4,0,18271,0,11084.88,0,71480,82564.88,1291078,1690060,4472110,1490569,4472110,4472110,0,4733274,0,4865867
747679,4759-4761,474 - 475,14,2001,0,3710722,1048224,0,33450,34125,0,622935,5035,8975,83410,37312,6665,7401,53149,19982,0,45636,90149,493994,189454,7362016,2662498,33,0,0,33,0,0,33,0,0,0,0,33,0,0,0,0,0,33, ,0,105477,0,72911.96,0,493994,566905.96,315478,299547,3651294,307512.5,3651294,3651294,0,4979561,278983,5976286
747675,4759-4761,474 - 475,14,1996,0,4943109,2584065,510,10000,87775,299186,907279,30104,8711,24538,40229,2494,230936,267927,0,0,54988,222175,724459.5,374562.5,11505453,2359044,32,0,32,0,21,1,54,0,0,17,15,0,0,9,12,1,0,27,27,714523.5,207546.5,922070,149802.72,397213,0,1071872.72,1395116,1647676,6562344,1521396,6562344,6562344,0,9174343,0,10695985
747667,4759-4761,474 - 475,4,2008,0,2379272,1921749.5,1718,0,140030,0,144124,12303,60058,72207,39735,16747,198049,203733,184170,16913,0,149466.5,360909,163909,8369269,457522.5,21,0,4,17,41,1,63,0,0,3,1,7,10,24,17,1,0,35,28,284194,82699,348364,72132.96,682496,73734,494230.96,1568936,1465335,5989997,1517135.5,5989997,5989997,0,7514716,258983,9175448
747476,4759-4761,474 - 475,14,1962,0,14540479,5586994,0,0,746365,334343,3165728,51695,24370,209451,223818,11889,69055,118762,154266,0,0,477252,4495537,1676759,24445158,8953485,152,0,152,0,0,9,161,0,0,41,111,0,0,0,0,3,6,44,117,4475087,966632,5441719,613558.92,0,0,6055277.92,4483352,4621659,9904679,4552505.5,9904679,9904679,0,17044139,1209907,24459378
747467,4759-4761,474 - 475,14,2011,2426655,101680658,53884197.17,1321.666667,335504.3333,3039193,207515.3333,11702666.67,1776629.667,4517662,2004943.667,777741.6667,97541,10466014,4221374,10059246.33,396380.6667,0,2256693.167,15915149.63,8368718.7,269340226,47796460.83,804.6666667,0,712.3333333,92.33333333,108.6666667,23,936.3333333,0,0,306,406.3333333,45.33333333,47,29.66666667,79,14,9,395,541.3333333,14676457.3,4853124.367,19174589.67,3094947.12,2023770,1029149.667,23298686.45,36002308,37142274.33,165232913.4,36572291.17,165232913,167659568,0,230873305,16231413,277217787
747410,4759-4761,474 - 475,14,2012,772357,64612488,24865776.5,1,0,3046235,529456,12523774,258691,129850,802730,386130,83294,1372060,3671257,157744,0,100834,1803720.5,7973850.2,4333818.8,92160750,39746711.5,540,0,502,38,0,4,544,0,0,364,138,29,9,0,0,2,2,395,149,7456936.2,2044448.8,9403901,1954506.24,0,484356,11842763.24,16909933,15192681,26775905.05,16051307,26775905,27548262,0,55236699,2660103,71854618
747408,4759-4761,474 - 475,5,1998,0,6006409,1808762,0,0,316364,0,94010,212870,222319,39855,108999,15477,391858,12244,373823,0,0,20943,1303836,577630,12244770,4197647,89,0,4,85,0,5,94,0,0,1,3,19,66,0,0,5,0,25,69,109098,310868,134308,236776.24,0,1146902,1517986.24,347222,364257,6238361,355739.5,6238361,6238361,0,8173609,73486,10259523
747302,4759-4761,474 - 475,11,1997,0,317696,75094,2400,2100,0,0,36945,8479,2900,8965,2850,1031,450,2800,3924,0,0,2250,104881,40219,836547,242602,7,1,7,0,0,0,8,0,1,6,1,0,0,0,0,0,0,6,2,104881,22892,127773,14977.8,0,0,142750.8,261277,451577,518851,356427,518851,518851,0,615697,18596,788893
747181,4759-4761,474 - 475,14,2012,0,1292841,746821,480,0,148685,0,471723,5455,24284,10402,7526,2400,1898,3180,27796,0,36085,6907,213587,86586,1969107,546020,7,0,7,0,0,1,8,0,0,4,3,0,0,0,0,1,0,5,3,211187,52797,263984,29058.68,0,0,293042.68,1054719,601732,676266,828225.5,676266,676266,0,1456561,42867,1824882
747119,4759-4761,476 - 477,4,1991,0,1053246,270281.5,0,0,26000,0,61931,9262,0,0,122543,8452,0,0,20144,0,0,21949.5,313552,122206,2373032,782964.5,15,0,15,0,0,0,15,0,0,12,3,0,0,0,0,0,0,12,3,313552,70304,383856,44764.8,0,0,428620.8,390953,348604,1319786,369778.5,1319786,1319786,0,1676395,199012,2325138
747092,4759-4761,474 - 475,14,2007,0,580288,174046.5,0,0,0,0,119989,2043,928,19845,5526,5597,0,0,3200,0,0,16918.5,139144,58324,2870590,406241.5,14,0,14,0,0,0,14,0,0,6,8,0,0,0,0,0,0,6,8,139144,34534,173678,20628.24,0,0,194306.24,915723,935969,2290302,925846,2290302,2290302,0,2503297,60188,2777502
747074,4759-4761,474 - 475,11,1999,0,218772,51248.5,0,0,4427,0,18790,0,19891,5348,1902,474,0,0,290,0,0,126.5,58410,29172,1300398,167523.5,7,0,0,7,0,0,7,0,0,0,0,3,4,0,0,0,0,3,4,0,13950,0,13610.32,0,58410,72020.32,143175,34215,1081626,88695,1081626,1081626,0,1148619,764,1261127
