V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
407289,4741-4742,474 - 475,11,1975,0,2813031,397020.5,0,11176,14021,0,86813,46548,26718,76081,36541,17517,7608,14114,15928,0,0,43955.5,727236,289571,18191218,2416010.5,64,1,26,38,0,2,67,0,1,12,14,36,2,0,0,0,2,48,19,287364,154617,350211,118431.2,0,420000,888642.2,198879,320231,15378187,259555,15378187,15378187,0,15905932,0,16996707
407288,4741-4742,474 - 475,13,1963,0,22678670,5544752.5,464,4259,64220,0,804854,1206773,45759,310739,339391,32001,677076,719639,264871,0,0,489129.5,5924037,2741882,93800324,17133917.5,311,0,284,27,32,6,349,0,0,182,102,17,10,21,11,4,2,224,125,5517996,1735952,7096218,877681.6,585577,350847,8324746.6,8988444,6918189,71121654,7953316.5,71121654,71121654,0,77797653,5519981,93277840
407287,4741-4742,474 - 475,14,1976,0,636644,171747,73,3392,18706,0,748,7491,6894,27901,11407,2951,27370,10031,15278,0,0,39505,263949,105231,2225449,464897,17,1,0,17,0,1,19,1,0,0,0,15,2,0,0,1,0,17,2,0,60308,0,39166.76,0,250701,289867.76,593048,538012,1588805,565530,1588805,1588805,0,1829878,81485,2307473
407284,4741-4742,474 - 475,14,1978,0,8845956,8084655,268,13533,693300,769649,2147848,340975,26204,386569,195092,32739,251841,530878,325567,0,0,487924,5742585.1,2480360.9,33499228,761301,308,5,308,0,93,16,422,2,3,185,123,0,0,29,64,14,2,230,192,5570585.1,1461212.9,7031798,890442.64,1882268,0,7922240.64,5316900,5557918,24653272,5437409,24653272,24653272,0,32711603,11390880,54807883
407255,4741-4742,474 - 475,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407047,4741-4742,474 - 475,14,1979,0,2229634,701935.5,0,1526,139993,4504,258659,8752,17076,46049,47416,6236,46748,21429,42636,0,0,60911.5,932356,375832,7687068,1527698.5,62,0,62,0,0,3,65,0,0,32,30,0,0,0,0,3,0,35,30,908285,215176,1123461,139768.56,0,0,1263229.56,1283798,1552557,5457434,1418177.5,5457434,5457434,0,6388059,441916,8236691
406574,4741-4742,474 - 475,14,1984,341227,1276478,307954.5,0,1225,7795,0,0,2064,6104,29072,24094,3255,38578,5927,8878,0,146355,34607.5,345112,154092,3750725,968523.5,25,0,4,21,0,2,27,0,0,1,3,12,9,0,0,1,1,14,13,45311,86477,57462,60428.52,0,277917,395807.52,412041,439732,2133020.801,425886.5,2133020,2474247,0,2863521,30342,3426187
406520,4741-4742,474 - 475,11,1999,0,67968,25030,0,0,0,0,12000,0,120,4800,4350,2860,0,0,0,0,0,900,89337,31970,151040,42938,7,0,0,7,0,0,7,0,0,0,0,4,3,0,0,0,0,4,3,0,20760,0,9205.76,0,89337,98542.76,203054,114028,83072,158541,83072,83072,0,110089,4425,242807
406509,4741-4742,474 - 475,4,1993,0,54141,17768,0,0,0,0,12000,0,0,643,4214,897,14,0,0,0,0,0,19874,8638,158509,36373,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,19874,4140,24014,4093.68,0,0,28107.68,240744,266125,104368,253434.5,104368,104368,0,122621,0,153461
406475,4741-4742,474 - 475,4,1989,0,7895358,1812774.5,1006,254,69549,32650,670090,19672,66228,108160,76215,30254,433936,104965,109965,0,0,20505.5,1453899,565128,45117321,6082583.5,75,0,37,38,3,5,83,0,0,20,17,15,23,1,2,3,2,39,44,655982,378809,833300,158861.64,69325,744932,1737093.64,9856214,13249995,37221963,11553104.5,37221963,37221963,0,39159877,365125,41632036
406457,4741-4742,474 - 475,14,2009,0,80660,24210,0,132,3600,0,15300,0,600,540,2112,1212,432,0,60,0,0,222,21217,10372,129773,56450,2,1,2,0,0,0,3,1,0,2,0,0,0,0,0,0,0,3, ,21217,4670,25887,5237.2,0,0,31124.2,24566,14891,49113,19728.5,49113,49113,0,75525,0,109442
406440,4741-4742,474 - 475,11,1981,0,531880,152259,89,3593,6931,0,76982,7726,0,8774,7468,9067,4765,355,17736,0,0,8773,292522,120456,3347589,379621,38,2,38,0,0,3,43,1,1,24,14,0,0,0,0,2,1,27,16,286042,67653,353695,46077.96,0,0,399772.96,606797,402910,2815709,504853.5,2815709,2815709,0,3101166,37693,3579382
406352,4741-4742,474 - 475,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406264,4741-4742,474 - 475,14,2008,0,1568743,319929,0,4895,83548,10426,93591,641,6540,13551,20242,6377,5465,1363,54487,320,0,18483,470112,199208,4985072,1248814,37,0,15,22,0,2,39,0,0,8,7,10,12,0,0,1,1,19,20,222662,104057,274787,85023.96,0,227575,587385.96,1817274,2325413,3416329,2071343.5,3416329,3416329,0,3774606,18210,4527655
406260,4741-4742,474 - 475,14,2012,0,798632,131465.5,0,0,21502,0,17929,3127,4023,6133,5411,1159,19415,6640,14723,0,0,31403.5,270009,111185,3327634,667166.5,24,0,18,6,0,1,25,0,0,10,8,4,2,0,0,0,1,14,11,195216,63832,241051,41251.24,0,67533,349835.24,501846,1958116,2529002,1229981,2529002,2529002,0,2721336,70612,3209564
406250,4741-4742,474 - 475,11,2000,0,297854,81388,0,0,4560,0,46843,0,0,21013,4856,2341,95,310,97,0,0,1273,140815,51884,1156864,216466,11,0,11,0,0,0,11,0,0,5,6,0,0,0,0,0,0,5,6,140815,30979,171794,18661.08,0,0,190455.08,546340,608805,859010,577572.5,859010,859010,0,947955,8177,1161060
406219,4741-4742,474 - 475,11,2015,0,112135,5401,0,0,0,0,5400,0,0,0,0,1,0,0,0,0,0,0,22367,3728.4,127475,106734,2,0,1,1,0,1,3,0,0,0,1,0,1,0,0,1,0,1,2,7455,0,7455,0,0,12428,19883,20000,4659,15340,12329.5,15340,15340,0,20741,0,43108
406158,4741-4742,474 - 475,14,2015,0,558355,186044,0,0,34496,0,144240,0,971,3948,244,1263,747,0,0,0,0,135,145472,55463,1910190,372311,17,1,0,17,0,0,18,0,1,0,0,5,12,0,0,0,0,5,13,0,31401,0,20796.08,0,145472,166268.08,785900,505000,1351835,645450,1351835,1351835,0,1554872,0,1772852
406139,4741-4742,474 - 475,11,2017,0,417710,100843.5,0,2065,14400,0,1,20139,3109,35566,5375,1817,6371,775,7523,0,0,3702.5,343777,168676,1008823,316866.5,20,1,20,0,0,3,24,0,1,7,13,0,0,0,0,0,3,7,17,333591,92692,426283,66691.36,0,0,492974.36,235125,325100,591113,280112.5,591113,591113,0,701436,0,1228100
317571,4741-4742,474 - 475,11,1985,0,1321962,637656,0,92,1200,0,0,26119,12087,14723,19789,4027,60082,0,15324,0,0,66671,28542,16417,10396347,684306,2,0,2,0,25,0,27,0,0,1,1,0,0,17,8,0,0,18,9,28542,7474,36016,7444.44,417542,0,43460.44,9756498,5760928,9074385,7758713,9074385,9074385,0,9421304,53985,9941134
317570,4741-4742,474 - 475,14,1955,0,818966,232971,0,1441,129043,478,0,13722,8582,13133,13594,930,6330,9197,22640,450,0,13431,267778,109033,4290759,585995,22,0,1,21,0,1,23,0,0,0,1,11,10,0,0,1,0,12,11,15483,61883,18766,40984.4,0,244194,303944.4,1088868,1081834,3471793,1085351,3471793,3471793,0,3796411,39737,4241870
316997,4741-4742,474 - 475,4,1972,0,257872,59243.5,0,0,2028,0,38468,1932,0,3391,3648,2600,757,0,1131,0,0,5288.5,113352,46011,509718,198628.5,8,2,8,0,0,0,10,1,1,5,3,0,0,0,0,0,0,6,4,113352,26990,140342,16440.52,0,0,156782.52,65158,68402,251846,66780,251846,251846,0,323430,5970,496346
316883,4741-4742,474 - 475,5,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316868,4741-4742,474 - 475,5,1987,0,4063703,1083225.5,210,0,5460,115686,360493,15768,24296,88132,37128,10427,150151,50429,53243,0,0,171802.5,716933,319510,20721758,2980477.5,65,2,0,65,0,3,70,1,1,0,0,36,29,0,0,1,2,38,32,0,193766,0,108870.08,0,694519,803389.08,4817899,4652020,16658055,4734959.5,16658055,16658055,0,18174052,100565,19395775
316860,4741-4742,474 - 475,14,1976,0,2458579,1042762.5,0,0,212924,2980,184106,105880,52195,43412,22672,5103,7103,11968,332809,0,0,61610.5,439883,132335,3613863,1415816.5,33,1,16,17,0,1,35,0,1,8,8,10,7,0,0,1,0,19,16,213481,95999,264480,26337.76,0,219756,510573.76,1256951,978180,1155284,1117565.5,1155284,1155284,0,2363227,177730,3140007
316821,4741-4742,474 - 475,14,1954,0,346073,94525.5,0,84,15434,0,32466,5097,55,6726,2903,2000,422,1040,8536,0,0,19762.5,275810,89161,419281,251547.5,8,0,8,0,0,0,8,0,0,5,3,0,0,0,0,0,0,5,3,275810,56961,332771,25869.2,0,0,358640.2,84521,36853,73208,60687,73208,73208,0,225474,7707,605041
316819,4741-4742,474 - 475,14,1981,0,1150636,634135.5,0,5732,26849,0,337500,6149,12300,62291,19509,3936,68155,19440,45217,0,0,27057.5,353441,160027,1890964,516500.5,19,0,19,0,0,1,20,0,0,8,11,0,0,0,0,0,1,8,12,342372,93660,436032,58134.44,0,0,494166.44,2253126,1974907,740328,2114016.5,740328,740328,0,1416590,2017,2000199
316665,4741-4742,474 - 475,14,1954,0,403303,125529,0,0,45644,0,74976,641,605,0,0,1250,850,0,0,0,0,1563,206588,92820,942957,277774,14,0,0,14,0,0,14,0,0,0,0,7,7,0,0,0,0,7,7,0,46566,0,41676.56,0,206588,248264.56,98314,69922,539654,84118,539654,539654,0,673245,9025,989596
316659,4741-4742,474 - 475,11,2000,0,443928,44467.5,0,0,6400,0,12833,0,998,4049,11765,577,116,0,4669,0,0,3060.5,130171,49986,1454919,399460.5,12,0,9,3,0,0,12,0,0,4,5,2,1,0,0,0,0,6,6,104994,30807,129957,16508.92,0,25177,171642.92,154558,174300,1010991,164429,1010991,1010991,0,1077673,17538,1288280
316619,4741-4742,474 - 475,14,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316616,4741-4742,474 - 475,14,1989,0,1938458,285898,0,14,25883,29604,71997,13953,0,34079,28633,3284,14695,19388,11651,0,0,32717,567794,279765,5862594,1652560,52,0,52,0,0,2,54,0,0,25,27,0,0,0,0,1,1,26,28,548690,159238,707928,105677.48,0,0,813605.48,600751,797052,3924136,698901.5,3924136,3924136,0,4322435,358979,5579242
316547,4741-4742,474 - 475,11,1984,0,1360008,347796,0,426,19925,0,216735,18872,6800,36075,8845,6068,0,2305,436,0,0,31309,379973,159208,6125040,1012212,34,1,0,34,0,1,36,0,1,0,0,24,10,0,0,0,1,24,12,0,93604,0,56763.84,0,369209,425972.84,1852000,1267745,4765032,1559872.5,4765032,4765032,0,5205330,98422,5885352
316253,4741-4742,474 - 475,14,1995,0,1807694,505086,0,5169,36860,0,270448,12457,12191,53316,16793,5094,13379,8313,45129,0,0,25937,737356,277971,5836734,1302608,42,0,8,34,0,2,44,0,0,4,4,18,16,0,0,2,0,24,20,333440,149603,400128,111574.16,0,389714,901416.16,683266,569277,4029040,626271.5,4029040,4029040,0,4626050,69725,5780001
315953,4741-4742,474 - 475,14,1985,0,21280505,682903.5,0,0,0,0,72168,7544,1830,72420,22116,13316,10199,92325,311872,9125,0,69988.5,7318864,2674084,44629883,20597601.5,591,0,591,0,0,16,607,0,0,280,311,0,0,0,0,12,4,292,315,7158734,1567046,8725780,946682.56,0,0,9672462.56,23313999,17677917,23349378,20495958,23349378,23349378,0,24363085,554136,35672762
315570,4741-4742,474 - 475,14,1987,0,10854846,2350782,691,0,65672,0,1000976,87475,57317,76041,261308,14979,222667,251484,71735,0,0,240437,4572367,1879237,27737700,8504064,309,1,309,0,0,13,323,1,0,135,174,0,0,0,0,13,0,149,174,4440190,1055469,5495659,734699.88,0,0,6230358.88,3112050,3460302,16882854,3286176,16882854,16882854,0,19594073,3207,26069073
315374,4741-4742,474 - 475,4,1995,0,706121,196353.5,0,2769,85930,0,9030,6445,8942,18416,4360,1696,11312,7889,21559,0,0,18005.5,170532,66663,1509725,509767.5,9,0,2,7,0,0,9,0,0,0,2,7,0,0,0,0,0,7,2,83073,36948,101100,25893,0,87459,214452,622874,575057,803604,598965.5,803604,803604,0,1046666,100262,1431012
315164,4741-4742,474 - 475,11,1981,0,44676,21310,0,0,0,0,0,0,2066,12601,2898,1101,0,0,0,0,0,2644,123153,50318,301871,23366,12,0,0,12,0,0,12,0,0,0,0,7,5,0,0,0,0,7,5,0,29971,0,17588.44,0,123153,140741.44,891131,729401,257195,810266,257195,257195,0,288485,4982,472670
314671,4741-4742,474 - 475,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314648,4741-4742,474 - 475,5,2008,0,6185441,3031114,13,19084,143641,28645,1191631,47426,14439,244330,50261,11896,80765,265300,119094,0,0,107767,1737441,912883,28510046,3154327,104,0,1,103,40,4,148,0,0,0,1,58,45,18,22,3,1,79,69,15200,515221,19116,358083.36,706822,1685883,2063082.36,4829130,4589817,22324605,4709473.5,22324605,22324605,0,25183588,428501,29129999
314518,4741-4742,474 - 475,14,2009,0,5309157,1489092.5,0,0,225978,174056,381038,16205,26797,60459,68325,11077,37482,120029,195455,0,0,172191.5,2136309,894390,18392641,3820064.5,138,0,92,46,0,6,144,0,0,36,56,15,31,0,0,5,1,56,88,1518544,478539,1833243,361364.68,0,556494,2751101.68,1862612,3537971,13083484,2700291.5,13083484,13083484,0,15036636,187678,18465525
314351,4741-4742,474 - 475,14,1999,0,3578832,1254885.5,0,9098,61968,0,812647,14899,28205,81925,20066,10551,150,126105,26683,0,0,62588.5,682826,315266,7477714,2323946.5,52,0,9,43,0,3,55,0,0,4,5,13,30,0,0,2,1,19,36,158335,146409,191740,153822.68,0,498987,844549.68,4588161,4643524,3898882,4615842.5,3898882,3898882,0,5347732,828159,7239804
314186,4741-4742,474 - 475,14,1998,0,1254113,102596.5,0,0,13587,0,18326,2153,723,15008,10093,792,0,4614,27487,0,0,9813.5,357136,147750,9566050,1151516.5,24,0,24,0,0,1,25,0,0,12,12,0,0,0,0,1,0,13,12,345404,86146,431550,59215.84,0,0,490765.84,585896,1525481,8311937,1055688.5,8311937,8311937,0,8620765,72944,9235209
313909,4741-4742,474 - 475,14,1988,0,3256008,2269340,0,4055,95257,1849405,1,19788,3109,5074,7304,577,212735,29297,29280,0,0,13458,185599,89407,11348355,986668,14,0,14,0,0,0,14,0,0,6,8,0,0,0,0,0,0,6,8,185599,44966,230565,40204.04,0,0,270769.04,2160060,1531818,8092347,1845939,8092347,8092347,0,10462004,67696,10841631
313857,4741-4742,474 - 475,11,2008,0,3096038,830676,0,0,205729,32070,218255,16701,17726,47805,28032,6677,105489,5093,62418,0,0,84681,508966,232183,13445294,2265362,33,2,0,33,0,1,36,2,0,0,0,7,26,0,0,0,1,9,27,0,152930,0,68725,0,499237,567962,1676890,1892144,10349256,1784517,10349256,10349256,0,11426186,131391,12301855
313781,4741-4742,474 - 475,14,2018,0,271662,239816.5,0,1580,1562,0,193787,600,3628,16961,3286,911,16620,0,0,0,0,881.5,78247,31811,431376,31845.5,4,2,4,0,0,0,6,1,1,2,2,0,0,0,0,0,0,3,3,78247,18590,96837,11461.48,0,0,108298.48,672570,549259,159714,610914.5,159714,159714,0,402394,1763,517956
313741,4741-4742,474 - 475,14,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207529,4741-4742,474 - 475,5,1977,0,38955205,10938234,15185,0,1084334,0,3369786,380307,201043,418238,469531,108780,241212,2387720,1938887,0,0,323211,18290470,7447031,111953554,28016971,1430,0,12,1418,0,5,1435,0,0,6,6,673,745,0,0,3,2,682,753,291309,4560031,364136,2478200,0,17948818,20791154,3273735,5299068,72998349,4286401.5,72998349,72998349,0,84422644,0,111339554
207400,4741-4742,474 - 475,11,1987,0,3773703,1968142,0,0,28952,2888,928124,25939,14305,117770,90704,21655,4169,200941,344650,0,0,188045,1554252,692044,7743360,1805561,140,1,0,140,0,6,147,0,1,0,0,66,74,0,0,4,2,70,77,0,399434,0,255272.56,0,1493717,1748989.56,2613952,2312781,3969657,2463366.5,3969657,3969657,0,6222909,369106,8990519
207364,4741-4742,474 - 475,5,1991,3321,27933892,8413816,686,18143,180363,748797,2841985,58910,148970,339264,315639,34366,959841,1187111,320952,10778,266445,821809,6610906,2851122,74867750,19520076,392,0,52,340,7,21,420,0,0,29,23,196,144,6,1,14,7,245,175,1116452,1622622,1455220,1061029.76,159757,5296374,7812623.76,9971742,16914011,46930537,13442876.5,46930537,46933858,0,57422440,4239533,72578936
206773,4741-4742,474 - 475,14,1994,0,2162036,309240,0,0,15022,12969,90800,29253,10959,47213,1860,7928,6063,12431,66742,0,0,8000,853346,331627,8440670,1852796,48,5,30,18,0,2,55,4,1,11,19,6,12,0,0,0,2,21,34,604368,183198,736271,129755.24,0,235032,1101058.24,1485245,1278510,6278634,1381877.5,6278634,6278634,0,6662404,60730,7951568
206689,4741-4742,474 - 475,11,1978,0,811887,126149,0,14881,11760,8100,29400,6412,2300,3715,3301,1519,25217,3006,12152,0,0,4386,157165,77756,2758990,685738,15,2,14,1,0,0,17,1,1,5,9,0,1,0,0,0,0,6,11,150540,43762,192880,30353.44,0,6625,229858.44,375581,410780,1947103,393180.5,1947103,1947103,0,2095029,59453,2411222
206423,4741-4742,474 - 475,14,2003,0,1798233,95970.5,0,0,0,0,34701,61,1420,23649,287,2600,9049,2414,4396,0,0,17393.5,1048283,477737,7655512,1702262.5,74,0,0,74,0,3,77,0,0,0,0,25,49,0,0,1,2,26,51,0,305541,0,148221.84,0,1018471,1166692.84,0,0, ,0,5857279,5857279,0,6048093,0,7629503
206400,4741-4742,474 - 475,14,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206396,4741-4742,474 - 475,5,2008,0,1042815,586729.5,0,0,19934,330628,102703,4416,2079,11978,16862,4759,39577,9233,20851,0,0,23709.5,111176,47621,3013579,456085.5,10,1,10,0,0,1,12,0,1,5,5,0,0,0,0,1,0,6,6,109976,28070,138046,16973.88,0,0,155019.88,425978,494729,1970764,460353.5,1970764,1970764,0,2601375,223989,2997415
206283,4741-4742,474 - 475,14,2010,0,35603,28250,0,0,0,4968,1200,0,0,3070,9568,836,0,911,120,207,0,500,40902,15726,93055,7353,2,2,0,2,1,0,5,1,1,0,0,1,1,0,1,0,0,2,3,0,8930,0,21605.84,6870,40902,62507.84,88520,52718,57452,70619,57452,57452,0,80522,0,160554
206244,4741-4742,474 - 475,14,1992,0,889351,381760.5,0,0,54736,0,119891,2853,3682,8684,13676,3540,78693,10875,6427,0,0,78703.5,155792,60575,5681842,507590.5,16,0,16,0,0,0,16,0,0,8,8,0,0,0,0,0,0,8,8,155792,35138,190930,22042.84,0,0,212972.84,868163,859671,4792491,863917,4792491,4792491,0,5283032,95728,5604447
206232,4741-4742,474 - 475,11,1975,0,207567,87184,0,0,14400,0,44100,0,0,13120,7794,6610,0,0,0,0,0,1160,149061,59524,1407296,120383,14,1,14,0,0,0,15,0,1,7,7,0,0,0,0,0,0,7,8,149061,33965,183026,22220.28,0,0,205246.28,1303430,1330450,1199729,1316940,1199729,1199729,0,1295109,0,1521159
206209,4741-4742,474 - 475,5,1997,170618,3243331,1631665,0,95667,81389,10568,370337,30096,39881,50622,59923,8551,383853,28940,54431,0,29516,73594,1391295,665774,7316523,1611666,94,0,13,81,20,5,119,0,0,5,8,39,42,9,11,2,3,55,64,344920,374506,482888,266149.76,314297,1009752,1758789.76,2779673,2247673,3902574.068,2513673,3902574,4073192,0,5513468,413361,8435514
206134,4741-4742,474 - 475,14,1992,42491,2345936,980773,0,0,115866,346381,214183,10513,10271,37447,21442,4574,38156,119150,18207,0,0,44583,623207,226207,15317078,1365163,34,0,0,34,0,2,36,0,0,0,0,14,20,0,0,2,0,16,20,0,127343,0,82555.12,0,606396,688951.12,1681448,2561125,12928651.02,2121286.5,12928651,12971142,0,14087447,260235,15259723
206064,4741-4742,474 - 475,14,2005,0,138628,44123,0,250,3000,0,23800,1500,0,10300,800,2340,1350,420,158,0,0,205,77200,31816,429228,94505,7,0,1,6,0,0,7,0,0,1,0,2,4,0,0,0,0,3,4,16800,17280,20500,12820.16,0,60400,93720.16,210850,55500,290600,133175,290600,290600,0,336328,1250,455180
206039,4741-4742,474 - 475,14,2017,0,386825,71725,0,0,38895,0,22780,0,282,2484,2106,395,0,0,0,1056,0,3727,209515,79727,751117,315100,13,0,13,0,0,2,15,0,0,7,6,0,0,0,0,1,1,8,7,189143,43387,232530,31659.52,0,0,264189.52,1253927,1511822,364292,1382874.5,364292,364292,0,454321,3103,764994
206033,4741-4742,474 - 475,14,2017,0,306159,64476,0,0,7975,0,31033,600,955,8540,1289,4565,1117,2455,1473,0,0,4474,118700,63841,987104,241683,9,0,9,0,0,0,9,0,0,4,5,0,0,0,0,0,0,4,5,118700,25241,143941,35831.36,0,0,179772.36,103806000,169000000,680945,136403000,680945,680945,0,752695,0,950566
206013,4741-4742,474 - 475,14,2018,0,374201,334031.5,623,0,1575,278567,20419,103,3200,4300,7300,2800,0,0,515,0,0,14629.5,0,0,744067,40169.5,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, , , ,0,369866,369866,0,723103,1109,724212
87396,4741-4742,474 - 475,14,1993,0,17556796,6729120.5,88,0,237536,46028,1579948,91896,168261,142751,220653,12475,1366509,218002,296961,0,0,1184478.5,1607890.8,1023775.2,69439472,10827675.5,85,0,85,0,44,4,133,0,0,27,58,0,0,19,25,1,3,47,86,1564272.8,583585.2,2147858,378271.92,1163534,0,2526129.92,8355674,7006283,51882676,7680978.5,51882676,51882676,0,59321377,2338454,66225487
87065,4741-4742,474 - 475,14,1984,0,11122237,1656846,100,0,206690,0,45984,150495,41208,310507,210548,26759,32729,147769,79591,0,0,404466,4015281,1541692,35642422,9465391,232,0,103,129,0,0,232,0,0,71,32,79,50,0,0,0,0,150,82,2001404,876137,2438112,568655.96,0,2013877,5020644.96,9986310,9125369,24520185,9555839.5,24520185,24520185,0,27138825,557323,33522346
86996,4741-4742,474 - 475,5,1984,0,4142455,1150809.5,0,0,47600,0,595087,118,24917,57890,68653,6790,8618,206702,24035,0,0,110399.5,996651,417890,12414934,2991645.5,70,1,70,0,0,3,74,0,1,55,15,0,0,0,0,3,0,58,16,969715,252891,1222606,143736.36,0,0,1366342.36,3821069,3602796,8272479,3711932.5,8272479,8272479,0,9645903,580990,11815598
86959,4741-4742,474 - 475,14,2000,0,2133784,687932,0,0,68160,0,313145,26198,0,51823,60531,6260,35443,20940,88617,0,0,16815,916691,425662,6125546,1445852,57,0,5,52,0,4,61,0,0,3,2,33,19,0,0,4,0,40,21,181600,258722,226482,145586.08,0,692858,1064926.08,5177839,4657908,3991762,4917873.5,3991762,3991762,0,4798332,181555,6410103
86900,4741-4742,474 - 475,5,1973,0,3782155,3251545,0,0,100883,0,1106640,42545,13157,218879,79323,30750,292730,870281,96604,0,16000,229781,1574336.5,853158.5,20486567,530610,81,0,81,0,7,3,91,0,0,51,30,0,0,4,3,1,2,56,35,1543916.5,543909.5,2087826,267216.52,153972,0,2355042.52,2509328,2236280,16704412,2372804,16704412,16704412,0,20506018,2221995,25435338
86752,4741-4742,474 - 475,4,1998,0,217135,61754.5,0,0,1868,0,16705,3760,0,3915,1224,1310,112,156,305,0,0,159.5,11550,4497,644062,155380.5,1,2,1,0,2,0,5,1,1,0,1,0,0,1,1,0,0,2,3,11550,2541,14091,1697.28,32240,0,15788.28,753331,673331,426927,713331,426927,426927,0,461169,90372,601237
86493,4741-4742,474 - 475,14,2000,0,1762835,412660.5,0,2279,98629,0,115259,26601,3409,37855,33059,2804,8926,7781,32754,0,0,43304.5,522465,303067,4602342,1350174.5,43,0,43,0,0,2,45,0,0,13,30,0,0,0,0,1,1,14,31,502591,136745,639336,151945.68,0,0,791281.68,557030,276931,2839507,416980.5,2839507,2839507,0,3319083,23358,4245281
86305,4741-4742,474 - 475,14,1981,0,4329177,2561880.5,0,18198,89216,68960,1031193,39064,7197,110702,26421,24793,57943,595085,62247,0,0,172943.5,1433574.1,721376.9,11127563,1767296.5,56,0,56,0,10,3,69,0,0,26,30,0,0,3,7,3,0,32,37,1408307.1,421832.9,1830140,258493.2,257918,0,2088633.2,1857892,1127287,6798386,1492589.5,6798386,6798386,0,9428581,336978,12360826
86220,4741-4742,474 - 475,14,2010,0,306280,178413,0,4110,21700,0,87600,801,358,24180,8300,4900,510,70,22733,0,0,3151,61090,24575,1808410,127867,5,0,5,0,0,0,5,0,0,3,2,0,0,0,0,0,0,3,2,61090,14661,75751,8580.08,0,0,84331.08,331903,114886,1502130,223394.5,1502130,1502130,0,1708294,8766,1809986
85657,4741-4742,474 - 475,11,2003,0,86681,29413,0,0,9000,0,2500,0,0,7482,2823,1590,3200,118,0,0,0,2700,62187,24376,838513,57268,6,0,6,0,0,0,6,0,0,4,2,0,0,0,0,0,0,4,2,62187,13681,75868,9232.84,0,0,85100.84,1024003,970570,751832,997286.5,751832,751832,0,788732,16104,922399
85544,4741-4742,474 - 475,14,1997,0,5396344,1080555.5,0,4434,79208,0,195028,62027,22847,147744,79484,12867,115355,124592,45314,0,0,191655.5,2009296,794470,20177089,4315788.5,94,2,94,0,0,5,101,1,1,54,40,0,0,0,0,5,0,60,41,1984453,431551,2416004,308691.4,0,0,2724695.4,3814888,3869633,14780745,3842260.5,14780745,14780745,0,16309028,147834,19368329
85476,4741-4742,474 - 475,14,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
