V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
979889,4772,476 - 477,14,1997,0,327843,138689.5,0,4141,0,0,68099,3518,4769,19300,5828,1292,4857,13852,0,2429,0,10604.5,63574,26793,929596,189153.5,7,0,2,5,0,0,7,0,0,2,0,5,0,0,0,0,0,7, ,17749,15761,22521,9508.8,0,45825,77854.8,133245,121227,601753,127236,601753,601753,0,754973,29622,884531
979709,4772,476 - 477,11,1996,0,373575,59239,0,0,9228,0,0,0,0,24960,1948,13698,6467,380,2558,0,0,0,693961.1,305476.9,1080755,314336,9,0,9,0,0,0,9,0,0,4,5,0,0,0,0,0,0,4,5,693961.1,284408.9,978370,15168.96,0,0,993538.96,332706,341118,707180,336912,707180,707180,0,776330,194680,1987476
979678,4772,476 - 477,14,2010,0,170968,65350,0,0,0,0,45645,3775,2638,7462,1476,1713,0,0,293,0,0,2348,51687,20087,501834,105618,5,0,0,5,0,0,5,0,0,0,0,5,0,0,0,0,0,5, ,0,11870,0,7104.28,0,51687,58791.28,1242359,1071499,330866,1156929,330866,330866,0,398564,9597,488171
979587,4772,476 - 477,14,2011,0,1955904,720631,0,134116,7820,0,318945,8845,2617,94230,8586,2414,9744,80000,40235,2149,0,10930,658144,261502,7823618,1235273,33,0,28,5,0,1,34,0,0,18,10,3,2,0,0,0,1,21,13,531633,146822,654045,103523.68,0,122044,879612.68,2071269,2590828,5867714,2331048.5,5867714,5867714,0,6647436,21520,7642300
967477,4772,476 - 477,14,1989,0,2891769,364649.5,0,0,8838,0,174474,7929,0,71981,19921,9090,29631,16722,19167,202,0,6694.5,608051,234543,8688964,2527119.5,32,0,3,29,0,2,34,0,0,1,2,11,18,0,0,0,2,12,22,34644,139571,42180,84384.64,0,556268,682832.64,2390475,390684,5797195,1390579.5,5797195,5797195,0,6227387,37347,7135253
967391,4772,476 - 477,14,1975,0,47336,37409,0,0,0,0,22000,0,0,9210,1122,3099,0,0,0,0,1276,702,29178,11894,183835,9927,3,1,1,2,0,0,4,0,1,0,1,0,2,0,0,0,0, ,4,12077,7038,15122,4203.6,0,17101,36426.6,122392,112392,136499,117392,136499,136499,0,176852,2436,223362
967373,4772,476 - 477,14,1984,0,3186098,1188402,0,9466,11421,0,801429,9637,10259,55073,28715,5684,147865,16803,48500,0,0,43550,1154373,508265,8568766,1997696,88,0,9,79,0,4,92,0,0,4,5,66,13,0,0,3,1,73,19,186314,288522,234756,193654.84,0,923385,1351795.84,5366188,3884809,5382668,4625498.5,5382668,5382668,0,6715236,24824,8486210
967370,4772,476 - 477,11,1981,0,300058,139725.5,0,0,0,0,80523,0,1852,44910,2680,2250,450,0,4979,0,0,2081.5,83247,31971,1204925,160332.5,8,2,8,0,0,0,10,2,0,6,2,0,0,0,0,0,0,8,2,83247,18314,101561,11792.2,0,0,113353.2,852100,95830,904867,473965,904867,904867,0,1048719,24850,1199267
966591,4772,476 - 477,4,1990,0,5391210,3539066,0,48977,37225,0,1031497,25715,1586,285534,47976,18760,16861,961,107574,0,0,393178,456334,271335,12211453,1852144,13,0,2,11,87,0,100,0,0,1,1,3,8,77,10,0,0,81,19,312000,125426,405600,149534.44,1523222,144334,699468.44,4894912,4675289,6820243,4785100.5,6820243,6820243,0,9443146,609444,12357518
966284,4772,476 - 477,5,2008,0,2349000,559400,0,40700,37400,0,174600,13100,2900,199600,15000,6400,0,46900,5500,0,0,17300,685800,232500,6011000,1789600,51,0,6,45,0,3,54,0,0,3,3,36,9,0,0,3,0,42,12,137100,137000,165900,83068,0,523500,772468,735000,1028000,3662000,881500,3662000,3662000,0,4266700,35200,5297000
966233,4772,476 - 477,5,1995,0,5289942,3656672,0,83423,0,0,1960226,0,97670,370003,71367,19202,665484,9212,87771,0,0,292314,1150908,468241,17660364,1633270,86,0,86,0,0,4,90,0,0,81,5,0,0,0,0,4,0,85,5,1117908,256288,1374196,178329.48,0,0,1552525.48,5156603,2821306,12370422,3988954.5,12370422,12370422,0,16638192,448827,18869810
965751,4772,476 - 477,14,2006,0,397450,115080.5,0,2451,0,0,84612,0,0,12778,10394,1402,0,120,1248,0,0,2075.5,151823,71964,960058,282369.5,12,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,12, ,151823,38737,190560,25575.16,0,0,216135.16,778442,989988,562608,884215,562608,562608,0,687356,17784,946979
965727,4772,476 - 477,14,1993,0,575660,237086,58,0,10367,0,128787,3392,5737,23722,13252,5325,17869,0,0,0,17475,11102,208685,119448,3990624,338574,14,0,14,0,0,0,14,0,0,7,7,0,0,0,0,0,0,7,7,208685,76928,285613,37116.56,0,0,322729.56,1558282,1339288,3414964,1448785,3414964,3414964,0,3672798,92093,4093024
965677,4772,476 - 477,14,1991,0,12708,10434,0,0,0,0,1660,0,0,5889,565,1233,816,0,0,0,0,271,49624,16785,121468,2274,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0, ,1,49624,10832,60456,4841.96,0,0,65297.96,415722,360533,108760,388127.5,108760,108760,0,120945,1121,189935
965651,4772,476 - 477,14,1997,0,748553,321835,0,0,12000,0,235904,7903,4034,35903,1030,5023,0,0,19738,0,0,300,208685,92914,2186487,426718,21,0,21,0,0,0,21,0,0,10,11,0,0,0,0,0,0,10,11,208685,41787,250472,46452.68,0,0,296924.68,669825,718463,1437934,694144,1437934,1437934,0,1779153,0,2080752
965618,4772,476 - 477,11,2006,0,53847,17833,0,3268,2991,0,7976,0,53,1745,308,879,6,0,283,0,0,324,34558,12157,134633,36014,3,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,3, ,0,7541,0,3989.92,0,34558,38547.92,436302,465530,80786,450916,80786,80786,0,98943,32808,181779
965617,4772,476 - 477,14,2013,0,1408445,442255,0,0,41323,90437,30642,26742,0,87947,28130,83238,50502,0,3294,0,0,0,101378,42769,4929803,966190,7,2,7,0,0,0,9,1,1,3,4,0,0,0,0,0,0,4,5,101378,23569,124947,16678.32,0,0,141625.32,294159,367082,3521358,330620.5,3521358,3521358,0,3968251,53678,4173048
965568,4772,476 - 477,11,2004,0,754703,301686.5,0,0,18500,15066,90306,24158,3732,81168,8114,2749,0,21729,22036,0,0,14128.5,220942,87503,1986492,453016.5,19,0,19,0,0,1,20,0,0,14,5,0,0,0,0,1,0,15,5,211722,51005,262727,31710,0,0,294437,618130,653242,1231789,635686,1231789,1231789,0,1612906,196899,2141661
965435,4772,476 - 477,11,1985,0,250698,33938,0,0,0,0,0,1922,1200,25640,1526,2600,0,0,0,0,0,1050,59624,29938,777854,216760,6,1,6,0,0,0,7,0,1,5,1,0,0,0,0,0,0,5,2,59624,15018,74642,13584.4,0,0,88226.4,303893,261196,527156,282544.5,527156,527156,0,581619,24220,702387
965410,4772,476 - 477,4,1984,0,680664,102254,0,0,23000,0,53900,1764,0,7400,1262,2532,6540,1800,2500,0,0,1556,69604,27733,1351382,578410,7,0,1,6,0,0,7,0,0,0,1,0,6,0,0,0,0, ,7,9372,18736,11714,7737.56,0,60232,79683.56,520962,437340,670718,479151,670718,670718,0,784178,0,892515
965297,4772,476 - 477,11,2004,0,317425,304943.5,0,0,1589,0,240000,8202,0,41987,9133,1142,1060,0,715,0,0,1115.5,114123,48633,614849,12481.5,11,1,9,2,0,0,12,0,1,7,2,1,1,0,0,0,0,8,4,95380,29039,119894,16936.8,0,18743,155573.8,2208290,2148987,297424,2178638.5,297424,297424,0,612290,102088,890385
965227,4772,476 - 477,14,2008,0,413204,353710.5,143,7017,22956,0,270987,1092,1833,15596,2770,515,1608,435,9261,0,0,19497.5,109083,48088,1250997,59493.5,9,2,9,0,0,0,11,1,1,4,5,0,0,0,0,0,0,5,6,109083,25300,134383,20432.08,0,0,154815.08,537013,164662,837793,350837.5,837793,837793,0,1225862,58284,1472223
965167,4772,476 - 477,14,2011,0,8756906,5759337,0,38633,158254,21219,3711984,35550,19749,259137,129144,4841,86876,125853,142814,0,0,98320,1190059,485973,14667335,2997569,77,0,19,58,37,2,116,0,0,15,4,48,10,26,11,1,1,90,26,309257,274659,381741,183542.48,926963,875371,1440654.48,2957217,3567445,5910429,3262331,5910429,5910429,0,11049707,374960,14102245
965133,4772,476 - 477,9,2003,0,157075,94671.5,0,0,0,0,71606,3981,0,9390,1540,125,0,0,1350,0,0,6679.5,70420,28046,232420,62403.5,7,0,0,7,0,0,7,0,0,0,0,5,2,0,0,0,0,5,2,0,16631,0,9837.48,0,70420,80257.48,864765,596520,75345,730642.5,75345,75345,0,179683,31165,316206
965097,4772,476 - 477,14,1998,0,3671768,1442863.5,0,58991,83666,0,747205,28543,15606,286982,30423,7383,0,40111,15251,7118,0,121584.5,925895,386413,9528107,2228904.5,81,0,2,79,0,4,85,0,0,1,1,58,21,0,0,4,0,63,22,71454,203395,87439,156649.28,0,822263,1066351.28,465870,455484,5856339,460677,5856339,5856339,0,7503961,0,8912179
965075,4772,476 - 477,4,1997,0,1639016,691299,0,4600,66500,0,72173,13805,5200,8069,3026,14356,301000,1320,176800,0,0,24450,224126,86441,7835627,947717,16,0,16,0,0,1,17,0,0,6,10,0,0,0,0,0,1,6,11,219158,50444,269602,31427.4,0,0,301029.4,1010438,1172447,6196611,1091442.5,6196611,6196611,0,6988020,80397,7393721
964930,4772,476 - 477,11,2019,0,49693,10100,1000,1000,0,0,600,0,0,2000,2000,3000,0,0,0,0,0,500,9937,8983,77721,39593,1,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0, ,2,0,6400,0,2304.68,0,9937,12241.68,7000,1000,28028,4000,28028,28028,0,38628,0,58712
964915,4772,476 - 477,14,2016,0,6707680,5999488,500,83116,0,11807,2811106,7289,43718,445554,58793,40166,8693,22446,188731,9958,0,5000,296809,156804,12020743,708192,7,0,7,0,140,0,147,0,0,3,4,0,0,80,60,0,0,83,64,296809,64793,361602,77051.72,2262611,0,438653.72,340600,490500,5313063,415550,5313063,5313063,0,9189891,10000,11916842
756713,4772,476 - 477,14,1971,0,11337481,5676587,0,77642,376531,64658,3650702,62523,133317,201591,177733,26122,337602,114560,157521,0,0,296085,5045895.9,2016898.1,30021937,5660894,355,0,350,5,0,11,366,0,0,196,154,3,2,0,0,6,5,205,161,4826437.9,1137381.1,5947432,762092.84,0,75045,6784569.84,21245389,17990828,18684456,19618108.5,18684456,18684456,0,25148713,1173853,33825566
756608,4772,476 - 477,11,1972,0,1523423,621621,0,30458,51311,54141,349433,632,5867,31310,7905,3287,163,0,19124,1133,0,66857,529953,214495,3785150,901802,39,1,0,39,0,2,42,1,0,0,0,24,15,0,0,2,0,27,15,0,122460,0,80339.4,0,516551,596890.4,1773554,1564952,2261727,1669253,2261727,2261727,0,3031327,19746,3861351
755609,4772,476 - 477,11,1981,0,11112560,3052814.5,1071,119912,1322,296648,1195853,86283,28448,413128,255800,44921,28740,0,53117,0,0,527571.5,3912912,2142477,29901511,8059745.5,234,1,234,0,0,20,255,0,1,206,28,0,0,0,0,12,8,218,37,3748821,940374,4689195,1008703.64,0,0,5697898.64,11128183,9511372,18788951,10319777.5,18788951,18788951,0,23266181,341348,29871873
755580,4772,476 - 477,5,1984,0,46648943.33,21693248.17,1329.666667,364840.3333,430974,2016854.333,10828619,152697,199706.3333,971998.3333,305378.6667,31439,860100,1501023.667,348748.6667,30853,1185136.333,1413168.167,9461651.1,4237517.9,108189359.7,24955695.17,449,0,267.3333333,181.6666667,61.66666667,13.66666667,524.3333333,0,0,169.6666667,97.66666667,157,24.66666667,54.66666667,7,9.666666667,4,391,133.3333333,6903323.1,2455195.233,8699725,1576983,1050381.667,2403139.333,12679847.33,24618717.67,24795206.67,61540416.33,24706962.17,61540416.33,61540416.33,0,84901145.33,2334547.667,103802894
753320,4772,476 - 477,14,1994,0,15404379,8029930.5,68,0,170960,546138,4207407,54776,8437,246057,113818,6244,5752,583449,1418050,0,0,668774.5,2080226,1031105,36727019,7374448.5,130,0,126,4,0,3,133,0,0,54,72,4,0,0,0,2,1,60,73,1990859,502322,2479686,478670.28,0,51265,3009621.28,10143223,10201565,21322640,10172394,21322640,21322640,0,30525266,871689,34835075
753313,4772,476 - 477,4,1996,0,212645,41751,0,51,10800,0,10900,67,2421,3816,7200,1000,26,0,1871,0,0,3599,131473,64388,483286,170894,12,1,0,12,0,0,13,1,0,0,0,12,0,0,0,0,0,13, ,0,28700,0,32440.56,0,131473,163913.56,508831,566504,270641,537667.5,270641,270641,0,321089,23148,554490
753241,4772,476 - 477,11,1996,0,86622,77636,0,6,5880,0,44853,0,291,3077,10997,2269,0,0,279,0,0,9984,93663,37678,337047,8986,9,0,9,0,0,0,9,0,0,8,1,0,0,0,0,0,0,8,1,93663,18844,112507,17152.88,0,0,129659.88,495599,211477,250425,353538,250425,250425,0,341673,16897,500391
752930,4772,476 - 477,14,1995,0,18084266,10768931,0,178666,266563,0,7581946,39172,147699,756147,198656,31067,143137,382159,321174,0,0,722545,3088946,1426291,44353132,7315335,199,0,194,5,0,5,204,0,0,105,89,0,5,0,0,2,3,107,97,2980738,755258,3714718,589499.8,0,53828,4358045.8,10190945,9907942,26268866,10049443.5,26268866,26268866,0,38289757,1229618,44295711
752797,4772,476 - 477,5,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752077,4772,476 - 477,14,2000,0,10323499,4673531.5,31,155740,167156,0,2585114,63689,33359,546740,123774,9297,107748,81986,180960,0,0,617937.5,1694659,779147,25260130,5649967.5,128,0,124,4,0,4,132,0,0,50,74,1,3,0,0,1,3,52,80,1604833,485239,2072055,255269.68,0,62131,2389455.68,23251581,20363969,14936631,21807775,14936631,14936631,0,20539514,2047449,25236632
751578,4772,476 - 477,2,1985,0,2386008,618393.5,838,0,89261,108905,191376,18330,2985,36525,18635,9200,16233,37466,73242,0,0,15397.5,717901,318507,5406915,1767614.5,35,0,35,0,0,1,36,0,0,14,21,0,0,0,0,1,0,15,21,715583,200606,916189,104072.92,0,0,1020261.92,875000,885426,3020907,880213,3020907,3020907,0,3705124,2300,5029482
751365,4772,476 - 477,14,1997,0,13968860,3106510,0,1493,326437,0,1022270,76863,131850,43130,57357,1153,0,441736,114449,0,0,889772,1057188,780518,29270480,10862350,11,0,11,0,0,0,11,0,0,6,5,0,0,0,0,0,0,6,5,1057188,476823,1534011,312496.84,0,0,1846507.84,5459691,7488439,15301620,6474065,15301620,15301620,0,19684433,2685127,24396671
751306,4772,476 - 477,14,1998,0,4132190,1959153.5,0,26191,0,0,1446421,47811,42139,139550,84823,22033,0,43356,761,0,0,106068.5,845902,339687,11484832,2173036.5,73,0,1,72,0,3,76,0,0,1,0,52,20,0,0,2,1,55,21,22950,192688,28370,127969.64,0,783251,939590.64,300013,866068,7352642,583040.5,7352642,7352642,0,9611977,162322,11093332
751150,4772,476 - 477,11,1995,0,991951,511491,0,36188,21444,0,296255,0,13068,85148,17365,5713,375,3684,2059,0,0,30192,465968,186036,3912790,480460,37,1,16,21,0,0,38,0,1,11,5,15,6,0,0,0,0,26,12,237232,105364,287914,68082.08,0,228736,584732.08,1123924,0,2920839,561962,2920839,2920839,0,3526047,0,4270917
749537,4772,476 - 477,14,2008,0,42545956.33,30723811.67,341.3333333,443627,3074093.333,800399,14039757.33,198673.6667,275487,2121412.333,610510.6667,68707.66667,888793.3333,3034415,1348040.333,231417.3333,0,3433902,9817677.6,4495489.067,99365888.33,11822144.67,630.3333333,0,544,86.33333333,8.666666667,7.666666667,646.6666667,0,0,456.6666667,87.33333333,71.33333333,15,6.333333333,2.333333333,5.666666667,2,540,106.6666667,8794894.6,2597056.4,11177183.33,1761290.08,154234.3333,956251.3333,13894724.75,28497414.67,35471500,56819932,31984457.33,56819932,56819932,0,92169196,12596401,120929627
749510,4772,476 - 477,4,2006,0,2145193,975604,112,24864,31800,0,747919,3271,22087,43706,14894,7068,0,1366,4074,2382,0,72061,424788,175660,5408020,1169589,33,2,15,18,0,1,36,1,1,9,6,15,3,0,0,1,0,26,10,172974,102679,216099,63301.4,0,238868,518268.4,979490,1123726,3262827,1051608,3262827,3262827,0,4387883,215385,5254909
749398,4772,476 - 477,4,2003,0,245916,207468,0,5905,3600,0,175390,0,1516,9761,2700,1192,0,3538,0,1659,0,2207,89657,44025,1652011,38448,7,0,5,2,0,0,7,0,0,3,2,2,0,0,0,0,0,5,2,56693,24930,72274,16624.28,0,32964,121862.28,833930,0,1406095,416965,1406095,1406095,0,1645783,67310,1896868
749267,4772,476 - 477,14,2007,0,67117117,36005849.5,3518,291297,406207,0,20920984,320296,895354,2052196,342413,65965,2013276,4264246,924679,0,53216,3145087.5,12321163.2,5502624.8,161908772,31111267.5,505,0,505,0,17,14,536,0,0,206,299,0,0,8,9,6,8,220,316,12186888.2,3168591.8,15355480,2058863,307115,0,17414343,43909626,67144284,94791655,55526955,94791655,94791655,0,135787542,12351970,168094455
749166,4772,476 - 477,14,2005,0,42545956.33,30723811.67,341.3333333,443627,3074093.333,800399,14039757.33,198673.6667,275487,2121412.333,610510.6667,68707.66667,888793.3333,3034415,1348040.333,231417.3333,0,3433902,9817677.6,4495489.067,99365888.33,11822144.67,630.3333333,0,544,86.33333333,8.666666667,7.666666667,646.6666667,0,0,456.6666667,87.33333333,71.33333333,15,6.333333333,2.333333333,5.666666667,2,540,106.6666667,8794894.6,2597056.4,11177183.33,1761290.08,154234.3333,956251.3333,13894724.75,28497414.67,35471500,56819932,31984457.33,56819932,56819932,0,92169196,12596401,120929627
748758,4772,476 - 477,4,1999,0,1341000,500820,0,10800,28700,0,323400,5320,5100,86400,7600,1950,0,26800,0,0,0,4750,286700,102500,3046000,840180,20,0,2,18,0,1,21,0,0,0,2,12,6,0,0,1,0,13,8,65100,58000,78800,38452,0,214700,331952,18000,54000,1705000,36000,1705000,1705000,0,2234870,9500,2656470
748730,4772,476 - 477,4,1998,0,32512,9610,0,0,1000,0,5760,0,480,360,960,300,0,0,0,0,0,750,20486,8092,87168,22902,2,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,1,20486,4319,24805,3261.72,0,0,28066.72,175956,235557,54656,205756.5,54656,54656,0,65978,4337,101221
748717,4772,476 - 477,4,2000,0,1837953,755845.5,119,772,34861,0,514673,10937,3501,26464,31379,2318,1802,6033,25747,1588,0,95651.5,510362,201344,5437265,1082107.5,32,0,32,0,0,1,33,0,0,18,14,0,0,0,0,1,0,19,14,504566,115005,619571,75294.68,0,0,694865.68,3381148,2741299,3599312,3061223.5,3599312,3599312,0,4552757,189561,5543638
748674,4772,476 - 477,5,2003,0,2894107,1856020.5,0,21421,44691,0,1537183,11909,2566,54819,47434,2099,19040,74018,3393,0,0,37447.5,204538,80422,5213678,1038086.5,16,0,16,0,0,1,17,0,0,9,7,0,0,0,0,0,1,9,8,191840,46425,238265,29618.36,0,0,267883.36,5623422,5247220,2319571,5435321,2319571,2319571,0,4303597,1573612,6190204
748613,4772,476 - 477,14,2007,0,10893681,6958992.5,119,170590,202383,0,4651669,62260,81972,244712,181916,22884,305708,436825,154438,0,0,443516.5,2560499.8,1205011.2,22024392,3934688.5,139,0,137,2,0,6,145,0,0,106,31,0,2,0,0,6,0,112,33,2482872.8,699938.2,3176014,437691.56,0,20703,3634408.56,5023801,4058980,11130711,4541390.5,11130711,11130711,0,18804264,800687,24198489
748441,4772,476 - 477,4,1996,0,308213,158483.5,70,0,54170,0,75600,727,4875,1709,1096,804,0,18809,0,0,0,623.5,89063,42387,612296,149729.5,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0, ,3,89063,19954,109017,20437.16,0,0,129454.16,403467,445704,304083,424585.5,304083,304083,0,469878,11413,615069
748245,4772,476 - 477,14,2004,0,3000796,2144550.5,50,0,172676,0,1854153,0,2519,27696,24265,4589,8829,3707,27859,0,0,18207.5,644463,230300,8873401,856245.5,57,0,57,0,0,2,59,0,0,24,33,0,0,0,0,1,1,25,34,626143,135857,762000,81375.96,0,0,843375.96,3194310,3303672,5872605,3248991,5872605,5872605,0,8130925,597259,9640504
747682,4772,476 - 477,14,2005,0,3025871,1329512.5,0,24115,0,0,969175,26821,25846,102787,59504,6199,0,34949,0,0,0,80116.5,687491,270023,8501599,1696358.5,55,0,1,54,0,3,58,0,0,1,0,40,14,0,0,2,1,43,15,55380,154704,67513,99784.6,0,591092,758389.6,108630,93706,5475728,101168,5475728,5475728,0,7034806,133281,8223325
747556,4772,476 - 477,14,2000,0,997573,391804,0,16829,4600,0,308756,0,4924,40279,5816,3145,2135,1071,1028,296,0,2925,234567,103604,3155622,605769,16,3,12,4,0,0,19,0,3,8,4,4,0,0,0,0,0,12,7,183419,60331,228039,37387.96,0,51148,316574.96,424590,0,2158049,212295,2158049,2158049,0,2623544,268281,3279926
747442,4772,476 - 477,5,2009,0,159727,57657.5,0,0,0,0,37972,0,168,1559,1132,1,0,5267,0,0,0,11557.5,0,0,512255,102069.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0, ,1,0,0,0,0,1,0,0,2322950,0,352528,1161475,352528,352528,0,427459,1987028,2414488
747331,4772,476 - 477,11,2006,0,349889,91404.5,0,3836,9022,0,32400,0,0,9036,9532,1200,520,2637,750,0,0,22471.5,129083,52649,1171410,258484.5,11,1,11,0,0,0,12,0,1,10,1,0,0,0,0,0,0,10,2,129083,30556,159639,19126.12,0,0,178765.12,378040,739760,821521,558900,821521,821521,0,951023,0,1144502
747303,4772,476 - 477,14,1991,0,743527,378085.5,0,0,14178,0,215623,0,89,57044,8605,2306,1300,633,4431,0,0,73876.5,136799,54186,1180844,365441.5,10,1,10,0,0,0,11,1,0,5,5,0,0,0,0,0,0,6,5,136799,30982,167781,20117.84,0,0,187898.84,749915,553275,437317,651595,437317,437317,0,905421,163777,1271339
747238,4772,476 - 477,11,2002,0,122506,77545,0,0,0,0,66400,0,0,5200,750,2450,720,1200,0,0,0,825,39750,24802,408352,44961,4,0,0,4,0,0,4,0,0,0,0,2,2,0,0,0,0,2,2,0,9870,0,12624.8,0,39750,52374.8,17400,20500,285846,18950,285846,285846,0,365716,0,434798
747201,4772,476 - 477,11,2008,0,1198401,436118.5,113,24683,500,0,280448,18022,14132,56717,10376,9233,0,4940,2294,1379,0,13281.5,370614,158112,3148809,762282.5,31,2,16,15,0,0,33,1,1,11,5,12,3,0,0,0,0,24,9,192719,93544,241362,55815.76,0,177895,475072.76,1262132,1661516,1950408,1461824,1950408,1950408,0,2485350,230379,3302911
746885,4772,476 - 477,4,2005,0,574292,363633.5,0,11947,0,0,310928,0,2718,11185,5520,1294,9,5333,0,0,0,14699.5,142158,62631,1435726,210658.5,10,2,0,10,0,0,12,1,1,0,0,6,4,0,0,0,0,7,5,0,36791,0,22476.64,0,142158,164634.64,410578,369589,861434,390083.5,861434,861434,0,1261137,87864,1568633
746873,4772,476 - 477,5,2005,0,5169839,4348672.5,242,29853,52249,143767,2148099,163,1107,133900,109524,22266,194652,221082,160766,0,0,158145.5,0,0,12114873,821166.5,0,0,0,0,31,0,31,0,0,0,0,0,0,23,8,0,0,23,8,0,0,0,0,972857,0,0,965203,1476030,6945034,1220616.5,6945034,6945034,0,10614971,72363,11660192
746863,4772,476 - 477,11,2008,0,383382,201825.5,0,887,0,0,74787,1454,5561,8209,6719,2302,5,2323,253,0,0,99325.5,102421,41483,889469,181556.5,12,0,6,6,0,0,12,0,0,6,0,5,1,0,0,0,0,11,1,67210,24047,82646,15066.64,0,35211,132923.64,256847,336268,506087,296557.5,506087,506087,0,822437,71938,1050060
746828,4772,476 - 477,14,2002,0,393882,372970,0,2100,18970,0,280740,5690,9870,6100,6200,2900,1000,600,12400,0,0,26400,222220,99930,903355,20912,12,1,12,0,0,0,13,0,1,7,5,0,0,0,0,0,0,7,6,222220,65300,287520,29226,0,0,316746,79520,95278,509473,87399,509473,509473,0,949803,0,1271953
746535,4772,476 - 477,14,2017,0,974600,612048,0,0,6827,0,595595,0,0,2853,1806,695,0,0,0,0,0,4272,118300,55695,2784565,362552,7,0,0,7,0,0,7,0,0,0,0,4,3,0,0,0,0,4,3,0,55695,0,0,0,118300,118300,32026,45356,1809965,38691,1809965,1809965,0,2459707,118921,2752623
746525,4772,476 - 477,14,2013,0,7930787,3863751,0,0,159378,0,2975833,20310,4143,142816,38477,6557,59219,173290,126859,0,0,156869,1303327,497535,19575049,4067036,96,0,96,0,0,1,97,0,0,29,67,0,0,0,0,1,0,30,67,1294604,288358,1582962,181398.2,0,0,1764360.2,13125529,10655639,11644262,11890584,11644262,11644262,0,15995731,986869,18899523
746460,4772,476 - 477,14,2017,0,823757,453279.5,0,9930,15913,0,227000,9857,0,15253,1804,3090,54685,26175,82557,0,0,7015.5,130699,51845,2352590,370477.5,10,0,0,10,0,0,10,0,0,0,0,5,5,0,0,0,0,5,5,0,30166,0,18729.48,0,130699,149428.48,1692264,2038789,1528833,1865526.5,1528833,1528833,0,2015100,50709,2286145
746410,4772,476 - 477,14,2019,0,1577851,531577,0,0,23557,0,352437,8139,10992,36430,8439,4145,1296,14947,34376,0,0,36819,368296,142840,4154280,1046274,30,0,30,0,0,1,31,0,0,13,17,0,0,0,0,0,1,13,18,361882,82770,444652,51914.72,0,0,496566.72,0,1458454,2576429,729227,2576429,2576429,0,3193015,77631,3872749
746402,4772,476 - 477,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746286,4772,476 - 477,14,2019,0,164614,21587.5,0,0,4200,0,4400,1769,0,583,41,542,0,0,0,0,8655,1397.5,75635,30579,385842,143026.5,12,0,12,0,0,0,12,0,0,7,5,0,0,0,0,0,0,7,5,75635,18075,93710,10810,0,0,104520,0,52664,221228,26332,221228,221228,0,249112,3717,367905
407563,4772,476 - 477,4,1979,0,1466008,160568,0,3200,0,0,84000,3960,4370,19800,7230,3482,7969,4529,3928,0,0,18100,410651,161178,4616306,1305440,23,0,21,2,0,1,24,0,0,14,7,2,0,0,0,1,0,17,7,372406,88157,454335,64486.6,0,28309,547130.6,1377576,1444680,3150298,1411128,3150298,3150298,0,3361066,35400,3983365
406489,4772,476 - 477,14,1979,0,2408202,961653,0,16490,136646,60283,205811,29668,10319,84257,51294,5800,6294,52170,216795,0,0,85826,556196.9,226595.1,8537612,1446549,37,1,7,30,0,2,40,0,1,4,3,7,23,0,0,0,2,11,29,201116.9,139918.1,266827,78995.32,0,339317,685139.32,2404905,2146032,6129410,2275468.5,6129410,6129410,0,7246188,226998,8373101
