V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
751319,464,464-465,14,1997,0,4691612,1123640.5,0,60771,18510,0,23326,40898,56858,16383,35293,4254,434521,93697,8334,0,0,125073.5,1590049,626038,23499636,3567971.5,46,0,3,43,12,2,60,0,0,0,3,22,21,7,5,2,0,31,29,368180,343118,448553,247712.24,205722,1203596,1899861.24,9107967,7408054,18808024,8258010.5,18808024,18808024,0,20069651,586432,23131227
751263,464,464-465,14,1994,0,4316039,1299097.5,60008,60729,216766,0,8407,87243,95730,318743,37463,17605,40383,22864,183505,0,0,149651.5,1237697,540413,13052997,3016941.5,100,0,100,0,0,4,104,0,0,48,52,0,0,0,0,2,2,50,54,1197948,309136,1507084,202860.92,0,0,1709944.92,8267877,7472605,8736958,7870241,8736958,8736958,0,10443290,744265,13099926
751236,464,464-465,7,2001,0,2453247,388556.5,0,1568,69074,0,3544,25541,1338,20866,18319,2563,89995,0,72868,0,0,82880.5,799103,357025,6790386,2064690.5,35,0,35,0,0,3,38,0,0,13,22,0,0,0,0,1,2,14,24,777363,204935,982298,132683.76,0,0,1114981.76,5022663,4363240,4337139,4692951.5,4337139,4337139,0,4915368,1007107,7209762
751228,464,464-465,11,1975,0,1243086,426112,1786,0,47130,0,8274,27398,39090,42294,20546,2743,44782,2308,108319,0,0,81442,632065,264417,11297086,816974,40,0,10,30,0,3,43,0,0,6,4,7,23,0,0,1,2,14,29,234515,138202,285717,103176.04,0,365949,754842.04,1352679,1285460,10054000,1319069.5,10054000,10054000,0,10636699,534964,12115366
751200,464,464-465,5,1990,0,4115585,1094012,301,11057,334124,48178,21173,86786,6601,19672,85669,2586,101994,24437,49646,0,0,301788,1657443,739396,10885340,3021573,52,0,52,0,0,3,55,0,0,38,14,0,0,0,0,2,1,40,15,1647713,429857,2077570,281168.76,0,0,2358738.76,2599483,8857987,6769755,5728735,6769755,6769755,0,8361048,1003151,11968029
751189,464,464-465,14,1995,0,24940928,30491152.5,3389,47181,117180,29532,1128615,1386130,148772,61879,225324,5638,3964728,18600147,144166,0,4111293,517178.5,3405839.8,1630490.2,134142269,-5550224.5,74,0,74,0,0,0,74,0,0,38,36,0,0,0,0,0,0,38,36,3405839.8,915629.2,4321469,606739.56,0,0,4928208.56,20414887,13645279,109201341,17030083,109201341,109201341,0,141874404,17253978,164322205
751148,464,464-465,4,1993,0,12237853,4492622,2548,17911,990689,0,371136,84837,71382,167651,226399,29982,974683,570462,437638,0,0,547304,2708525,1238377,32536513,7745231,113,0,74,39,0,5,118,0,0,24,50,20,19,0,0,1,4,45,73,2091406,650528,2615425,509330.84,0,579517,3704272.84,9816310,7018064,20298660,8417187,20298660,20298660,0,25873570,1044364,31662216
751140,464,464-465,4,2000,417188.3333,319570647.7,205751823.3,0,0,15421374.33,0,5275690.667,772104.6667,649941,377077.6667,1526427.333,30377,20979599,105792895.7,462574,35316369,2130457.667,8693255,23886679.97,15997520.7,1169669515,113818824.3,332.6666667,0,322.6666667,10,372.6666667,23.66666667,729,0,0,182.3333333,140.3333333,5,5,112,260.6666667,12.66666667,11,312,417,23460252.63,9419826.7,32834581.33,5906002.2,8323680.333,184736,38925319.53,252548702,238143455.7,812923584.5,245346078.8,849681679.3,850098867.7,0,1065963797,6479536.333,1131910411
751137,464,464-465,5,1978,0,6394981,1548807.5,0,4723,192708,11900,136272,104711,30429,65209,57799,6918,310357,14716,13606,0,0,599459.5,2706693.9,1386207.1,26444084,4846173.5,53,0,53,0,0,3,56,0,0,35,18,0,0,0,0,2,1,37,19,2676885.9,622286.1,3299172,680683.72,0,0,3979855.72,26912198,26483729,20049103,26697963.5,20049103,20049103,0,22534012,667334,27551003
751131,464,464-465,14,1992,0,2549204,319649.5,0,2795,13257,16112,31000,6709,4329,852,20615,1797,78863,0,4298,0,61350,77672.5,871828,455642,6740878,2229554.5,28,0,28,0,0,0,28,0,0,17,11,0,0,0,0,0,0,17,11,871828,242831,1114659,179547,0,0,1294206,3151610,2807499,4191674,2979554.5,4191674,4191674,0,4665180,719864,6755061
751124,464,464-465,14,1989,0,851629,386594,322,0,29100,24453,88800,32054,30,5901,7938,2083,30580,10337,2093,0,0,19858,154237,65059,2038685,465035,15,2,0,15,8,0,25,1,1,0,0,8,7,6,2,0,0,15,10,0,36724,0,24891,133045,154237,179128,131222,271576,1187056,201399,1187056,1187056,0,1486920,0,1880324
750702,464,464-465,4,1990,0,26876586,6989693,0,0,911869,0,530762,63510,102942,58235,410745,15762,342296,3422310,230067,0,0,901195,11059034.3,6383368.7,42876414,19886893,184,0,184,0,0,0,184,0,0,135,49,0,0,0,0,0,0,135,49,11059034.3,3823912.7,14882947,2557714.68,0,0,17440661.68,4219458,5074836,15999828,4647147,15999828,15999828,0,24326517,2091144,45101490
750700,464,464-465,5,1991,0,11687073,4903799,0,147052,244890,0,466372,81275,24586,36877,64984,4917,866705,1320839,65962,0,649331,370179,2337076.4,1092144.6,27521980,6783274,90,0,90,0,28,3,121,0,0,66,24,0,0,25,3,2,1,93,28,2306137.4,586249.6,2892387,465264.88,559830,0,3357651.88,6268868,7044861,15834907,6656864.5,15834907,15834907,0,20865537,4428082,29873503
750662,464,464-465,14,1944,0,286763798,145077464,0,1455301,22410978,113774,1568283,884819,476266,107371,1586113,8170,10615835,96782411,355969,0,0,7965142,48581861.1,33803505.9,697667621,141686334,433,0,433,0,22,0,455,0,0,294,139,0,0,14,8,0,0,308,147,48581861.1,19022710.9,67604572,12114436.2,747032,0,79719008.2,92547289,98566929,410903823,95557109,410903823,410903823,0,569601978,126932202,800968476
750661,464,464-465,5,2003,0,9245339,7270041,0,0,308984,0,242181,97359,877,15432,95772,1777,767665,3426566,9543,0,0,642939,1003836,373946,36981357,1975298,13,0,10,3,104,1,118,0,0,3,7,1,2,34,70,1,0,39,79,698378,218997,852021,133098.92,1660946,297067,1282186.92,17432207,0,27736018,8716103.5,27736018,27736018,0,34336382,9219740,48680082
750406,464,464-465,14,2002,0,9892374,1121370.5,1244,0,83271,20607,101227,34138,23822,32561,107845,21993,109798,0,337050,0,0,247814.5,2042981,881341,37599850,8771003.5,101,0,23,78,0,3,104,0,0,14,9,50,28,0,0,2,1,66,38,1093627,481819,1337911,337381.04,0,922164,2597456.04,3689071,1634288,27707476,2661679.5,27707476,27707476,0,29648582,1200938,33898766
750401,464,464-465,4,2002,0,19809924,6786794,0,255315,70344,0,1344130,42792,58061,66869,114292,30792,1709596,124530,172064,0,0,1079658,1418880,734432,73839907,13023130,94,1,94,0,84,2,181,0,1,30,64,0,0,27,57,1,1,58,123,1406901,307127,1714028,381738.92,1718351,0,2095766.92,8160207,13688636,54029983,10924421.5,54029983,54029983,0,60877617,1378969,66291181
750382,464,464-465,14,2001,0,3561842,383002,0,617,50830,32320,0,32626,840,11174,25059,2615,32273,0,45606,0,0,149042,768247,324014,18460397,3178840,27,0,27,0,0,0,27,0,0,8,19,0,0,0,0,0,0,8,19,768247,203097,971344,102323.88,0,0,1073667.88,1643821,2063268,14898555,1853544.5,14898555,14898555,0,15722267,147768,17024461
750375,464,464-465,5,2002,0,2961532,2144592,0,0,337353,36015,0,57806,56748,27605,1449,14313,273122,19465,74529,18378,21181,14169,0,0,4649370,816940,0,0,0,0,35,0,35,0,0,0,0,0,0,22,13,0,0,22,13,0,0,0,0,1192459,0,0,543475,1598072,1687838,1070773.5,1687838,1687838,0,2785011,753688,4739626
750361,464,464-465,14,1997,0,2193651,499738.5,0,21846,293907,0,69256,18954,2300,20910,15597,3233,1845,0,29103,0,0,22787.5,510680,224742,7297211,1693912.5,38,0,38,0,0,1,39,0,0,21,17,0,0,0,0,1,0,22,17,499585,129233,628818,83142.52,0,0,711960.52,1391426,1479520,5103560,1435473,5103560,5103560,0,5650289,15707,6476417
750352,464,464-465,5,2001,0,14064893,3500677.5,0,72916,238915,166,763281,47007,47787,59543,57324,7048,1490893,10015,132872,46867,0,437239.5,2533573,1349611,47276182,10564215.5,122,0,122,0,5,5,132,0,0,48,74,0,0,2,3,3,2,53,79,2484700,801839,3286539,478882.48,88804,0,3765421.48,7053021,6891277,33211289,6972149,33211289,33211289,0,37938386,12113,42489227
750348,464,464-465,5,2002,0,3324735,352904.5,0,13806,42809,0,0,19676,1504,8107,15841,3575,165214,1590,13713,0,0,67069.5,222448,100685,17044214,2971830.5,17,0,17,0,0,1,18,0,0,9,8,0,0,0,0,0,1,9,9,218073,57838,275911,37606.52,0,0,313517.52,669589,544327,13719479,606958,13719479,13719479,0,14170962,152947,14701682
750332,464,464-465,4,2001,0,1035696,108041,0,0,18532,0,0,0,0,3663,6556,720,16936,4755,0,0,0,56879,341620,159235,1916502,927655,10,0,10,0,0,0,10,0,0,5,5,0,0,0,0,0,0,5,5,341620,81470,423090,66109.16,0,0,489199.16,1088357,900043,880806,994200,880806,880806,0,1078133,117878,1727559
750063,464,464-465,14,2005,0,8434229,1857379.5,0,0,198032,0,261948,36223,12763,13512,66617,2138,405768,422983,6435,0,0,242495.5,1133425.6,581867.4,29407612,6576849.5,14,0,14,0,4,0,18,0,0,4,10,0,0,1,3,0,0,5,13,1133425.6,290092.4,1423518,249055.96,188465,0,1672573.96,4799728,4770146,20973383,4784937,20973383,20973383,0,23215493,46281,25532989
749978,464,464-465,11,1996,0,492580,49453.5,0,0,20184,0,14050,1479,0,3726,2509,1808,0,0,0,0,0,5697.5,163089,76929,3022999,443126.5,13,0,13,0,0,0,13,0,0,8,5,0,0,0,0,0,0,8,5,163089,37510,200599,35941.4,0,0,236540.4,1035,1881196,2530419,941115.5,2530419,2530419,0,2625312,4884,2890166
749795,464,464-465,12,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749781,464,464-465,14,2000,0,3296423,851463.5,0,0,99748,0,17717,18183,1748,8915,41117,2803,221795,2800,90189,0,0,346448.5,553963,328579,5237654,2444959.5,27,0,27,0,0,1,28,0,0,17,10,0,0,0,0,1,0,18,10,544026,148931,692957,167461.84,0,0,860418.84,430214,255815,1941231,343014.5,1941231,1941231,0,3182689,628310,4802230
749719,464,464-465,14,2003,0,1252204,1043546,95,1663,580856,24323,160615,3778,7143,13144,31515,2693,158645,14242,20919,0,0,23915,242978,103119,6275713,208658,14,0,14,0,0,1,15,0,0,5,9,0,0,0,0,0,1,5,10,233650,58280,291930,39179.64,0,0,331109.64,3852290,1256172,5023509,2554231,5023509,5023509,0,6208622,593343,7186327
749715,464,464-465,14,2005,0,418422,177722.5,105,0,1200,98461,1,3229,1378,1422,2306,2953,45560,0,6340,0,0,14767.5,75502,31931,1037737,240699.5,5,2,5,0,0,0,7,1,1,2,3,0,0,0,0,0,0,3,4,75502,17994,93496,12189.24,0,0,105685.24,110497,212488,619315,161492.5,619315,619315,0,827385,28828,970777
749702,464,464-465,14,2004,405247,12387474,5948285,0,42453,592355,0,2167717,20786,120730,166223,112453,36608,0,1629358,156948,0,0,735321,4369114.5,2215335.5,52404253,6439189,106,0,104,2,8,1,115,0,0,24,80,1,1,3,5,1,0,29,86,4327924.5,1172213.5,5489391,898313.28,167333,34790,6422494.28,32431746,43455224,39611532.01,37943485,39611532,40016779,0,47246326,2899903,57278176
749692,464,464-465,14,1991,0,3075823,1303019.5,0,0,145484,0,504725,11317,3016,11572,49636,4126,80973,303323,12005,0,0,176842.5,1336039.8,614904.2,6161428,1772803.5,31,0,31,0,0,3,34,0,0,15,16,0,0,0,0,2,1,17,17,1314177.8,336441.2,1650619,235019.88,0,0,1885638.88,7352070,5781714,3085605,6566892,3085605,3085605,0,4591581,2509929,9088095
749689,464,464-465,11,1984,0,253819,70323.5,0,0,12147,0,36000,0,1361,1841,1906,1792,0,0,300,0,0,14976.5,337145,123171,5076366,183495.5,33,1,33,0,0,2,36,0,1,17,16,0,0,0,0,0,2,17,19,322689,72829,395518,43557.04,0,0,439075.04,6674718,8393935,4822547,7534326.5,4822547,4822547,0,4957444,0,5441087
749662,464,464-465,5,1999,0,16886931,8457181,7855,149094,924766,0,371943,204805,607963,144934,322947,38141,3031376,585318,535737,12907,0,1388670,4288495.6,2319654.4,61848060,8429750,183,0,183,0,4,7,194,0,0,44,139,0,0,0,4,4,3,48,146,4213206.6,1254821.4,5468028,955387.88,130725,0,6423415.88,10001302,8847062,44961129,9424182,44961129,44961129,0,55792679,10690768,75029063
749649,464,464-465,3,1995,0,3678685,535726.5,352,9961,94550,0,23373,27141,3501,9872,17828,5292,63339,60744,19414,0,0,200359.5,878093.3,426748.7,5492900,3142958.5,28,0,28,0,0,1,29,0,0,16,12,0,0,0,0,0,1,16,13,876851.3,237049.7,1113901,155668.36,0,0,1269569.36,3190537,3480509,1814215,3335523,1814215,1814215,0,2654544,522500,4949191
749611,464,464-465,4,2004,0,1521525,237162,0,0,36667,0,9556,5338,0,7675,24619,2543,13992,4960,5229,0,0,126583,378495,159711,2388010,1284363,45,0,45,0,0,2,47,0,0,30,15,0,0,0,0,2,0,32,15,358621,76390,435011,70566.44,0,0,505577.44,1380349,1307663,866485,1344006,866485,866485,0,1269335,1091246,3093220
749544,464,464-465,13,1974,0,90108,17944.5,0,0,0,0,1405,0,598,10430,1114,711,0,185,2048,0,0,1453.5,73093,48471,674687,72163.5,4,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4, ,73093,25320,98413,19341.32,0,0,117754.32,173438,1,584579,86719.5,584579,584579,0,613705,197977,937536
749500,464,464-465,14,2006,0,603478,204617.5,0,0,42484,0,0,27,4800,5000,6800,200,7200,0,1200,0,0,136906.5,63422,27501,2926241,398860.5,6,1,6,0,0,0,7,1,0,2,4,0,0,0,0,0,0,3,4,63422,13203,76625,12819.6,0,0,89444.6,1071970,820913,2322763,946441.5,2322763,2322763,0,2694735,60805,2852263
749447,464,464-465,5,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749420,464,464-465,13,1978,0,5274440,1442881.5,353,5289,336983,16725,206290,61815,125061,74825,84510,10649,188845,109398,49010,0,0,173128.5,1623002,943633,12790768,3831558.5,78,0,2,76,0,2,80,0,0,1,1,33,43,0,0,1,1,35,45,170753,433249,215052,435195.92,0,1435209,2085456.92,5172951,5901834,7516328,5537392.5,7516328,7516328,0,9494997,1309776,13858519
749404,464,464-465,5,1999,0,3479154,730565,0,0,93710,0,304773,5974,8050,7927,58397,2839,71875,18567,46582,0,0,111871,983306.3,519046.7,8017644,2748589,22,0,22,0,0,1,23,0,0,10,12,0,0,0,0,0,1,10,13,977399.3,311356.7,1288756,197854.32,0,0,1486610.32,2080417,2215922,4538490,2148169.5,4538490,4538490,0,5513471,580906,7784052
749396,464,464-465,14,2000,0,5644794,1128130,0,0,270858,6020,187572,21181,0,6138,109899,945,35424,147663,15860,0,48230,278340,1044315,502066,7508427,4516664,22,0,22,0,0,2,24,0,0,14,8,0,0,0,0,1,1,15,9,1024443,223851,1248294,292253.32,0,0,1540547.32,833700,806298,1863633,819999,1863633,1863633,0,3311353,0,5217524
749394,464,464-465,4,1980,0,2132938,119550,85,14232,7116,0,23620,10210,2364,1075,11616,9912,12351,10826,8520,0,0,7623,286805,134853,5058752,2013388,23,0,4,19,0,2,25,0,0,3,1,12,7,0,0,2,0,17,8,86400,66051,107136,62637.52,0,188811,358584.52,9134743,10419469,2925814,9777106,2925814,2925814,0,3070407,0,3521175
749389,464,464-465,14,2005,0,3995228,1160377.5,2485,1604,26783,0,218143,41529,7458,18775,48756,6477,17012,0,34165,0,515595,103251.5,748494,311712,15195063,2834850.5,47,0,8,39,7,3,57,0,0,4,4,19,20,4,3,1,2,28,29,158589,170824,195963,124280.08,118344,564492,884735.08,733183,638634,11199835,685908.5,11199835,11199835,0,12705559,31013,13960999
749387,464,464-465,4,1999,0,7822343,3299210,0,48254,113904,0,1147882,50983,20131,86071,73891,16599,1102444,284993,79871,0,0,188958,1779808,713006,15260143,4523133,88,0,86,2,5,4,97,0,0,69,17,1,1,4,1,2,2,76,21,1715597,397352,2107062,272896.32,85229,26967,2406925.32,4600804,4182145,7437800,4391474.5,7437800,7437800,0,11019831,3091077,16753396
749377,464,464-465,14,2003,0,3813998,1426474,0,27010,336264,0,375258,15228,30047,18189,54575,3900,416079,30817,29962,0,0,89145,989134.8,450898.2,10983609,2387524,46,0,18,28,0,1,47,0,0,9,9,21,7,0,0,1,0,31,16,571957.8,265286.2,743444,157427.76,0,407433,1308304.76,1648714,2067072,7169611,1857893,7169611,7169611,0,8800285,77156,10693982
749343,464,464-465,14,1999,0,3125721,526604,0,0,40321,0,0,34592,1518,13110,13293,1152,239581,1000,85097,0,0,96940,809955,328659,21433133,2599117,43,0,43,0,0,1,44,0,0,18,25,0,0,0,0,1,0,19,25,800018,174671,974689,135902.8,0,0,1110591.8,2206565,2173227,18307412,2189896,18307412,18307412,0,19021132,331715,20702554
749336,464,464-465,14,1999,0,137038,89739,43,0,255,0,21894,0,45,498,7948,693,38743,0,2274,2346,0,15000,17567,7980,323480,47299,2,2,2,0,0,0,4,1,1,2,0,0,0,0,0,0,0,3,1,17567,4474,22041,3092.16,0,0,25133.16,301799,278883,186442,290341,186442,186442,0,292520,3715,323709
749335,464,464-465,5,2003,0,25798306,7823786.5,0,299765,521485,0,582206,108482,180591,114165,143814,16770,2084124,1899368,82280,0,568943,651172.5,4314241.4,1990274.6,55084891,17974519.5,115,0,115,0,34,7,156,0,0,81,34,0,0,29,5,5,2,115,41,4283736.4,1112656.6,5396393,747867.68,570621,0,6144260.68,8886207,9652357,29286585,9269282,29286585,29286585,0,37426002,211649,44904810
749332,464,464-465,14,1993,0,1567764,339385,442,0,40083,20099,47981,28135,4520,25323,15206,4398,14453,5842,52703,0,0,80200,436999,215160,4984451,1228379,22,0,1,21,0,1,23,0,0,1,0,13,8,0,0,0,1,14,9,100800,130158,144000,72941.84,0,332032,548973.84,1437967,1453049,3416687,1445508,3416687,3416687,0,3906102,100905,4687840
749324,464,464-465,14,1991,0,1069103,514782.5,0,0,50898,0,305568,1459,0,9575,9278,3187,15290,38428,53455,0,0,27644.5,350408,136677,2458740,554320.5,14,0,14,0,0,0,14,0,0,7,7,0,0,0,0,0,0,7,7,350408,77035,427443,51803.68,0,0,479246.68,1644701,1883051,1389637,1763876,1389637,1389637,0,1967948,133856,2647432
749323,464,464-465,14,2001,0,1879144,587000.5,142,0,27448,0,236625,26419,1260,4238,10132,1752,77480,2222,87374,0,0,111908.5,347675,137547,4504024,1292143.5,13,1,13,0,0,1,15,0,1,7,6,0,0,0,0,0,1,7,8,338962,74811,413773,54762.16,0,0,468535.16,3555011,2419095,2624880,2987053,2624880,2624880,0,3383496,120360,4008546
749320,464,464-465,14,1996,0,1492009,627654,0,0,102376,0,56826,18799,11667,13958,65794,2237,130769,151351,13738,0,0,60139,554151,217562,2453945,864355,19,0,19,0,0,1,20,0,0,13,6,0,0,0,0,1,0,14,6,540266,121199,661465,84279.32,0,0,745744.32,804259,669009,961936,736634,961936,961936,0,1966026,501380,3345527
749283,464,464-465,9,1996,0,2052151,1567486.5,523,2531,211154,50243,200099,48083,4514,9225,36146,6540,711227,0,165502,0,0,121699.5,1578950,654866,34004526,484664.5,105,0,105,0,0,5,110,0,0,62,43,0,0,0,0,5,0,67,43,1538400,347147,1885547,269123.24,0,0,2154670.24,2758280,2179917,31952375,2469098.5,31952375,31952375,0,33911839,311128,36660334
749271,464,464-465,14,1995,0,43935705,13186311,9175,46684,2310696,0,2627215,315999,101966,257884,360350,40399,2974731,7890,76933,0,1626267,2430122,12069425.9,5551482.1,238461854,30749394,801,0,793,8,0,20,821,0,0,365,428,4,4,0,0,8,12,377,444,11722838.9,2940583.1,14641972,2319224.12,0,90736,17051932.12,22756615,26597571,194526149,24677093,194526149,194526149,0,212196592,5142826,238289241
749266,464,464-465,14,1999,0,10715365,3499467.5,0,40548,239706,475262,411512,57782,0,23778,93727,7355,597724,583173,359312,0,150714,458874.5,950989,390924,32559089,7215897.5,57,1,57,0,0,1,59,0,1,42,15,0,0,0,0,1,0,43,16,939667,231608,1171275,136102.88,0,0,1307377.88,16052630,20689722,21843724,18371176,21843724,21843724,0,26033405,1293371,28754821
749264,464,464-465,14,2000,0,6906877,1760541,0,104878,415375,0,318273,18151,28512,10139,50079,2500,159946,36620,3886,0,373633,238549,1545501.1,820089.9,23222111,5146336,27,0,27,0,0,2,29,0,0,19,8,0,0,0,0,2,0,21,8,1533148.1,477312.9,2010461,372967.24,0,0,2383428.24,7689072,6116703,16315234,6902887.5,16315234,16315234,0,18427928,3327492,24480168
749263,464,464-465,14,1999,0,6554704,2811639.5,148,0,240150,0,122970,32279,16907,7435,36068,2037,324406,45773,16031,0,0,1967435.5,2418291,1102520,17092683,3743064.5,33,1,33,0,0,2,36,1,0,24,9,0,0,0,0,1,1,26,10,2399465,633592,3033057,386108.48,0,0,3419165.48,6472828,6251128,10537979,6361978,10537979,10537979,0,15445585,450437,19738575
749262,464,464-465,14,2008,0,1583554,1400447.5,495,0,22166,0,11269,0,0,120008,31788,2390,0,1198273,2287,0,0,11771.5,91563,38333,2117051,183106.5,6,0,6,0,0,0,6,0,0,2,4,0,0,0,0,0,0,2,4,91563,22490,114053,13737.96,0,0,127790.96,115714,57391,533497,86552.5,533497,533497,0,1954724,445458,2535854
749260,464,464-465,14,2005,0,22299602,5786081.5,0,0,891678,0,404303,43580,28494,62328,203582,14918,233377,489989,216941,0,1631674,1565217.5,5000155,2428249,48266723,16513520.5,139,0,139,0,0,1,140,0,0,60,79,0,0,0,0,0,1,60,80,4997305,1287613,6284918,998352.12,0,0,7283270.12,2815452,8577058,25967121,5696255,25967121,25967121,0,33571401,4737455,47551422
749259,464,464-465,4,2007,0,7768821,2853706,125,17834,155816,0,85351,32200,2547,6395,44846,2407,310488,262171,9032,0,9031,1283819,561275.3,248829.7,14862495,4915115,15,0,15,0,33,1,49,0,0,12,3,0,0,33,0,1,0,46,3,553326.3,142220.7,695547,95996.72,631644,0,791543.72,3149684,2568213,7093674,2858948.5,7093674,7093674,0,10823901,2309564,14671400
749258,464,464-465,14,2001,0,36711,34767,0,0,30000,0,204,0,0,0,1283,556,1224,0,0,0,0,1500,0,0,53463,1944,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0, ,1,0,0,0,0,0,0,0,0,0, ,0,16752,16752,0,53281,421110,474391
749256,464,464-465,5,1995,0,37596148,8710815,42,232562,2332218,24290,1834658,380767,172147,33385,377824,1298,465241,502146,21514,0,0,2126524,5780052.3,2799921.7,102448862,28885333,97,0,97,0,4,5,106,0,0,72,25,0,0,3,1,5,0,80,26,5743337.3,1493228.7,7236566,1112283.16,206199,0,8348849.16,28811482,21184864,64852714,24998173,64852714,64852714,0,76043148,5386441,90406450
749252,464,464-465,4,1997,0,54003916,11279755.5,0,0,1963979,0,869552,208216,433148,27090,479725,30000,1999072,1690810,901014,0,0,2677149.5,10240652,6822087,125011306,42724160.5,120,0,120,0,0,8,128,0,0,77,43,0,0,0,0,4,4,81,47,10148560,2973028,13121588,3252651.16,0,0,16374239.16,26778107,23876729,71007390,25327418,71007390,71007390,0,85739403,2654515,105456657
749240,464,464-465,4,2008,0,4124385,1602738.5,1106,29128,37571,0,431062,25785,52366,48597,50935,6765,472136,236970,88723,0,0,121594.5,668011,316728,18763471,2521646.5,42,1,42,0,0,0,43,0,1,14,28,0,0,0,0,0,0,14,29,668011,170367,838378,130581.32,0,0,968959.32,5298864,5661810,14639086,5480337,14639086,14639086,0,16598628,1764013,19494246
749234,464,464-465,14,2006,0,21078374,6270012.5,0,27876,1293578,0,106376,92419,41647,15067,120685,12000,306157,3255548,35875,0,0,962784.5,5822184.9,3082599.1,43768167,14808361.5,127,0,120,7,0,4,131,0,0,74,46,4,3,0,0,2,2,80,51,5695519.9,1738386.1,7417273,1279568.32,0,79207,8776048.32,2453891,3389614,22689793,2921752.5,22689793,22689793,0,30103623,967364,41443787
749201,464,464-465,14,2007,0,5798915,1312751.5,0,17518,178362,0,379576,8328,61882,25936,22766,7261,184711,108601,119340,0,0,198470.5,1136165,483327,12904180,4486163.5,68,3,67,1,0,1,72,1,2,41,26,0,1,0,0,0,1,42,30,1113161,264977,1376478,192238.32,0,9756,1578472.32,1988000,2457235,7105265,2222617.5,7105265,7105265,0,8711394,141099,10846013
749198,464,464-465,5,2002,0,4535022,1863488.5,187,31096,347255,0,579864,18976,7704,60827,95625,25269,74491,64594,330600,0,0,227000.5,891333,377354,8693789,2671533.5,54,0,54,0,0,2,56,0,0,42,12,0,0,0,0,1,1,43,13,875658,227194,1102852,132597.84,0,0,1235449.84,5190414,3541994,4158767,4366204,4158767,4158767,0,6434762,806795,8623052
749197,464,464-465,14,2002,0,631346,25242,0,0,7345,0,0,0,0,3007,9261,1124,0,0,483,0,0,4022,153347,64591,2445666,606104,7,0,7,0,0,0,7,0,0,4,3,0,0,0,0,0,0,4,3,153347,37912,191259,23082.12,0,0,214341.12,3867919,3706895,1814320,3787407,1814320,1814320,0,1886135,30587,2138796
749195,464,464-465,14,1998,0,89272273,24962010,0,499398,9978126,0,1103508,256016,337175,45000,704481,10000,2056591,4070235,178584,0,1953656,2482198,18321044.9,13348228.1,180265943,64310263,190,0,187,3,27,9,226,0,0,128,59,2,1,17,10,6,3,153,73,18131219.9,7061564.1,25185230,6490699.84,1287042,85582,31761511.84,22254736,45652828,90993670,33953782,90993670,90993670,0,118029777,16459521,177743908
749175,464,464-465,4,2009,0,1401284,164265,0,0,5400,0,116421,653,7669,16523,3640,5320,0,0,0,0,0,8639,581154,237684,7820381,1237019,26,0,26,0,0,0,26,0,0,7,19,0,0,0,0,0,0,7,19,581154,135637,716791,88500.04,0,0,805291.04,5368223,4994626,6419097,5181424.5,6419097,6419097,0,6643189,315289,7805642
749167,464,464-465,5,2008,0,3094491,1227599,0,17524,65366,0,248847,43510,4955,7056,52169,2019,289359,890,8902,0,0,82186,659860,330843,13642000,1866892,15,0,15,0,15,1,31,0,0,11,4,0,0,5,10,1,0,17,14,652131,168990,821121,136617.72,404816,0,957738.72,4471888,5395747,10547509,4933817.5,10547509,10547509,0,11642451,490920,13609953
749147,464,464-465,14,2008,0,4777760,758462.5,0,0,110493,0,14386,4620,18099,4049,33996,2458,81946,124433,7192,0,0,356790.5,1254348,649833,9268456,4019297.5,26,0,26,0,0,1,27,0,0,16,10,0,0,0,0,1,0,17,10,1247174,335148,1582322,278345.88,0,0,1860667.88,2123649,1929794,4490696,2026721.5,4490696,4490696,0,5706333,949059,8593069
