V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
980197,473,473,4,1999,0,328503,162511,0,0,0,0,10500,0,0,14950,2345,1050,118304,0,11200,0,0,4162,92457,43100,612303,165992,9,0,9,0,0,0,9,0,0,5,4,0,0,0,0,0,0,5,4,92457,19450,111907,21646.32,0,0,133553.32,77225,105041,283800,91133,283800,283800,0,451383,0,598092
980196,473,473,14,1974,0,582727,260417,0,0,18581,0,41210,2686,0,29551,1910,2501,75864,1300,7091,0,59781,19942,141557,52499,4553027,322310,14,0,14,0,0,0,14,0,0,1,13,0,0,0,0,0,0,1,13,141557,27203,168760,22091.12,0,0,190851.12,233918,201375,3970300,217646.5,3970300,3970300,0,4263264,0,4470616
980174,473,473,11,2002,0,788885,286039,0,0,19200,0,0,0,0,75650,16400,4134,88346,4300,61175,0,0,16834,198748,80027,1893635,502846,18,0,6,12,0,0,18,0,0,4,2,0,12,0,0,0,0,4,14,66249,43386,80711,32189,0,132499,245399,350560,289760,1104750,320160,1104750,1104750,0,1411523,15910,1719785
980168,473,473,4,2004,0,729835,218343.5,0,0,25716,0,0,10556,2554,19311,3145,5556,37419,10683,63154,0,0,40249.5,137005,61701,6605855,511491.5,10,4,10,0,0,0,14,1,3,3,7,0,0,0,0,0,0,4,10,137005,32839,169844,25746.72,0,0,195590.72,79960,63811,5876020,71885.5,5876020,5876020,0,6165180,51168,6435261
980161,473,473,14,2006,0,742841,363082,0,0,8065,0,12420,12509,25161,13800,3022,2057,164859,23597,23646,0,0,73946,116111,48516,5207441,379759,9,4,9,0,0,0,13,0,4,3,6,0,0,0,0,0,0,3,10,116111,26802,142913,19122.32,0,0,162035.32,53246,37436,4464600,45341,4464600,4464600,0,4914186,42729,5192039
980147,473,473,14,2007,0,358061,101590,0,0,29148,0,0,3957,3986,19197,2447,3180,4816,750,25005,0,0,9104,174515,67429,6827777,256471,14,0,14,0,0,0,14,0,0,11,3,0,0,0,0,0,0,11,3,174515,38923,213438,24258.4,0,0,237696.4,21588,41791,6469716,31689.5,6469716,6469716,0,6584647,25934,6867182
980128,473,473,14,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980108,473,473,4,2002,0,936361,297885,0,0,22700,0,119994,0,0,48753,4558,6697,43000,0,31700,0,0,20483,290088,184348,8539000,638476,18,0,18,0,0,1,19,0,0,4,14,0,0,0,0,0,1,4,15,280488,86946,367434,90192.56,0,0,457626.56,560417,232077,7602639,396247,7602639,7602639,0,7947007,52369,8495919
980104,473,473,14,2011,0,726936,216804,30,0,44544,0,18877,7846,519,7828,2309,1234,94483,570,18027,0,0,20537,110371,51069,5416935,510132,7,0,7,0,0,0,7,0,0,1,6,0,0,0,0,0,0,1,6,110371,25925,136296,22613.36,0,0,158909.36,116581,196031,4689999,156306,4689999,4689999,0,4935848,14752,5118718
980084,473,473,2,2013,0,493745,272168,186,0,6000,13720,0,0,0,24109,1490,4576,64324,1420,17466,607,0,138270,134924,55841,787683,221577,13,0,2,11,0,0,13,0,0,0,2,4,7,0,0,0,0,4,9,23073,32087,28286,20612.4,0,111851,160749.4,95630,108449,293938,102039.5,293938,293938,0,709376,0,915132
980076,473,473,9,1999,0,1204628,473229,0,0,12100,0,96000,86791,0,16109,7018,2282,50015,300,168769,0,0,33845,183020,80850,8607786,731399,16,0,16,0,0,0,16,0,0,6,10,0,0,0,0,0,0,6,10,183020,44404,227424,32128.96,0,0,259552.96,369911,330127,7403158,350019,7403158,7403158,0,7944964,153923,8423334
980028,473,473,2,1997,0,1918041,1116366.5,0,0,18630,0,0,8618,0,43754,16113,1889,369278,0,327654,0,0,330430.5,169553,70356,10659582,801674.5,13,0,13,0,0,0,13,0,0,4,9,0,0,0,0,0,0,4,9,169553,38911,208464,27038.36,0,0,235502.36,241574,135706,8741541,188640,8741541,8741541,0,10233638,58719,10660928
980027,473,473,11,1998,0,704228,235863.5,0,0,9500,0,0,4220,0,5178,1115,2140,199120,0,4490,0,0,10100.5,99373,42213,5231999,468364.5,10,0,0,10,0,0,10,0,0,0,0,0,10,0,0,0,0, ,10,0,20729,0,19258,0,99373,118631,9870,6102,4527771,7986,4527771,4527771,0,4774970,0,4928200
980018,473,473,14,1994,0,1113989,304878.5,0,0,8040,0,195235,1950,0,14801,1503,1260,22221,0,1250,0,0,58618.5,96390,41216,5343263,809110.5,7,1,0,7,0,0,8,0,1,0,0,2,5,0,0,0,0,2,6,0,20039,0,18683.32,0,96390,115073.32,250,85000,4229274,42625,4229274,4229274,0,4609013,44756,4801244
980015,473,473,11,1994,0,479823,203791,0,0,28154,0,0,5560,0,8866,6397,965,35841,225,45832,0,0,71951,92472,37064,4029731,276032,7,0,7,0,0,0,7,0,0,2,5,0,0,0,0,0,0,2,5,92472,20683,113155,14445.64,0,0,127600.64,132265,129253,3549908,130759,3549908,3549908,0,3830815,2768,3977741
979996,473,473,4,2006,0,1028661,441772,0,0,68758,0,164477,8448,1170,22594,4659,4315,2332,21938,62064,0,3125,77892,184444,80466,12461671,586889,13,0,13,0,0,0,13,0,0,2,11,0,0,0,0,0,0,2,11,184444,43971,228415,33073.4,0,0,261488.4,138745,152272,11433010,145508.5,11433010,11433010,0,11974158,124565,12372152
979983,473,473,5,2007,0,692640,247282,0,0,22780,0,288,3551,1040,44250,3675,5189,81294,0,46206,0,0,34966,181248,71682,10960590,445358,13,0,13,0,1,0,14,0,0,3,10,0,0,0,1,0,0,3,11,181248,40316,221564,27539.52,4043,0,249103.52,134060,147589,10267950,140824.5,10267950,10267950,0,10566428,55126,10899599
979972,473,473,4,2008,0,1991217,1049700,650000,0,60000,0,120000,14200,52000,142000,1500,4200,0,0,5200,0,0,600,689700,373530,10482217,941517,20,0,20,0,0,0,20,0,0,7,13,0,0,0,0,0,0,7,13,689700,308630,998330,43340,0,0,1041670,134938,121792,8491000,128365,8491000,8491000,0,9676300,0,10776250
979954,473,473,4,2005,0,914221,394639,0,0,43421,0,133301,20020,9777,18523,9178,1939,0,31145,80518,0,1429,45388,249742,99029,7301174,519582,18,0,18,0,0,1,19,0,0,2,16,0,0,0,0,1,0,3,16,241600,53979,295579,40266.48,0,0,335845.48,423826,460324,6386953,442075,6386953,6386953,0,6860668,61429,7298099
979912,473,473,14,2010,0,633919,49200,0,0,10800,0,14400,0,3000,15000,4200,1800,0,0,0,0,0,0,223800,125345,7203326,584719,14,1,14,0,0,1,16,1,0,4,10,0,0,0,0,1,0,6,10,212450,74357,286807,46229.12,0,0,333036.12,87306,102450,6569407,94878,6569407,6569407,0,6618607,0,6981192
979892,473,473,11,1994,0,655019,111358.5,0,0,15695,0,0,7128,0,9355,8583,2282,27663,395,7893,0,0,32364.5,102714,45658,5909227,543660.5,10,1,10,0,0,0,11,0,1,8,2,0,0,0,0,0,0,8,3,102714,26275,128989,17018.68,0,0,146007.68,30621,35621,5254208,33121,5254208,5254208,0,5409351,74253,5642757
979869,473,473,5,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979847,473,473,14,1997,0,3394322,752549,0,0,30000,0,25000,2037,0,33096,1872,3732,652523,550,0,0,0,3739,196955,103659,15409044,2641773,15,1,1,14,0,1,17,0,1,1,0,3,11,0,0,1,0,5,12,22000,65836,26712,34713.32,0,172375,233800.32,109442,223544,12014722,166493,12014722,12014722,0,12782359,0,13139663
979824,473,473,14,1998,0,558692,193520.5,60,0,109277,0,6979,0,0,49982,18396,572,6779,0,0,0,0,1475.5,138291,61069,1974779,365171.5,12,0,12,0,0,0,12,0,0,2,10,0,0,0,0,0,0,2,10,138291,35267,173558,22356.88,0,0,195914.88,1664979,1439771,1416087,1552375,1416087,1416087,0,1639803,0,1852152
979753,473,473,4,2004,0,812961,417887,0,0,110036,0,0,1658,12458,101760,4648,3330,115046,0,58874,0,0,10077,136856,56961,4720410,395074,10,0,10,0,0,0,10,0,0,1,9,0,0,0,0,0,0,1,9,136856,29268,166124,24762.52,0,0,190886.52,26643,21135,3907449,23889,3907449,3907449,0,4357278,65833,4621959
979736,473,473,11,1999,0,123570,27860,0,0,6000,0,0,0,1200,12400,3400,1100,0,1000,2500,0,0,260,65600,37422,3089247,95710,6,1,6,0,0,0,7,1,0,1,5,0,0,0,0,0,0,2,5,65600,21546,87146,14182.56,0,0,101328.56,25558,34200,2965677,29879,2965677,2965677,0,2995897,12300,3111219
979725,473,473,14,2003,0,182967,85925.5,0,0,0,0,0,1738,0,38693,0,562,10800,7145,26646,0,0,341.5,52345,20320,457883,97041.5,4,0,4,0,0,0,4,0,0,1,3,0,0,0,0,0,0,1,3,52345,10803,63148,8373.48,0,0,71521.48,0,0, ,0,274916,274916,0,363599,0,440543
979723,473,473,4,1986,0,139567,118324,0,0,9091,0,0,1574,1739,27156,1335,1154,60869,50,13571,0,0,1785,112649,44694,4365167,21243,8,0,0,8,0,0,8,0,0,0,0,3,5,0,0,0,0,3,5,0,25299,0,16947.8,0,112649,129596.8,58728000,12770000,4225600,35749000,4225600,4225600,0,4353149,0,4519124
979719,473,473,14,2010,0,2650742,907412.5,0,0,26944,0,41975,72731,50,112711,15553,7296,449688,15,82088,0,0,98361.5,616533,191547,22660376,1743329.5,48,0,48,0,0,2,50,0,0,27,21,0,0,0,0,1,1,28,22,596661,150379,747040,28058.4,0,0,775098.4,1101677,175972,20009634,638824.5,20009634,20009634,0,21099545,0,21993353
979718,473,473,11,1999,0,206936,30536,0,0,6600,0,0,1800,582,9700,1346,408,7100,0,3000,0,0,0,51444,31496,1478115,176400,5,0,5,0,0,0,5,0,0,1,4,0,0,0,0,0,0,1,4,51444,11238,62682,17525.2,0,0,80207.2,271250,290678,1271179,280964,1271179,1271179,0,1315150,0,1402290
979691,473,473,4,2006,0,1811858,395059,88,0,16372,0,125096,3182,0,19400,6450,5120,184726,0,32375,0,0,2250,168960,71638,12659757,1416799,16,0,0,16,0,0,16,0,0,0,0,6,10,0,0,0,0,6,10,0,38269,0,29584.52,0,168960,198544.52,485146,463845,10847899,474495.5,10847899,10847899,0,11264658,102107,11616463
979665,473,473,4,2007,0,1293899,607564.5,0,0,49985,0,0,8440,88781,167207,2907,707,277182,0,1934,0,0,10421.5,171514,76827,12001261,686334.5,13,0,13,0,0,0,13,0,0,2,11,0,0,0,0,0,0,2,11,171514,43225,214739,29526.88,0,0,244265.88,74417,130469,10707362,102443,10707362,10707362,0,11419225,302884,11984659
979655,473,473,5,2007,0,1074853,360049,0,0,37884,0,1450,3409,195,38246,9362,3470,126864,3600,113570,0,0,21999,138512,61119,6643415,714804,11,0,11,0,0,0,11,0,0,5,6,0,0,0,0,0,0,5,6,138512,34440,172952,25763.6,0,0,198715.6,226579,208734,5568562,217656.5,5568562,5568562,0,6006733,174362,6396530
979648,473,473,4,1996,0,451592,115362.5,0,0,5000,0,0,0,0,18253,2119,3721,49400,0,29318,0,0,7551.5,178091,70225,5303064,336229.5,10,1,10,0,0,0,11,1,0,3,7,0,0,0,0,0,0,4,7,178091,40937,219028,25228.56,0,0,244256.56,73641,95930,4851472,84785.5,4851472,4851472,0,4980647,154969,5396476
979644,473,473,14,1981,0,857365,97539,0,0,31013,0,17202,0,0,0,4199,4488,244,6671,30639,0,0,3083,427274,183487,3717868,759826,18,0,0,18,0,0,18,0,0,0,0,7,11,0,0,0,0,7,11,0,96181,0,77583.84,0,427274,504857.84,303642,354598,2860503,329120,2860503,2860503,0,2980107,0,3617810
979638,473,473,14,2010,0,871221,188082.5,845,0,64047,0,55,6523,2104,22176,11288,2352,0,0,31525,0,0,47167.5,344839,142135,9178707,683138.5,14,0,5,9,0,0,14,0,0,3,2,2,7,0,0,0,0,5,9,212400,76593,258771,57531.76,0,132439,448741.76,96936,183511,8307486,140223.5,8307486,8307486,0,8597727,138407,9238601
979609,473,473,11,2007,0,258000,143200,0,0,15100,0,0,8200,3000,45200,4100,2600,35800,0,25200,0,0,4000,39800,19600,4070000,114800,4,1,0,4,0,0,5,0,1,0,0,0,4,0,0,0,0, ,5,0,8800,0,8560,0,39800,48360,150000,138000,3812000,144000,3812000,3812000,0,3974400,0,4037000
979595,473,473,11,1993,0,297209,76274.5,40,356,12040,0,18600,3803,3086,13817,8505,825,3312,0,5188,0,0,6702.5,104664,46012,2013030,220934.5,8,1,8,0,0,0,9,0,1,1,7,0,0,0,0,0,0,1,8,104664,24230,128894,19407.04,0,0,148301.04,311945,291755,1715821,301850,1715821,1715821,0,1819685,14126,1993184
979589,473,473,14,2011,0,132176,59547,96,113,12040,0,18600,2916,4958,2215,375,720,3130,3960,1378,0,0,9046,97238,45227,2898700,72629,10,0,10,0,0,0,10,0,0,3,7,0,0,0,0,0,0,3,7,97238,25773,123011,16973.76,0,0,139984.76,161,160,2766524,160.5,2766524,2766524,0,2873399,13160,3046021
979575,473,473,4,2001,0,1733642,334380.5,0,0,26785,0,65738,23687,4025,5828,8516,385,27228,37230,34252,0,0,100706.5,288888,131170,8335931,1399261.5,16,0,16,0,0,1,17,0,0,8,8,0,0,0,0,1,0,9,8,281435,70253,351688,53642.04,0,0,405330.04,650612,743530,6602289,697071,6602289,6602289,0,7148087,78647,7861565
979569,473,473,14,2007,0,763287,270665.5,0,0,10702,0,8568,1425,0,10382,3547,1290,176077,8628,40481,0,0,9565.5,225299,87809,5608916,492621.5,12,0,12,0,0,0,12,0,0,7,5,0,0,0,0,0,0,7,5,225299,47436,272735,35591.16,0,0,308326.16,151092,164023,4845629,157557.5,4845629,4845629,0,5133815,4477,5467003
979565,473,473,4,1988,0,753245,739598,0,0,98272,0,0,7444,3082,221048,6339,6648,261267,0,115269,0,0,20229,171201,69491,7047834,13647,13,2,13,0,0,0,15,1,1,4,9,0,0,0,0,0,0,5,10,171201,37787,208988,27869.12,0,0,236857.12,90638,130024,6294589,110331,6294589,6294589,0,7081810,62345,7397224
979554,473,473,14,2007,0,1459655,75040,0,0,12000,0,36000,0,4200,11760,2760,1320,2000,2000,3000,0,0,0,248100,59724,6154131,1384615,20,0,20,0,0,0,20,0,0,2,18,0,0,0,0,0,0,2,18,248100,26957,275057,26592.44,0,0,301649.44,103820,313298,4694476,208559,4694476,4694476,0,4769516,20700,5118857
979543,473,473,3,2005,0,876509,661783.5,0,0,23275,0,145852,145362,0,38695,1180,3075,0,1925,290272,0,0,12147.5,342205,130842,10194112,214725.5,16,0,16,0,0,1,17,0,0,3,13,0,0,0,0,1,0,4,13,337237,73619,410856,49691,0,0,460547,621443,525536,9317603,573489.5,9317603,9317603,0,10029547,543846,11071096
979542,473,473,4,2004,0,497996,186484,767,0,39055,0,21000,9457,0,49863,5136,2705,126,0,37448,0,0,20927,116412,57021,8657985,311512,8,0,8,0,0,0,8,0,0,3,5,0,0,0,0,0,0,3,5,116412,26299,142711,28133.68,0,0,170844.68,248783,258223,8159989,253503,8159989,8159989,0,8378783,53674,8610977
979538,473,473,14,2009,0,1524033,138211.5,0,0,40161,0,173,26981,7795,24012,7108,2408,7930,563,8719,0,0,12361.5,161989,66037,13064902,1385821.5,14,0,14,0,0,0,14,0,0,12,2,0,0,0,0,0,0,12,2,161989,35638,197627,27424.84,0,0,225051.84,186752,234063,11540869,210407.5,11540869,11540869,0,11706948,87752,12040545
979533,473,473,11,2004,0,1117734,303395,0,0,56355,0,80,15116,1976,17689,7835,8315,130791,6751,25029,0,0,33458,201349,84259,11749943,814339,16,1,7,9,0,0,17,1,0,4,3,0,9,0,0,0,0,5,12,98601,45545,120345,34036.88,0,102748,257129.88,297667,349861,10632209,323764,10632209,10632209,0,11048259,43913,11467422
979502,473,473,14,2005,0,464478,214075,0,0,20056,0,0,7292,0,10624,3493,252,4099,0,28197,0,0,140062,89309,37306,6301800,250403,8,2,8,0,0,0,10,1,1,1,7,0,0,0,0,0,0,2,8,89309,20741,110050,14555.72,0,0,124605.72,60823,242094,5837322,151458.5,5837322,5837322,0,6205710,235267,6576521
979501,473,473,11,2006,0,2260042,1267994,1,0,64007,0,146,27788,87700,134001,26980,5632,37343,21599,827136,0,0,35661,331695,155674,16079327,992048,20,1,20,0,0,1,22,1,0,17,3,0,0,0,0,1,0,19,3,319330,75011,394341,73420.52,0,0,467761.52,197097,381050,13819285,289073.5,13819285,13819285,0,15139966,543033,16197686
979498,473,473,14,2003,0,966734,104795.5,0,0,29625,2800,0,18364,1462,11760,12189,887,6639,0,0,0,0,21069.5,144713,57310,9049773,861938.5,10,0,10,0,0,0,10,0,0,2,8,0,0,0,0,0,0,2,8,144713,32054,176767,22056.16,0,0,198823.16,922060,1204924,8083039,1063492,8083039,8083039,0,8435059,361391,9042396
979487,473,473,11,2004,0,398484,119062.5,0,0,14629,0,0,529,3447,24496,8467,2133,50890,0,1343,0,0,13128.5,59624,27700,5346049,279421.5,6,0,6,0,0,0,6,0,0,3,3,0,0,0,0,0,0,3,3,59624,11925,71549,14436.6,0,0,85985.6,436241,497690,4947565,466965.5,4947565,4947565,0,5112322,0,5206632
979486,473,473,11,1997,0,328808,230962,0,0,6494,0,0,60151,24087,19260,15742,2507,42274,16555,19967,0,0,23925,97658,35147,1820293,97846,7,2,7,0,0,0,9,2,0,6,1,0,0,0,0,0,0,8,1,97658,19385,117043,13940.88,0,0,130983.88,473142,4842,1491485,238992,1491485,1491485,0,1802275,115516,2085221
979480,473,473,11,1989,0,2269915,1104794,75,0,38246,0,28586,19959,0,27878,8356,3963,478563,5862,474675,0,0,18631,165573,67717,22449778,1165121,14,1,0,14,0,0,15,1,0,0,0,4,10,0,0,0,0,5,10,0,38073,0,25953.6,0,165573,191526.6,612744,703404,20179863,658074,20179863,20179863,0,21332548,183117,21772590
979472,473,473,14,2009,0,578284,324240.5,0,0,24280,0,0,7952,0,21337,3594,463,170754,0,80208,0,0,15652.5,122350,67136,6667261,254043.5,12,0,0,12,0,0,12,0,0,0,0,5,7,0,0,0,0,5,7,0,37465,0,25903.88,0,122350,148253.88,133925,312874,6088977,223399.5,6088977,6088977,0,6461598,13931,6677637
979453,473,473,11,2000,0,975568,236330.5,0,0,3800,0,0,0,13824,16795,2143,983,185125,0,0,0,0,13660.5,86938,41237,4642375,739237.5,8,2,8,0,0,0,10,1,1,1,7,0,0,0,0,0,0,2,8,86938,21769,108707,17683.28,0,0,126390.28,150181,258791,3666807,204486,3666807,3666807,0,3920200,0,4057786
979447,473,473,14,2012,0,943240,127999.5,0,0,9550,0,0,2052,0,39548,21213,4766,1847,11181,13857,0,0,23985.5,249229,86827,9207091,815240.5,17,0,17,0,0,1,18,0,0,8,9,0,0,0,0,1,0,9,9,239375,48455,287830,33820.88,0,0,321650.88,166204,187506,8263851,176855,8263851,8263851,0,8441284,309124,9118545
967458,473,473,14,1992,0,1568406,948737.5,0,0,187557,0,316004,2695,96194,39297,8081,5465,93427,0,18574,0,0,29523.5,362978.1,192723.9,12742617,619668.5,7,0,7,0,6,1,14,0,0,1,6,0,0,3,3,1,0,5,9,358938.1,121045.9,479984,102442.72,151920,0,582426.72,127850,141147,11174211,134498.5,11174211,11174211,0,12044642,9308,12821295
967281,473,473,14,1969,0,618001,139587,0,0,58956,0,0,11946,0,0,385,10478,1800,0,24332,0,0,31690,336773,241199,4772401,478414,13,1,13,0,0,0,14,0,1,0,13,0,0,0,0,0,0, ,14,336773,117404,454177,111177.64,0,0,565354.64,8760,7822,4154400,8291,4154400,4154400,0,4382342,374331,5334645
967275,473,473,14,1979,3541,4656641,1515500,0,325,137110,0,455667,106498,27579,134910,37517,38666,67409,56870,200490,0,0,214622,1688642,767185,32443698,3141141,67,0,62,5,2,3,72,0,0,19,43,2,3,2,0,1,2,24,48,1571486,435691,1988110,290154.24,37837,87343,2365607.24,1083794,1303707,27783516,1193750.5,27783516,27787057,0,29595936,526678,32667280
967274,473,473,14,1993,6448,4327356,1273558,0,0,219517,0,9666,12289,45048,99846,138977,6890,109381,7844,281766,0,0,342334,831376,305036,25171390,3053798,44,0,44,0,0,2,46,0,0,9,35,0,0,0,0,2,0,11,35,811504,191329,1002833,98640.2,0,0,1101473.2,258133,266387,20837586.02,262260,20837586,20844034,0,22582924,1401440,25273070
967272,473,473,14,1985,0,988944,431908.5,0,0,39724,0,0,2704,5375,17488,5608,5207,51801,0,229785,0,0,74216.5,228049,96931,9481019,557035.5,12,0,12,0,0,0,12,0,0,1,11,0,0,0,0,0,0,1,11,228049,52684,280733,38774.68,0,0,319507.68,129067,110975,8492075,120021,8492075,8492075,0,9085585,141783,9568780
967271,473,473,5,2001,0,1138801,331127,0,0,34762,0,0,10304,35148,67833,17577,7796,4753,12804,102656,0,0,37494,328063,135985,8283046,807674,17,2,17,0,0,1,20,1,1,6,11,0,0,0,0,1,0,8,12,318126,74200,392326,54382.92,0,0,446708.92,177533,231038,7144245,204285.5,7144245,7144245,0,7599614,303025,8384894
967269,473,473,14,1969,34358,3536718,1474112.5,5024,0,51588,12210,666404,20947,23770,236277,16934,26303,20189,53130,95087,12443,0,136901.5,992976,457476,17041185,2062605.5,45,1,45,0,5,2,53,1,0,12,33,0,0,1,4,0,2,14,39,978247,235311,1213558,192993.92,96905,0,1406551.92,677302,765503,13470109.05,721402.5,13470109,13504467,0,15208619,189153,17020430
967169,473,473,4,1977,0,1166818,446500,0,0,219070,0,48000,6346,44229,30372,4561,6538,49069,1092,20556,0,0,16667,197462,90640,6481761,720318,15,0,15,0,0,0,15,0,0,3,12,0,0,0,0,0,0,3,12,197462,53451,250913,32544.36,0,0,283457.36,215210,214998,5314943,215104,5314943,5314943,0,5882877,7533,6222101
967140,473,473,14,2005,0,1261663.333,698065.6667,76,0,52921,1000,164062,15998.66667,17715.33333,47536,12123.66667,2099,203608.3333,3552.666667,111960.6667,0,0,65412.33333,292782.6667,117672.6667,7783559,563597.6667,18,0,10.66666667,7.333333333,0,0.3333333333,18.33333333,0,0,6,4.666666667,3.333333333,4,0,0,0.3333333333,0,9.666666667,8.666666667,199689.3333,67034,244071,44107.76,0,90609.33333,378788.0933,589562,433960.6667,6521895.667,511761.3333,6521895.667,6521895.667,0,7348701.333,94194280,101972988.3
966917,473,473,14,2002,0,1020691,344697.5,0,0,1614,0,60000,98733,2464,71193,15252,8758,462,1170,73580,0,0,11471.5,340561,156428,5712599,675993.5,32,1,32,0,0,0,33,0,1,17,15,0,0,0,0,0,0,17,16,340561,91791,432352,56827.24,0,0,489179.24,85534,79438,4691908,82486,4691908,4691908,0,5083980,496006,6113200
966875,473,473,11,1988,0,348751,63541,0,0,0,0,0,0,1937,34073,5761,1195,2991,1000,15934,0,0,650,129190,62650,8692254,285210,5,2,5,0,0,0,7,1,1,0,5,0,0,0,0,0,0,1,6,129190,26834,156024,32779.12,0,0,188803.12,261855,235600,8343503,248727.5,8343503,8343503,0,8411767,2600,8606207
966874,473,473,14,1992,8064,466649,284785.5,57,0,6000,0,112227,2837,7101,70824,16796,7042,719,3094,44316,0,0,13772.5,407781,177159,1977968,181863.5,31,1,3,28,0,1,33,1,0,0,3,5,23,0,0,1,0,7,26,54203,109129,69374,58895.84,0,343642,471911.84,348982,77602,1503255.038,213292,1503255,1511319,0,1830352,108361,2558041
966859,473,473,11,1992,0,356689,145200.5,0,0,19950,0,0,7405,4877,20432,2885,5383,32884,385,45259,0,0,5740.5,142340,52710,5141989,211488.5,11,0,6,5,0,0,11,0,0,3,3,0,5,0,0,0,0,3,8,86831,30951,105703,19225,0,55509,180437,28526,0,4785300,14263,4785300,4785300,0,4962571,26960,5198976
966855,473,473,14,1970,0,1300981,578471,59,0,155117,7470,0,40389,1490,37920,12266,14482,231687,1654,53514,0,0,22423,273337,105031,8820150,722510,15,0,15,0,0,0,15,0,0,6,9,0,0,0,0,0,0,6,9,273337,64663,338000,34038.32,0,0,372038.32,170485,186420,7519169,178452.5,7519169,7519169,0,8153780,765881,9324849
966838,473,473,14,1988,0,1123666,544237.5,5822,0,321320,0,1,3229,13132,62748,4836,22991,54152,1495,13510,0,0,41001.5,116559,48822,3641947,579428.5,12,2,0,12,0,0,14,1,1,0,0,2,10,0,0,0,0,3,11,0,27528,0,18706.8,0,116559,135265.8,465100,353405,2518281,409252.5,2518281,2518281,0,3161400,143476,3498554
966835,473,473,4,1990,85701,655998,371792.5,0,0,89994,0,9259,28071,2105,112028,13743,2528,1363,4696,101332,0,0,6673.5,152018,56523,8127348,284205.5,14,3,0,14,0,1,18,0,3,0,0,2,12,0,0,1,0,3,15,0,34276,0,19276.76,0,147877,167153.76,387068,385521,7385649.222,386294.5,7385649,7471350,0,7938507,107330,8343562
966808,473,473,14,1998,0,953732,343019,0,0,1242,0,177602,0,5106,58500,3734,6358,86351,0,2066,0,0,2060,295345,135001,8772228,610713,29,0,29,0,0,1,30,0,0,4,25,0,0,0,0,0,1,4,26,285408,74406,359814,53002.52,0,0,412816.52,235,166287,7818496,83261,7818496,7818496,0,8202401,0,8662425
966806,473,473,14,1997,0,1471739,900667.5,188,0,95514,15990,0,2856,54185,60755,16318,2938,153331,13975,38836,0,41708,48555.5,24658,11028,10383162,571071.5,1,2,1,0,20,0,23,1,1,0,1,0,0,5,15,0,0,6,17,24658,5514,30172,5010,355518,0,35182,161728,151811,8911423,156769.5,8911423,8911423,0,9574667,514898,10486873
966740,473,473,11,1986,0,498898,281736.5,46,0,44286,0,90756,37988,892,24161,4509,3557,17316,6258,23198,0,0,28769.5,174745,67040,3777379,217161.5,9,0,7,2,0,0,9,0,0,3,4,0,2,0,0,0,0,3,6,150512,38153,183374,25245.88,0,24233,232852.88,362185,592125,3278481,477155,3278481,3278481,0,3603311,6924,3855321
966562,473,473,4,1997,0,1680685,740333.5,0,0,84595,0,53032,21477,16284,176422,5864,31113,93172,14511,160397,0,0,83466.5,327830,137617,14200880,940351.5,27,1,27,0,0,1,29,0,1,9,18,0,0,0,0,1,0,10,19,321619,76725,398344,53776.08,0,0,452120.08,252538,198418,12520195,225478,12520195,12520195,0,13453143,91935,14050825
966443,473,473,14,1996,0,1585065,378080.5,0,0,29130,0,0,15118,9178,28321,8076,7492,402,2919,28340,0,174794,74310.5,219067,114293,15194104,1206984.5,6,1,6,0,0,0,7,0,1,3,3,0,0,0,0,0,0,3,4,219067,57426,276493,48969.88,0,0,325462.88,234256,130674,13609039,182465,13609039,13609039,0,14156594,452000,14963490
966412,473,473,11,1962,24495,630264,175628.5,0,0,16825,0,0,6557,26476,35746,3115,6168,21967,2906,32985,0,0,22883.5,140010,55039,6353710,454635.5,10,1,0,10,0,0,11,0,1,0,0,3,7,0,0,0,0,3,8,0,28425,0,23842.56,0,140010,163852.56,65993,150131,5698951.227,108062,5698951,5723446,0,5952528,69344,6233915
